evaluations raw_y x0 x1 x2 x3 x4
1 13343.4908432595 0.488135 2.151894 1.027634 0.448832 -0.763452
2 24517.5508672359 1.458941 -0.624128 3.917730 4.636628 -1.165585
3 83503.2537415901 2.917250 0.288949 0.680446 4.255966 -4.289639
4 19472.7781923058 -4.128707 -4.797816 3.326198 2.781568 3.700121
5 75738.6469471116 4.786183 2.991586 -0.385206 2.805292 -3.817256
6 23011.4989490418 1.399210 -3.566467 4.446689 0.218483 -0.853381
7 135456.0770675514 -2.354444 2.742337 -0.438497 0.684339 -4.812102
8 8520.0592168637 1.176355 1.120957 1.169340 4.437481 1.818203
9 48929.8048594747 -1.404921 -0.629680 1.976312 -4.397745 1.667667
10 92751.2952455341 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
11 134461.0158283731 0.701968 -0.613985 4.883738 -3.979552 -2.911232
12 70310.1170832553 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
13 142933.9721065151 -3.410304 -3.896249 1.563296 -3.618170 -3.034176
14 90136.5949774008 -1.312748 3.209932 -4.028987 3.379449 -4.039016
15 6648.5672959105 4.764595 -0.313488 4.767611 1.048455 2.392636
16 177406.3765661987 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
17 26944.6806580456 -1.820168 -0.857370 -4.358525 1.924721 0.666015
18 34622.9682452505 -2.346105 0.232481 -4.060595 0.759465 4.292962
19 43851.2826510218 -1.814310 1.674104 -3.682021 2.163272 -2.105939
20 139824.6996906777 -3.168086 0.865129 -4.798925 3.289400 -4.953045
21 41366.6606627809 1.778165 -2.299920 2.351940 4.621885 -2.512469
22 28833.0592879263 0.761573 0.920419 0.722519 -2.769184 4.527490
23 11371.5242308949 -0.528746 3.464087 1.994793 -2.025630 3.137978
24 4356.0629448340 -1.034943 3.811032 0.812729 3.817354 1.925316
25 13647.3797288190 2.252543 0.013244 4.560836 1.439902 -0.761450
26 59072.8504442944 1.063932 -4.808068 -1.984252 1.601735 -2.099224
27 52199.0266947057 1.180154 -0.712313 -3.645259 -2.017177 0.699649
28 8771.5824591330 0.908728 0.743252 1.532008 1.521033 -0.685816
29 12441.8547232148 3.965466 -1.324381 -0.641351 3.919234 3.061940
30 40813.3730086933 2.038886 -3.997731 4.194826 2.142413 4.988470
31 96915.0231764247 -3.505517 3.681261 -3.375071 1.155596 -3.761800
32 135749.0702837170 3.480082 3.073190 0.691007 -0.928167 -4.308330
33 38556.9801697475 1.974288 -0.464573 2.220556 3.663823 4.755215
34 87173.1817575626 3.558033 -4.882859 -1.400219 2.299906 -3.283703
35 119506.9967010539 0.210366 -4.456620 -3.000035 -4.814782 2.936977
36 115921.4250366423 -2.760753 -1.546483 4.280813 2.044144 -4.681611
37 25617.1796849876 -3.353058 1.214784 0.772286 -2.621072 4.342140
38 24612.0953524909 1.139660 0.356328 0.899100 2.301220 -1.880550
39 25584.1129129954 -1.017789 -2.901563 -3.138070 4.443724 2.395508
40 123448.4929725645 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
41 221535.2014164440 -1.882041 1.963435 -1.222482 -3.203963 -4.753213
42 8565.1245095680 -4.327504 1.793928 -0.463032 0.365792 3.966713
43 197658.7196028174 4.903389 -2.831030 1.630782 -2.366776 -4.793490
44 7779.0967514357 2.583787 -1.799828 -1.165361 0.883171 3.310485
45 53637.0625109289 1.289818 3.726507 -2.264580 2.980468 -3.143641
46 12936.5841986541 4.527917 1.874883 -2.844923 4.473706 2.308558
47 178912.2809761555 -2.460584 -2.866880 0.182007 -4.743373 -2.925299
48 23982.4938345609 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
49 54352.2590218906 3.638556 -3.824681 0.173791 -3.679319 2.168597
50 87748.5268087935 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
51 18197.9076876090 -1.443873 4.404319 2.653253 2.486636 4.037197
52 71.2265267917 0.313606 1.829856 0.293389 0.934276 0.810586
53 151276.2190070904 -5.000000 -3.762909 -5.000000 4.628015 -5.000000
54 74539.7084912055 -5.000000 5.000000 2.605081 -5.000000 1.218192
55 106749.7358894428 -2.523425 0.596114 -1.072266 4.901291 -5.000000
56 59588.2482305118 4.047844 2.854018 5.000000 -5.000000 5.000000
57 11294.2102224746 -1.377081 2.747946 0.144979 5.000000 1.273843
58 65500.5815743410 5.000000 4.136655 1.229593 5.000000 5.000000
59 90115.2190949745 -0.406952 5.000000 3.483244 2.947375 -4.032201
60 280931.3536483069 5.000000 5.000000 2.958250 -5.000000 -5.000000
61 282428.2185430852 5.000000 5.000000 5.000000 -5.000000 -5.000000
62 29785.1342215930 -1.309756 5.000000 3.244459 5.000000 2.186550
63 31512.0888823301 0.085787 -1.924604 5.000000 5.000000 1.778882
64 127594.4693862476 -5.000000 5.000000 -5.000000 5.000000 -5.000000
65 28193.2947679573 1.420198 5.000000 0.860829 1.240624 5.000000
66 33794.5088985193 -2.761043 -2.693149 5.000000 -3.776569 5.000000
67 58590.4250576083 -5.000000 1.495400 5.000000 4.763799 4.054621
68 103666.3740679467 -2.129018 5.000000 -5.000000 -4.048640 3.702794
69 77072.2825898635 5.000000 -5.000000 -5.000000 3.963059 2.705755
70 75410.6432541188 -5.000000 5.000000 -4.487604 5.000000 5.000000
71 63664.6635918295 -5.000000 -1.228831 -1.674162 5.000000 5.000000
72 40779.1236109326 5.000000 -5.000000 5.000000 2.150039 4.185793
73 139948.5845945226 5.000000 -5.000000 -1.879065 5.000000 -5.000000
74 117573.8646680933 0.832724 1.842806 -5.000000 -4.221114 5.000000
75 59140.9236423695 -1.320656 5.000000 -5.000000 -1.156866 5.000000
76 118141.3245735630 -3.361464 -5.000000 0.273758 5.000000 -5.000000
77 292946.4175370890 5.000000 5.000000 0.530894 -5.000000 -5.000000
78 202099.2737258277 -1.008809 5.000000 4.339007 -5.000000 -3.514148
79 132107.9512404319 -5.000000 -0.034899 5.000000 5.000000 -5.000000
80 91345.1153372582 5.000000 5.000000 -5.000000 -3.644216 1.963446
81 66275.9109607412 -1.435113 -0.491424 -5.000000 -0.667047 5.000000
82 121089.5814563891 -5.000000 5.000000 1.068381 5.000000 -5.000000
83 93212.4601882458 5.000000 5.000000 5.000000 5.000000 5.000000
84 3043.5572623570 3.742180 2.854178 2.866311 1.329768 3.085507
85 106160.0885491461 1.889799 5.000000 -1.910478 5.000000 -5.000000
86 48570.0168840315 -2.977388 -1.347001 5.000000 -5.000000 2.811040
87 37052.1969525027 0.027724 4.000005 4.477035 5.000000 -0.899660
88 42392.5822759192 -5.000000 5.000000 -1.668792 1.725355 -2.074633
89 22714.8537351991 5.000000 4.421820 -5.000000 3.381687 2.288927
90 171359.4072965738 -5.000000 2.438087 5.000000 -3.199616 -4.007977
91 2504.8841002939 5.000000 1.952356 0.784838 1.415328 1.229604
