evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9
1 58232.9203789791 0.488135 2.151894 1.027634 0.448832 -0.763452 1.458941 -0.624128 3.917730 4.636628 -1.165585
2 190145.0498877720 2.917250 0.288949 0.680446 4.255966 -4.289639 -4.128707 -4.797816 3.326198 2.781568 3.700121
3 186827.4305720637 4.786183 2.991586 -0.385206 2.805292 -3.817256 1.399210 -3.566467 4.446689 0.218483 -0.853381
4 80991.6378776712 -2.354444 2.742337 -0.438497 0.684339 -4.812102 1.176355 1.120957 1.169340 4.437481 1.818203
5 100127.0596635960 -1.404921 -0.629680 1.976312 -4.397745 1.667667 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
6 68060.3943239768 0.701968 -0.613985 4.883738 -3.979552 -2.911232 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
7 660215.6154596269 -3.410304 -3.896249 1.563296 -3.618170 -3.034176 -1.312748 3.209932 -4.028987 3.379449 -4.039016
8 127016.5917410560 4.764595 -0.313488 4.767611 1.048455 2.392636 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
9 135196.5039853400 -1.820168 -0.857370 -4.358525 1.924721 0.666015 -2.346105 0.232481 -4.060595 0.759465 4.292962
10 158650.2461210855 -1.814310 1.674104 -3.682021 2.163272 -2.105939 -3.168086 0.865129 -4.798925 3.289400 -4.953045
11 94550.6350663085 1.778165 -2.299920 2.351940 4.621885 -2.512469 0.761573 0.920419 0.722519 -2.769184 4.527490
12 168071.0706902249 -0.528746 3.464087 1.994793 -2.025630 3.137978 -1.034943 3.811032 0.812729 3.817354 1.925316
13 75628.8243630466 2.252543 0.013244 4.560836 1.439902 -0.761450 1.063932 -4.808068 -1.984252 1.601735 -2.099224
14 11488.2109412869 1.180154 -0.712313 -3.645259 -2.017177 0.699649 0.908728 0.743252 1.532008 1.521033 -0.685816
15 216765.6896665006 3.965466 -1.324381 -0.641351 3.919234 3.061940 2.038886 -3.997731 4.194826 2.142413 4.988470
16 238588.8363587204 -3.505517 3.681261 -3.375071 1.155596 -3.761800 3.480082 3.073190 0.691007 -0.928167 -4.308330
17 146384.9733516730 1.974288 -0.464573 2.220556 3.663823 4.755215 3.558033 -4.882859 -1.400219 2.299906 -3.283703
18 658887.5224410029 0.210366 -4.456620 -3.000035 -4.814782 2.936977 -2.760753 -1.546483 4.280813 2.044144 -4.681611
19 46917.4098281334 -3.353058 1.214784 0.772286 -2.621072 4.342140 1.139660 0.356328 0.899100 2.301220 -1.880550
20 484567.6678603496 -1.017789 -2.901563 -3.138070 4.443724 2.395508 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
21 148187.9165191138 -1.882041 1.963435 -1.222482 -3.203963 -4.753213 -4.327504 1.793928 -0.463032 0.365792 3.966713
22 231386.9415022249 4.903389 -2.831030 1.630782 -2.366776 -4.793490 2.583787 -1.799828 -1.165361 0.883171 3.310485
23 157008.9513208480 1.289818 3.726507 -2.264580 2.980468 -3.143641 4.527917 1.874883 -2.844923 4.473706 2.308558
24 47579.4700294735 -2.460584 -2.866880 0.182007 -4.743373 -2.925299 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
25 112779.2143219592 3.638556 -3.824681 0.173791 -3.679319 2.168597 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
26 178112.5277796916 -1.443873 4.404319 2.653253 2.486636 4.037197 -4.165776 0.521925 0.844761 4.619364 -2.078525
27 407560.2347663426 -2.591712 -3.997061 -4.835704 4.295293 1.699165 2.851529 -2.182699 0.864102 -4.360447 -0.143724
28 358580.6749731443 4.774951 3.765052 -1.618410 4.615702 -2.682984 4.493188 4.413777 2.992026 1.304479 3.742880
29 168841.4062736906 -2.069797 3.489436 1.178767 -4.867631 -1.527665 -3.518591 4.818294 -0.216297 -0.026086 1.394725
30 243973.2471994020 -1.314154 -3.630997 3.221177 -3.101521 0.113190 -2.756830 -4.021555 3.621915 4.729195 4.608347
31 363795.8122778280 4.065555 2.740473 -1.668548 -4.188986 -0.927588 -2.677659 -3.675124 -4.465728 2.255944 -4.885725
32 233649.5301402895 2.705807 -3.530534 -4.204779 -4.103970 1.720478 -2.546328 -0.794605 0.573688 3.605512 2.270443
33 122300.2836094893 -2.296721 -3.685172 -4.446257 -1.984014 -2.378819 -0.438594 1.832813 1.956254 -2.164812 -1.200730
34 67304.4765212913 -3.188490 2.885455 -4.431519 1.969972 2.786954 2.774076 -2.405774 -1.261869 0.875996 -2.271781
35 292909.1776638101 -1.291472 -3.029457 -0.401441 -4.553877 2.997959 -4.230436 0.188351 -1.931899 0.775429 4.594333
36 87883.6191836745 1.455702 -4.646376 -0.695976 0.100169 0.361775 1.813925 -2.224039 -3.711394 -1.073243 4.564057
37 199384.0110741656 -3.128691 4.039840 0.438060 -0.430886 3.820414 -0.413960 2.241676 -1.009747 4.040444 1.900250
38 65797.4964811256 1.996221 -1.722796 2.567786 1.360611 -2.599797 -3.394612 2.963915 4.591666 -0.418612 0.909842
39 264656.2412444623 3.577226 -0.427765 4.518745 0.757512 3.207671 4.088437 3.155238 -3.405855 1.288984 -1.015657
40 298084.5942923523 -4.372870 -0.759677 -2.413159 3.490383 -4.666954 4.589827 -1.446312 -1.432931 -4.836715 -3.147677
41 313136.4571519116 -0.987405 4.292914 -4.003851 4.453015 3.694885 -0.458376 -1.732991 -2.672559 1.144647 -4.669254
42 360579.6114485856 -4.843939 -0.712043 -4.319259 -2.480590 -2.788391 -2.468088 -3.689448 -4.879638 -3.845157 1.184803
43 456904.2748170995 4.742562 4.903450 -0.909459 -3.370456 1.387618 -0.096947 4.894098 -4.346958 2.832344 -2.116015
44 23582.9566103582 -2.585814 1.625046 -2.539368 1.658591 0.173085 -0.759110 0.546878 -2.129485 2.065747 -0.851431
45 878322.1647865926 -1.394544 3.286569 4.249669 -4.539927 -2.673730 -1.514806 3.149665 4.854914 4.689717 4.049483
46 840299.8824980879 -2.034437 4.920112 -2.505800 -3.940938 4.509526 -2.665797 1.897683 -4.416436 2.307091 3.817202
47 46663.2831877968 -2.275631 -1.209431 -1.257038 2.487883 -2.621928 -3.281469 -0.507084 -1.955316 3.391891 -2.622582
48 388513.3189220935 0.023895 4.425836 1.339977 3.672894 4.402097 2.507649 1.995751 4.679656 4.944008 -0.481783
49 176900.5377782568 -4.291302 -2.072060 -3.476453 -0.825136 -3.687107 1.041178 -1.171919 3.953859 4.677947 0.468849
50 29221.6806737998 -2.251764 0.922304 3.967612 -0.932667 0.520783 -2.283472 -0.445559 -0.982865 -2.515865 0.058664
51 121241.7686801900 -1.896192 -1.269651 0.249704 2.505950 -1.664925 4.241588 3.623185 -4.513097 -2.463575 -0.538645
52 26544.6332767976 1.306134 -0.208004 -4.071121 -3.554975 -0.257971 0.460132 0.768621 0.122896 0.404679 -0.498594
53 89225.2307531324 5.000000 -1.191248 -3.642879 -4.715486 1.725398 1.078911 0.409422 0.508556 1.727137 -1.219053
54 155937.0743731426 2.353612 4.555090 5.000000 -1.889973 0.252006 -3.973402 0.407779 -2.511201 -0.730339 2.241167
55 363049.9297303653 3.692596 -1.895224 -5.000000 5.000000 -5.000000 -5.000000 -1.094559 -1.377107 2.994289 -0.775352
56 141623.0676509017 0.753490 1.473946 5.000000 -2.898818 5.000000 0.693140 1.245975 2.285618 1.958048 -1.981563
57 408483.9875533473 0.677899 -5.000000 5.000000 -5.000000 1.707457 -3.890270 -3.475066 -2.617016 -3.379077 -1.316141
58 157806.7063372079 0.343406 1.040385 -3.590168 3.290260 -3.480547 1.967251 5.000000 5.000000 -0.559286 3.204367
59 437174.3815660936 -5.000000 5.000000 -3.790747 -1.713966 -0.480644 0.649893 -4.454486 4.456597 0.936486 -4.977417
60 259223.3307828761 -0.123242 -0.637982 -1.958772 -4.662030 -3.805361 -5.000000 1.612702 -2.404137 -0.241604 -3.777459
61 38066.6413754898 3.650061 -0.640140 -5.000000 -2.043380 2.641456 1.764064 -5.000000 0.501874 0.106599 0.140910
62 44506.2357338410 -5.000000 -1.054509 -1.716440 2.009586 2.951628 2.183975 1.775051 2.840994 0.449616 -2.196311
63 50624.7779019552 0.336753 -1.299371 0.125402 -5.000000 -1.461548 2.586106 -5.000000 1.868117 -3.174546 3.572072
64 206412.0094592840 1.705903 1.168018 -0.323494 -2.538372 -5.000000 0.850287 0.508771 -1.191071 -5.000000 -5.000000
65 172484.7277886851 1.227494 -1.264469 5.000000 3.067147 2.321490 2.886388 2.119566 4.498133 1.904430 -0.123238
66 147778.4974460996 -0.142267 2.923093 1.345228 -2.703326 2.662186 -3.942222 1.444526 1.725786 -5.000000 0.660842
67 573769.8757073929 -0.540377 -2.728393 5.000000 -5.000000 -4.354807 5.000000 -1.998506 -5.000000 0.390446 -0.143951
68 267565.3529288229 5.000000 2.900490 -2.508061 -2.059481 -5.000000 1.907533 1.634410 0.550788 -1.403095 -1.295620
69 536288.2475780013 5.000000 -0.610831 -5.000000 5.000000 -0.335450 -5.000000 -5.000000 -0.154504 -2.166137 0.437626
70 198696.3443389788 5.000000 -0.337363 -3.478179 5.000000 0.710098 2.619131 0.523119 -0.465112 -0.045932 -4.116903
71 492528.3650390208 3.336165 -0.374658 5.000000 5.000000 5.000000 0.338510 4.578072 -5.000000 1.855403 -4.060658
72 377314.2935646086 4.211718 4.897871 -5.000000 1.520175 -5.000000 5.000000 1.149384 4.047404 0.339505 5.000000
73 96314.8798814091 3.205851 5.000000 -1.116538 -0.307241 1.973253 5.000000 1.406828 -3.273455 -0.408749 0.589548
74 162200.0010508995 -3.950512 -2.898393 -3.481534 -1.907463 -2.588850 -5.000000 0.579756 5.000000 2.971370 0.710394
75 639881.4149296067 -0.978766 5.000000 5.000000 -4.825252 0.550388 2.197002 1.660912 1.098061 5.000000 3.630995
