evaluations raw_y x0 x1 x2 x3 x4
1 140.3263064712 0.488135 2.151894 1.027634 0.448832 -0.763452
2 54.7210717609 1.458941 -0.624128 3.917730 4.636628 -1.165585
3 113.3356189935 2.917250 0.288949 0.680446 4.255966 -4.289639
4 2570.7683200538 -4.128707 -4.797816 3.326198 2.781568 3.700121
5 124.8963726960 4.786183 2.991586 -0.385206 2.805292 -3.817256
6 152.3744513473 1.399210 -3.566467 4.446689 0.218483 -0.853381
7 432.8766905869 -2.354444 2.742337 -0.438497 0.684339 -4.812102
8 387.6382508838 1.176355 1.120957 1.169340 4.437481 1.818203
9 760.4195164608 -1.404921 -0.629680 1.976312 -4.397745 1.667667
10 2010.0991996885 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
11 224.6099545156 0.701968 -0.613985 4.883738 -3.979552 -2.911232
12 1651.6552556613 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
13 1619.1785970351 -3.410304 -3.896249 1.563296 -3.618170 -3.034176
14 1073.5409576723 -1.312748 3.209932 -4.028987 3.379449 -4.039016
15 56.8370612954 4.764595 -0.313488 4.767611 1.048455 2.392636
16 3588.7353015423 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
17 3395.5717060404 -1.820168 -0.857370 -4.358525 1.924721 0.666015
18 4040.5459104642 -2.346105 0.232481 -4.060595 0.759465 4.292962
19 1548.7188706527 -1.814310 1.674104 -3.682021 2.163272 -2.105939
20 2308.1456057796 -3.168086 0.865129 -4.798925 3.289400 -4.953045
21 224.6448829379 1.778165 -2.299920 2.351940 4.621885 -2.512469
22 718.2737001056 0.761573 0.920419 0.722519 -2.769184 4.527490
23 396.9852860477 -0.528746 3.464087 1.994793 -2.025630 3.137978
24 518.3194388603 -1.034943 3.811032 0.812729 3.817354 1.925316
25 62.1923697944 2.252543 0.013244 4.560836 1.439902 -0.761450
26 2040.3129599312 1.063932 -4.808068 -1.984252 1.601735 -2.099224
27 1788.0893311976 1.180154 -0.712313 -3.645259 -2.017177 0.699649
28 178.4078128009 0.908728 0.743252 1.532008 1.521033 -0.685816
29 921.8922736443 3.965466 -1.324381 -0.641351 3.919234 3.061940
30 640.9576508618 2.038886 -3.997731 4.194826 2.142413 4.988470
31 1306.3307179780 -3.505517 3.681261 -3.375071 1.155596 -3.761800
32 182.6329149053 3.480082 3.073190 0.691007 -0.928167 -4.308330
33 583.5625335085 1.974288 -0.464573 2.220556 3.663823 4.755215
34 1321.7195920523 3.558033 -4.882859 -1.400219 2.299906 -3.283703
35 3419.4053025442 0.210366 -4.456620 -3.000035 -4.814782 2.936977
36 399.8412138070 -2.760753 -1.546483 4.280813 2.044144 -4.681611
37 1826.8336316380 -3.353058 1.214784 0.772286 -2.621072 4.342140
38 223.0547681162 1.139660 0.356328 0.899100 2.301220 -1.880550
39 3763.3512114101 -1.017789 -2.901563 -3.138070 4.443724 2.395508
40 1999.3023815214 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
41 623.8388499313 -1.882041 1.963435 -1.222482 -3.203963 -4.753213
42 2388.0721204446 -4.327504 1.793928 -0.463032 0.365792 3.966713
43 383.1138326980 4.903389 -2.831030 1.630782 -2.366776 -4.793490
44 1262.8926211035 2.583787 -1.799828 -1.165361 0.883171 3.310485
45 229.5894362844 1.289818 3.726507 -2.264580 2.980468 -3.143641
46 731.5795685713 4.527917 1.874883 -2.844923 4.473706 2.308558
47 1460.5494314881 -2.460584 -2.866880 0.182007 -4.743373 -2.925299
48 1347.4740083179 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
49 994.8435144439 3.638556 -3.824681 0.173791 -3.679319 2.168597
50 1652.9232132874 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
51 639.9702017009 -1.443873 4.404319 2.653253 2.486636 4.037197
52 513.8457138083 -0.442085 -0.299673 1.414273 1.134789 -0.490728
53 112.8935464217 5.000000 -0.165304 1.763275 5.000000 -2.219996
54 1760.2196310086 5.000000 5.000000 5.000000 5.000000 -5.000000
55 742.0437936287 5.000000 5.000000 5.000000 5.000000 5.000000
56 485.7904327339 5.000000 -2.682498 -0.132791 -1.561442 -5.000000
57 280.7022049003 1.345863 2.539037 4.256586 -5.000000 -0.279277
58 1257.5413065161 5.000000 4.311640 -5.000000 2.301803 5.000000
59 283.7420840492 1.355755 4.154616 -0.860669 0.689093 0.934812
60 2020.1377116418 5.000000 5.000000 5.000000 -5.000000 -5.000000
61 751.3655840279 -3.745504 5.000000 5.000000 5.000000 2.012670
62 216.8271552524 5.000000 5.000000 -3.456820 5.000000 -0.743638
63 279.4326730146 4.259622 -5.000000 5.000000 5.000000 3.898543
64 4387.3333764888 -5.000000 5.000000 -5.000000 5.000000 5.000000
65 1572.2108239580 5.000000 5.000000 3.926974 -0.173703 -5.000000
66 742.0437936287 5.000000 5.000000 5.000000 5.000000 5.000000
67 108.4953278308 1.471402 -2.354600 5.000000 -5.000000 -0.406632
68 1211.8636377986 0.485993 5.000000 -5.000000 -5.000000 2.544817
69 4221.6477684964 -4.447453 -1.073932 -5.000000 0.608004 -1.266066
70 1163.8887529525 -5.000000 5.000000 3.317471 5.000000 3.103201
71 1331.4902049657 5.000000 1.728601 -5.000000 -4.403980 4.523718
72 1278.9925869054 -5.000000 -5.000000 5.000000 -3.302498 -5.000000
73 1244.3542575752 5.000000 -2.742845 -4.000793 3.244777 -5.000000
74 246.1525608150 2.919223 -2.059237 5.000000 5.000000 5.000000
75 4920.1418481701 -5.000000 -2.289928 -5.000000 -0.848626 -1.600687
76 289.9199278154 1.753810 -5.000000 5.000000 5.000000 0.344715
77 354.9596655332 5.000000 -5.000000 5.000000 5.000000 5.000000
78 544.9108815418 1.608697 5.000000 5.000000 5.000000 0.415070
79 618.5372801884 -0.100784 5.000000 5.000000 5.000000 5.000000
80 3689.7576840345 -4.961899 0.368575 -3.503812 5.000000 -0.466539
81 1098.1014658266 1.313088 4.474900 5.000000 1.424145 -5.000000
82 38.3867616242 5.000000 -3.096854 5.000000 -5.000000 4.517575
83 2491.4972355575 5.000000 -5.000000 -5.000000 5.000000 -5.000000
84 311.9040930504 3.598869 -5.000000 5.000000 -2.824095 5.000000
85 1788.2656426872 -5.000000 1.039950 2.434179 -2.789013 5.000000
86 794.4897810159 0.475765 5.000000 3.214188 -5.000000 -5.000000
87 3788.7043143674 -0.655714 -5.000000 -5.000000 0.771395 -5.000000
88 2765.4166116282 -5.000000 2.352613 -3.287593 -5.000000 1.122195
89 120.8218200682 0.329000 -1.946407 5.000000 5.000000 -2.080103
90 2303.3813633438 -2.556213 0.153176 -5.000000 -1.055323 -5.000000
91 134.8701303432 2.309150 1.191608 5.000000 0.124322 -0.151854
92 744.8119993381 1.403511 5.000000 5.000000 5.000000 -2.168699
93 1956.9882735546 5.000000 -0.044867 -4.717692 -2.748590 5.000000
94 5431.6626289042 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000
95 1587.3310728664 5.000000 -5.000000 -3.394856 -3.335665 -5.000000
96 235.0554428731 5.000000 4.533853 -4.990122 2.482297 -5.000000
97 837.5136241065 -5.000000 5.000000 4.853280 -4.476136 -0.847929
98 2149.6973856665 0.958120 -3.122639 -0.962670 -5.000000 5.000000
99 439.3306764367 0.309214 5.000000 -5.000000 -0.265108 -5.000000
100 766.0196126413 -5.000000 5.000000 5.000000 5.000000 -5.000000
101 264.0257407779 0.339208 -3.086115 5.000000 5.000000 -5.000000
102 1127.3082744807 4.556909 2.808047 -4.720419 -4.437758 4.176989
103 440.2961560937 1.023911 4.376232 5.000000 -1.561463 5.000000
104 984.7058267120 -1.894583 2.092995 1.509365 2.652646 3.752354
105 1313.3978117211 5.000000 2.780623 -5.000000 -0.985352 5.000000
106 115.6923116659 5.000000 -5.000000 5.000000 -5.000000 4.096207
107 165.1769509023 5.000000 -5.000000 5.000000 -4.090794 5.000000
108 810.9115132060 5.000000 5.000000 5.000000 -5.000000 5.000000
109 576.5579256272 -0.704830 -0.647723 5.000000 4.276343 5.000000
110 119.8510504616 2.966276 0.478090 5.000000 -2.371165 5.000000
111 1006.6131165652 3.447227 -0.444495 -3.157152 1.229888 0.131406
112 451.0695296965 5.000000 -3.026257 0.995378 -5.000000 -5.000000
113 1542.7161191324 -5.000000 5.000000 2.124941 5.000000 4.067298
114 49.0743971251 5.000000 -1.266672 5.000000 -5.000000 4.627831
115 1196.5253253566 5.000000 -5.000000 -2.084901 -5.000000 -5.000000
116 111.5110864463 5.000000 -5.000000 5.000000 -5.000000 1.509289
117 553.6809669114 1.838604 5.000000 5.000000 -0.095505 5.000000
118 3536.8063427462 5.000000 -4.541135 -5.000000 -5.000000 5.000000
119 143.1607112708 5.000000 -5.000000 5.000000 -5.000000 3.704409
120 652.3639386377 5.000000 -3.400195 5.000000 -5.000000 -5.000000
121 567.1623523476 0.591291 5.000000 5.000000 5.000000 5.000000
122 1103.9218400456 5.000000 -3.076574 0.410715 3.973146 5.000000
123 607.1052958506 0.151000 4.583348 5.000000 5.000000 -3.747735
124 222.7334580088 5.000000 -5.000000 3.808326 -5.000000 1.859167
125 156.9089035295 4.573963 -5.000000 5.000000 -5.000000 3.488521
126 206.2957313917 4.390750 -5.000000 4.836442 -5.000000 5.000000
127 2254.3244900245 5.000000 -5.000000 -5.000000 -5.000000 -5.000000
128 822.1227928927 2.800537 5.000000 2.978341 1.100230 -5.000000
129 256.2072057733 5.000000 -5.000000 5.000000 -0.513884 5.000000
130 785.5211194389 -5.000000 -0.790303 5.000000 -5.000000 -5.000000
131 1835.4591760606 5.000000 -3.067984 -5.000000 -5.000000 -2.666862
132 1760.2196310086 5.000000 5.000000 5.000000 5.000000 -5.000000
133 115.0664834715 5.000000 -5.000000 5.000000 -5.000000 2.705908
134 720.3827901342 -0.917888 5.000000 -5.000000 -5.000000 -3.203832
135 184.5961412039 5.000000 -2.733863 3.534512 -5.000000 5.000000
136 1980.7206334299 -5.000000 -5.000000 5.000000 -5.000000 3.505726
137 833.0366432390 -5.000000 0.962556 4.432800 -5.000000 0.382621
138 70.1489744910 5.000000 -0.510839 5.000000 -4.598970 5.000000
139 1395.5570784412 5.000000 -5.000000 -2.805767 -5.000000 -5.000000
140 951.7021396992 -2.969199 5.000000 -0.521736 -5.000000 2.453204
141 322.7953089494 5.000000 2.392507 5.000000 5.000000 3.227594
142 2763.3621203286 -5.000000 -5.000000 4.266572 5.000000 4.584046
143 2447.2409127736 5.000000 -5.000000 -2.572998 -5.000000 4.913757
144 574.2011273395 4.748867 4.137675 5.000000 -1.779431 5.000000
145 716.5693424387 4.593576 5.000000 5.000000 -5.000000 5.000000
