evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9
1 58232.9203789791 0.488135 2.151894 1.027634 0.448832 -0.763452 1.458941 -0.624128 3.917730 4.636628 -1.165585
2 190145.0498877720 2.917250 0.288949 0.680446 4.255966 -4.289639 -4.128707 -4.797816 3.326198 2.781568 3.700121
3 186827.4305720637 4.786183 2.991586 -0.385206 2.805292 -3.817256 1.399210 -3.566467 4.446689 0.218483 -0.853381
4 80991.6378776712 -2.354444 2.742337 -0.438497 0.684339 -4.812102 1.176355 1.120957 1.169340 4.437481 1.818203
5 100127.0596635960 -1.404921 -0.629680 1.976312 -4.397745 1.667667 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
6 68060.3943239768 0.701968 -0.613985 4.883738 -3.979552 -2.911232 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
7 660215.6154596269 -3.410304 -3.896249 1.563296 -3.618170 -3.034176 -1.312748 3.209932 -4.028987 3.379449 -4.039016
8 127016.5917410560 4.764595 -0.313488 4.767611 1.048455 2.392636 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
9 135196.5039853400 -1.820168 -0.857370 -4.358525 1.924721 0.666015 -2.346105 0.232481 -4.060595 0.759465 4.292962
10 158650.2461210855 -1.814310 1.674104 -3.682021 2.163272 -2.105939 -3.168086 0.865129 -4.798925 3.289400 -4.953045
11 94550.6350663085 1.778165 -2.299920 2.351940 4.621885 -2.512469 0.761573 0.920419 0.722519 -2.769184 4.527490
12 168071.0706902249 -0.528746 3.464087 1.994793 -2.025630 3.137978 -1.034943 3.811032 0.812729 3.817354 1.925316
13 75628.8243630466 2.252543 0.013244 4.560836 1.439902 -0.761450 1.063932 -4.808068 -1.984252 1.601735 -2.099224
14 11488.2109412869 1.180154 -0.712313 -3.645259 -2.017177 0.699649 0.908728 0.743252 1.532008 1.521033 -0.685816
15 216765.6896665006 3.965466 -1.324381 -0.641351 3.919234 3.061940 2.038886 -3.997731 4.194826 2.142413 4.988470
16 238588.8363587204 -3.505517 3.681261 -3.375071 1.155596 -3.761800 3.480082 3.073190 0.691007 -0.928167 -4.308330
17 146384.9733516730 1.974288 -0.464573 2.220556 3.663823 4.755215 3.558033 -4.882859 -1.400219 2.299906 -3.283703
18 658887.5224410029 0.210366 -4.456620 -3.000035 -4.814782 2.936977 -2.760753 -1.546483 4.280813 2.044144 -4.681611
19 46917.4098281334 -3.353058 1.214784 0.772286 -2.621072 4.342140 1.139660 0.356328 0.899100 2.301220 -1.880550
20 484567.6678603496 -1.017789 -2.901563 -3.138070 4.443724 2.395508 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
21 148187.9165191138 -1.882041 1.963435 -1.222482 -3.203963 -4.753213 -4.327504 1.793928 -0.463032 0.365792 3.966713
22 231386.9415022249 4.903389 -2.831030 1.630782 -2.366776 -4.793490 2.583787 -1.799828 -1.165361 0.883171 3.310485
23 157008.9513208480 1.289818 3.726507 -2.264580 2.980468 -3.143641 4.527917 1.874883 -2.844923 4.473706 2.308558
24 47579.4700294735 -2.460584 -2.866880 0.182007 -4.743373 -2.925299 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
25 112779.2143219592 3.638556 -3.824681 0.173791 -3.679319 2.168597 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
26 178112.5277796916 -1.443873 4.404319 2.653253 2.486636 4.037197 -4.165776 0.521925 0.844761 4.619364 -2.078525
27 407560.2347663426 -2.591712 -3.997061 -4.835704 4.295293 1.699165 2.851529 -2.182699 0.864102 -4.360447 -0.143724
28 358580.6749731443 4.774951 3.765052 -1.618410 4.615702 -2.682984 4.493188 4.413777 2.992026 1.304479 3.742880
29 168841.4062736906 -2.069797 3.489436 1.178767 -4.867631 -1.527665 -3.518591 4.818294 -0.216297 -0.026086 1.394725
30 243973.2471994020 -1.314154 -3.630997 3.221177 -3.101521 0.113190 -2.756830 -4.021555 3.621915 4.729195 4.608347
31 363795.8122778280 4.065555 2.740473 -1.668548 -4.188986 -0.927588 -2.677659 -3.675124 -4.465728 2.255944 -4.885725
32 233649.5301402895 2.705807 -3.530534 -4.204779 -4.103970 1.720478 -2.546328 -0.794605 0.573688 3.605512 2.270443
33 122300.2836094893 -2.296721 -3.685172 -4.446257 -1.984014 -2.378819 -0.438594 1.832813 1.956254 -2.164812 -1.200730
34 67304.4765212913 -3.188490 2.885455 -4.431519 1.969972 2.786954 2.774076 -2.405774 -1.261869 0.875996 -2.271781
35 292909.1776638101 -1.291472 -3.029457 -0.401441 -4.553877 2.997959 -4.230436 0.188351 -1.931899 0.775429 4.594333
36 87883.6191836745 1.455702 -4.646376 -0.695976 0.100169 0.361775 1.813925 -2.224039 -3.711394 -1.073243 4.564057
37 199384.0110741656 -3.128691 4.039840 0.438060 -0.430886 3.820414 -0.413960 2.241676 -1.009747 4.040444 1.900250
38 65797.4964811256 1.996221 -1.722796 2.567786 1.360611 -2.599797 -3.394612 2.963915 4.591666 -0.418612 0.909842
39 264656.2412444623 3.577226 -0.427765 4.518745 0.757512 3.207671 4.088437 3.155238 -3.405855 1.288984 -1.015657
40 298084.5942923523 -4.372870 -0.759677 -2.413159 3.490383 -4.666954 4.589827 -1.446312 -1.432931 -4.836715 -3.147677
41 313136.4571519116 -0.987405 4.292914 -4.003851 4.453015 3.694885 -0.458376 -1.732991 -2.672559 1.144647 -4.669254
42 360579.6114485856 -4.843939 -0.712043 -4.319259 -2.480590 -2.788391 -2.468088 -3.689448 -4.879638 -3.845157 1.184803
43 456904.2748170995 4.742562 4.903450 -0.909459 -3.370456 1.387618 -0.096947 4.894098 -4.346958 2.832344 -2.116015
44 23582.9566103582 -2.585814 1.625046 -2.539368 1.658591 0.173085 -0.759110 0.546878 -2.129485 2.065747 -0.851431
45 878322.1647865926 -1.394544 3.286569 4.249669 -4.539927 -2.673730 -1.514806 3.149665 4.854914 4.689717 4.049483
46 840299.8824980879 -2.034437 4.920112 -2.505800 -3.940938 4.509526 -2.665797 1.897683 -4.416436 2.307091 3.817202
47 46663.2831877968 -2.275631 -1.209431 -1.257038 2.487883 -2.621928 -3.281469 -0.507084 -1.955316 3.391891 -2.622582
48 388513.3189220935 0.023895 4.425836 1.339977 3.672894 4.402097 2.507649 1.995751 4.679656 4.944008 -0.481783
49 176900.5377782568 -4.291302 -2.072060 -3.476453 -0.825136 -3.687107 1.041178 -1.171919 3.953859 4.677947 0.468849
50 29221.6806737998 -2.251764 0.922304 3.967612 -0.932667 0.520783 -2.283472 -0.445559 -0.982865 -2.515865 0.058664
51 121241.7686801900 -1.896192 -1.269651 0.249704 2.505950 -1.664925 4.241588 3.623185 -4.513097 -2.463575 -0.538645
52 7432.4410416186 0.284389 -0.198890 -3.269764 -1.122552 0.487390 -0.017410 -0.467684 1.519034 -1.127411 0.039146
53 993526.6931217689 5.000000 -0.936765 -4.243693 5.000000 5.000000 -5.000000 5.000000 5.000000 -4.938230 3.839486
54 692308.4819054400 2.607527 -5.000000 -5.000000 -5.000000 -5.000000 0.959012 1.865436 5.000000 -5.000000 3.781805
55 546934.6599411964 5.000000 -5.000000 1.233588 -5.000000 5.000000 5.000000 -5.000000 2.866221 2.204104 -2.509591
56 615205.3407753928 -3.259799 -5.000000 5.000000 -4.732126 -5.000000 -0.008183 5.000000 5.000000 0.070291 -2.347830
57 542348.5794659706 -3.054579 1.389150 -4.278751 5.000000 5.000000 0.011517 0.101050 -5.000000 1.988540 -5.000000
58 557926.4201088966 5.000000 -5.000000 -5.000000 -5.000000 5.000000 5.000000 3.241725 -0.660358 1.581054 -2.853799
59 1744623.8413439279 3.228961 5.000000 -5.000000 -5.000000 -5.000000 -5.000000 2.854900 -5.000000 -3.581433 -5.000000
60 512118.9939185454 -5.000000 5.000000 -5.000000 -5.000000 -5.000000 5.000000 -0.829395 1.528281 -5.000000 -0.389695
61 547730.3680556279 -1.412853 -0.486657 -5.000000 1.897662 -5.000000 3.823193 5.000000 -2.874802 -3.599899 -5.000000
62 485636.6885899972 -5.000000 -5.000000 0.756659 -1.506984 -0.148420 5.000000 -5.000000 5.000000 -5.000000 -5.000000
63 275935.4075820781 1.029397 -1.781440 5.000000 5.000000 -5.000000 0.083188 2.928669 -5.000000 0.957964 4.711612
64 1374391.3501468133 3.925102 4.194963 -5.000000 -3.483207 -5.000000 -5.000000 -5.000000 1.544523 5.000000 -0.385181
65 610658.6421365612 -5.000000 -1.043997 -5.000000 5.000000 5.000000 0.086067 5.000000 3.799838 1.875909 -4.708302
66 1157678.1159128221 5.000000 -5.000000 4.018885 -5.000000 2.097595 -4.593420 5.000000 2.608341 1.446863 -5.000000
67 651352.4674378490 1.120569 5.000000 -3.102586 0.850049 -5.000000 3.111500 -5.000000 4.718230 -5.000000 5.000000
68 989918.6461193227 5.000000 -0.695446 -5.000000 -0.966973 5.000000 -5.000000 5.000000 2.698284 5.000000 -2.634203
69 133977.9255332322 0.426632 -2.985643 1.478225 -5.000000 0.900824 5.000000 0.017973 1.471317 -5.000000 -1.600360
70 512689.6445287582 3.888073 0.608438 -5.000000 3.670294 -5.000000 -5.000000 -2.117612 -4.273309 -0.373810 -0.758394
71 466194.1351316707 1.522521 1.830204 1.815205 -5.000000 -5.000000 2.464651 -0.852473 5.000000 5.000000 1.650148
72 692661.1304360679 -5.000000 -1.247661 5.000000 4.786684 -0.164398 5.000000 5.000000 -5.000000 -0.182480 -5.000000
73 557634.9977408263 2.565530 -2.619094 -5.000000 5.000000 2.159266 5.000000 1.785334 -2.020835 -1.081742 -5.000000
74 296053.1917659809 -5.000000 -2.808640 -3.521859 -5.000000 -5.000000 5.000000 -2.870613 -2.204915 -1.172492 2.529102
