evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9
1 536.3613647195 0.488135 2.151894 1.027634 0.448832 -0.763452 1.458941 -0.624128 3.917730 4.636628 -1.165585
2 451.7729100427 2.917250 0.288949 0.680446 4.255966 -4.289639 -4.128707 -4.797816 3.326198 2.781568 3.700121
3 486.2017090118 4.786183 2.991586 -0.385206 2.805292 -3.817256 1.399210 -3.566467 4.446689 0.218483 -0.853381
4 1318.0463830972 -2.354444 2.742337 -0.438497 0.684339 -4.812102 1.176355 1.120957 1.169340 4.437481 1.818203
5 855.0338133391 -1.404921 -0.629680 1.976312 -4.397745 1.667667 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
6 1978.8004158889 0.701968 -0.613985 4.883738 -3.979552 -2.911232 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
7 2421.2642348322 -3.410304 -3.896249 1.563296 -3.618170 -3.034176 -1.312748 3.209932 -4.028987 3.379449 -4.039016
8 1173.7483561585 4.764595 -0.313488 4.767611 1.048455 2.392636 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
9 468.2885654661 -1.820168 -0.857370 -4.358525 1.924721 0.666015 -2.346105 0.232481 -4.060595 0.759465 4.292962
10 1919.1142493829 -1.814310 1.674104 -3.682021 2.163272 -2.105939 -3.168086 0.865129 -4.798925 3.289400 -4.953045
11 472.8354781866 1.778165 -2.299920 2.351940 4.621885 -2.512469 0.761573 0.920419 0.722519 -2.769184 4.527490
12 912.3997645043 -0.528746 3.464087 1.994793 -2.025630 3.137978 -1.034943 3.811032 0.812729 3.817354 1.925316
13 893.5359100021 2.252543 0.013244 4.560836 1.439902 -0.761450 1.063932 -4.808068 -1.984252 1.601735 -2.099224
14 757.5357802086 1.180154 -0.712313 -3.645259 -2.017177 0.699649 0.908728 0.743252 1.532008 1.521033 -0.685816
15 407.6418609339 3.965466 -1.324381 -0.641351 3.919234 3.061940 2.038886 -3.997731 4.194826 2.142413 4.988470
16 2066.8577040808 -3.505517 3.681261 -3.375071 1.155596 -3.761800 3.480082 3.073190 0.691007 -0.928167 -4.308330
17 896.5073940144 1.974288 -0.464573 2.220556 3.663823 4.755215 3.558033 -4.882859 -1.400219 2.299906 -3.283703
18 727.1130241299 0.210366 -4.456620 -3.000035 -4.814782 2.936977 -2.760753 -1.546483 4.280813 2.044144 -4.681611
19 396.7881994134 -3.353058 1.214784 0.772286 -2.621072 4.342140 1.139660 0.356328 0.899100 2.301220 -1.880550
20 615.9371809288 -1.017789 -2.901563 -3.138070 4.443724 2.395508 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
21 1702.8253316508 -1.882041 1.963435 -1.222482 -3.203963 -4.753213 -4.327504 1.793928 -0.463032 0.365792 3.966713
22 2027.3906030902 4.903389 -2.831030 1.630782 -2.366776 -4.793490 2.583787 -1.799828 -1.165361 0.883171 3.310485
23 1370.7699141308 1.289818 3.726507 -2.264580 2.980468 -3.143641 4.527917 1.874883 -2.844923 4.473706 2.308558
24 912.9823175561 -2.460584 -2.866880 0.182007 -4.743373 -2.925299 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
25 743.3610143124 3.638556 -3.824681 0.173791 -3.679319 2.168597 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
26 943.5489835871 -1.443873 4.404319 2.653253 2.486636 4.037197 -4.165776 0.521925 0.844761 4.619364 -2.078525
27 1180.0887432360 -2.591712 -3.997061 -4.835704 4.295293 1.699165 2.851529 -2.182699 0.864102 -4.360447 -0.143724
28 1795.8947668454 4.774951 3.765052 -1.618410 4.615702 -2.682984 4.493188 4.413777 2.992026 1.304479 3.742880
29 1852.5846665593 -2.069797 3.489436 1.178767 -4.867631 -1.527665 -3.518591 4.818294 -0.216297 -0.026086 1.394725
30 950.0472468568 -1.314154 -3.630997 3.221177 -3.101521 0.113190 -2.756830 -4.021555 3.621915 4.729195 4.608347
31 2248.2149252414 4.065555 2.740473 -1.668548 -4.188986 -0.927588 -2.677659 -3.675124 -4.465728 2.255944 -4.885725
32 845.0205426293 2.705807 -3.530534 -4.204779 -4.103970 1.720478 -2.546328 -0.794605 0.573688 3.605512 2.270443
33 1774.6451230665 -2.296721 -3.685172 -4.446257 -1.984014 -2.378819 -0.438594 1.832813 1.956254 -2.164812 -1.200730
34 647.8668432448 -3.188490 2.885455 -4.431519 1.969972 2.786954 2.774076 -2.405774 -1.261869 0.875996 -2.271781
35 680.3672455523 -1.291472 -3.029457 -0.401441 -4.553877 2.997959 -4.230436 0.188351 -1.931899 0.775429 4.594333
36 436.2161692006 1.455702 -4.646376 -0.695976 0.100169 0.361775 1.813925 -2.224039 -3.711394 -1.073243 4.564057
37 545.7285459322 -3.128691 4.039840 0.438060 -0.430886 3.820414 -0.413960 2.241676 -1.009747 4.040444 1.900250
38 1130.1915290011 1.996221 -1.722796 2.567786 1.360611 -2.599797 -3.394612 2.963915 4.591666 -0.418612 0.909842
39 1008.2898880232 3.577226 -0.427765 4.518745 0.757512 3.207671 4.088437 3.155238 -3.405855 1.288984 -1.015657
40 1215.2252182896 -4.372870 -0.759677 -2.413159 3.490383 -4.666954 4.589827 -1.446312 -1.432931 -4.836715 -3.147677
41 1460.4010737249 -0.987405 4.292914 -4.003851 4.453015 3.694885 -0.458376 -1.732991 -2.672559 1.144647 -4.669254
42 444.2078863311 -4.843939 -0.712043 -4.319259 -2.480590 -2.788391 -2.468088 -3.689448 -4.879638 -3.845157 1.184803
43 2216.7321252457 4.742562 4.903450 -0.909459 -3.370456 1.387618 -0.096947 4.894098 -4.346958 2.832344 -2.116015
44 723.7115990179 -2.585814 1.625046 -2.539368 1.658591 0.173085 -0.759110 0.546878 -2.129485 2.065747 -0.851431
45 2201.0142923700 -1.394544 3.286569 4.249669 -4.539927 -2.673730 -1.514806 3.149665 4.854914 4.689717 4.049483
46 948.8501051460 -2.034437 4.920112 -2.505800 -3.940938 4.509526 -2.665797 1.897683 -4.416436 2.307091 3.817202
47 937.4706542061 -2.275631 -1.209431 -1.257038 2.487883 -2.621928 -3.281469 -0.507084 -1.955316 3.391891 -2.622582
48 647.0991291485 0.023895 4.425836 1.339977 3.672894 4.402097 2.507649 1.995751 4.679656 4.944008 -0.481783
49 1324.3265277101 -4.291302 -2.072060 -3.476453 -0.825136 -3.687107 1.041178 -1.171919 3.953859 4.677947 0.468849
50 288.0081943588 -2.251764 0.922304 3.967612 -0.932667 0.520783 -2.283472 -0.445559 -0.982865 -2.515865 0.058664
51 1309.5857095550 -1.896192 -1.269651 0.249704 2.505950 -1.664925 4.241588 3.623185 -4.513097 -2.463575 -0.538645
52 433.9374095988 -2.011392 1.575284 3.504091 -1.643686 -0.192021 -3.410713 -0.430351 -1.886885 -4.362371 0.074679
53 621.0227893691 -2.936135 -0.438679 -3.645248 -5.000000 5.000000 4.231355 -0.012720 2.227712 -5.000000 -3.878590
54 1325.5525421871 5.000000 3.633047 3.123273 -2.311403 1.677988 0.079596 2.705226 -1.455408 3.761442 5.000000
55 265.9757954080 5.000000 -5.000000 -5.000000 0.743921 -0.046000 -4.883148 -2.943673 -3.360017 -1.241805 5.000000
56 669.8135643341 -4.058459 -0.464040 5.000000 -2.958546 -1.867959 -3.387275 0.449532 -0.410039 -4.371308 1.116962
57 1098.8586682936 5.000000 -0.504569 5.000000 3.088065 1.559402 -5.000000 -5.000000 -1.586164 1.275203 -1.904208
58 1355.3977465639 -2.026718 1.636764 -5.000000 4.283441 0.534212 0.486482 1.105118 3.743075 0.511522 5.000000
59 958.0372291551 -5.000000 3.072531 2.548651 -1.604511 -5.000000 -4.600681 0.071604 4.217712 -2.515231 -1.415899
60 1631.0775619247 -0.603299 1.678338 -3.680644 1.912463 -4.838910 -5.000000 0.299614 4.536853 0.366241 -1.640067
61 950.9667658644 -2.255092 -2.386594 -5.000000 -0.816079 5.000000 3.852584 0.511204 -0.523071 -5.000000 4.775758
62 2068.8202659003 -2.490437 -5.000000 -5.000000 5.000000 5.000000 5.000000 -0.656069 -1.576128 -5.000000 -1.985479
63 896.0315286969 -5.000000 5.000000 2.960616 -5.000000 -2.388115 5.000000 -2.287069 5.000000 -2.970461 -0.584563
64 746.0520712778 -3.292903 5.000000 -5.000000 -1.186662 1.196883 5.000000 -5.000000 -1.492532 -0.741079 -5.000000
65 415.2201942536 0.768208 -5.000000 5.000000 3.591346 5.000000 -1.365349 0.940343 0.239367 4.920154 5.000000
66 707.5259399707 -4.819173 3.948948 2.809786 5.000000 0.245976 -1.954150 2.813161 -0.416684 -3.469212 -0.111496
67 1456.9802643158 1.524744 -5.000000 5.000000 -5.000000 1.272798 0.638652 -3.673108 3.054437 5.000000 2.210422
68 2425.7605901541 5.000000 3.070292 5.000000 -3.882529 -2.062091 2.389603 0.444958 -5.000000 -2.903538 -0.323895
69 748.2217845906 5.000000 -1.863218 -5.000000 -1.605194 0.601938 -3.177901 -1.192915 3.154691 1.407389 0.341893
70 740.8520153536 5.000000 5.000000 -3.339289 4.054768 2.781968 1.759774 0.596039 1.839790 0.161001 -1.937969
71 858.6513653075 -1.177177 -0.368560 5.000000 0.980203 3.677319 -5.000000 2.657097 -5.000000 -3.140369 -1.802038
72 852.8421106596 5.000000 1.452325 0.706975 4.259340 -3.407883 5.000000 -5.000000 -0.426645 -0.893964 -0.343603
73 1420.0709799225 5.000000 1.581454 2.989572 0.294806 5.000000 5.000000 -5.000000 -1.418151 -1.015648 -5.000000
74 403.7485076281 -2.179052 0.779222 2.559778 -3.326252 2.544418 -1.452949 -3.015799 4.975760 -1.969128 4.669155
75 1918.2093201675 -4.096280 5.000000 5.000000 -5.000000 -5.000000 1.804252 -1.927137 -0.306419 -0.287718 1.373266
76 922.2205263732 -1.472695 1.198249 5.000000 -0.979362 4.296159 -2.731437 -0.507457 -3.501940 5.000000 2.299280
77 517.6202324645 -0.460420 4.850781 4.378214 -0.567882 2.243419 -2.679410 -1.356184 3.067430 -5.000000 -5.000000
78 475.2269109464 -3.634172 2.048599 -5.000000 -0.639926 5.000000 -1.089268 -0.714925 0.446799 5.000000 5.000000
79 1751.6533898901 -1.392888 5.000000 5.000000 -5.000000 0.630138 -1.522284 -5.000000 5.000000 5.000000 5.000000
80 1681.2895086582 -0.270263 -1.638920 1.753311 -2.550026 0.732984 5.000000 5.000000 -5.000000 -5.000000 -3.041387
81 769.8528047258 -3.259962 -0.686271 2.504688 3.512283 -5.000000 -4.484135 -2.603717 5.000000 5.000000 0.226717
82 893.0122963131 5.000000 -1.202963 -1.061332 3.323168 5.000000 1.792919 0.738905 -1.323407 -1.585989 -5.000000
83 916.6247731609 -4.929846 2.619640 5.000000 0.901764 1.083291 5.000000 -4.056782 -2.852137 -4.896082 -0.048989
84 1319.3046960813 -3.534569 -2.377752 -0.505855 5.000000 -5.000000 5.000000 -1.626535 -1.210974 -5.000000 -5.000000
85 935.2537764774 -5.000000 0.429659 1.292978 -4.743140 2.797510 -1.849347 -4.502420 -5.000000 -2.675889 -1.647987
86 927.9527943330 -2.181136 5.000000 1.741121 1.620398 -4.209340 0.148795 -2.647395 -1.404326 5.000000 0.534345
87 1197.2587608434 -5.000000 -4.632107 5.000000 -1.246400 -5.000000 -0.275834 0.539919 5.000000 -5.000000 0.768865
88 1144.3222987884 0.631706 -1.626368 4.443612 5.000000 3.649772 4.432698 -2.828929 -5.000000 -3.380368 5.000000
89 1684.3524394653 -0.242199 5.000000 -5.000000 -2.018875 2.931387 2.088617 0.589577 -5.000000 5.000000 -5.000000
90 2572.7323555402 -1.767739 3.246590 5.000000 -4.054792 -5.000000 -5.000000 5.000000 1.341089 -1.294356 -1.781253
91 1282.0379414243 -4.286817 0.054896 5.000000 -1.261531 2.714803 -3.349327 5.000000 -3.843428 -2.264815 -3.758501
92 1681.0099239931 5.000000 5.000000 -1.500236 -3.686256 3.030592 5.000000 5.000000 5.000000 2.478987 -3.302889
93 2285.0809798619 -2.907504 5.000000 5.000000 -4.237465 -3.667522 -2.074685 5.000000 3.113803 0.702836 3.977372
94 1179.9019420286 -4.208099 0.354489 0.696769 2.436067 0.426393 -1.313142 -1.306269 -5.000000 5.000000 -5.000000
95 726.9007210295 -5.000000 2.780319 3.811401 -3.326362 4.590705 -3.947815 -2.399512 2.336937 -2.310765 -5.000000
96 2176.3853642571 5.000000 -3.550778 2.085502 -5.000000 1.368214 5.000000 -3.395804 -1.225318 4.169361 5.000000
97 2136.2946349152 -2.787129 5.000000 -1.891652 2.009943 -1.656677 5.000000 4.841228 1.985944 -2.093618 -5.000000
98 1204.9894296305 -5.000000 0.302473 4.152514 -5.000000 1.549841 -2.737006 1.572415 5.000000 5.000000 -3.732945
99 2006.9121869455 5.000000 -3.427119 5.000000 0.060722 3.604419 -1.792365 5.000000 -5.000000 5.000000 -5.000000
100 469.6958975218 -1.640626 0.865088 -1.062454 -5.000000 1.216298 -1.550693 -5.000000 3.827185 -1.940301 4.853869
101 1539.6495642512 1.501335 -5.000000 0.765489 -5.000000 -3.819400 2.537575 -2.258037 0.746955 -5.000000 -5.000000
102 58.3452294236 -3.328481 -5.000000 -2.624054 0.800150 0.018077 -5.000000 -5.000000 -4.235506 -2.817624 3.635676
103 546.6504638884 -5.000000 2.019460 -5.000000 -1.382642 0.604260 -3.861268 -2.383968 5.000000 -2.231594 1.948861
104 687.1056416319 5.000000 0.623850 -5.000000 0.924960 5.000000 5.000000 -5.000000 1.383773 -5.000000 2.814318
105 529.1901361186 -1.536084 3.109039 -3.749451 -5.000000 5.000000 -5.000000 -4.841370 5.000000 -4.366766 5.000000
106 747.2350527098 5.000000 0.593318 -0.994360 5.000000 5.000000 5.000000 -4.201242 5.000000 5.000000 5.000000
107 248.0823087165 0.737826 -5.000000 -5.000000 -0.525200 5.000000 3.720400 -5.000000 2.309550 5.000000 1.215282
108 506.5874833289 5.000000 -5.000000 -2.512701 4.179021 -5.000000 -2.564563 -3.452229 -5.000000 -3.312534 5.000000
109 1314.1780340086 -1.254075 -5.000000 1.209394 2.979679 -5.000000 1.448575 1.647562 -5.000000 0.925345 5.000000
110 2092.1133094395 -2.275620 -1.106188 -5.000000 3.013888 1.881265 5.000000 5.000000 -5.000000 -0.208956 2.074301
111 705.1137130962 -5.000000 0.081397 0.441128 -5.000000 3.641124 -5.000000 -5.000000 -3.154899 -1.750305 5.000000
112 1618.1189443970 -5.000000 -4.332077 -5.000000 5.000000 2.378000 1.017484 -0.359921 0.459597 -2.613613 4.662767
113 3387.5029870033 0.749259 5.000000 -5.000000 -2.053808 -3.637869 2.728654 5.000000 5.000000 5.000000 5.000000
114 1010.8000914203 0.217586 5.000000 -1.399786 -0.377794 3.437866 5.000000 -4.468500 -5.000000 -1.520442 1.042947
115 725.5809497757 -5.000000 5.000000 5.000000 -1.682009 -0.645187 1.678942 -1.326242 1.373044 3.571373 5.000000
116 2091.9287650570 3.390603 5.000000 5.000000 -3.698690 -1.024261 -5.000000 -1.468717 1.957872 5.000000 0.810288
117 813.2514770761 1.716394 -5.000000 5.000000 5.000000 -0.938544 -5.000000 -0.481002 -5.000000 -5.000000 -5.000000
118 2093.4534788834 -5.000000 5.000000 -5.000000 -0.245427 0.088661 -5.000000 0.282675 2.503485 5.000000 -5.000000
119 1345.0199482811 -5.000000 5.000000 -5.000000 3.361874 4.155366 -5.000000 1.473435 -0.618277 -1.069358 4.274655
120 1483.9696885608 5.000000 5.000000 5.000000 -2.213183 -0.115559 -4.451528 5.000000 -1.211097 -2.437921 5.000000
121 502.1128892499 0.509698 5.000000 1.950802 5.000000 2.633354 -3.662071 -3.039227 -1.485498 -2.901014 5.000000
122 3051.3882559054 0.340889 -5.000000 -5.000000 5.000000 5.000000 -5.000000 3.869925 5.000000 -3.015989 2.975709
123 651.3898131460 1.546464 5.000000 -5.000000 -2.160867 -0.121061 5.000000 -4.114289 5.000000 -0.200409 5.000000
124 909.0461739266 3.316960 -1.164085 2.140260 4.360142 -2.172960 -5.000000 -0.402743 -4.183384 -5.000000 -5.000000
125 1511.3020072764 5.000000 -5.000000 -5.000000 -3.408934 1.826741 -3.172588 1.817734 -2.510433 -0.967426 -4.553871
126 3088.7137098944 -5.000000 3.672120 -5.000000 5.000000 4.400841 -3.328943 2.060357 5.000000 -4.927389 -5.000000
127 432.7505035032 5.000000 -1.894002 -5.000000 5.000000 -5.000000 -2.579376 -4.082647 -3.987025 -1.211872 5.000000
128 367.4911943195 -5.000000 -2.210667 4.688083 1.289474 0.462590 -5.000000 -2.530209 -5.000000 -0.675549 1.146205
129 1506.3789728486 2.387849 -3.253237 0.018810 -1.733318 -4.652547 -5.000000 -3.238280 -0.894117 0.044216 -5.000000
130 2948.3264072072 5.000000 5.000000 5.000000 5.000000 5.000000 -5.000000 -5.000000 -4.116388 5.000000 -5.000000
131 551.2243936936 -5.000000 -2.818047 5.000000 -3.945167 2.299826 -5.000000 1.333574 -1.878829 -2.423734 4.303232
132 1126.9766933710 5.000000 2.950887 -5.000000 1.158177 2.599335 5.000000 -3.141779 -3.910601 -0.543716 -5.000000
133 3247.9947123575 5.000000 3.081443 -5.000000 0.460609 -3.794412 -4.664953 5.000000 -4.167878 5.000000 1.144145
134 705.7042116545 5.000000 -4.970814 5.000000 1.488379 0.439040 -2.524231 -3.273175 -3.648365 -5.000000 5.000000
135 999.1845475688 -5.000000 -5.000000 2.854888 1.667570 5.000000 -0.678110 -5.000000 -3.937609 -1.963661 -5.000000
136 917.5839683193 -0.688215 -4.234036 5.000000 -1.776928 0.275268 -5.000000 -3.240908 5.000000 5.000000 3.822322
137 1195.8164390673 5.000000 -5.000000 5.000000 1.454141 -3.225252 -5.000000 -3.459941 -4.827975 1.217633 5.000000
138 873.4769316218 -1.878337 1.818167 -5.000000 5.000000 -3.380327 5.000000 -3.855928 -5.000000 -4.952379 5.000000
139 820.3435422605 -5.000000 0.757289 5.000000 1.379313 -0.378122 2.241636 3.249410 -5.000000 5.000000 2.353691
140 1401.9646202154 -5.000000 -5.000000 0.812542 -3.127620 4.954727 5.000000 5.000000 -5.000000 -5.000000 -1.339256
141 4291.9316391494 5.000000 5.000000 5.000000 -5.000000 -1.612328 -5.000000 5.000000 -5.000000 5.000000 -1.511258
142 651.0885574051 -0.579996 -5.000000 5.000000 -2.114494 -0.014635 -2.631812 -2.349347 -2.896721 -4.353101 5.000000
143 1591.6822476406 5.000000 0.288512 5.000000 0.521655 -2.892050 -3.078877 5.000000 -5.000000 -1.442006 5.000000
144 1558.5803309454 0.617379 5.000000 -3.976600 5.000000 -1.481693 -5.000000 -1.044064 -4.028591 -4.627747 -5.000000
145 1559.0717928413 5.000000 -1.080199 -5.000000 5.000000 -5.000000 4.782754 -2.744090 -2.950551 -5.000000 -5.000000
146 1958.1171851010 -1.337957 -5.000000 -3.427481 -5.000000 5.000000 -5.000000 5.000000 -5.000000 5.000000 5.000000
147 426.6681162954 1.794187 5.000000 -1.702767 4.312166 -5.000000 -5.000000 -5.000000 -2.325864 -2.641900 3.744933
148 2939.6840125713 5.000000 1.464363 5.000000 -5.000000 0.094028 -5.000000 5.000000 -5.000000 -0.072024 -1.826497
