evaluations raw_y x0 x1 x2 x3 x4
1 27.2944081628 0.488135 2.151894 1.027634 0.448832 -0.763452
2 69.9912615417 1.458941 -0.624128 3.917730 4.636628 -1.165585
3 148.6203304175 2.917250 0.288949 0.680446 4.255966 -4.289639
4 133.1894540775 -4.128707 -4.797816 3.326198 2.781568 3.700121
5 165.9852399275 4.786183 2.991586 -0.385206 2.805292 -3.817256
6 183.4433618583 1.399210 -3.566467 4.446689 0.218483 -0.853381
7 238.4847617372 -2.354444 2.742337 -0.438497 0.684339 -4.812102
8 35.2658683730 1.176355 1.120957 1.169340 4.437481 1.818203
9 212.8218579116 -1.404921 -0.629680 1.976312 -4.397745 1.667667
10 103.7408899618 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
11 619.8722072789 0.701968 -0.613985 4.883738 -3.979552 -2.911232
12 82.4429647760 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
13 854.1310135174 -3.410304 -3.896249 1.563296 -3.618170 -3.034176
14 206.3295124807 -1.312748 3.209932 -4.028987 3.379449 -4.039016
15 63.7638982406 4.764595 -0.313488 4.767611 1.048455 2.392636
16 272.3226908608 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
17 103.5440758425 -1.820168 -0.857370 -4.358525 1.924721 0.666015
18 42.5649099741 -2.346105 0.232481 -4.060595 0.759465 4.292962
19 162.6810254145 -1.814310 1.674104 -3.682021 2.163272 -2.105939
20 543.1319684783 -3.168086 0.865129 -4.798925 3.289400 -4.953045
21 166.0199418923 1.778165 -2.299920 2.351940 4.621885 -2.512469
22 45.7140017057 0.761573 0.920419 0.722519 -2.769184 4.527490
23 106.9529704374 -0.528746 3.464087 1.994793 -2.025630 3.137978
24 14.5535956360 -1.034943 3.811032 0.812729 3.817354 1.925316
25 51.0659729122 2.252543 0.013244 4.560836 1.439902 -0.761450
26 139.8608250753 1.063932 -4.808068 -1.984252 1.601735 -2.099224
27 78.6299727841 1.180154 -0.712313 -3.645259 -2.017177 0.699649
28 39.4642833867 0.908728 0.743252 1.532008 1.521033 -0.685816
29 65.1045224783 3.965466 -1.324381 -0.641351 3.919234 3.061940
30 82.8800843307 2.038886 -3.997731 4.194826 2.142413 4.988470
31 206.1549706047 -3.505517 3.681261 -3.375071 1.155596 -3.761800
32 150.3595272167 3.480082 3.073190 0.691007 -0.928167 -4.308330
33 41.1119476826 1.974288 -0.464573 2.220556 3.663823 4.755215
34 128.7834112878 3.558033 -4.882859 -1.400219 2.299906 -3.283703
35 162.7045278748 0.210366 -4.456620 -3.000035 -4.814782 2.936977
36 337.6321701574 -2.760753 -1.546483 4.280813 2.044144 -4.681611
37 83.9011781989 -3.353058 1.214784 0.772286 -2.621072 4.342140
