evaluations raw_y x0 x1 x2 x3 x4
1 110.8399307500 0.488135 2.151894 1.027634 0.448832 -0.763452
2 142.0923558008 1.458941 -0.624128 3.917730 4.636628 -1.165585
3 174.1395986141 2.917250 0.288949 0.680446 4.255966 -4.289639
4 106.8112398994 -4.128707 -4.797816 3.326198 2.781568 3.700121
5 217.3681976302 4.786183 2.991586 -0.385206 2.805292 -3.817256
6 115.8197336012 1.399210 -3.566467 4.446689 0.218483 -0.853381
7 161.2137688139 -2.354444 2.742337 -0.438497 0.684339 -4.812102
8 115.0454265294 1.176355 1.120957 1.169340 4.437481 1.818203
9 150.9563519212 -1.404921 -0.629680 1.976312 -4.397745 1.667667
10 155.1557079961 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
11 169.1433662507 0.701968 -0.613985 4.883738 -3.979552 -2.911232
12 137.6795157361 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
13 140.6909736613 -3.410304 -3.896249 1.563296 -3.618170 -3.034176
14 235.6242843465 -1.312748 3.209932 -4.028987 3.379449 -4.039016
15 162.8265126877 4.764595 -0.313488 4.767611 1.048455 2.392636
16 176.8460080808 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
17 118.4247784983 -1.820168 -0.857370 -4.358525 1.924721 0.666015
18 143.2189375930 -2.346105 0.232481 -4.060595 0.759465 4.292962
19 146.5806214781 -1.814310 1.674104 -3.682021 2.163272 -2.105939
20 242.3994726858 -3.168086 0.865129 -4.798925 3.289400 -4.953045
21 95.3207279459 1.778165 -2.299920 2.351940 4.621885 -2.512469
22 104.1245015402 0.761573 0.920419 0.722519 -2.769184 4.527490
23 160.7122129536 -0.528746 3.464087 1.994793 -2.025630 3.137978
24 135.0794740377 -1.034943 3.811032 0.812729 3.817354 1.925316
25 131.8403651479 2.252543 0.013244 4.560836 1.439902 -0.761450
26 120.0175793622 1.063932 -4.808068 -1.984252 1.601735 -2.099224
27 128.7376109699 1.180154 -0.712313 -3.645259 -2.017177 0.699649
28 84.9971003439 0.908728 0.743252 1.532008 1.521033 -0.685816
29 132.6455799261 3.965466 -1.324381 -0.641351 3.919234 3.061940
30 134.1065430104 2.038886 -3.997731 4.194826 2.142413 4.988470
31 200.2403699251 -3.505517 3.681261 -3.375071 1.155596 -3.761800
32 133.6779980825 3.480082 3.073190 0.691007 -0.928167 -4.308330
33 122.1828403351 1.974288 -0.464573 2.220556 3.663823 4.755215
34 177.0082779430 3.558033 -4.882859 -1.400219 2.299906 -3.283703
35 225.3457877206 0.210366 -4.456620 -3.000035 -4.814782 2.936977
36 137.9289988061 -2.760753 -1.546483 4.280813 2.044144 -4.681611
37 127.3217366172 -3.353058 1.214784 0.772286 -2.621072 4.342140
38 121.8137488634 1.139660 0.356328 0.899100 2.301220 -1.880550
39 118.1740268244 -1.017789 -2.901563 -3.138070 4.443724 2.395508
40 170.2773020162 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
41 164.5090860960 -1.882041 1.963435 -1.222482 -3.203963 -4.753213
42 93.9006951244 -4.327504 1.793928 -0.463032 0.365792 3.966713
43 233.7551280517 4.903389 -2.831030 1.630782 -2.366776 -4.793490
44 123.5108765324 2.583787 -1.799828 -1.165361 0.883171 3.310485
45 164.0063660028 1.289818 3.726507 -2.264580 2.980468 -3.143641
46 209.6667639323 4.527917 1.874883 -2.844923 4.473706 2.308558
47 177.0461421024 -2.460584 -2.866880 0.182007 -4.743373 -2.925299
48 73.1686644237 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
49 193.3079198462 3.638556 -3.824681 0.173791 -3.679319 2.168597
50 93.6877214018 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
51 101.1761960611 -1.443873 4.404319 2.653253 2.486636 4.037197
52 80.6941003637 0.228216 -0.604169 -0.131490 -0.544241 0.365375
53 189.9359788237 0.709553 -2.227057 -0.002847 -5.000000 5.000000
54 226.5955580964 -1.005277 5.000000 0.820010 5.000000 -5.000000
55 200.8903374265 -5.000000 -1.701098 0.894865 -4.066079 -5.000000
56 208.8793719271 -5.000000 -0.871106 5.000000 -5.000000 5.000000
57 160.4421742268 -1.005982 -1.603427 -1.208965 -5.000000 2.160835
58 297.1725759303 5.000000 2.768328 -5.000000 5.000000 4.668265
59 241.6267376866 -0.858617 -5.000000 -5.000000 -4.032800 2.803543
60 315.0814180059 -5.000000 5.000000 -0.473694 -5.000000 -5.000000
61 261.1509352847 -4.909583 -5.000000 -3.974636 -5.000000 -1.708817
62 228.8031496728 5.000000 2.921086 -5.000000 -5.000000 0.496747
63 180.7914353985 2.167869 0.149527 -5.000000 -5.000000 -2.317124
64 252.4364561881 5.000000 -5.000000 4.371628 5.000000 -5.000000
65 255.0721023701 -5.000000 5.000000 -0.143445 -5.000000 1.820555
66 148.2214722462 1.843361 0.750337 5.000000 5.000000 5.000000
67 242.5347629055 -0.239472 -1.234275 -5.000000 -5.000000 2.300913
68 257.1313131473 -5.000000 5.000000 -5.000000 -1.671223 2.622386
69 137.2447606827 -1.037106 -5.000000 5.000000 -3.172282 2.204886
70 206.0124253239 5.000000 -2.075609 5.000000 5.000000 5.000000
71 400.3665768113 5.000000 5.000000 -5.000000 -5.000000 5.000000
72 233.9374270947 -5.000000 -5.000000 -1.219455 -5.000000 5.000000
73 325.5923343573 -5.000000 5.000000 -2.026318 -4.405085 -5.000000
74 294.4940776944 -3.036203 -5.000000 -5.000000 -5.000000 -5.000000
75 220.8506034705 5.000000 -0.082456 5.000000 -5.000000 2.960527
76 192.4239937316 0.485498 -5.000000 5.000000 5.000000 -5.000000
77 195.8528154953 -5.000000 2.894052 5.000000 -0.114445 -5.000000
78 224.9343353056 -0.912955 5.000000 0.125888 -5.000000 3.814987
79 373.3884385757 -5.000000 5.000000 -5.000000 -2.268375 -5.000000
80 222.9723330425 -1.981565 -5.000000 -5.000000 -5.000000 5.000000
81 245.5440792895 -0.748447 -2.994242 -5.000000 -5.000000 0.202463
82 309.5146945528 5.000000 4.505205 -0.890204 5.000000 -5.000000
83 290.9275789753 -3.363739 5.000000 5.000000 5.000000 -5.000000
84 112.4132228101 0.355661 3.743898 1.446191 2.691608 5.000000
85 167.2832473659 -5.000000 1.711728 -1.179281 -0.912913 -3.329938
86 300.6007461231 -0.559745 5.000000 -5.000000 -5.000000 -5.000000
87 346.5701430685 5.000000 -5.000000 -5.000000 5.000000 -5.000000
88 301.5459199718 5.000000 -3.679650 -5.000000 -4.690913 -2.139168
89 192.3158508621 5.000000 -1.276402 5.000000 1.963608 5.000000
90 213.7148079867 5.000000 -1.918947 -5.000000 1.643164 5.000000
91 214.6164770767 -5.000000 -0.739080 -5.000000 -3.148980 1.304299
92 160.8000645495 -5.000000 0.477145 0.602058 3.869936 -5.000000
93 276.0701273428 2.859701 -5.000000 -4.437925 -4.526996 -1.755578
94 356.7768593584 2.884203 5.000000 4.533030 -5.000000 -5.000000
95 250.1275449953 -5.000000 -5.000000 -5.000000 -5.000000 4.301092
96 158.0825733984 -5.000000 -5.000000 -1.053834 -5.000000 0.864032
97 181.7841646703 -5.000000 -5.000000 -5.000000 -0.244807 -0.104636
98 171.7699410343 1.099249 -4.838408 5.000000 -4.051465 4.097935
99 293.0045878712 -0.186097 5.000000 -5.000000 -5.000000 5.000000
100 129.6472584309 -5.000000 -5.000000 5.000000 5.000000 5.000000
101 162.7505152152 0.342151 1.099708 -0.530877 5.000000 5.000000
102 71.7694409187 -0.686403 1.140953 0.343878 -1.973660 0.802415
103 154.5333084017 -5.000000 5.000000 -0.038850 0.653153 3.055715
104 69.4522415320 -1.894583 2.092995 1.509365 2.652646 3.752354
105 335.2351349343 1.479491 5.000000 -5.000000 -5.000000 5.000000
106 97.7136068723 -1.130868 -5.000000 -0.959628 2.508195 1.281272
107 231.5344946728 0.812047 -2.208519 -5.000000 5.000000 -3.020278
108 193.1649098582 5.000000 2.517464 5.000000 1.571831 1.023108
109 259.9052568435 1.550164 2.565578 -5.000000 -5.000000 3.548220
110 211.6866842488 -2.883314 5.000000 4.938392 2.058321 -3.362007
111 114.5046046921 3.447227 -0.444495 -3.157152 1.229888 0.131406
112 115.6442989883 -5.000000 -5.000000 -0.004173 1.212567 5.000000
113 105.4565459723 -5.000000 -5.000000 0.739240 5.000000 5.000000
114 169.0419514984 -1.589589 5.000000 0.365000 5.000000 5.000000
115 162.3910226123 1.150880 -5.000000 1.446827 5.000000 -5.000000
116 214.7872999838 0.580755 5.000000 -5.000000 1.841633 5.000000
117 205.6598597817 -5.000000 -5.000000 -3.123724 0.152314 -5.000000
118 260.0941144804 5.000000 -0.346785 5.000000 5.000000 -5.000000
119 152.0179921449 -4.774872 -4.053978 -3.123299 -1.929132 5.000000
120 247.9377428364 -5.000000 -2.617243 -5.000000 -5.000000 5.000000
121 169.3937822778 -1.186934 -5.000000 2.433274 -3.933506 -1.959901
122 151.2683011982 -4.568756 -2.723690 1.558085 -5.000000 1.152211
123 197.7834575949 -5.000000 2.320369 -5.000000 5.000000 5.000000
124 181.7265427828 -4.854040 -2.640899 5.000000 -4.554498 -1.059778
125 287.7031296603 -5.000000 5.000000 5.000000 4.703573 -5.000000
126 200.3564630889 -5.000000 3.488171 -0.936897 -5.000000 -0.397816
127 218.3116748484 0.116276 -5.000000 5.000000 -5.000000 5.000000
128 125.8093815001 -1.213283 -3.880776 -1.528127 -2.891537 5.000000
129 283.2307943382 -3.629165 5.000000 5.000000 -5.000000 5.000000
130 183.1289154055 -5.000000 -0.233850 1.126474 -5.000000 -3.460573
131 227.5378469710 -5.000000 -1.583018 -0.841260 -3.159314 -5.000000
132 281.0391189585 5.000000 -5.000000 3.802302 -2.677911 -5.000000
133 261.1269801008 0.793078 4.368775 -5.000000 -5.000000 -5.000000
134 267.5130741237 -0.650041 -5.000000 5.000000 -5.000000 -5.000000
135 209.1284187475 -5.000000 -1.282415 3.367283 -2.387525 -5.000000
136 172.4674234144 -5.000000 1.826958 -5.000000 -0.871869 5.000000
137 251.5834532241 5.000000 -5.000000 0.096750 -3.104538 -2.990027
138 225.2039770373 4.219687 -5.000000 3.880771 -3.055532 -2.631669
139 243.3052739058 -5.000000 4.100913 -2.847258 -3.888577 5.000000
140 197.3485182667 5.000000 2.561671 5.000000 2.593788 3.402904
141 84.6188221644 -1.594012 -1.796203 -1.634860 2.455240 1.831250
142 155.3081805589 -3.307476 -2.712267 -4.544633 4.936923 -1.469818
143 254.8684156213 -3.927812 5.000000 -5.000000 5.000000 5.000000
144 169.0580456300 -5.000000 -5.000000 4.337145 -1.154015 -2.184800
145 289.3743002336 -5.000000 5.000000 5.000000 -5.000000 5.000000
146 262.0656073966 5.000000 -5.000000 -5.000000 -1.509540 4.263207
147 130.0206306009 -5.000000 -5.000000 5.000000 2.515494 -1.358062
148 174.8029543396 0.231936 5.000000 2.469470 1.180885 -2.050121
149 172.2448769863 -5.000000 -4.884725 -0.362887 5.000000 -4.743097
150 212.0672967712 5.000000 -5.000000 -1.116259 -2.521066 5.000000
151 203.0048768478 -5.000000 -5.000000 -5.000000 5.000000 -1.255104
152 92.0441310077 0.813137 -0.447056 -0.409444 1.625201 -2.088814
153 221.1721540011 -5.000000 1.349728 -2.307323 -4.995527 -1.318035
154 215.0374845249 -0.491163 5.000000 -1.405847 5.000000 5.000000
155 184.3668596309 5.000000 2.984184 1.285271 2.148518 0.560548
156 196.2444586667 5.000000 5.000000 1.324498 1.394177 -0.020105
157 199.4174671479 -5.000000 -0.062863 -5.000000 5.000000 5.000000
158 301.5116884844 4.197937 5.000000 5.000000 4.016882 -5.000000
159 111.7423699692 -5.000000 -4.731257 1.705537 0.425571 1.103738
160 221.9034086464 5.000000 3.206731 5.000000 1.246762 0.209203
161 226.3653029905 -5.000000 -5.000000 3.827246 -5.000000 -1.485812
162 317.6455126351 -1.228767 5.000000 2.962803 -5.000000 -5.000000
163 264.7217278906 -5.000000 -0.738650 -5.000000 -5.000000 2.630551
164 184.6464768927 -3.227195 5.000000 -1.869085 -0.584124 5.000000
165 277.0115778372 5.000000 5.000000 5.000000 5.000000 3.766196
166 190.1827242838 5.000000 2.644684 1.204093 5.000000 5.000000
167 212.0444043462 5.000000 -5.000000 -2.586528 5.000000 4.182267
168 207.3380438201 -1.597993 5.000000 1.207784 -2.574291 -5.000000
169 168.2422163883 -5.000000 0.280411 3.772601 -5.000000 5.000000
170 230.0463490774 -5.000000 -5.000000 -2.085627 5.000000 -5.000000
171 211.2741326982 -5.000000 -0.260474 5.000000 5.000000 -5.000000
172 139.4520167037 -2.462557 -5.000000 5.000000 5.000000 5.000000
173 132.5452312566 1.921005 -5.000000 5.000000 5.000000 5.000000
174 249.8612139299 0.571707 3.523645 -5.000000 -4.147619 5.000000
175 178.4566660858 -5.000000 -5.000000 3.225979 5.000000 -5.000000
176 264.1021335297 5.000000 5.000000 5.000000 5.000000 5.000000
177 254.9856543004 3.781478 4.615737 5.000000 5.000000 0.822109
178 148.3956224655 -5.000000 4.812732 4.138459 1.816509 3.219835
179 100.2457846375 -1.799412 -5.000000 1.108140 4.381736 5.000000
180 150.6708552724 4.252778 0.416172 0.273876 5.000000 3.780126
181 201.7448380068 -4.357333 -5.000000 -5.000000 5.000000 5.000000
182 127.3615168432 -5.000000 -5.000000 0.103270 5.000000 -0.055245
183 181.6203821264 0.903596 0.442457 -3.551436 -3.812641 4.281542
184 195.9573713662 4.877302 -5.000000 5.000000 2.624521 5.000000
185 220.8511084347 5.000000 4.294775 2.425578 -0.951342 5.000000
186 205.9002139906 5.000000 -5.000000 3.618649 1.259272 5.000000
187 130.5398409885 -1.371731 5.000000 1.883014 1.540876 1.464469
188 142.5348719281 -1.185954 -5.000000 0.076733 3.805279 5.000000
189 247.2040689715 -5.000000 5.000000 -4.325448 3.242221 5.000000
190 282.8930517120 5.000000 1.690981 -5.000000 2.716341 5.000000
191 87.9542998649 -1.846466 -5.000000 1.481641 5.000000 0.667971
192 148.3267100575 -2.494577 2.759168 5.000000 3.080505 5.000000
193 156.5110037462 -1.898088 3.717861 2.691347 5.000000 5.000000
194 79.5482949367 -0.763902 -1.811888 3.298668 4.832102 5.000000
195 289.3743002336 -5.000000 5.000000 5.000000 -5.000000 5.000000
196 162.6485715229 -2.093124 -3.233722 -5.000000 0.395856 5.000000
197 261.3114425717 -5.000000 2.415896 -5.000000 5.000000 -5.000000
198 154.6917926119 -5.000000 -4.672104 -1.593682 5.000000 5.000000
199 274.3010450271 -5.000000 5.000000 5.000000 5.000000 -4.457608
200 322.2319779239 -5.000000 5.000000 -5.000000 4.718332 -5.000000
201 215.8546537311 -5.000000 5.000000 5.000000 3.745267 5.000000
202 110.5014935207 -0.680544 1.935347 0.933953 -1.801983 -3.116204
203 298.0294502347 5.000000 3.793194 1.816681 5.000000 -5.000000
204 241.2909434344 4.063683 -5.000000 -5.000000 4.954009 5.000000
205 174.0385582512 -2.127921 5.000000 0.543649 4.183090 5.000000
206 161.3158756772 5.000000 -5.000000 2.336957 4.698340 5.000000
207 163.4018005599 5.000000 1.709093 2.568790 2.156611 5.000000
208 196.9560845775 -1.415021 -5.000000 5.000000 -5.000000 -2.231480
209 238.0403140118 -2.205978 5.000000 2.567995 -5.000000 5.000000
210 74.8159051329 -1.880561 -0.746094 0.588659 -0.807215 5.000000
211 164.6001673565 -5.000000 2.285659 5.000000 5.000000 5.000000
212 279.7710738364 4.140431 5.000000 -5.000000 1.572468 3.032474
213 143.4434529221 -0.761332 -5.000000 -2.533553 2.664965 -1.633367
214 202.3914075608 3.609106 3.375067 -0.128993 -1.475557 3.252802
215 180.8084579108 -4.296396 -1.795625 -5.000000 5.000000 -0.786065
216 281.0002860667 5.000000 5.000000 2.206974 0.847735 -5.000000
217 173.0241343307 -5.000000 4.550204 4.984578 4.890775 5.000000
218 93.6944564608 -0.144578 2.144173 1.387418 5.000000 5.000000
219 152.9062479052 -1.331373 1.202476 -1.483160 5.000000 5.000000
220 276.0378267068 5.000000 5.000000 -2.193599 5.000000 1.276096
221 165.3247941723 -5.000000 2.006484 5.000000 5.000000 5.000000
222 227.3676251982 -5.000000 2.537076 5.000000 5.000000 -5.000000
223 235.6030576249 5.000000 4.420200 4.956451 -0.959682 5.000000
224 104.7397125175 -5.000000 0.772313 5.000000 0.552310 5.000000
225 177.9987609613 5.000000 2.222260 5.000000 1.002521 0.495246
226 252.3072914195 -5.000000 -0.547281 -5.000000 5.000000 -5.000000
227 263.3129410931 -1.455866 4.377200 -5.000000 5.000000 4.475476
228 223.5847987077 3.129159 -5.000000 -5.000000 5.000000 -1.338356
229 192.4242011043 -5.000000 5.000000 3.790530 2.155139 3.506648
230 353.8354197866 5.000000 1.772419 -5.000000 -5.000000 5.000000
231 73.5525821705 -0.011386 -2.932706 -3.061782 2.931451 3.889909
232 185.8981339975 -5.000000 -5.000000 5.000000 3.202684 -3.573809
233 135.3062707429 -1.117065 -5.000000 -5.000000 0.781559 2.243126
234 225.6445882882 -3.456247 5.000000 1.370526 -3.498484 5.000000
235 116.3998896129 -5.000000 -5.000000 1.847408 3.605951 4.527297
236 167.9186755995 -3.304349 5.000000 5.000000 5.000000 2.250978
237 185.1966891618 3.606596 4.079076 4.646828 0.763586 -0.616570
238 171.4765892505 -1.526783 -1.316076 -5.000000 2.342104 5.000000
239 95.1891925906 1.025475 1.286452 5.000000 1.965789 0.694756
240 253.7962464755 5.000000 5.000000 1.164785 3.447471 5.000000
241 167.0304910193 -4.138053 1.271195 -2.068921 -0.131471 5.000000
242 296.4730860913 2.230421 5.000000 -3.007407 5.000000 -5.000000
243 218.9504176832 -1.294983 3.567191 1.221506 -5.000000 -5.000000
244 211.0091385546 5.000000 1.375312 -5.000000 -5.000000 -2.505223
245 139.7523470478 -5.000000 -5.000000 2.168506 5.000000 5.000000
246 206.8457655965 -5.000000 -5.000000 -5.000000 1.650117 -1.794039
247 146.5156272673 1.645596 2.093657 5.000000 5.000000 2.850043
248 156.9240146253 -1.973462 5.000000 5.000000 2.336385 3.851948
249 129.1063106554 -1.854137 -5.000000 5.000000 3.065710 5.000000
250 173.7643784674 -5.000000 -2.904460 5.000000 -3.854697 4.417672
251 209.3219115673 -5.000000 5.000000 -3.431879 -2.186122 5.000000
252 66.3276323008 1.570497 -0.625856 1.385570 2.261438 3.518984
