evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9
1 68.4859972471 0.488135 2.151894 1.027634 0.448832 -0.763452 1.458941 -0.624128 3.917730 4.636628 -1.165585
2 72.0064053184 2.917250 0.288949 0.680446 4.255966 -4.289639 -4.128707 -4.797816 3.326198 2.781568 3.700121
3 84.5141489901 4.786183 2.991586 -0.385206 2.805292 -3.817256 1.399210 -3.566467 4.446689 0.218483 -0.853381
4 76.1929299906 -2.354444 2.742337 -0.438497 0.684339 -4.812102 1.176355 1.120957 1.169340 4.437481 1.818203
5 78.0896908889 -1.404921 -0.629680 1.976312 -4.397745 1.667667 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
6 83.3013839398 0.701968 -0.613985 4.883738 -3.979552 -2.911232 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
7 85.3815999653 -3.410304 -3.896249 1.563296 -3.618170 -3.034176 -1.312748 3.209932 -4.028987 3.379449 -4.039016
8 84.8402343933 4.764595 -0.313488 4.767611 1.048455 2.392636 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
9 80.2480125108 -1.820168 -0.857370 -4.358525 1.924721 0.666015 -2.346105 0.232481 -4.060595 0.759465 4.292962
10 80.6991864135 -1.814310 1.674104 -3.682021 2.163272 -2.105939 -3.168086 0.865129 -4.798925 3.289400 -4.953045
11 71.6900130464 1.778165 -2.299920 2.351940 4.621885 -2.512469 0.761573 0.920419 0.722519 -2.769184 4.527490
12 73.8620435376 -0.528746 3.464087 1.994793 -2.025630 3.137978 -1.034943 3.811032 0.812729 3.817354 1.925316
13 81.2218821303 2.252543 0.013244 4.560836 1.439902 -0.761450 1.063932 -4.808068 -1.984252 1.601735 -2.099224
14 73.1632720752 1.180154 -0.712313 -3.645259 -2.017177 0.699649 0.908728 0.743252 1.532008 1.521033 -0.685816
15 73.5903319716 3.965466 -1.324381 -0.641351 3.919234 3.061940 2.038886 -3.997731 4.194826 2.142413 4.988470
16 78.4590105108 -3.505517 3.681261 -3.375071 1.155596 -3.761800 3.480082 3.073190 0.691007 -0.928167 -4.308330
17 78.4384320549 1.974288 -0.464573 2.220556 3.663823 4.755215 3.558033 -4.882859 -1.400219 2.299906 -3.283703
18 85.0371421786 0.210366 -4.456620 -3.000035 -4.814782 2.936977 -2.760753 -1.546483 4.280813 2.044144 -4.681611
19 60.4589425248 -3.353058 1.214784 0.772286 -2.621072 4.342140 1.139660 0.356328 0.899100 2.301220 -1.880550
20 79.4007740322 -1.017789 -2.901563 -3.138070 4.443724 2.395508 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
21 82.1217581610 -1.882041 1.963435 -1.222482 -3.203963 -4.753213 -4.327504 1.793928 -0.463032 0.365792 3.966713
22 84.5122604581 4.903389 -2.831030 1.630782 -2.366776 -4.793490 2.583787 -1.799828 -1.165361 0.883171 3.310485
23 79.3288358529 1.289818 3.726507 -2.264580 2.980468 -3.143641 4.527917 1.874883 -2.844923 4.473706 2.308558
24 68.9607329416 -2.460584 -2.866880 0.182007 -4.743373 -2.925299 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
25 74.7479072990 3.638556 -3.824681 0.173791 -3.679319 2.168597 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
26 80.8385944117 -1.443873 4.404319 2.653253 2.486636 4.037197 -4.165776 0.521925 0.844761 4.619364 -2.078525
27 75.5328643885 -2.591712 -3.997061 -4.835704 4.295293 1.699165 2.851529 -2.182699 0.864102 -4.360447 -0.143724
28 82.1545802070 4.774951 3.765052 -1.618410 4.615702 -2.682984 4.493188 4.413777 2.992026 1.304479 3.742880
29 80.7180025208 -2.069797 3.489436 1.178767 -4.867631 -1.527665 -3.518591 4.818294 -0.216297 -0.026086 1.394725
30 83.2565010578 -1.314154 -3.630997 3.221177 -3.101521 0.113190 -2.756830 -4.021555 3.621915 4.729195 4.608347
31 70.6263450217 4.065555 2.740473 -1.668548 -4.188986 -0.927588 -2.677659 -3.675124 -4.465728 2.255944 -4.885725
32 84.3059712953 2.705807 -3.530534 -4.204779 -4.103970 1.720478 -2.546328 -0.794605 0.573688 3.605512 2.270443
33 77.6914834304 -2.296721 -3.685172 -4.446257 -1.984014 -2.378819 -0.438594 1.832813 1.956254 -2.164812 -1.200730
34 74.6629900081 -3.188490 2.885455 -4.431519 1.969972 2.786954 2.774076 -2.405774 -1.261869 0.875996 -2.271781
35 74.0612871535 -1.291472 -3.029457 -0.401441 -4.553877 2.997959 -4.230436 0.188351 -1.931899 0.775429 4.594333
36 72.7987517295 1.455702 -4.646376 -0.695976 0.100169 0.361775 1.813925 -2.224039 -3.711394 -1.073243 4.564057
37 79.3144703004 -3.128691 4.039840 0.438060 -0.430886 3.820414 -0.413960 2.241676 -1.009747 4.040444 1.900250
38 82.8084033184 1.996221 -1.722796 2.567786 1.360611 -2.599797 -3.394612 2.963915 4.591666 -0.418612 0.909842
39 83.0240259481 3.577226 -0.427765 4.518745 0.757512 3.207671 4.088437 3.155238 -3.405855 1.288984 -1.015657
40 84.0479033427 -4.372870 -0.759677 -2.413159 3.490383 -4.666954 4.589827 -1.446312 -1.432931 -4.836715 -3.147677
41 85.5822696218 -0.987405 4.292914 -4.003851 4.453015 3.694885 -0.458376 -1.732991 -2.672559 1.144647 -4.669254
42 85.6261295275 -4.843939 -0.712043 -4.319259 -2.480590 -2.788391 -2.468088 -3.689448 -4.879638 -3.845157 1.184803
43 84.2978405409 4.742562 4.903450 -0.909459 -3.370456 1.387618 -0.096947 4.894098 -4.346958 2.832344 -2.116015
44 74.3517002431 -2.585814 1.625046 -2.539368 1.658591 0.173085 -0.759110 0.546878 -2.129485 2.065747 -0.851431
45 84.6969333943 -1.394544 3.286569 4.249669 -4.539927 -2.673730 -1.514806 3.149665 4.854914 4.689717 4.049483
46 82.3859972674 -2.034437 4.920112 -2.505800 -3.940938 4.509526 -2.665797 1.897683 -4.416436 2.307091 3.817202
47 72.4791890731 -2.275631 -1.209431 -1.257038 2.487883 -2.621928 -3.281469 -0.507084 -1.955316 3.391891 -2.622582
48 84.0093312176 0.023895 4.425836 1.339977 3.672894 4.402097 2.507649 1.995751 4.679656 4.944008 -0.481783
49 81.0129723749 -4.291302 -2.072060 -3.476453 -0.825136 -3.687107 1.041178 -1.171919 3.953859 4.677947 0.468849
50 72.5129174722 -2.251764 0.922304 3.967612 -0.932667 0.520783 -2.283472 -0.445559 -0.982865 -2.515865 0.058664
51 79.6886648517 -1.896192 -1.269651 0.249704 2.505950 -1.664925 4.241588 3.623185 -4.513097 -2.463575 -0.538645
52 80.0987731593 -0.808006 0.339188 0.692733 -1.458618 3.024825 -0.021834 -0.224216 0.891486 -1.705698 0.107341
53 85.7654285995 -2.272995 0.819512 -5.000000 -5.000000 5.000000 -5.000000 5.000000 1.090721 5.000000 2.761115
54 74.8166327218 -0.006392 5.000000 5.000000 1.345588 1.543861 0.895796 -5.000000 -3.413318 -0.072476 -3.720719
55 86.3999351214 -5.000000 5.000000 2.480541 -5.000000 -5.000000 5.000000 5.000000 -4.018093 2.441787 -5.000000
56 80.6843477693 -2.460240 -5.000000 3.877508 -2.670577 1.892131 1.741943 -5.000000 5.000000 5.000000 1.015373
57 83.1494470607 -5.000000 1.523566 5.000000 5.000000 5.000000 -3.125616 5.000000 -4.681270 -5.000000 -5.000000
58 85.2841427680 0.767178 5.000000 -5.000000 -5.000000 5.000000 5.000000 5.000000 2.324031 -3.150805 5.000000
59 83.1596910182 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 4.773826 3.271116 3.578648 -5.000000 -5.000000
60 86.1298516859 -5.000000 5.000000 5.000000 -5.000000 5.000000 5.000000 -5.000000 0.750101 -5.000000 -2.767888
61 80.0893584084 -1.210072 1.162048 -5.000000 -1.694144 -5.000000 -1.102512 -5.000000 -1.014448 3.634604 -5.000000
62 86.2912524330 5.000000 2.736769 -5.000000 4.076000 3.151295 5.000000 -1.642821 5.000000 5.000000 -2.153513
63 83.5493794574 -2.134601 1.809235 -5.000000 5.000000 5.000000 0.380482 0.513832 5.000000 2.553406 0.772916
64 86.4022597256 5.000000 -5.000000 -4.983213 -5.000000 5.000000 -5.000000 -5.000000 -3.792542 5.000000 -0.892004
65 85.6561700225 -1.699460 -5.000000 5.000000 -3.969911 5.000000 1.343806 -5.000000 -5.000000 -5.000000 -3.674996
66 80.3640630824 5.000000 -1.460263 -1.659742 -5.000000 4.801722 5.000000 5.000000 3.386880 5.000000 -5.000000
67 76.9046571039 -4.530314 -5.000000 -5.000000 -5.000000 -3.611897 4.675553 -5.000000 -0.036827 0.994330 5.000000
68 84.6508562790 -5.000000 0.884957 -5.000000 -1.279780 5.000000 -5.000000 -4.190527 1.369109 0.569710 -0.991746
69 84.3675409685 -1.453352 0.235995 -5.000000 5.000000 2.949441 -2.086637 -5.000000 -5.000000 2.665503 -5.000000
70 85.0068141275 -4.886371 5.000000 5.000000 0.389728 4.678605 -3.948013 -5.000000 5.000000 1.038964 0.766696
71 86.1611175266 -5.000000 -5.000000 -0.202087 -3.815083 5.000000 3.190504 -4.991759 5.000000 5.000000 -5.000000
72 86.4430341525 -4.996667 -5.000000 -5.000000 -1.307932 5.000000 3.874687 -5.000000 2.512414 -5.000000 0.079952
73 85.6174738727 1.314164 -5.000000 5.000000 5.000000 5.000000 2.607372 -0.603236 -0.658004 -5.000000 0.083258
74 80.6610413613 -0.599778 -1.346895 -5.000000 -0.759397 0.593441 -0.072407 5.000000 3.391145 -5.000000 0.103354
75 82.3870819046 5.000000 5.000000 2.149672 2.257641 4.508697 0.986298 -5.000000 5.000000 4.971819 2.578830
76 86.0258186338 1.037580 5.000000 5.000000 5.000000 5.000000 -5.000000 -5.000000 0.538856 2.067681 -5.000000
77 85.6609008171 -5.000000 5.000000 4.336478 5.000000 0.964216 4.553146 -3.159216 1.071612 2.751478 5.000000
78 83.9939921214 -5.000000 4.711397 -5.000000 4.891087 -5.000000 1.862032 -1.186531 5.000000 -0.351230 4.855326
79 83.2066075254 -1.016955 4.717554 -5.000000 -5.000000 -5.000000 5.000000 5.000000 -4.103233 4.620478 2.053597
80 86.3422538081 0.097522 -5.000000 5.000000 -1.259260 5.000000 5.000000 5.000000 -5.000000 5.000000 -5.000000
81 85.9850950885 -5.000000 -5.000000 0.211178 -5.000000 2.323258 -1.319714 4.285377 -5.000000 4.657153 -5.000000
82 86.2987741257 -1.131296 -5.000000 -5.000000 -5.000000 5.000000 4.197686 -5.000000 -5.000000 -4.129138 2.457133
83 86.2447375502 -5.000000 -1.599486 5.000000 -5.000000 2.991497 -5.000000 5.000000 5.000000 1.643407 -5.000000
84 85.9001558248 5.000000 -0.011398 -5.000000 5.000000 3.557680 5.000000 0.382466 0.675040 2.161217 -5.000000
85 84.8915258602 -4.132946 5.000000 5.000000 -4.036615 -1.230418 2.771340 -5.000000 2.684691 -0.078559 3.325021
86 79.5399248872 4.253344 -0.968257 0.174944 5.000000 -5.000000 5.000000 -3.837090 -5.000000 5.000000 -1.446097
87 85.8604168253 5.000000 5.000000 2.252068 5.000000 4.873286 0.983856 5.000000 -3.399795 1.768924 -1.452239
88 86.3124143727 -4.685042 5.000000 -0.361691 -5.000000 5.000000 5.000000 1.214332 5.000000 -5.000000 5.000000
89 84.3305883687 5.000000 0.577791 0.983017 5.000000 1.044351 3.650656 2.312642 -5.000000 -5.000000 -5.000000
90 77.7902364644 -3.489604 5.000000 5.000000 -5.000000 3.435185 2.853605 0.328825 5.000000 5.000000 -5.000000
91 85.8813188819 5.000000 -5.000000 2.437454 -1.944602 5.000000 -2.140020 -5.000000 -5.000000 -1.899174 -1.504968
92 79.0600570569 5.000000 0.773636 5.000000 4.558472 5.000000 2.336808 -5.000000 5.000000 0.252428 -4.472388
93 82.1424007825 -3.487493 1.009640 0.063444 -1.509957 2.613471 2.750477 5.000000 -3.044451 5.000000 -4.950893
94 86.5057220012 -5.000000 2.908378 -5.000000 -4.587163 -4.993960 -5.000000 5.000000 -2.222261 5.000000 5.000000
95 86.1205354605 -5.000000 1.065217 -5.000000 -4.000361 4.426422 0.071887 -5.000000 -1.547603 -5.000000 0.611983
96 82.5267137809 2.053967 5.000000 -5.000000 1.645362 -0.130051 0.968990 -0.682342 0.469276 5.000000 2.289985
97 83.5696643046 -5.000000 -5.000000 -5.000000 -3.068847 1.949939 -1.390904 4.863259 0.573136 5.000000 -3.300450
98 85.2155938394 2.136716 5.000000 5.000000 -4.288225 5.000000 -3.015442 -0.202558 -0.294294 -3.000572 5.000000
99 84.7461084732 -5.000000 -5.000000 4.534509 -1.725191 5.000000 -0.704194 2.068894 5.000000 5.000000 5.000000
100 85.7657288992 -0.123495 5.000000 5.000000 1.272677 -3.577635 2.328882 5.000000 5.000000 2.599544 -3.870111
101 86.1212727675 5.000000 -5.000000 -5.000000 -5.000000 5.000000 2.004860 5.000000 -5.000000 1.306687 3.957150
102 71.0062560184 -1.595693 0.459816 -0.657037 1.055256 -4.284199 -1.001513 -0.329261 -0.541268 -2.041770 1.816685
103 71.2675464791 2.621454 1.608706 -5.000000 -5.000000 3.036874 5.000000 1.897638 5.000000 2.217410 -5.000000
104 85.7611045058 5.000000 4.699356 -5.000000 5.000000 -5.000000 -5.000000 5.000000 5.000000 5.000000 -5.000000
105 86.2186098982 -5.000000 -1.215352 5.000000 -5.000000 -1.850638 -5.000000 1.307739 4.724797 3.726507 5.000000
106 78.1372598305 -4.295981 -5.000000 5.000000 -2.960109 2.556676 1.356783 -1.478148 -4.839088 2.927951 -5.000000
