evaluations raw_y x0 x1 x2 x3 x4
1 747020.0392836131 0.488135 2.151894 1.027634 0.448832 -0.763452
2 1846586.4320865083 1.458941 -0.624128 3.917730 4.636628 -1.165585
3 1470386.6118915365 2.917250 0.288949 0.680446 4.255966 -4.289639
4 851838.8642622854 -4.128707 -4.797816 3.326198 2.781568 3.700121
5 1347942.0634988027 4.786183 2.991586 -0.385206 2.805292 -3.817256
6 1933217.5109768943 1.399210 -3.566467 4.446689 0.218483 -0.853381
7 358899.1489238737 -2.354444 2.742337 -0.438497 0.684339 -4.812102
8 1070950.2716170140 1.176355 1.120957 1.169340 4.437481 1.818203
9 658258.5837549741 -1.404921 -0.629680 1.976312 -4.397745 1.667667
10 561335.4155741644 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
11 1863668.6081454670 0.701968 -0.613985 4.883738 -3.979552 -2.911232
12 64026.3576143353 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
13 619593.0434579903 -3.410304 -3.896249 1.563296 -3.618170 -3.034176
14 177061.1124647410 -1.312748 3.209932 -4.028987 3.379449 -4.039016
15 2296287.5120003442 4.764595 -0.313488 4.767611 1.048455 2.392636
16 121525.3131336931 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
17 288607.0963024318 -1.820168 -0.857370 -4.358525 1.924721 0.666015
18 308514.1126145863 -2.346105 0.232481 -4.060595 0.759465 4.292962
19 134128.6559636905 -1.814310 1.674104 -3.682021 2.163272 -2.105939
20 114318.1146972665 -3.168086 0.865129 -4.798925 3.289400 -4.953045
21 1799385.6156296057 1.778165 -2.299920 2.351940 4.621885 -2.512469
22 690159.8268117816 0.761573 0.920419 0.722519 -2.769184 4.527490
23 636578.8212695608 -0.528746 3.464087 1.994793 -2.025630 3.137978
24 567965.2746370554 -1.034943 3.811032 0.812729 3.817354 1.925316
25 1928682.5058240611 2.252543 0.013244 4.560836 1.439902 -0.761450
26 987897.4142997824 1.063932 -4.808068 -1.984252 1.601735 -2.099224
27 363274.4975105198 1.180154 -0.712313 -3.645259 -2.017177 0.699649
28 1041947.0171575203 0.908728 0.743252 1.532008 1.521033 -0.685816
29 1349217.2303562250 3.965466 -1.324381 -0.641351 3.919234 3.061940
30 1865760.2870721677 2.038886 -3.997731 4.194826 2.142413 4.988470
31 39929.3525963464 -3.505517 3.681261 -3.375071 1.155596 -3.761800
32 1320263.9686987766 3.480082 3.073190 0.691007 -0.928167 -4.308330
33 1235147.0352430968 1.974288 -0.464573 2.220556 3.663823 4.755215
34 1435321.5117540918 3.558033 -4.882859 -1.400219 2.299906 -3.283703
35 574507.9235982633 0.210366 -4.456620 -3.000035 -4.814782 2.936977
36 1235885.3961447410 -2.760753 -1.546483 4.280813 2.044144 -4.681611
37 244311.1895245018 -3.353058 1.214784 0.772286 -2.621072 4.342140
38 1057168.8823914055 1.139660 0.356328 0.899100 2.301220 -1.880550
39 737532.3831880020 -1.017789 -2.901563 -3.138070 4.443724 2.395508
40 509427.8272627851 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
41 318726.1286210909 -1.882041 1.963435 -1.222482 -3.203963 -4.753213
42 84423.2459156877 -4.327504 1.793928 -0.463032 0.365792 3.966713
43 2146711.3968463182 4.903389 -2.831030 1.630782 -2.366776 -4.793490
44 1008994.5787844320 2.583787 -1.799828 -1.165361 0.883171 3.310485
45 561248.2444050765 1.289818 3.726507 -2.264580 2.980468 -3.143641
46 1099557.9909448277 4.527917 1.874883 -2.844923 4.473706 2.308558
47 573937.4273021519 -2.460584 -2.866880 0.182007 -4.743373 -2.925299
48 507863.9474052230 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
49 1290635.6081896648 3.638556 -3.824681 0.173791 -3.679319 2.168597
50 225360.2411503376 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
51 580721.4939032332 -1.443873 4.404319 2.653253 2.486636 4.037197
52 133758.1022661430 -0.359612 1.785736 -5.000000 0.685315 -1.294409
53 154724.1070904574 -4.308167 5.000000 -5.000000 -1.194767 5.000000
54 99120.9005637669 -1.531125 1.614862 -5.000000 0.219861 -5.000000
55 1332582.9172167678 -0.604328 0.647037 2.892881 4.862333 -5.000000
56 580134.6598405074 0.814725 -5.000000 -5.000000 -5.000000 -5.000000
57 1010401.7090320047 4.787369 1.216118 -2.871825 0.641472 -2.086812
58 1073426.6744036223 4.376646 2.513497 -1.923438 1.319057 -4.029280
59 586358.1344955605 0.635100 -4.652818 -4.078897 -5.000000 -5.000000
60 361976.8328161946 -0.517472 2.451259 -2.880237 -5.000000 -5.000000
61 1455173.7378021758 1.944392 -5.000000 -0.463315 4.124293 4.695007
62 613329.3363923811 -1.075608 5.000000 3.098569 0.526040 5.000000
63 390756.0706787030 -2.383015 5.000000 -0.377058 2.010871 -5.000000
64 391755.2430876628 -2.195293 -3.581693 -3.116781 0.372852 -5.000000
65 2420955.9457237441 5.000000 -1.293342 2.856739 3.812886 -3.748601
66 1101284.8323050267 1.857978 -5.000000 -2.991900 2.270551 5.000000
67 1859966.4526988606 3.470642 -5.000000 1.674225 2.176630 4.037991
68 728690.1885786195 0.349757 1.842944 -0.783488 5.000000 -3.190397
69 1003895.3055843179 5.000000 4.279691 -5.000000 -4.728132 -5.000000
70 1936822.7284789474 0.205193 1.281474 5.000000 5.000000 -3.892492
71 606710.7677051191 2.222864 -5.000000 -5.000000 -5.000000 -2.122496
72 1089609.0511641207 5.000000 -2.941545 -5.000000 -5.000000 5.000000
73 890401.0378383511 -2.080954 5.000000 5.000000 4.353431 5.000000
74 1019673.5711213863 -3.352224 1.280635 5.000000 0.006310 -1.790021
75 1128053.3270193851 4.490609 5.000000 -1.059722 0.460984 -4.232273
76 645369.7419097911 -2.581092 -5.000000 -4.807869 3.154352 1.585906
77 1235869.8872464322 5.000000 0.926181 -1.909196 -3.907599 -5.000000
78 1025451.2903089611 2.941432 -5.000000 -5.000000 -1.734066 5.000000
79 1954229.5432556486 -2.906039 -5.000000 5.000000 5.000000 -5.000000
80 483953.4700406778 -3.390519 -5.000000 -5.000000 1.758822 -0.668494
81 104116.4346893632 -5.000000 -0.631655 -1.616374 1.239010 0.389018
82 2037513.9332112856 3.313242 5.000000 5.000000 1.894532 -0.106193
83 1801604.6843047903 1.233344 -3.820093 3.635614 1.635291 -0.803149
84 733557.9120288923 -1.559868 -0.939035 -1.193224 5.000000 5.000000
85 324510.3237703202 -2.123146 1.346495 -5.000000 3.458869 1.293749
86 1078889.5758474478 -2.570058 -0.695537 5.000000 5.000000 5.000000
87 1126637.0781189504 -0.624274 1.809961 5.000000 0.110243 1.512947
88 3239764.7756769527 5.000000 -5.000000 5.000000 -3.702093 -5.000000
89 2898269.4156556199 5.000000 0.684719 5.000000 -4.690331 -3.861678
90 23629.8899556988 -2.658338 3.914703 -5.000000 0.287323 -1.341146
91 548095.2046555699 -5.000000 4.933274 2.008833 5.000000 -5.000000
92 329237.5303823091 -1.422822 5.000000 -1.295002 4.226409 -1.375382
93 657805.4593174192 5.000000 5.000000 -5.000000 2.281532 -5.000000
94 2182809.3325998648 5.000000 -0.761903 1.399878 5.000000 -5.000000
95 2650595.6099110218 5.000000 1.836443 5.000000 5.000000 -0.747728
96 1027650.5520188016 -5.000000 -5.000000 5.000000 -3.418799 -0.592932
97 610731.2416495318 -5.000000 -0.697824 5.000000 4.376342 5.000000
98 1669505.3603238058 5.000000 -5.000000 -1.257351 1.226171 -0.290503
99 2784416.6321255546 2.750405 -5.000000 5.000000 0.105189 -5.000000
100 1981085.1468673034 5.000000 -5.000000 -1.630232 4.530931 -5.000000
101 2784510.4412874822 5.000000 5.000000 5.000000 0.009507 -5.000000
102 63621.8809431133 -3.259342 3.141376 -4.186630 0.295287 1.120172
103 106057.3818927816 -1.504152 3.463666 -5.000000 2.261627 -2.555027
104 404164.1292709097 0.872517 1.478853 -3.196576 0.745861 -5.000000
105 106806.6682667676 -4.933406 1.902099 1.054918 0.456032 5.000000
106 579883.1141793862 -0.006833 4.417067 0.662365 2.671124 2.979840
107 363490.7166381359 -3.029549 -0.180544 -2.003075 5.000000 -5.000000
108 115506.7316496258 -4.265750 5.000000 -4.266118 -5.000000 -4.569932
109 573472.3059045196 -1.570561 -2.606019 -5.000000 4.976343 -2.262243
110 187847.7243719990 -1.345556 5.000000 -5.000000 5.000000 -5.000000
111 831050.9581040657 0.307148 -1.702857 0.562662 -5.000000 2.720174
112 100966.0517102915 -3.705670 1.209563 -5.000000 2.354983 -1.811330
113 418938.6966973225 -2.967254 -5.000000 -5.000000 0.471301 0.457511
114 195400.9651951155 -5.000000 -3.462686 -5.000000 0.281104 -3.591872
115 1234137.2235096002 -1.785822 5.000000 5.000000 -5.000000 -5.000000
116 571133.3499315989 -2.218781 5.000000 0.871365 -3.248916 -5.000000
117 1060212.9038417307 0.114723 5.000000 2.752163 5.000000 1.037567
118 37348.5906706952 -4.243832 1.388642 -5.000000 0.950608 -5.000000
119 1179408.6103369677 5.000000 -5.000000 -3.750383 -5.000000 5.000000
120 1081329.2740501112 -3.412230 -5.000000 4.090301 -1.468861 -0.738094
121 310320.4183955294 -3.887224 -5.000000 -2.280433 -5.000000 3.113316
