evaluations raw_y x0 x1 x2 x3 x4
1 129.9841869380 0.488135 2.151894 1.027634 0.448832 -0.763452
2 377.7229218409 1.458941 -0.624128 3.917730 4.636628 -1.165585
3 92.3568922049 2.917250 0.288949 0.680446 4.255966 -4.289639
4 563.0513301050 -4.128707 -4.797816 3.326198 2.781568 3.700121
5 29.1779857789 4.786183 2.991586 -0.385206 2.805292 -3.817256
6 903.8984882242 1.399210 -3.566467 4.446689 0.218483 -0.853381
7 338.5486902988 -2.354444 2.742337 -0.438497 0.684339 -4.812102
8 186.9045992706 1.176355 1.120957 1.169340 4.437481 1.818203
9 543.4410098731 -1.404921 -0.629680 1.976312 -4.397745 1.667667
10 406.1406717785 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
11 774.6075990624 0.701968 -0.613985 4.883738 -3.979552 -2.911232
12 798.5682432375 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
13 742.4250913436 -3.410304 -3.896249 1.563296 -3.618170 -3.034176
14 856.2672596949 -1.312748 3.209932 -4.028987 3.379449 -4.039016
15 934.0559942784 4.764595 -0.313488 4.767611 1.048455 2.392636
16 1275.2284582426 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
17 730.4423139956 -1.820168 -0.857370 -4.358525 1.924721 0.666015
18 1293.4574981299 -2.346105 0.232481 -4.060595 0.759465 4.292962
19 783.8130270322 -1.814310 1.674104 -3.682021 2.163272 -2.105939
20 1075.8479815788 -3.168086 0.865129 -4.798925 3.289400 -4.953045
21 251.6539047252 1.778165 -2.299920 2.351940 4.621885 -2.512469
22 537.3513580642 0.761573 0.920419 0.722519 -2.769184 4.527490
23 631.6668452685 -0.528746 3.464087 1.994793 -2.025630 3.137978
24 466.0058811338 -1.034943 3.811032 0.812729 3.817354 1.925316
25 478.1732693899 2.252543 0.013244 4.560836 1.439902 -0.761450
26 370.3124405112 1.063932 -4.808068 -1.984252 1.601735 -2.099224
27 467.0570595490 1.180154 -0.712313 -3.645259 -2.017177 0.699649
28 100.0488962633 0.908728 0.743252 1.532008 1.521033 -0.685816
29 126.4090252598 3.965466 -1.324381 -0.641351 3.919234 3.061940
30 915.9971885031 2.038886 -3.997731 4.194826 2.142413 4.988470
31 1011.7807703040 -3.505517 3.681261 -3.375071 1.155596 -3.761800
32 68.9144536204 3.480082 3.073190 0.691007 -0.928167 -4.308330
33 415.8749955665 1.974288 -0.464573 2.220556 3.663823 4.755215
34 495.7334765124 3.558033 -4.882859 -1.400219 2.299906 -3.283703
35 700.0533508737 0.210366 -4.456620 -3.000035 -4.814782 2.936977
36 364.2233231389 -2.760753 -1.546483 4.280813 2.044144 -4.681611
37 989.6883775174 -3.353058 1.214784 0.772286 -2.621072 4.342140
38 49.7848135720 1.139660 0.356328 0.899100 2.301220 -1.880550
39 388.6858406728 -1.017789 -2.901563 -3.138070 4.443724 2.395508
40 582.6437665282 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
41 496.9859117645 -1.882041 1.963435 -1.222482 -3.203963 -4.753213
42 1218.5073147047 -4.327504 1.793928 -0.463032 0.365792 3.966713
43 880.7184308912 4.903389 -2.831030 1.630782 -2.366776 -4.793490
44 167.9385876445 2.583787 -1.799828 -1.165361 0.883171 3.310485
45 224.4054822278 1.289818 3.726507 -2.264580 2.980468 -3.143641
46 211.6416746942 4.527917 1.874883 -2.844923 4.473706 2.308558
47 677.0232927921 -2.460584 -2.866880 0.182007 -4.743373 -2.925299
48 373.1280456719 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
49 455.7295818777 3.638556 -3.824681 0.173791 -3.679319 2.168597
50 763.8795101165 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
51 869.4225616515 -1.443873 4.404319 2.653253 2.486636 4.037197
52 251.5003416859 -1.450298 1.436401 -0.139057 0.686579 -1.607121
53 1182.0437037546 5.000000 5.000000 4.212156 5.000000 5.000000
54 337.9775213420 4.441138 5.000000 -3.848757 5.000000 -5.000000
55 608.1052433050 5.000000 -5.000000 -2.834622 4.713835 -5.000000
56 391.8890417454 5.000000 4.114564 -4.743651 5.000000 -5.000000
57 396.1176610619 4.173568 -4.361364 -3.584020 5.000000 -3.861441
58 559.0131099200 4.106922 5.000000 5.000000 5.000000 -5.000000
59 1022.0784147548 5.000000 -0.762631 5.000000 2.137046 3.247909
60 583.4385913248 5.000000 -2.958050 0.263420 -5.000000 5.000000
61 145.8971313208 -2.554680 5.000000 4.736844 5.000000 -4.426228
62 1087.5858742222 5.000000 -5.000000 1.970282 5.000000 -3.955306
63 936.1575651639 -3.111822 -5.000000 -5.000000 5.000000 4.606690
64 1416.9376472989 -5.000000 0.517168 -5.000000 5.000000 -5.000000
65 357.2432916810 5.000000 -1.436818 -0.261424 2.089692 -5.000000
66 608.6740569670 5.000000 4.282294 5.000000 1.198841 -5.000000
67 124.2296475791 5.000000 5.000000 -0.394564 5.000000 -3.477651
68 556.6960474130 4.255307 5.000000 5.000000 -5.000000 -3.891997
69 2031.9166770282 -5.000000 5.000000 -5.000000 3.817755 -2.847955
70 1265.2329887191 -5.000000 -5.000000 -5.000000 5.000000 -5.000000
71 298.7503383333 5.000000 -0.111200 -0.207491 2.367107 5.000000
72 604.9742692874 5.000000 5.000000 5.000000 5.000000 -5.000000
73 349.3335112065 5.000000 5.000000 -4.239824 4.420089 -5.000000
