evaluations raw_y x0 x1 x2 x3 x4
1 431.1771938862 0.488135 2.151894 1.027634 0.448832 -0.763452
2 4436.2730866608 1.458941 -0.624128 3.917730 4.636628 -1.165585
3 713.4273686678 2.917250 0.288949 0.680446 4.255966 -4.289639
4 2982.2326687237 -4.128707 -4.797816 3.326198 2.781568 3.700121
5 1302.4940248716 4.786183 2.991586 -0.385206 2.805292 -3.817256
6 5904.7403689272 1.399210 -3.566467 4.446689 0.218483 -0.853381
7 799.5513385823 -2.354444 2.742337 -0.438497 0.684339 -4.812102
8 332.1754109212 1.176355 1.120957 1.169340 4.437481 1.818203
9 1214.1198330052 -1.404921 -0.629680 1.976312 -4.397745 1.667667
10 502.6109995240 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
11 7453.5077950509 0.701968 -0.613985 4.883738 -3.979552 -2.911232
12 536.6038198649 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
13 1313.3446069639 -3.410304 -3.896249 1.563296 -3.618170 -3.034176
14 702.7503936084 -1.312748 3.209932 -4.028987 3.379449 -4.039016
15 7246.2584397434 4.764595 -0.313488 4.767611 1.048455 2.392636
16 784.6054727204 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
17 182.1223276397 -1.820168 -0.857370 -4.358525 1.924721 0.666015
18 668.3729090377 -2.346105 0.232481 -4.060595 0.759465 4.292962
19 409.4323295027 -1.814310 1.674104 -3.682021 2.163272 -2.105939
20 884.0865830476 -3.168086 0.865129 -4.798925 3.289400 -4.953045
21 1902.6283982046 1.778165 -2.299920 2.351940 4.621885 -2.512469
22 1077.2159609489 0.761573 0.920419 0.722519 -2.769184 4.527490
23 1063.9286114666 -0.528746 3.464087 1.994793 -2.025630 3.137978
24 256.1530564303 -1.034943 3.811032 0.812729 3.817354 1.925316
25 6165.7067214999 2.252543 0.013244 4.560836 1.439902 -0.761450
26 377.4278108775 1.063932 -4.808068 -1.984252 1.601735 -2.099224
27 293.0295114165 1.180154 -0.712313 -3.645259 -2.017177 0.699649
28 869.2734024244 0.908728 0.743252 1.532008 1.521033 -0.685816
29 364.5173199035 3.965466 -1.324381 -0.641351 3.919234 3.061940
30 6944.1592367074 2.038886 -3.997731 4.194826 2.142413 4.988470
31 678.8059701029 -3.505517 3.681261 -3.375071 1.155596 -3.761800
32 1009.6305725470 3.480082 3.073190 0.691007 -0.928167 -4.308330
33 2852.3200537727 1.974288 -0.464573 2.220556 3.663823 4.755215
34 706.0239408826 3.558033 -4.882859 -1.400219 2.299906 -3.283703
35 418.4850395367 0.210366 -4.456620 -3.000035 -4.814782 2.936977
36 5892.9697941148 -2.760753 -1.546483 4.280813 2.044144 -4.681611
37 849.0500113180 -3.353058 1.214784 0.772286 -2.621072 4.342140
38 477.6564832092 1.139660 0.356328 0.899100 2.301220 -1.880550
39 118.8647545565 -1.017789 -2.901563 -3.138070 4.443724 2.395508
40 565.9648076063 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
41 919.2437936806 -1.882041 1.963435 -1.222482 -3.203963 -4.753213
42 257.4830541919 -4.327504 1.793928 -0.463032 0.365792 3.966713
43 2292.2174090625 4.903389 -2.831030 1.630782 -2.366776 -4.793490
44 71.2390353628 2.583787 -1.799828 -1.165361 0.883171 3.310485
45 501.9987442310 1.289818 3.726507 -2.264580 2.980468 -3.143641
46 756.4183439890 4.527917 1.874883 -2.844923 4.473706 2.308558
47 787.3464764572 -2.460584 -2.866880 0.182007 -4.743373 -2.925299
48 273.1995040817 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
49 501.8085700758 3.638556 -3.824681 0.173791 -3.679319 2.168597
50 427.6684303556 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
51 2352.2445823788 -1.443873 4.404319 2.653253 2.486636 4.037197
52 2892.2173678586 4.902516 -2.726581 -3.109163 0.523756 5.000000
53 2158.9207509344 -2.687227 -2.206321 -4.479667 2.851263 5.000000
54 970.3831955658 4.154617 -0.940428 -5.000000 -1.253304 -2.814345
55 1988.1197494983 2.686164 -4.666299 2.437043 5.000000 -1.162979
56 1083.4305061811 5.000000 -2.186617 -1.087983 0.109306 -0.448981
57 1285.2780553524 5.000000 -1.888234 -0.009740 -5.000000 1.204400
58 3563.0525421037 4.997221 -0.850444 1.305389 -4.749172 5.000000
59 457.4365594143 2.094852 -3.108470 -2.870930 -1.036290 -1.895283
60 855.5486337439 4.463076 -1.139636 -1.441728 -1.685101 0.495153
61 929.7737405172 4.051816 -5.000000 0.317821 3.435188 4.406311
62 4957.1384456567 -0.737928 5.000000 3.322620 -0.100428 4.880207
63 141.1835978860 -0.537895 -2.669923 0.080070 1.631513 1.614924
64 880.9523183324 1.625353 -5.000000 -3.633806 -5.000000 -2.974698
65 3233.4489371322 1.267105 0.071444 2.969103 3.890946 -5.000000
66 2739.4856114094 4.621499 -4.644553 -0.934539 1.859873 5.000000
67 2110.4980512232 2.867814 1.014719 -2.059996 4.239999 5.000000
68 356.8582057626 1.678588 -5.000000 -0.830670 4.496382 -1.626060
69 1820.9194442045 5.000000 5.000000 -5.000000 -1.631847 -5.000000
70 620.0179993200 0.221697 -5.000000 -0.680449 3.891893 -4.051111
71 2184.3909574856 2.519288 -4.142401 -5.000000 0.520150 5.000000
72 3034.1767206435 5.000000 4.840478 -5.000000 0.606410 5.000000
73 2164.3987840195 -4.078002 5.000000 -0.533344 5.000000 5.000000
74 2262.8254759388 3.566707 -4.069917 -1.277105 3.322423 5.000000
75 1028.8751178827 3.716377 2.602623 -0.367176 5.000000 -5.000000
76 205.1899693911 1.527750 -5.000000 -4.312895 5.000000 2.270864
77 1850.0374348373 5.000000 -1.993973 -5.000000 -2.887214 -5.000000
78 3262.6335114105 5.000000 -4.289343 -1.059431 -5.000000 5.000000
79 821.8949875319 1.722776 -5.000000 0.101868 1.826797 -5.000000
80 2086.0895045992 -5.000000 0.512743 -0.866614 3.409237 5.000000
81 556.5404812807 -0.540526 1.264529 0.845845 2.206742 -2.582509
82 207.4352634918 1.541180 5.000000 0.682775 5.000000 2.437877
83 840.6233137386 -1.799613 -1.966117 -0.832200 -5.000000 4.203098
84 1384.0168370808 -2.409159 0.828116 -0.692470 0.912518 4.670064
85 231.9868042463 -3.681809 0.524728 0.312155 -2.666365 2.915509
86 3723.6383007483 -1.086954 0.736883 2.438528 3.217148 5.000000
87 5724.1885917849 1.435911 -0.217163 4.347033 -5.000000 3.195747
88 1689.2633499930 5.000000 -5.000000 0.746181 2.794591 -5.000000
89 9696.5073493301 3.628136 -5.000000 5.000000 -5.000000 5.000000
90 2270.5222703325 0.663986 -1.487423 -3.939758 -1.986692 5.000000
91 7974.4456769028 4.304314 -2.652847 4.856549 0.118314 -5.000000
92 3361.0745252224 -4.535452 5.000000 3.338028 4.885914 4.135097
93 1463.8057699197 2.513663 1.546746 -3.757512 1.775715 4.682430
94 2809.6545811229 5.000000 -4.000997 2.552436 5.000000 3.084413
95 7414.1182802037 3.911453 -0.311383 5.000000 5.000000 1.585317
96 9165.6051285541 -5.000000 -1.972622 5.000000 2.085989 5.000000
97 7193.9834475271 -1.845573 -2.238065 5.000000 0.809534 1.053719
98 714.8741939125 4.345041 -5.000000 -0.519349 1.182055 0.793243
99 7733.2819593249 2.189512 -5.000000 5.000000 -1.764099 4.257600
100 1954.0368011417 4.767514 -5.000000 1.537905 1.162997 -3.851413
101 8183.2874836059 1.095211 1.609845 5.000000 -5.000000 -5.000000
102 2086.2442233517 1.999638 -2.155374 -0.975787 0.907650 5.000000
103 986.5100668965 5.000000 -4.462037 -5.000000 5.000000 2.939395
104 296.7252662533 1.517871 -2.754143 -0.215711 2.128339 -1.254775
105 142.6934332467 -2.412954 -0.813162 -3.846161 3.246548 3.372013
106 4411.3931755393 3.051060 -3.984296 2.842726 5.000000 4.935288
107 3769.2865424658 3.515951 -5.000000 3.613561 5.000000 0.852073
108 579.1535208470 -3.093884 5.000000 -0.070829 -5.000000 0.581937
109 718.2758829148 0.363532 -5.000000 -0.308089 5.000000 -4.566150
110 221.1171101324 -4.436836 5.000000 -3.275037 0.679649 3.516157
111 2771.1244185942 2.771793 -1.667502 1.240621 -5.000000 5.000000
