evaluations raw_y x0 x1 x2 x3 x4
1 76.0141788882 0.488135 2.151894 1.027634 0.448832 -0.763452
2 74.2384134468 1.458941 -0.624128 3.917730 4.636628 -1.165585
3 68.5006643591 2.917250 0.288949 0.680446 4.255966 -4.289639
4 82.4633291468 -4.128707 -4.797816 3.326198 2.781568 3.700121
5 76.0526583295 4.786183 2.991586 -0.385206 2.805292 -3.817256
6 74.7169100967 1.399210 -3.566467 4.446689 0.218483 -0.853381
7 80.8364500645 -2.354444 2.742337 -0.438497 0.684339 -4.812102
8 64.7598067057 1.176355 1.120957 1.169340 4.437481 1.818203
9 73.8295722184 -1.404921 -0.629680 1.976312 -4.397745 1.667667
10 67.3587306541 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
11 34.0103183927 0.701968 -0.613985 4.883738 -3.979552 -2.911232
12 61.4933707930 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
13 82.5365048333 -3.410304 -3.896249 1.563296 -3.618170 -3.034176
14 80.8526574160 -1.312748 3.209932 -4.028987 3.379449 -4.039016
15 81.6746146110 4.764595 -0.313488 4.767611 1.048455 2.392636
16 83.6741179843 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
17 76.9254445047 -1.820168 -0.857370 -4.358525 1.924721 0.666015
18 80.6321753899 -2.346105 0.232481 -4.060595 0.759465 4.292962
19 72.2544049650 -1.814310 1.674104 -3.682021 2.163272 -2.105939
20 85.4711437883 -3.168086 0.865129 -4.798925 3.289400 -4.953045
21 73.6653266172 1.778165 -2.299920 2.351940 4.621885 -2.512469
22 85.0363149097 0.761573 0.920419 0.722519 -2.769184 4.527490
23 73.8774630228 -0.528746 3.464087 1.994793 -2.025630 3.137978
24 74.6429752148 -1.034943 3.811032 0.812729 3.817354 1.925316
25 73.0408299832 2.252543 0.013244 4.560836 1.439902 -0.761450
26 81.8428717239 1.063932 -4.808068 -1.984252 1.601735 -2.099224
27 36.4642820429 1.180154 -0.712313 -3.645259 -2.017177 0.699649
28 62.8333856501 0.908728 0.743252 1.532008 1.521033 -0.685816
29 70.9726935177 3.965466 -1.324381 -0.641351 3.919234 3.061940
30 83.4538587514 2.038886 -3.997731 4.194826 2.142413 4.988470
31 77.0888671932 -3.505517 3.681261 -3.375071 1.155596 -3.761800
32 71.6866897642 3.480082 3.073190 0.691007 -0.928167 -4.308330
33 83.4445280186 1.974288 -0.464573 2.220556 3.663823 4.755215
34 72.2197484321 3.558033 -4.882859 -1.400219 2.299906 -3.283703
35 82.2745457679 0.210366 -4.456620 -3.000035 -4.814782 2.936977
36 83.1957470237 -2.760753 -1.546483 4.280813 2.044144 -4.681611
37 65.8450000367 -3.353058 1.214784 0.772286 -2.621072 4.342140
38 74.5622435789 1.139660 0.356328 0.899100 2.301220 -1.880550
39 85.2877085135 -1.017789 -2.901563 -3.138070 4.443724 2.395508
40 50.2625145262 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
41 80.3019612515 -1.882041 1.963435 -1.222482 -3.203963 -4.753213
42 71.5443498779 -4.327504 1.793928 -0.463032 0.365792 3.966713
43 68.2330744221 4.903389 -2.831030 1.630782 -2.366776 -4.793490
44 62.7270613416 2.583787 -1.799828 -1.165361 0.883171 3.310485
45 75.0098374270 1.289818 3.726507 -2.264580 2.980468 -3.143641
46 84.1720267926 4.527917 1.874883 -2.844923 4.473706 2.308558
47 81.5130572582 -2.460584 -2.866880 0.182007 -4.743373 -2.925299
48 66.4722659607 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
49 70.2427098245 3.638556 -3.824681 0.173791 -3.679319 2.168597
50 75.6364837885 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
51 60.0970438494 -1.443873 4.404319 2.653253 2.486636 4.037197
52 63.9142763743 -0.212709 -0.294803 1.762995 -0.973973 -1.225672
53 84.5604408226 5.000000 -5.000000 0.126375 5.000000 -1.019830
54 83.8005183547 -2.327557 5.000000 5.000000 5.000000 -5.000000
55 84.8590305839 -5.000000 1.627015 5.000000 -5.000000 -5.000000
56 85.8408565766 -2.140184 -2.622540 -2.451948 -5.000000 -5.000000
57 86.0985306185 1.375893 -5.000000 1.692515 3.288832 -3.165614
58 85.7236704775 5.000000 2.737187 5.000000 2.034012 3.665715
59 79.3988171473 0.901306 -5.000000 -2.431023 -1.476109 3.120657
60 73.1050929209 1.944867 -5.000000 2.777962 -5.000000 5.000000
61 85.9497489334 -5.000000 -5.000000 5.000000 -2.504174 -5.000000
62 85.5654845290 1.185179 5.000000 -5.000000 3.325584 -2.755713
63 18.7699571455 1.876474 -5.000000 5.000000 -5.000000 -0.002247
64 86.5122520647 -5.000000 5.000000 2.409329 5.000000 -5.000000
65 84.8225678380 -5.000000 -0.696280 5.000000 -5.000000 5.000000
66 81.2150300775 3.358384 2.432405 5.000000 -0.188941 5.000000
67 85.0975369009 5.000000 0.201120 2.630704 -5.000000 -2.843239
68 75.5502993330 5.000000 1.646018 5.000000 5.000000 -4.969038
69 86.4807791862 -5.000000 -5.000000 -1.375404 -5.000000 -2.553931
70 84.9529566676 -3.532568 -5.000000 5.000000 -1.329552 -5.000000
71 86.3520643087 -0.531758 -5.000000 -5.000000 -5.000000 -3.964320
72 86.4350449968 -5.000000 5.000000 5.000000 -3.286607 -5.000000
73 80.9681149489 5.000000 -5.000000 4.313948 -3.599977 -5.000000
74 79.3206946554 0.566290 3.783862 5.000000 -5.000000 -5.000000
75 82.9722793034 5.000000 -0.054573 -4.842028 -2.601651 4.631591
76 83.8085318971 0.227589 -5.000000 -3.439492 -5.000000 -3.206826
77 86.2206168656 5.000000 1.518517 5.000000 -5.000000 -5.000000
78 75.6133994165 0.637973 -5.000000 3.961337 -5.000000 5.000000
79 76.2986053909 5.000000 -1.887172 5.000000 -5.000000 5.000000
80 86.0686583536 -5.000000 -5.000000 5.000000 -4.443338 -5.000000
81 83.0994274283 0.953538 2.771235 5.000000 -5.000000 -5.000000
82 86.4531500267 5.000000 4.678870 -5.000000 3.610389 5.000000
83 85.8706925567 -5.000000 0.445637 0.518285 -5.000000 -5.000000
84 50.0035844667 -0.863833 0.574403 5.000000 -5.000000 -0.924096
85 42.0797768257 -1.997861 -0.851339 5.000000 -1.909720 5.000000
86 85.8794913408 1.537899 -5.000000 -5.000000 -5.000000 -3.176385
87 83.2208076606 5.000000 -5.000000 5.000000 3.659165 -5.000000
88 79.6190886979 -2.962385 0.270845 1.641763 5.000000 -3.143238
89 79.5973240253 -5.000000 -1.068444 5.000000 2.970397 4.023028
90 72.4915301981 5.000000 -2.783709 5.000000 -5.000000 5.000000
91 69.0839720494 4.360709 -0.728277 5.000000 -5.000000 1.301590
92 78.5633323594 0.240014 4.306360 5.000000 -5.000000 -5.000000
93 86.5645485594 5.000000 5.000000 -2.053670 -5.000000 5.000000
94 86.2606145962 -4.162563 5.000000 4.228087 5.000000 -5.000000
95 79.8357762852 -3.001575 3.488771 5.000000 5.000000 2.744257
96 80.0455551545 5.000000 -5.000000 5.000000 -0.867406 -5.000000
97 86.3023134806 5.000000 5.000000 -5.000000 -5.000000 -5.000000
98 86.5623379305 -5.000000 -5.000000 5.000000 5.000000 -5.000000
99 84.8518453645 -0.297097 -3.628824 5.000000 3.915860 -5.000000
100 80.7130686847 5.000000 -5.000000 5.000000 1.086586 -5.000000
101 81.1523503384 1.596387 1.618764 5.000000 -5.000000 -5.000000
102 86.3534717138 1.710185 4.533708 -4.720419 -4.437758 -0.002078
103 68.8014212199 -1.638933 -5.000000 -2.836928 -3.645459 0.930840
104 63.5495734770 -1.894583 2.092995 1.509365 2.652646 3.752354
105 81.4810608479 -0.239818 4.005536 -5.000000 5.000000 5.000000
106 86.4357370337 5.000000 -5.000000 5.000000 5.000000 0.699973
107 2.0326906524 3.143862 -5.000000 5.000000 -5.000000 1.571793
108 86.4307092393 5.000000 4.945409 -3.432792 5.000000 -0.426334
109 85.4840432522 2.808002 -5.000000 5.000000 5.000000 -5.000000
110 86.5503622635 5.000000 -5.000000 -5.000000 -5.000000 -5.000000
111 74.8701753125 3.447227 -0.444495 -3.157152 1.229888 0.131406
112 69.1084024075 5.000000 -5.000000 3.477253 -0.853260 2.263204
113 86.4419016842 -5.000000 5.000000 5.000000 -3.582440 -5.000000
114 84.4326170709 2.227541 -5.000000 5.000000 -1.222484 -5.000000
115 79.7874991695 1.007859 -5.000000 0.964534 5.000000 1.431609
116 83.1093124791 3.919078 -5.000000 5.000000 -5.000000 -5.000000
117 83.2109901258 5.000000 -5.000000 0.946118 -5.000000 -5.000000
118 83.0892897495 2.267958 -5.000000 -5.000000 0.201585 5.000000
119 86.5123036928 -3.029040 -5.000000 -5.000000 -5.000000 4.128220
120 86.4989112329 1.460645 -4.856999 5.000000 5.000000 5.000000
121 85.5709586842 3.761255 2.585273 4.180092 -5.000000 -4.252246
122 85.9279713341 -5.000000 -5.000000 5.000000 5.000000 1.228871
123 86.1978577311 4.434392 1.922385 5.000000 -5.000000 5.000000
124 79.5163370476 -5.000000 0.061895 5.000000 -5.000000 -0.508109
125 68.8484919137 -0.176568 1.833691 5.000000 5.000000 -1.320119
126 69.7298452158 -5.000000 -5.000000 5.000000 -5.000000 2.707133
127 80.7333475539 2.612088 1.895854 -5.000000 5.000000 5.000000
128 71.6946606371 1.939277 -3.332224 5.000000 -5.000000 5.000000
129 83.1274750259 1.745857 0.341718 3.864130 -2.603982 5.000000
130 86.5582701626 -5.000000 -4.112745 5.000000 5.000000 -5.000000
131 85.8577914675 5.000000 -3.476181 -5.000000 -4.828429 -5.000000
