evaluations raw_y x0 x1 x2 x3 x4
1 329.1559267302 0.488135 2.151894 1.027634 0.448832 -0.763452
2 278.6781079808 1.458941 -0.624128 3.917730 4.636628 -1.165585
3 554.3607785385 2.917250 0.288949 0.680446 4.255966 -4.289639
4 120.8230907431 -4.128707 -4.797816 3.326198 2.781568 3.700121
5 590.7891636688 4.786183 2.991586 -0.385206 2.805292 -3.817256
6 319.5502463442 1.399210 -3.566467 4.446689 0.218483 -0.853381
7 796.0486330561 -2.354444 2.742337 -0.438497 0.684339 -4.812102
8 78.6579144788 1.176355 1.120957 1.169340 4.437481 1.818203
9 466.1778509305 -1.404921 -0.629680 1.976312 -4.397745 1.667667
10 518.5621522982 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
11 748.7411879287 0.701968 -0.613985 4.883738 -3.979552 -2.911232
12 569.8836111099 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
13 728.4600241049 -3.410304 -3.896249 1.563296 -3.618170 -3.034176
14 713.1144276488 -1.312748 3.209932 -4.028987 3.379449 -4.039016
15 167.0690445379 4.764595 -0.313488 4.767611 1.048455 2.392636
16 825.0943634854 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
17 260.4336676499 -1.820168 -0.857370 -4.358525 1.924721 0.666015
18 248.0837951001 -2.346105 0.232481 -4.060595 0.759465 4.292962
19 468.3138678281 -1.814310 1.674104 -3.682021 2.163272 -2.105939
20 838.4147547839 -3.168086 0.865129 -4.798925 3.289400 -4.953045
21 341.6517186334 1.778165 -2.299920 2.351940 4.621885 -2.512469
22 313.4247371693 0.761573 0.920419 0.722519 -2.769184 4.527490
23 350.8338118817 -0.528746 3.464087 1.994793 -2.025630 3.137978
24 192.6934347408 -1.034943 3.811032 0.812729 3.817354 1.925316
25 293.5493931192 2.252543 0.013244 4.560836 1.439902 -0.761450
26 389.7314740964 1.063932 -4.808068 -1.984252 1.601735 -2.099224
27 379.1354350441 1.180154 -0.712313 -3.645259 -2.017177 0.699649
28 268.9217605312 0.908728 0.743252 1.532008 1.521033 -0.685816
29 56.4247656395 3.965466 -1.324381 -0.641351 3.919234 3.061940
30 160.0577597227 2.038886 -3.997731 4.194826 2.142413 4.988470
31 726.3320104733 -3.505517 3.681261 -3.375071 1.155596 -3.761800
32 774.7037995168 3.480082 3.073190 0.691007 -0.928167 -4.308330
33 96.8782325275 1.974288 -0.464573 2.220556 3.663823 4.755215
34 487.5853686027 3.558033 -4.882859 -1.400219 2.299906 -3.283703
35 568.3695382763 0.210366 -4.456620 -3.000035 -4.814782 2.936977
36 715.0169223065 -2.760753 -1.546483 4.280813 2.044144 -4.681611
37 346.8663323766 -3.353058 1.214784 0.772286 -2.621072 4.342140
38 322.7109317528 1.139660 0.356328 0.899100 2.301220 -1.880550
39 146.1049461777 -1.017789 -2.901563 -3.138070 4.443724 2.395508
40 639.5172583469 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
41 955.1182498981 -1.882041 1.963435 -1.222482 -3.203963 -4.753213
42 220.4200216094 -4.327504 1.793928 -0.463032 0.365792 3.966713
43 833.7289017606 4.903389 -2.831030 1.630782 -2.366776 -4.793490
44 133.1545076656 2.583787 -1.799828 -1.165361 0.883171 3.310485
45 541.0854114999 1.289818 3.726507 -2.264580 2.980468 -3.143641
46 197.6266867499 4.527917 1.874883 -2.844923 4.473706 2.308558
47 827.7369182248 -2.460584 -2.866880 0.182007 -4.743373 -2.925299
48 310.7246680812 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
49 352.6788376829 3.638556 -3.824681 0.173791 -3.679319 2.168597
