evaluations raw_y x0 x1 x2 x3 x4
1 41.4534508926 0.488135 2.151894 1.027634 0.448832 -0.763452
2 76.2438283825 1.458941 -0.624128 3.917730 4.636628 -1.165585
3 14.7183021843 2.917250 0.288949 0.680446 4.255966 -4.289639
4 81.9893866615 -4.128707 -4.797816 3.326198 2.781568 3.700121
5 51.2688059945 4.786183 2.991586 -0.385206 2.805292 -3.817256
6 16.5448558914 1.399210 -3.566467 4.446689 0.218483 -0.853381
7 38.7571982218 -2.354444 2.742337 -0.438497 0.684339 -4.812102
8 67.5569389621 1.176355 1.120957 1.169340 4.437481 1.818203
9 70.3227247143 -1.404921 -0.629680 1.976312 -4.397745 1.667667
10 68.2028853358 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
11 78.5095948449 0.701968 -0.613985 4.883738 -3.979552 -2.911232
12 8.0831920347 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
13 65.3023384726 -3.410304 -3.896249 1.563296 -3.618170 -3.034176
14 21.1486006869 -1.312748 3.209932 -4.028987 3.379449 -4.039016
15 71.7195183676 4.764595 -0.313488 4.767611 1.048455 2.392636
16 71.3799638919 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
17 69.2060087133 -1.820168 -0.857370 -4.358525 1.924721 0.666015
18 52.4971287992 -2.346105 0.232481 -4.060595 0.759465 4.292962
19 47.3030060056 -1.814310 1.674104 -3.682021 2.163272 -2.105939
20 68.3052634434 -3.168086 0.865129 -4.798925 3.289400 -4.953045
21 75.4831524398 1.778165 -2.299920 2.351940 4.621885 -2.512469
22 70.4291138234 0.761573 0.920419 0.722519 -2.769184 4.527490
23 62.5989276088 -0.528746 3.464087 1.994793 -2.025630 3.137978
24 70.3148736919 -1.034943 3.811032 0.812729 3.817354 1.925316
25 65.8579615491 2.252543 0.013244 4.560836 1.439902 -0.761450
26 38.1974823295 1.063932 -4.808068 -1.984252 1.601735 -2.099224
27 39.5299690818 1.180154 -0.712313 -3.645259 -2.017177 0.699649
28 38.0258779814 0.908728 0.743252 1.532008 1.521033 -0.685816
29 75.0134490225 3.965466 -1.324381 -0.641351 3.919234 3.061940
30 71.5172173695 2.038886 -3.997731 4.194826 2.142413 4.988470
31 66.6459208306 -3.505517 3.681261 -3.375071 1.155596 -3.761800
32 22.8848735018 3.480082 3.073190 0.691007 -0.928167 -4.308330
33 77.4678578586 1.974288 -0.464573 2.220556 3.663823 4.755215
34 69.2235015008 3.558033 -4.882859 -1.400219 2.299906 -3.283703
35 55.0865394716 0.210366 -4.456620 -3.000035 -4.814782 2.936977
36 77.3738613079 -2.760753 -1.546483 4.280813 2.044144 -4.681611
37 52.6986960896 -3.353058 1.214784 0.772286 -2.621072 4.342140
38 12.4291220566 1.139660 0.356328 0.899100 2.301220 -1.880550
39 65.6605446815 -1.017789 -2.901563 -3.138070 4.443724 2.395508
40 68.3282439561 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
41 32.4754495383 -1.882041 1.963435 -1.222482 -3.203963 -4.753213
42 59.2128421277 -4.327504 1.793928 -0.463032 0.365792 3.966713
43 68.6667305313 4.903389 -2.831030 1.630782 -2.366776 -4.793490
44 31.9667875782 2.583787 -1.799828 -1.165361 0.883171 3.310485
45 31.3753924866 1.289818 3.726507 -2.264580 2.980468 -3.143641
46 73.6873711854 4.527917 1.874883 -2.844923 4.473706 2.308558
47 58.9885178520 -2.460584 -2.866880 0.182007 -4.743373 -2.925299
48 31.5876743224 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
49 57.6944652566 3.638556 -3.824681 0.173791 -3.679319 2.168597
50 41.6075258778 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
51 79.2066035659 -1.443873 4.404319 2.653253 2.486636 4.037197
52 41.4091108334 1.026292 0.735145 -0.890600 -0.082452 -1.076006
53 69.9655959052 5.000000 -5.000000 -4.167028 -1.944473 -4.585856
54 33.9224828235 -1.925019 5.000000 0.402361 5.000000 -3.638156
55 75.4057125149 -5.000000 -5.000000 0.071818 1.029396 -5.000000
56 73.9143290411 -3.896321 -0.090481 -5.000000 -5.000000 -5.000000
57 55.0848372441 -3.594437 1.891543 -3.662403 5.000000 -2.043054
58 74.8178889754 -5.000000 -0.092297 -5.000000 -5.000000 -5.000000
59 74.3852453717 -2.713661 -5.000000 -0.175073 -2.557511 -5.000000
60 74.6379019178 -2.028140 5.000000 -4.572228 -5.000000 -5.000000
61 8.0494116163 -5.000000 5.000000 -1.675365 5.000000 2.445161
62 82.6519992001 5.000000 5.000000 -5.000000 -1.511683 -2.351905
63 68.5814563473 4.013028 -1.888697 -5.000000 -1.579864 0.033050
64 77.5145323002 -5.000000 -0.799516 3.962091 5.000000 1.989388
65 78.2162026453 -5.000000 -5.000000 -2.414808 -5.000000 -5.000000
66 67.8485444131 -5.000000 5.000000 -5.000000 5.000000 5.000000
67 55.1381924945 -4.377175 1.005051 -5.000000 -5.000000 -1.671874
68 85.2889846837 -5.000000 0.850332 5.000000 5.000000 -4.672846
69 79.9572125888 -5.000000 -5.000000 5.000000 -5.000000 -3.458692
70 81.3231677545 -4.345713 5.000000 4.417475 5.000000 0.388900
71 83.5503392620 -5.000000 5.000000 5.000000 -5.000000 -5.000000
72 75.5481541931 -3.039589 5.000000 -2.073870 -2.422026 5.000000
73 77.4433086209 4.641347 -5.000000 0.875091 -0.270162 -5.000000
74 36.0382363857 -4.684600 4.393665 -1.163678 -2.693966 2.673447
75 65.2614724048 -0.631444 1.318913 -5.000000 -4.555458 -2.007119
76 47.1926684237 -2.193935 4.603756 -5.000000 -1.718927 -4.410693
77 80.4083589693 5.000000 5.000000 -5.000000 5.000000 -5.000000
78 83.0544447592 -3.496857 -5.000000 -4.336747 5.000000 -2.581100
79 85.0205196219 -5.000000 -5.000000 -5.000000 0.090250 5.000000
80 74.7617666030 -5.000000 5.000000 4.185110 5.000000 -5.000000
81 70.3380324171 -3.199158 1.508962 5.000000 -5.000000 1.788215
82 73.9895361889 -5.000000 -1.795369 -5.000000 5.000000 -5.000000
83 82.7353234197 5.000000 0.105042 1.133903 5.000000 5.000000
84 57.5017779791 -2.625665 -5.000000 -4.304890 -5.000000 -5.000000
85 63.3199839539 3.316710 -0.158350 -0.645591 -5.000000 5.000000
86 54.4748217328 -4.123514 3.451204 5.000000 -0.355310 -5.000000
87 60.5909683869 -5.000000 3.973515 -0.117602 -5.000000 1.347574
88 73.9741720277 -5.000000 3.520391 5.000000 -5.000000 -3.840181
89 68.6842188730 -1.676528 3.008746 -5.000000 -5.000000 0.467642
90 77.9226613527 -4.414547 1.481379 -5.000000 2.829661 0.855740
91 65.8231641958 -1.961925 -4.071653 -5.000000 -1.024755 3.274276
92 71.1731184839 -2.901849 -0.162435 0.698777 1.277890 -4.768189
93 81.2412160701 -4.531043 -2.828684 3.176251 -2.545500 5.000000
94 65.8918360156 3.738107 5.000000 1.439973 -2.278979 -5.000000
95 83.5503392620 -5.000000 5.000000 5.000000 -5.000000 -5.000000
96 68.1301329066 -5.000000 0.818192 -0.234936 0.610687 -5.000000
97 54.4923462589 -5.000000 5.000000 0.976902 -5.000000 -0.634635
98 80.5554339648 -2.930386 -5.000000 5.000000 5.000000 -3.820192
99 69.7637235659 -2.975535 -5.000000 -5.000000 -5.000000 -5.000000
