evaluations raw_y x0 x1 x2 x3 x4
1 7.2254558809 0.488135 2.151894 1.027634 0.448832 -0.763452
2 14.0433500390 1.458941 -0.624128 3.917730 4.636628 -1.165585
3 24.5561940149 2.917250 0.288949 0.680446 4.255966 -4.289639
4 19.2121628572 -4.128707 -4.797816 3.326198 2.781568 3.700121
5 29.1165631687 4.786183 2.991586 -0.385206 2.805292 -3.817256
6 17.5864590679 1.399210 -3.566467 4.446689 0.218483 -0.853381
7 22.9460595997 -2.354444 2.742337 -0.438497 0.684339 -4.812102
8 16.3326444507 1.176355 1.120957 1.169340 4.437481 1.818203
9 45.8643276523 -1.404921 -0.629680 1.976312 -4.397745 1.667667
10 33.5745283469 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
11 113.9831727261 0.701968 -0.613985 4.883738 -3.979552 -2.911232
12 16.2683566956 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
13 202.2263751848 -3.410304 -3.896249 1.563296 -3.618170 -3.034176
14 42.7484643926 -1.312748 3.209932 -4.028987 3.379449 -4.039016
15 27.4295743714 4.764595 -0.313488 4.767611 1.048455 2.392636
16 39.2452877184 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
17 17.5212828029 -1.820168 -0.857370 -4.358525 1.924721 0.666015
18 16.0867584724 -2.346105 0.232481 -4.060595 0.759465 4.292962
19 32.8312201944 -1.814310 1.674104 -3.682021 2.163272 -2.105939
20 62.3650607765 -3.168086 0.865129 -4.798925 3.289400 -4.953045
21 19.4560287219 1.778165 -2.299920 2.351940 4.621885 -2.512469
22 21.0104953336 0.761573 0.920419 0.722519 -2.769184 4.527490
23 18.7026096292 -0.528746 3.464087 1.994793 -2.025630 3.137978
24 6.2794705832 -1.034943 3.811032 0.812729 3.817354 1.925316
25 15.9063673374 2.252543 0.013244 4.560836 1.439902 -0.761450
26 36.3150476485 1.063932 -4.808068 -1.984252 1.601735 -2.099224
27 19.8079628597 1.180154 -0.712313 -3.645259 -2.017177 0.699649
28 15.1299693424 0.908728 0.743252 1.532008 1.521033 -0.685816
29 21.1767345057 3.965466 -1.324381 -0.641351 3.919234 3.061940
30 26.7304246061 2.038886 -3.997731 4.194826 2.142413 4.988470
31 31.6672812725 -3.505517 3.681261 -3.375071 1.155596 -3.761800
32 26.2146562276 3.480082 3.073190 0.691007 -0.928167 -4.308330
33 24.7672953118 1.974288 -0.464573 2.220556 3.663823 4.755215
34 45.6704552416 3.558033 -4.882859 -1.400219 2.299906 -3.283703
35 36.2312656304 0.210366 -4.456620 -3.000035 -4.814782 2.936977
36 78.2542205301 -2.760753 -1.546483 4.280813 2.044144 -4.681611
37 23.2762245192 -3.353058 1.214784 0.772286 -2.621072 4.342140
38 21.3788641172 1.139660 0.356328 0.899100 2.301220 -1.880550
39 25.6971620660 -1.017789 -2.901563 -3.138070 4.443724 2.395508
40 27.3283475375 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
41 52.0120558775 -1.882041 1.963435 -1.222482 -3.203963 -4.753213
42 9.6755030729 -4.327504 1.793928 -0.463032 0.365792 3.966713
43 30.3277858383 4.903389 -2.831030 1.630782 -2.366776 -4.793490
44 14.4370309223 2.583787 -1.799828 -1.165361 0.883171 3.310485
45 40.9164677072 1.289818 3.726507 -2.264580 2.980468 -3.143641
46 19.1315234104 4.527917 1.874883 -2.844923 4.473706 2.308558
47 126.7045098797 -2.460584 -2.866880 0.182007 -4.743373 -2.925299
48 21.2609205198 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
49 39.6895488444 3.638556 -3.824681 0.173791 -3.679319 2.168597
50 36.4463863990 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
51 10.8196031920 -1.443873 4.404319 2.653253 2.486636 4.037197
52 10.0472117466 -0.106169 1.848687 -0.542889 2.263845 3.188144
53 25.4928816334 -4.993345 5.000000 -2.316662 -1.760985 5.000000
54 8.5723319151 -0.351616 3.638649 0.043929 0.412716 1.390150
55 28.8392084347 4.688251 -3.854488 5.000000 5.000000 -3.185185
56 34.9733737106 5.000000 -5.000000 -3.514513 -1.297735 -1.243598
57 21.4585288168 5.000000 -1.652641 2.178352 -4.082821 -0.063141
58 39.6394911002 5.000000 -0.047270 5.000000 -0.857570 4.707535
59 26.0768174359 -1.271129 -5.000000 -5.000000 -5.000000 2.084217
60 71.2058056403 -1.669311 2.653981 -4.504212 -5.000000 -5.000000
61 21.1766186062 3.603510 -1.699222 2.346524 5.000000 3.979661
62 17.1702651035 -0.804615 5.000000 4.526454 1.923107 1.029181
63 26.8767120936 0.621718 5.000000 5.000000 5.000000 -3.380268
64 25.2238012311 -0.329027 -1.905920 1.768126 -3.306530 -0.719523
65 18.8062418329 5.000000 1.535484 3.034008 5.000000 1.649438
66 24.1562998893 -1.216131 -5.000000 1.785534 5.000000 3.859073
67 25.9489754698 4.386865 -5.000000 3.384193 5.000000 3.755068
68 25.1915292400 0.685807 -5.000000 1.563941 5.000000 0.656570
69 19.9131414731 4.295311 1.965493 0.388992 -5.000000 2.939541
70 44.1168482994 5.000000 -5.000000 2.275879 5.000000 -0.681551
71 41.8769950892 0.682950 -5.000000 -2.353773 -5.000000 1.681251
72 20.9816493396 5.000000 0.540426 -0.275455 -3.922135 3.905983
73 15.6137516443 -4.028582 5.000000 2.907386 4.179128 5.000000
74 6.2011541710 -3.293523 3.988550 1.008366 2.365192 5.000000
75 64.6398900502 5.000000 3.598608 0.432198 4.509528 -5.000000
76 25.6353707790 -1.018330 -5.000000 0.941310 5.000000 4.746178
77 23.5788369590 0.767617 -2.515485 -5.000000 4.427628 1.456080
78 39.6184149313 5.000000 0.585200 0.193828 -4.309850 5.000000
79 36.0377717684 4.682737 -5.000000 5.000000 5.000000 0.830166
80 39.5681756739 -0.943492 -4.257881 -5.000000 5.000000 0.556142
81 14.1618726299 -3.416094 0.330618 2.706164 4.339423 2.134553
82 10.9195709365 5.000000 5.000000 2.619680 3.349507 1.641050
83 34.6605732905 4.989674 -5.000000 1.640148 -5.000000 2.951083
84 16.6342502088 -5.000000 2.410372 -5.000000 1.463181 2.807957
85 20.9720613640 -1.815434 0.963764 -5.000000 2.092446 -2.824800
86 20.1653961524 -0.395975 -3.381282 1.970848 4.240232 1.194309
87 33.5798067368 0.895928 1.549668 0.439930 -5.000000 5.000000
88 28.3869366612 3.154321 -5.000000 3.304687 1.595333 -5.000000
89 73.7667093815 -0.103112 -0.371264 4.253276 -5.000000 2.669293
90 55.8324087819 -5.000000 -0.854772 -5.000000 -5.000000 3.685697
91 10.0356195575 -5.000000 4.937269 0.787823 1.683280 1.807707
92 7.8619405458 -0.298410 5.000000 -1.701390 3.473217 5.000000
93 89.3601412471 -0.688384 3.377203 -5.000000 0.054367 -5.000000
