evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9
1 15.2252746964 0.488135 2.151894 1.027634 0.448832 -0.763452 1.458941 -0.624128 3.917730 4.636628 -1.165585
2 24.7748506074 2.917250 0.288949 0.680446 4.255966 -4.289639 -4.128707 -4.797816 3.326198 2.781568 3.700121
3 52.7671036200 4.786183 2.991586 -0.385206 2.805292 -3.817256 1.399210 -3.566467 4.446689 0.218483 -0.853381
4 14.7915326635 -2.354444 2.742337 -0.438497 0.684339 -4.812102 1.176355 1.120957 1.169340 4.437481 1.818203
5 11.2517646007 -1.404921 -0.629680 1.976312 -4.397745 1.667667 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
6 13.3408775006 0.701968 -0.613985 4.883738 -3.979552 -2.911232 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
7 17.4146578078 -3.410304 -3.896249 1.563296 -3.618170 -3.034176 -1.312748 3.209932 -4.028987 3.379449 -4.039016
8 120.9552556173 4.764595 -0.313488 4.767611 1.048455 2.392636 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
9 21.2595584010 -1.820168 -0.857370 -4.358525 1.924721 0.666015 -2.346105 0.232481 -4.060595 0.759465 4.292962
10 38.8246469775 -1.814310 1.674104 -3.682021 2.163272 -2.105939 -3.168086 0.865129 -4.798925 3.289400 -4.953045
11 28.4712176807 1.778165 -2.299920 2.351940 4.621885 -2.512469 0.761573 0.920419 0.722519 -2.769184 4.527490
12 13.6000155231 -0.528746 3.464087 1.994793 -2.025630 3.137978 -1.034943 3.811032 0.812729 3.817354 1.925316
13 62.9505563160 2.252543 0.013244 4.560836 1.439902 -0.761450 1.063932 -4.808068 -1.984252 1.601735 -2.099224
14 16.4744373349 1.180154 -0.712313 -3.645259 -2.017177 0.699649 0.908728 0.743252 1.532008 1.521033 -0.685816
15 30.5279172445 3.965466 -1.324381 -0.641351 3.919234 3.061940 2.038886 -3.997731 4.194826 2.142413 4.988470
16 19.9407019734 -3.505517 3.681261 -3.375071 1.155596 -3.761800 3.480082 3.073190 0.691007 -0.928167 -4.308330
17 158.7799171741 1.974288 -0.464573 2.220556 3.663823 4.755215 3.558033 -4.882859 -1.400219 2.299906 -3.283703
18 22.8801432390 0.210366 -4.456620 -3.000035 -4.814782 2.936977 -2.760753 -1.546483 4.280813 2.044144 -4.681611
19 15.5430008078 -3.353058 1.214784 0.772286 -2.621072 4.342140 1.139660 0.356328 0.899100 2.301220 -1.880550
20 33.4733970191 -1.017789 -2.901563 -3.138070 4.443724 2.395508 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
21 13.7174775982 -1.882041 1.963435 -1.222482 -3.203963 -4.753213 -4.327504 1.793928 -0.463032 0.365792 3.966713
22 14.9146397982 4.903389 -2.831030 1.630782 -2.366776 -4.793490 2.583787 -1.799828 -1.165361 0.883171 3.310485
23 16.4016033641 1.289818 3.726507 -2.264580 2.980468 -3.143641 4.527917 1.874883 -2.844923 4.473706 2.308558
24 5.8841659727 -2.460584 -2.866880 0.182007 -4.743373 -2.925299 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
25 11.1663545227 3.638556 -3.824681 0.173791 -3.679319 2.168597 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
26 26.3913872009 -1.443873 4.404319 2.653253 2.486636 4.037197 -4.165776 0.521925 0.844761 4.619364 -2.078525
27 32.2861039624 -2.591712 -3.997061 -4.835704 4.295293 1.699165 2.851529 -2.182699 0.864102 -4.360447 -0.143724
28 24.7941646521 4.774951 3.765052 -1.618410 4.615702 -2.682984 4.493188 4.413777 2.992026 1.304479 3.742880
29 17.2977010094 -2.069797 3.489436 1.178767 -4.867631 -1.527665 -3.518591 4.818294 -0.216297 -0.026086 1.394725
30 21.5924079168 -1.314154 -3.630997 3.221177 -3.101521 0.113190 -2.756830 -4.021555 3.621915 4.729195 4.608347
31 25.3890989307 4.065555 2.740473 -1.668548 -4.188986 -0.927588 -2.677659 -3.675124 -4.465728 2.255944 -4.885725
32 21.2512106678 2.705807 -3.530534 -4.204779 -4.103970 1.720478 -2.546328 -0.794605 0.573688 3.605512 2.270443
33 16.6485266161 -2.296721 -3.685172 -4.446257 -1.984014 -2.378819 -0.438594 1.832813 1.956254 -2.164812 -1.200730
34 16.7680299722 -3.188490 2.885455 -4.431519 1.969972 2.786954 2.774076 -2.405774 -1.261869 0.875996 -2.271781
35 23.0400392505 -1.291472 -3.029457 -0.401441 -4.553877 2.997959 -4.230436 0.188351 -1.931899 0.775429 4.594333
36 14.6884137663 1.455702 -4.646376 -0.695976 0.100169 0.361775 1.813925 -2.224039 -3.711394 -1.073243 4.564057
37 11.7454038031 -3.128691 4.039840 0.438060 -0.430886 3.820414 -0.413960 2.241676 -1.009747 4.040444 1.900250
38 20.9486883080 1.996221 -1.722796 2.567786 1.360611 -2.599797 -3.394612 2.963915 4.591666 -0.418612 0.909842
39 17.6361060035 3.577226 -0.427765 4.518745 0.757512 3.207671 4.088437 3.155238 -3.405855 1.288984 -1.015657
40 33.6364666252 -4.372870 -0.759677 -2.413159 3.490383 -4.666954 4.589827 -1.446312 -1.432931 -4.836715 -3.147677
41 29.0142324462 -0.987405 4.292914 -4.003851 4.453015 3.694885 -0.458376 -1.732991 -2.672559 1.144647 -4.669254
42 18.6994430263 -4.843939 -0.712043 -4.319259 -2.480590 -2.788391 -2.468088 -3.689448 -4.879638 -3.845157 1.184803
43 20.3400373163 4.742562 4.903450 -0.909459 -3.370456 1.387618 -0.096947 4.894098 -4.346958 2.832344 -2.116015
44 12.6728678513 -2.585814 1.625046 -2.539368 1.658591 0.173085 -0.759110 0.546878 -2.129485 2.065747 -0.851431
45 23.7401547221 -1.394544 3.286569 4.249669 -4.539927 -2.673730 -1.514806 3.149665 4.854914 4.689717 4.049483
46 19.2080620573 -2.034437 4.920112 -2.505800 -3.940938 4.509526 -2.665797 1.897683 -4.416436 2.307091 3.817202
47 25.7257689267 -2.275631 -1.209431 -1.257038 2.487883 -2.621928 -3.281469 -0.507084 -1.955316 3.391891 -2.622582
48 23.4799198398 0.023895 4.425836 1.339977 3.672894 4.402097 2.507649 1.995751 4.679656 4.944008 -0.481783
49 17.3385463771 -4.291302 -2.072060 -3.476453 -0.825136 -3.687107 1.041178 -1.171919 3.953859 4.677947 0.468849
50 13.7257919044 -2.251764 0.922304 3.967612 -0.932667 0.520783 -2.283472 -0.445559 -0.982865 -2.515865 0.058664
51 16.6735757826 -1.896192 -1.269651 0.249704 2.505950 -1.664925 4.241588 3.623185 -4.513097 -2.463575 -0.538645
52 6.0412525586 -2.197920 -0.837164 0.160744 -5.000000 -5.000000 -1.124937 -1.215353 -0.699272 -3.855795 1.104757
53 19.7526974993 5.000000 -5.000000 0.152984 -5.000000 5.000000 0.755290 -0.155686 -0.932934 -5.000000 -1.789582
54 20.7514989940 -0.325529 5.000000 3.629720 -5.000000 -1.733618 0.420876 1.834427 -5.000000 -0.805415 3.556144
55 10.8042745720 -1.558692 -1.583578 0.366203 1.109020 -3.034676 -0.618480 0.660663 -0.932720 2.982941 2.144911
56 15.5855211231 -1.367968 2.336103 -0.147757 0.156692 0.866262 -1.034123 3.599046 -0.073129 -4.236943 -0.910417
57 30.5972650701 3.161217 -3.524908 5.000000 -4.862165 -0.751367 -5.000000 -1.653721 -4.794469 -0.406602 -5.000000
58 18.4556006520 -2.466974 5.000000 -1.841557 -0.648889 1.796002 0.290826 5.000000 2.521980 2.882279 2.408683
59 31.1167011764 -3.049449 5.000000 -0.732144 -4.092272 -5.000000 -5.000000 -0.017666 -0.301509 0.469286 -0.896463
60 11.9882081341 -3.481424 -1.251065 0.762563 -1.519482 -0.703439 -3.481090 2.509777 -0.970551 -2.464061 -1.035203
61 18.7055270861 5.000000 -5.000000 -2.219911 -2.111147 5.000000 5.000000 -3.050960 -0.487828 -1.145124 5.000000
62 29.7863630407 -2.411293 -1.057765 -0.723248 2.497739 0.654818 5.000000 2.479376 3.223263 -5.000000 -1.221474
63 45.8788441913 -5.000000 -1.531378 3.662878 -5.000000 -5.000000 5.000000 -4.493393 -0.291702 -1.228109 2.783270
64 24.3579980222 -3.622660 5.000000 0.543214 -5.000000 -2.962982 2.226342 -3.835805 -0.893252 -0.682960 -5.000000
65 19.9284079394 5.000000 -0.962374 2.824880 5.000000 -0.427984 5.000000 5.000000 1.631505 5.000000 4.654414
66 19.7892880215 -0.958795 0.427478 2.717307 3.468551 1.619888 -1.582648 5.000000 3.603590 -3.076611 0.955462
67 33.3758286014 -1.803992 -5.000000 2.873934 -5.000000 -5.000000 -0.180032 -4.486454 1.408282 -1.480951 2.029363
68 21.0044124507 0.140576 0.904645 0.401424 1.710269 -4.470331 5.000000 2.699790 -5.000000 -2.071544 -2.477720
69 19.4977842859 -1.458798 -1.614069 -5.000000 5.000000 -5.000000 -2.607008 -5.000000 -0.417469 0.800176 2.106310
70 38.0632985867 0.715175 5.000000 1.418597 4.644211 -0.220210 3.227279 5.000000 0.033208 -1.674641 -0.717982
71 46.4105935219 -1.242472 -1.648151 2.332404 5.000000 0.298871 -2.186941 1.004277 -4.921312 -3.005842 0.318127
72 17.1593304912 -2.088855 -2.983834 0.043581 0.783263 -4.259104 -0.932976 -5.000000 2.974785 -1.008564 0.052096
73 31.2771252582 5.000000 3.588287 5.000000 -1.917190 5.000000 5.000000 1.838103 -3.629237 -0.767971 -2.160196
