evaluations raw_y x0 x1 x2 x3 x4
1 34764.5484355113 0.488135 2.151894 1.027634 0.448832 -0.763452
2 334533.6329954753 1.458941 -0.624128 3.917730 4.636628 -1.165585
3 439617.0069611147 2.917250 0.288949 0.680446 4.255966 -4.289639
4 98479.6533079264 -4.128707 -4.797816 3.326198 2.781568 3.700121
5 611415.2861377517 4.786183 2.991586 -0.385206 2.805292 -3.817256
6 126988.8018280829 1.399210 -3.566467 4.446689 0.218483 -0.853381
7 21230.8745684167 -2.354444 2.742337 -0.438497 0.684339 -4.812102
8 256907.8822563819 1.176355 1.120957 1.169340 4.437481 1.818203
9 6403.5477094281 -1.404921 -0.629680 1.976312 -4.397745 1.667667
10 163685.2927450484 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
11 89753.2028282161 0.701968 -0.613985 4.883738 -3.979552 -2.911232
12 8959.7818948415 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
13 26613.6286508239 -3.410304 -3.896249 1.563296 -3.618170 -3.034176
14 172878.7100694550 -1.312748 3.209932 -4.028987 3.379449 -4.039016
15 585666.7216387878 4.764595 -0.313488 4.767611 1.048455 2.392636
16 43687.3974753241 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
17 70394.4555306385 -1.820168 -0.857370 -4.358525 1.924721 0.666015
18 35297.1442422301 -2.346105 0.232481 -4.060595 0.759465 4.292962
19 67070.5652060655 -1.814310 1.674104 -3.682021 2.163272 -2.105939
20 183813.1326988302 -3.168086 0.865129 -4.798925 3.289400 -4.953045
21 379260.7886728896 1.778165 -2.299920 2.351940 4.621885 -2.512469
22 47745.4745638792 0.761573 0.920419 0.722519 -2.769184 4.527490
23 18460.7647423332 -0.528746 3.464087 1.994793 -2.025630 3.137978
24 149213.7802796204 -1.034943 3.811032 0.812729 3.817354 1.925316
25 175170.4620134164 2.252543 0.013244 4.560836 1.439902 -0.761450
26 186709.7742040248 1.063932 -4.808068 -1.984252 1.601735 -2.099224
27 100592.3275354051 1.180154 -0.712313 -3.645259 -2.017177 0.699649
28 69922.2460689349 0.908728 0.743252 1.532008 1.521033 -0.685816
29 523096.3223925988 3.965466 -1.324381 -0.641351 3.919234 3.061940
30 197097.7973376830 2.038886 -3.997731 4.194826 2.142413 4.988470
31 61498.4405641827 -3.505517 3.681261 -3.375071 1.155596 -3.761800
32 266719.1135066514 3.480082 3.073190 0.691007 -0.928167 -4.308330
33 215716.5570299885 1.974288 -0.464573 2.220556 3.663823 4.755215
34 491458.4733421370 3.558033 -4.882859 -1.400219 2.299906 -3.283703
35 128698.7229410141 0.210366 -4.456620 -3.000035 -4.814782 2.936977
36 61789.9542563168 -2.760753 -1.546483 4.280813 2.044144 -4.681611
37 5583.1745766043 -3.353058 1.214784 0.772286 -2.621072 4.342140
38 113385.0514903432 1.139660 0.356328 0.899100 2.301220 -1.880550
39 222934.7744657249 -1.017789 -2.901563 -3.138070 4.443724 2.395508
40 53585.5924891610 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
41 4710.4567871998 -1.882041 1.963435 -1.222482 -3.203963 -4.753213
42 2103.5856922336 -4.327504 1.793928 -0.463032 0.365792 3.966713
43 640389.5001911927 4.903389 -2.831030 1.630782 -2.366776 -4.793490
44 194074.8091615502 2.583787 -1.799828 -1.165361 0.883171 3.310485
45 170730.2456991429 1.289818 3.726507 -2.264580 2.980468 -3.143641
46 668206.2016388865 4.527917 1.874883 -2.844923 4.473706 2.308558
47 14451.1732908840 -2.460584 -2.866880 0.182007 -4.743373 -2.925299
48 14482.5770225474 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
49 389182.8180225715 3.638556 -3.824681 0.173791 -3.679319 2.168597
50 28818.0724640888 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
51 58585.1927656961 -1.443873 4.404319 2.653253 2.486636 4.037197
52 68403.7451668357 1.311310 0.861349 -0.167151 0.089526 1.670044
53 295681.7623004055 -5.000000 -1.385589 5.000000 5.000000 1.183043
54 291792.1744444472 -5.000000 5.000000 4.445353 5.000000 4.288330
55 89489.6770609856 -5.000000 -1.941172 -5.000000 0.028478 5.000000
56 2501.9416294862 -5.000000 0.448214 1.860895 -5.000000 5.000000
57 1422.7352010288 -4.076692 1.184079 -0.034874 -5.000000 4.699687
58 87949.4033492583 -5.000000 5.000000 5.000000 -5.000000 0.067190
