evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9
1 106800.2712336738 0.488135 2.151894 1.027634 0.448832 -0.763452 1.458941 -0.624128 3.917730 4.636628 -1.165585
2 708251.6036355639 2.917250 0.288949 0.680446 4.255966 -4.289639 -4.128707 -4.797816 3.326198 2.781568 3.700121
3 422754.0790154622 4.786183 2.991586 -0.385206 2.805292 -3.817256 1.399210 -3.566467 4.446689 0.218483 -0.853381
4 377318.9573633499 -2.354444 2.742337 -0.438497 0.684339 -4.812102 1.176355 1.120957 1.169340 4.437481 1.818203
5 188817.1406096788 -1.404921 -0.629680 1.976312 -4.397745 1.667667 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
6 174893.2077072771 0.701968 -0.613985 4.883738 -3.979552 -2.911232 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
7 262367.2199091215 -3.410304 -3.896249 1.563296 -3.618170 -3.034176 -1.312748 3.209932 -4.028987 3.379449 -4.039016
8 315373.9689232221 4.764595 -0.313488 4.767611 1.048455 2.392636 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
9 331825.0845530708 -1.820168 -0.857370 -4.358525 1.924721 0.666015 -2.346105 0.232481 -4.060595 0.759465 4.292962
10 474012.5919760736 -1.814310 1.674104 -3.682021 2.163272 -2.105939 -3.168086 0.865129 -4.798925 3.289400 -4.953045
11 361052.3583427632 1.778165 -2.299920 2.351940 4.621885 -2.512469 0.761573 0.920419 0.722519 -2.769184 4.527490
12 179135.4261825740 -0.528746 3.464087 1.994793 -2.025630 3.137978 -1.034943 3.811032 0.812729 3.817354 1.925316
13 236520.7409888693 2.252543 0.013244 4.560836 1.439902 -0.761450 1.063932 -4.808068 -1.984252 1.601735 -2.099224
14 104019.6795914994 1.180154 -0.712313 -3.645259 -2.017177 0.699649 0.908728 0.743252 1.532008 1.521033 -0.685816
15 238465.1095695255 3.965466 -1.324381 -0.641351 3.919234 3.061940 2.038886 -3.997731 4.194826 2.142413 4.988470
16 477821.3807185565 -3.505517 3.681261 -3.375071 1.155596 -3.761800 3.480082 3.073190 0.691007 -0.928167 -4.308330
17 330497.9530450910 1.974288 -0.464573 2.220556 3.663823 4.755215 3.558033 -4.882859 -1.400219 2.299906 -3.283703
18 113531.2879393552 0.210366 -4.456620 -3.000035 -4.814782 2.936977 -2.760753 -1.546483 4.280813 2.044144 -4.681611
19 76106.4009721825 -3.353058 1.214784 0.772286 -2.621072 4.342140 1.139660 0.356328 0.899100 2.301220 -1.880550
20 467323.2209465114 -1.017789 -2.901563 -3.138070 4.443724 2.395508 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
21 433199.2151096417 -1.882041 1.963435 -1.222482 -3.203963 -4.753213 -4.327504 1.793928 -0.463032 0.365792 3.966713
22 245710.0706279248 4.903389 -2.831030 1.630782 -2.366776 -4.793490 2.583787 -1.799828 -1.165361 0.883171 3.310485
23 490145.0165318128 1.289818 3.726507 -2.264580 2.980468 -3.143641 4.527917 1.874883 -2.844923 4.473706 2.308558
24 131445.3162561774 -2.460584 -2.866880 0.182007 -4.743373 -2.925299 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
25 147952.9420361301 3.638556 -3.824681 0.173791 -3.679319 2.168597 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
26 434723.2269683172 -1.443873 4.404319 2.653253 2.486636 4.037197 -4.165776 0.521925 0.844761 4.619364 -2.078525
27 517296.5556015474 -2.591712 -3.997061 -4.835704 4.295293 1.699165 2.851529 -2.182699 0.864102 -4.360447 -0.143724
28 598153.0617121784 4.774951 3.765052 -1.618410 4.615702 -2.682984 4.493188 4.413777 2.992026 1.304479 3.742880
29 271957.1738028994 -2.069797 3.489436 1.178767 -4.867631 -1.527665 -3.518591 4.818294 -0.216297 -0.026086 1.394725
30 122682.0874489156 -1.314154 -3.630997 3.221177 -3.101521 0.113190 -2.756830 -4.021555 3.621915 4.729195 4.608347
31 450522.8470462444 4.065555 2.740473 -1.668548 -4.188986 -0.927588 -2.677659 -3.675124 -4.465728 2.255944 -4.885725
32 181040.8979362793 2.705807 -3.530534 -4.204779 -4.103970 1.720478 -2.546328 -0.794605 0.573688 3.605512 2.270443
33 244166.0417274740 -2.296721 -3.685172 -4.446257 -1.984014 -2.378819 -0.438594 1.832813 1.956254 -2.164812 -1.200730
34 397019.0403141002 -3.188490 2.885455 -4.431519 1.969972 2.786954 2.774076 -2.405774 -1.261869 0.875996 -2.271781
35 120370.1020410391 -1.291472 -3.029457 -0.401441 -4.553877 2.997959 -4.230436 0.188351 -1.931899 0.775429 4.594333
36 156289.3364717807 1.455702 -4.646376 -0.695976 0.100169 0.361775 1.813925 -2.224039 -3.711394 -1.073243 4.564057
37 285553.5996620472 -3.128691 4.039840 0.438060 -0.430886 3.820414 -0.413960 2.241676 -1.009747 4.040444 1.900250
38 140288.4152271888 1.996221 -1.722796 2.567786 1.360611 -2.599797 -3.394612 2.963915 4.591666 -0.418612 0.909842
39 102109.6824057432 3.577226 -0.427765 4.518745 0.757512 3.207671 4.088437 3.155238 -3.405855 1.288984 -1.015657
40 689475.2762972254 -4.372870 -0.759677 -2.413159 3.490383 -4.666954 4.589827 -1.446312 -1.432931 -4.836715 -3.147677
41 702009.0938955782 -0.987405 4.292914 -4.003851 4.453015 3.694885 -0.458376 -1.732991 -2.672559 1.144647 -4.669254
42 811370.4456868308 -4.843939 -0.712043 -4.319259 -2.480590 -2.788391 -2.468088 -3.689448 -4.879638 -3.845157 1.184803
43 602075.2232739894 4.742562 4.903450 -0.909459 -3.370456 1.387618 -0.096947 4.894098 -4.346958 2.832344 -2.116015
44 167879.3336252188 -2.585814 1.625046 -2.539368 1.658591 0.173085 -0.759110 0.546878 -2.129485 2.065747 -0.851431
45 217234.4679029113 -1.394544 3.286569 4.249669 -4.539927 -2.673730 -1.514806 3.149665 4.854914 4.689717 4.049483
46 665980.2446423470 -2.034437 4.920112 -2.505800 -3.940938 4.509526 -2.665797 1.897683 -4.416436 2.307091 3.817202
47 233498.8653297834 -2.275631 -1.209431 -1.257038 2.487883 -2.621928 -3.281469 -0.507084 -1.955316 3.391891 -2.622582
48 457138.4943467873 0.023895 4.425836 1.339977 3.672894 4.402097 2.507649 1.995751 4.679656 4.944008 -0.481783
49 306499.6189417129 -4.291302 -2.072060 -3.476453 -0.825136 -3.687107 1.041178 -1.171919 3.953859 4.677947 0.468849
50 80306.6196005292 -2.251764 0.922304 3.967612 -0.932667 0.520783 -2.283472 -0.445559 -0.982865 -2.515865 0.058664
51 336379.9084532909 -1.896192 -1.269651 0.249704 2.505950 -1.664925 4.241588 3.623185 -4.513097 -2.463575 -0.538645
52 23999.5272989617 -0.808006 0.339188 0.692733 -1.458618 3.024825 -0.021834 -0.224216 0.891486 -1.705698 0.107341
53 463401.6909129746 -4.440285 -0.238691 -0.467792 -5.000000 5.000000 -5.000000 -5.000000 4.182048 -1.831284 3.465691
54 454631.8640169469 -2.491904 5.000000 5.000000 -5.000000 1.564601 5.000000 1.705066 5.000000 5.000000 -5.000000
55 1192311.1209932247 5.000000 5.000000 -5.000000 -5.000000 -5.000000 -1.642810 -5.000000 5.000000 1.342109 -5.000000
56 771164.4585348723 -5.000000 -5.000000 -1.382762 -5.000000 -5.000000 5.000000 -5.000000 0.538500 -5.000000 5.000000
57 1018930.9886812428 -1.805257 0.981520 -5.000000 -5.000000 -5.000000 5.000000 -5.000000 -5.000000 0.862337 -5.000000
58 964372.3728413853 -5.000000 -5.000000 -5.000000 -4.961166 5.000000 -5.000000 5.000000 -4.016148 -5.000000 -5.000000
59 1063395.4078645282 -5.000000 3.055639 -5.000000 5.000000 0.422722 5.000000 -0.493466 -5.000000 2.135019 0.726348
60 1208737.4160336356 -5.000000 5.000000 -5.000000 -1.347172 5.000000 5.000000 -5.000000 0.923182 -5.000000 -1.730439
61 972609.5343459608 -5.000000 5.000000 5.000000 2.961500 5.000000 1.760600 -5.000000 -5.000000 5.000000 5.000000
62 866316.3386574679 -3.644506 5.000000 -3.238981 5.000000 3.237770 -1.496518 3.915137 -1.177596 -1.653074 5.000000
63 587754.4191709838 -2.164181 1.882621 -5.000000 5.000000 4.381111 -0.186842 -2.996853 5.000000 2.621106 -5.000000
64 457208.6437303691 5.000000 -0.105255 -5.000000 -5.000000 5.000000 1.423904 -1.305581 1.498475 -5.000000 -1.795832
65 642622.8533355619 5.000000 0.646562 -5.000000 5.000000 5.000000 0.674283 -5.000000 5.000000 5.000000 5.000000
66 1228481.4621471935 5.000000 5.000000 -0.059238 5.000000 -5.000000 4.951183 -5.000000 3.098334 1.945389 -5.000000
67 942512.4403191566 -4.191108 -1.909244 5.000000 -5.000000 -5.000000 5.000000 -5.000000 -5.000000 -3.613195 -5.000000
68 522117.1873219045 4.014996 1.268099 -5.000000 -2.185445 5.000000 5.000000 -5.000000 1.058475 5.000000 0.018430
69 407676.1745927290 -5.000000 -1.844450 5.000000 -5.000000 4.689651 4.743305 2.903869 -5.000000 5.000000 2.558121
70 888735.2538870720 -5.000000 -4.893465 -5.000000 -2.577237 -4.460974 3.284451 -5.000000 -3.461855 0.939116 -2.890165
71 239289.6201019327 -5.000000 -5.000000 2.093347 -5.000000 5.000000 4.915998 5.000000 5.000000 0.359646 0.751408
72 434562.1039601514 -0.807978 -5.000000 -3.514403 5.000000 5.000000 5.000000 1.439883 -2.750393 5.000000 -5.000000
73 256269.2726369598 -1.871155 -2.257256 -5.000000 -0.469093 5.000000 -0.728484 5.000000 3.578004 5.000000 5.000000
74 132287.5489694531 5.000000 2.351236 5.000000 -5.000000 5.000000 5.000000 -0.708861 -1.010721 2.387288 -2.862152
75 853039.9947585836 -5.000000 5.000000 0.782475 2.696197 5.000000 0.689424 5.000000 -5.000000 5.000000 -2.503467
76 929912.1007193384 -5.000000 5.000000 3.169457 5.000000 5.000000 -5.000000 4.772517 0.425150 1.974379 5.000000
77 461211.4110984318 -5.000000 -2.972062 -0.188062 -5.000000 -2.880648 5.000000 4.678042 0.031996 -5.000000 -5.000000
78 110239.0344666484 -3.524561 -0.557912 5.000000 -5.000000 5.000000 5.000000 2.313841 5.000000 4.866206 1.527700
79 257411.0717515911 5.000000 -3.436806 4.566693 -5.000000 3.227675 -5.000000 5.000000 5.000000 -4.109805 -2.727090
80 488578.5699639919 5.000000 -3.140219 -5.000000 -1.708609 -5.000000 4.808401 5.000000 5.000000 -1.340028 5.000000
81 545762.1827702324 -2.640921 5.000000 5.000000 -5.000000 2.274991 1.315031 -5.000000 5.000000 -1.159373 0.363600
82 787859.9917969493 -5.000000 -4.529536 -3.757413 -5.000000 -3.358480 -5.000000 -5.000000 5.000000 5.000000 -5.000000
83 605863.7561963443 -1.025186 2.013765 1.858753 5.000000 2.010124 5.000000 -5.000000 0.517095 0.926979 5.000000
84 307944.1011212731 -5.000000 -5.000000 5.000000 -5.000000 0.620555 3.577178 5.000000 -3.111506 2.623153 5.000000
85 591461.3331053363 -0.462749 -4.243182 5.000000 5.000000 -1.087968 1.107049 -5.000000 -2.672638 5.000000 5.000000
86 1401281.0603546915 -5.000000 5.000000 1.284579 5.000000 -1.471483 3.061277 5.000000 -5.000000 -5.000000 -5.000000
87 647421.3913398064 5.000000 5.000000 -1.799002 -4.893845 5.000000 1.201939 -5.000000 4.684763 5.000000 -0.927438
88 660255.8711615613 -3.430154 5.000000 2.822915 -3.301749 5.000000 -4.110537 -0.990183 1.276455 -4.547566 -5.000000
89 735782.0694332245 0.914645 5.000000 5.000000 2.597949 -1.161238 2.551144 -2.521053 -5.000000 1.342709 5.000000
90 655716.8373520217 -5.000000 -2.553644 -5.000000 -2.787075 3.161864 -2.419424 0.403794 -5.000000 1.098387 5.000000
91 583322.1733334939 5.000000 1.262696 5.000000 5.000000 5.000000 5.000000 5.000000 -5.000000 5.000000 -4.007606
92 253607.3582182155 -2.771876 -5.000000 5.000000 -2.789606 5.000000 5.000000 -5.000000 5.000000 3.539755 -5.000000
93 772916.9591404911 -5.000000 5.000000 0.345076 2.920218 0.649417 1.889866 4.355717 2.286742 -5.000000 2.120047
94 375112.7038125911 5.000000 0.253845 -5.000000 0.433989 2.349148 -5.000000 5.000000 0.200296 5.000000 5.000000
95 1333491.5538434223 -5.000000 -4.071796 -5.000000 5.000000 5.000000 5.000000 -5.000000 -5.000000 -5.000000 -0.627694
96 766051.0283868165 1.787611 5.000000 -5.000000 -5.000000 4.192267 0.377942 -0.761979 3.662927 5.000000 4.090623
97 760853.2870688536 2.241723 5.000000 -5.000000 -0.161079 1.870937 5.000000 3.535466 0.071269 5.000000 -3.005305
98 563367.8342663981 -3.008372 1.380125 -5.000000 -4.259322 -3.124820 -5.000000 2.545696 -0.761394 4.308364 5.000000
99 1005742.0563965423 -5.000000 5.000000 -0.142245 0.896628 5.000000 1.999278 -0.178407 -5.000000 -5.000000 -1.694166
100 793392.4304584959 5.000000 5.000000 -5.000000 -5.000000 5.000000 1.411673 -2.091499 0.477213 5.000000 -0.853343
101 776836.6359744713 5.000000 -0.241968 5.000000 5.000000 5.000000 1.279366 -5.000000 -4.681200 -2.895640 -5.000000
102 107018.8616047028 -0.384523 0.128388 -0.589357 0.587246 -2.984462 0.019187 0.207184 -0.536685 1.513389 -0.103696
103 1056605.3664602886 -5.000000 4.107038 3.188233 5.000000 5.000000 -5.000000 5.000000 -5.000000 -1.640774 1.017044
104 1205192.7133304561 5.000000 4.813900 -5.000000 -4.205710 -4.659949 -5.000000 -4.151941 5.000000 5.000000 5.000000
105 346365.7397683166 5.000000 -0.644415 0.681320 0.430345 -5.000000 -0.659619 -3.534256 3.924948 0.930023 -2.068115
106 1017378.6877803642 5.000000 2.651626 -5.000000 -1.688047 5.000000 -5.000000 -5.000000 -5.000000 -0.489810 5.000000
107 431723.1337346557 -3.138328 2.118658 -4.342946 -0.244705 5.000000 -5.000000 2.110687 2.843750 5.000000 -3.813405
108 611740.0334028124 -4.354333 -5.000000 4.388206 1.587719 5.000000 -5.000000 -5.000000 1.641395 -5.000000 5.000000
109 713379.0820754645 -5.000000 5.000000 2.117226 -1.487842 -1.018447 5.000000 -0.502799 -1.884161 -4.909425 3.048746
110 389998.5872420966 -1.017493 1.528355 1.590259 -5.000000 -4.405980 3.424182 -5.000000 0.818969 -1.274690 5.000000
111 967541.3054776713 5.000000 5.000000 5.000000 5.000000 0.245711 0.078357 -5.000000 -2.970294 -0.728444 -1.416614
112 821146.8598870282 -1.629903 4.950362 -5.000000 -5.000000 -2.833919 -0.167650 -1.055776 -0.215302 5.000000 5.000000
113 846748.2417668791 5.000000 5.000000 -3.643257 5.000000 5.000000 3.503073 5.000000 5.000000 5.000000 0.492800
114 767293.2186998085 -5.000000 5.000000 2.263946 -1.013720 -5.000000 5.000000 5.000000 5.000000 5.000000 2.662478
115 822557.1859951480 -5.000000 3.621477 5.000000 -4.286545 5.000000 4.673460 5.000000 -5.000000 -5.000000 -5.000000
116 230515.3614169092 5.000000 1.199172 0.335994 -5.000000 5.000000 -5.000000 -1.652570 0.869256 -2.138831 1.587623
117 1229529.3107736534 -5.000000 5.000000 -5.000000 -3.264890 5.000000 -5.000000 -5.000000 -1.167004 5.000000 5.000000
118 646077.6094852277 3.143663 2.902860 1.380641 3.191846 -4.580824 2.561016 -0.451292 -3.646240 -4.054199 1.891265
119 632495.8323020826 5.000000 1.555608 -5.000000 -5.000000 -5.000000 -0.247454 5.000000 5.000000 5.000000 0.123003
120 390771.1252593956 5.000000 -5.000000 1.618868 -5.000000 5.000000 -1.269253 -5.000000 5.000000 -5.000000 -5.000000
121 87453.5134457312 5.000000 0.579001 3.315944 -5.000000 3.896898 5.000000 5.000000 5.000000 5.000000 -5.000000
122 1217117.6478556776 3.319912 5.000000 5.000000 3.989873 -5.000000 -5.000000 -5.000000 5.000000 2.701204 0.587509
123 991158.5688070074 3.615987 5.000000 4.531759 -4.358978 -5.000000 -5.000000 -2.238352 2.226161 -5.000000 1.315557
124 504793.4509976367 5.000000 1.521215 -2.798376 -5.000000 0.370549 -5.000000 5.000000 -5.000000 0.903350 -1.242708
125 1206787.6864574603 5.000000 5.000000 -5.000000 5.000000 5.000000 5.000000 5.000000 -5.000000 4.131389 -5.000000
126 470381.2699938725 1.595937 0.338190 5.000000 5.000000 1.506696 2.591123 -4.730729 5.000000 5.000000 -2.749179
127 535471.8583525564 -1.808472 -1.719358 5.000000 0.650957 -5.000000 5.000000 3.690444 -5.000000 -2.192083 5.000000
128 456288.9913737461 1.264317 0.325817 3.975570 5.000000 5.000000 -5.000000 1.148623 1.332099 5.000000 -1.736146
129 666211.5228688706 4.352727 -5.000000 -5.000000 5.000000 3.706553 0.464307 5.000000 -4.245317 -0.048422 -2.419390
130 994344.9863718227 -5.000000 -3.439109 -5.000000 5.000000 4.373021 3.644792 4.748752 -5.000000 -4.123737 5.000000
131 356085.3184362434 5.000000 1.996715 -4.531703 -1.777407 5.000000 -3.752261 0.056144 5.000000 -0.750860 -1.902147
132 1161318.9451135739 5.000000 5.000000 -5.000000 5.000000 4.039291 -5.000000 2.417106 0.882304 -4.688951 5.000000
133 949312.1392071532 -3.527014 5.000000 -5.000000 -5.000000 5.000000 -5.000000 -1.069582 5.000000 5.000000 5.000000
134 163907.8738433248 -1.188651 -5.000000 5.000000 -0.648684 3.110152 2.969533 0.311180 1.692533 -5.000000 0.054600
135 249119.3271634974 5.000000 1.932601 -3.805181 -0.997226 4.216217 -0.185312 5.000000 0.356332 5.000000 -5.000000
136 604810.2495904313 -5.000000 -5.000000 -0.342722 -5.000000 1.317415 5.000000 -4.359372 -5.000000 5.000000 3.994009
