evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9
1 23.7679044276 0.488135 2.151894 1.027634 0.448832 -0.763452 1.458941 -0.624128 3.917730 4.636628 -1.165585
2 33.1130442027 2.917250 0.288949 0.680446 4.255966 -4.289639 -4.128707 -4.797816 3.326198 2.781568 3.700121
3 35.2076724476 4.786183 2.991586 -0.385206 2.805292 -3.817256 1.399210 -3.566467 4.446689 0.218483 -0.853381
4 39.3274971467 -2.354444 2.742337 -0.438497 0.684339 -4.812102 1.176355 1.120957 1.169340 4.437481 1.818203
5 28.2786521109 -1.404921 -0.629680 1.976312 -4.397745 1.667667 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
6 16.6334322480 0.701968 -0.613985 4.883738 -3.979552 -2.911232 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
7 33.6975652538 -3.410304 -3.896249 1.563296 -3.618170 -3.034176 -1.312748 3.209932 -4.028987 3.379449 -4.039016
8 32.7678029925 4.764595 -0.313488 4.767611 1.048455 2.392636 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
9 43.1951741388 -1.820168 -0.857370 -4.358525 1.924721 0.666015 -2.346105 0.232481 -4.060595 0.759465 4.292962
10 26.6249969150 -1.814310 1.674104 -3.682021 2.163272 -2.105939 -3.168086 0.865129 -4.798925 3.289400 -4.953045
11 28.5965430520 1.778165 -2.299920 2.351940 4.621885 -2.512469 0.761573 0.920419 0.722519 -2.769184 4.527490
12 29.5958962899 -0.528746 3.464087 1.994793 -2.025630 3.137978 -1.034943 3.811032 0.812729 3.817354 1.925316
13 14.1341648541 2.252543 0.013244 4.560836 1.439902 -0.761450 1.063932 -4.808068 -1.984252 1.601735 -2.099224
14 65.8538074009 1.180154 -0.712313 -3.645259 -2.017177 0.699649 0.908728 0.743252 1.532008 1.521033 -0.685816
15 61.8076096679 3.965466 -1.324381 -0.641351 3.919234 3.061940 2.038886 -3.997731 4.194826 2.142413 4.988470
16 39.1455129435 -3.505517 3.681261 -3.375071 1.155596 -3.761800 3.480082 3.073190 0.691007 -0.928167 -4.308330
17 30.3561015764 1.974288 -0.464573 2.220556 3.663823 4.755215 3.558033 -4.882859 -1.400219 2.299906 -3.283703
18 60.9029535528 0.210366 -4.456620 -3.000035 -4.814782 2.936977 -2.760753 -1.546483 4.280813 2.044144 -4.681611
19 50.7575753035 -3.353058 1.214784 0.772286 -2.621072 4.342140 1.139660 0.356328 0.899100 2.301220 -1.880550
20 32.4445753721 -1.017789 -2.901563 -3.138070 4.443724 2.395508 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
21 27.8522199686 -1.882041 1.963435 -1.222482 -3.203963 -4.753213 -4.327504 1.793928 -0.463032 0.365792 3.966713
22 34.6058011743 4.903389 -2.831030 1.630782 -2.366776 -4.793490 2.583787 -1.799828 -1.165361 0.883171 3.310485
23 96.2807321470 1.289818 3.726507 -2.264580 2.980468 -3.143641 4.527917 1.874883 -2.844923 4.473706 2.308558
24 18.7102466800 -2.460584 -2.866880 0.182007 -4.743373 -2.925299 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
25 18.6567626105 3.638556 -3.824681 0.173791 -3.679319 2.168597 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
26 31.7363998940 -1.443873 4.404319 2.653253 2.486636 4.037197 -4.165776 0.521925 0.844761 4.619364 -2.078525
27 20.7572112653 -2.591712 -3.997061 -4.835704 4.295293 1.699165 2.851529 -2.182699 0.864102 -4.360447 -0.143724
28 200.6336537709 4.774951 3.765052 -1.618410 4.615702 -2.682984 4.493188 4.413777 2.992026 1.304479 3.742880
29 27.5435075628 -2.069797 3.489436 1.178767 -4.867631 -1.527665 -3.518591 4.818294 -0.216297 -0.026086 1.394725
30 27.4578078707 -1.314154 -3.630997 3.221177 -3.101521 0.113190 -2.756830 -4.021555 3.621915 4.729195 4.608347
31 35.4669060837 4.065555 2.740473 -1.668548 -4.188986 -0.927588 -2.677659 -3.675124 -4.465728 2.255944 -4.885725
32 88.0097454032 2.705807 -3.530534 -4.204779 -4.103970 1.720478 -2.546328 -0.794605 0.573688 3.605512 2.270443
33 44.3947101080 -2.296721 -3.685172 -4.446257 -1.984014 -2.378819 -0.438594 1.832813 1.956254 -2.164812 -1.200730
34 25.4996952982 -3.188490 2.885455 -4.431519 1.969972 2.786954 2.774076 -2.405774 -1.261869 0.875996 -2.271781
35 34.4672825408 -1.291472 -3.029457 -0.401441 -4.553877 2.997959 -4.230436 0.188351 -1.931899 0.775429 4.594333
36 22.1427422951 1.455702 -4.646376 -0.695976 0.100169 0.361775 1.813925 -2.224039 -3.711394 -1.073243 4.564057
37 37.9805186512 -3.128691 4.039840 0.438060 -0.430886 3.820414 -0.413960 2.241676 -1.009747 4.040444 1.900250
38 38.0396024115 1.996221 -1.722796 2.567786 1.360611 -2.599797 -3.394612 2.963915 4.591666 -0.418612 0.909842
39 25.2903743798 3.577226 -0.427765 4.518745 0.757512 3.207671 4.088437 3.155238 -3.405855 1.288984 -1.015657
40 24.0524508024 -4.372870 -0.759677 -2.413159 3.490383 -4.666954 4.589827 -1.446312 -1.432931 -4.836715 -3.147677
41 21.3239499161 -0.987405 4.292914 -4.003851 4.453015 3.694885 -0.458376 -1.732991 -2.672559 1.144647 -4.669254
42 21.9606712031 -4.843939 -0.712043 -4.319259 -2.480590 -2.788391 -2.468088 -3.689448 -4.879638 -3.845157 1.184803
43 43.4441756362 4.742562 4.903450 -0.909459 -3.370456 1.387618 -0.096947 4.894098 -4.346958 2.832344 -2.116015
44 15.1829733475 -2.585814 1.625046 -2.539368 1.658591 0.173085 -0.759110 0.546878 -2.129485 2.065747 -0.851431
45 30.6410927646 -1.394544 3.286569 4.249669 -4.539927 -2.673730 -1.514806 3.149665 4.854914 4.689717 4.049483
46 59.3170900024 -2.034437 4.920112 -2.505800 -3.940938 4.509526 -2.665797 1.897683 -4.416436 2.307091 3.817202
47 14.5051664562 -2.275631 -1.209431 -1.257038 2.487883 -2.621928 -3.281469 -0.507084 -1.955316 3.391891 -2.622582
48 49.5892465946 0.023895 4.425836 1.339977 3.672894 4.402097 2.507649 1.995751 4.679656 4.944008 -0.481783
49 68.0564622435 -4.291302 -2.072060 -3.476453 -0.825136 -3.687107 1.041178 -1.171919 3.953859 4.677947 0.468849
50 16.1058078101 -2.251764 0.922304 3.967612 -0.932667 0.520783 -2.283472 -0.445559 -0.982865 -2.515865 0.058664
51 20.3271103499 -1.896192 -1.269651 0.249704 2.505950 -1.664925 4.241588 3.623185 -4.513097 -2.463575 -0.538645
52 16.8677177009 2.492999 0.022620 4.028011 0.342190 -1.803657 0.538720 -4.643963 -3.809330 0.426150 -1.526153
53 32.0995125542 5.000000 -3.144906 -5.000000 0.807047 0.422721 3.628550 -1.617671 -1.700573 0.607096 -3.731308
54 17.5289808692 3.206312 4.757750 3.428860 -0.547682 -0.557666 -1.553983 2.116415 -4.607760 3.301680 4.103104
55 37.7572911693 5.000000 0.062662 -0.172389 1.495984 -0.523403 -5.000000 -2.666252 -0.745317 -3.205751 5.000000
56 80.7873042269 3.093849 -0.549014 5.000000 -5.000000 -2.237205 -5.000000 5.000000 -2.293614 -3.647021 -2.679898
57 53.7737259897 5.000000 -5.000000 5.000000 -4.712611 5.000000 -4.967126 -5.000000 -4.329157 -5.000000 -2.545357
58 18.1986526204 -5.000000 2.781756 -0.896554 0.903746 -3.708740 0.695065 1.144317 -0.162270 -2.777567 5.000000
59 14.4516596268 -5.000000 1.026346 1.363617 0.367419 -3.085054 0.379509 -0.949726 0.335246 -2.132566 -0.713249
60 60.7129354863 -5.000000 -5.000000 -5.000000 3.429739 1.043097 1.680854 5.000000 0.905109 -4.143591 -2.788160
61 63.6671192050 4.452053 -3.390730 -5.000000 -3.034902 5.000000 2.252175 -3.091942 -1.111854 0.535022 -0.551824
62 58.7207150747 -5.000000 -1.697627 -5.000000 1.271722 0.970993 5.000000 -2.367687 -3.193448 -5.000000 -2.467935
63 18.5597040322 -2.982798 -0.303584 0.230907 -3.362336 -3.112003 2.260318 -3.262041 -1.785389 -3.206271 3.372984
64 28.1705493707 -5.000000 0.650648 -5.000000 2.341017 -5.000000 5.000000 -5.000000 -3.290566 -5.000000 -4.117067
65 39.7534349934 3.932864 -0.924432 5.000000 1.650909 5.000000 5.000000 5.000000 0.125004 2.316706 -0.609638
66 29.1548707141 -5.000000 5.000000 4.339321 2.043074 3.822331 -1.048455 5.000000 -1.178552 -0.530427 -1.372687
67 13.5696429060 0.099477 -0.717618 5.000000 0.799633 -2.618053 3.389584 -5.000000 -5.000000 5.000000 -1.367753
68 29.0459700951 5.000000 2.883672 5.000000 -3.544853 -0.245866 2.573657 -4.204964 0.796661 5.000000 -3.003530
69 65.7779156222 5.000000 -1.300929 -5.000000 5.000000 -2.378192 -5.000000 -5.000000 0.444749 -0.048897 5.000000
70 62.2605856567 5.000000 5.000000 -0.963478 3.263942 -1.201824 4.628344 5.000000 1.262558 -0.670891 -4.636523
71 30.8172313531 2.185487 -0.435617 5.000000 5.000000 4.007826 1.571364 2.370172 -3.952745 -5.000000 -1.657098
72 66.6329307567 3.138441 -0.154721 -5.000000 5.000000 -5.000000 3.476542 -5.000000 5.000000 -5.000000 5.000000
73 42.4865510949 0.465922 5.000000 2.208042 -4.290049 5.000000 2.663785 1.526292 0.486533 -0.274561 -0.555751
74 41.6882365097 1.201972 -1.211901 2.882505 1.091482 3.730763 1.754161 -5.000000 0.945660 1.841143 -2.748409
75 34.2177028710 -2.530525 5.000000 5.000000 -5.000000 -4.641133 2.771979 0.259952 5.000000 5.000000 5.000000
76 41.0180412705 0.672551 5.000000 5.000000 -0.080802 5.000000 0.757424 -5.000000 -3.845393 5.000000 -1.061121
77 34.8555244445 4.881289 -2.602867 1.931692 1.768851 0.393017 3.249923 -5.000000 -0.500747 -5.000000 -3.177454
78 31.8912870294 4.030704 -0.524249 3.451138 2.717407 5.000000 1.828865 -5.000000 0.127714 5.000000 -2.869760
79 20.6115836014 0.880009 0.822381 5.000000 0.862261 -1.371950 2.512692 -5.000000 5.000000 3.898491 5.000000
80 21.3408019813 -5.000000 -5.000000 0.259642 -5.000000 -5.000000 3.826097 5.000000 -5.000000 1.712327 -5.000000
81 21.4235733053 -5.000000 -1.881481 -5.000000 0.444976 -5.000000 -5.000000 -5.000000 1.342666 4.102513 -1.908425
82 73.6287265031 5.000000 -5.000000 0.990270 2.183389 3.866910 5.000000 5.000000 2.601847 1.460884 -2.427964
83 21.6916892631 2.747624 5.000000 5.000000 2.711374 -5.000000 1.568222 -5.000000 -5.000000 -3.953253 -0.627566
84 27.7104540133 4.841188 -0.668319 -0.252619 5.000000 -1.004373 -1.150315 -3.941154 -2.484718 0.200284 -5.000000
85 66.7523521529 -5.000000 5.000000 1.584133 -4.752217 5.000000 -1.699064 -5.000000 -5.000000 3.300065 -5.000000
86 26.6485998270 2.389924 1.738772 4.418392 2.078140 -2.387966 -5.000000 -5.000000 -3.077125 0.527846 -2.432099
87 57.8859777384 -5.000000 0.927561 5.000000 0.740813 -5.000000 -0.159414 5.000000 5.000000 -4.619356 -3.455190
88 12.7949682741 -3.141777 -2.185184 4.174487 4.522501 0.562534 1.163163 -5.000000 -1.931908 2.053266 5.000000
89 52.0287478191 4.188401 0.589008 -5.000000 -0.870648 0.423542 2.787027 5.000000 -5.000000 2.334497 -5.000000
90 35.6489816319 5.000000 5.000000 5.000000 -5.000000 -0.722125 -2.030881 5.000000 -1.178233 -2.219677 -4.179188
91 72.4939649352 -5.000000 -0.193043 5.000000 -1.035544 1.878503 -2.477545 5.000000 -5.000000 -5.000000 -4.895058
92 117.7362447581 5.000000 5.000000 1.353301 -1.365446 5.000000 5.000000 5.000000 5.000000 5.000000 -3.425169
93 36.2164774074 -5.000000 2.435657 5.000000 -2.076420 -1.458717 1.467248 5.000000 5.000000 3.472909 0.955117
