evaluations raw_y x0 x1 x2 x3 x4
1 191145.0414387779 0.488135 2.151894 1.027634 0.448832 -0.763452
2 33863.6363539714 1.458941 -0.624128 3.917730 4.636628 -1.165585
3 266140.9491751983 2.917250 0.288949 0.680446 4.255966 -4.289639
4 62782.2178245460 -4.128707 -4.797816 3.326198 2.781568 3.700121
5 505548.8121823817 4.786183 2.991586 -0.385206 2.805292 -3.817256
6 214686.8098193052 1.399210 -3.566467 4.446689 0.218483 -0.853381
7 330363.1175803948 -2.354444 2.742337 -0.438497 0.684339 -4.812102
8 120336.6497919074 1.176355 1.120957 1.169340 4.437481 1.818203
9 182058.3883938111 -1.404921 -0.629680 1.976312 -4.397745 1.667667
10 540394.2495914903 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
11 583404.9054412664 0.701968 -0.613985 4.883738 -3.979552 -2.911232
12 311008.4699659763 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
13 291957.4962684462 -3.410304 -3.896249 1.563296 -3.618170 -3.034176
14 423119.9537697005 -1.312748 3.209932 -4.028987 3.379449 -4.039016
15 389309.3482785184 4.764595 -0.313488 4.767611 1.048455 2.392636
16 517942.1539389385 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
17 326282.3357743643 -1.820168 -0.857370 -4.358525 1.924721 0.666015
18 355600.8598683244 -2.346105 0.232481 -4.060595 0.759465 4.292962
19 316677.5185300108 -1.814310 1.674104 -3.682021 2.163272 -2.105939
20 386247.1877643536 -3.168086 0.865129 -4.798925 3.289400 -4.953045
21 65825.6711559331 1.778165 -2.299920 2.351940 4.621885 -2.512469
22 156548.6356818953 0.761573 0.920419 0.722519 -2.769184 4.527490
23 134752.9451691059 -0.528746 3.464087 1.994793 -2.025630 3.137978
24 149929.9763025579 -1.034943 3.811032 0.812729 3.817354 1.925316
25 212093.5250256833 2.252543 0.013244 4.560836 1.439902 -0.761450
26 293063.3233353982 1.063932 -4.808068 -1.984252 1.601735 -2.099224
27 451319.4054779758 1.180154 -0.712313 -3.645259 -2.017177 0.699649
28 115701.1988875267 0.908728 0.743252 1.532008 1.521033 -0.685816
29 205781.1313502575 3.965466 -1.324381 -0.641351 3.919234 3.061940
30 122899.9445786414 2.038886 -3.997731 4.194826 2.142413 4.988470
31 395499.5456998674 -3.505517 3.681261 -3.375071 1.155596 -3.761800
32 632803.2962654178 3.480082 3.073190 0.691007 -0.928167 -4.308330
33 121104.7388548268 1.974288 -0.464573 2.220556 3.663823 4.755215
34 369509.9447984905 3.558033 -4.882859 -1.400219 2.299906 -3.283703
35 398732.6946671831 0.210366 -4.456620 -3.000035 -4.814782 2.936977
36 118942.8357480554 -2.760753 -1.546483 4.280813 2.044144 -4.681611
37 77926.4008303528 -3.353058 1.214784 0.772286 -2.621072 4.342140
38 133453.3098589993 1.139660 0.356328 0.899100 2.301220 -1.880550
39 344461.0616361719 -1.017789 -2.901563 -3.138070 4.443724 2.395508
40 513810.7348849809 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
41 611237.2238187148 -1.882041 1.963435 -1.222482 -3.203963 -4.753213
42 130097.9646022995 -4.327504 1.793928 -0.463032 0.365792 3.966713
43 1083315.1318214738 4.903389 -2.831030 1.630782 -2.366776 -4.793490
44 186174.7853294122 2.583787 -1.799828 -1.165361 0.883171 3.310485
45 400270.5786728959 1.289818 3.726507 -2.264580 2.980468 -3.143641
46 430903.8686422802 4.527917 1.874883 -2.844923 4.473706 2.308558
47 452763.6462401754 -2.460584 -2.866880 0.182007 -4.743373 -2.925299
48 183806.0252699284 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
49 365058.4925024118 3.638556 -3.824681 0.173791 -3.679319 2.168597
50 512371.3838363225 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
51 115586.5539395431 -1.443873 4.404319 2.653253 2.486636 4.037197
52 286032.3841844674 2.768217 -0.945499 -2.616977 2.749707 -0.401070
53 122971.6164747211 -5.000000 0.373214 0.237775 1.316020 5.000000
54 862434.8830031985 2.905284 -2.784957 -5.000000 -1.099528 -4.202468
55 151015.1812834063 3.357648 -1.513820 1.385198 5.000000 -2.952235
56 565755.5014279647 3.019105 -3.616468 -1.499816 2.010084 -5.000000
57 740047.0469974250 3.377297 -1.328412 2.508798 -5.000000 -0.667949
58 578160.3275884168 5.000000 -1.901207 5.000000 -0.470017 1.959360
59 584643.8326102289 1.300870 -1.176479 -2.597358 -3.166203 -2.808437
60 315896.6818385651 2.537518 -0.403564 -0.437458 0.428847 -2.459949
61 155516.6583797990 2.621857 -5.000000 5.000000 4.463227 5.000000
62 146272.1060780724 -1.843506 5.000000 1.517915 -2.230249 5.000000
63 141316.9104353426 1.045941 3.532885 1.318109 5.000000 -3.435162
64 567554.0090540972 0.922524 -5.000000 -0.428629 -3.347155 -3.193545
65 126035.7364216348 2.251004 3.342251 1.523613 5.000000 -0.489320
66 375491.6388435804 1.425725 -3.062115 -2.126481 5.000000 5.000000
67 68706.5971342993 1.323546 -0.710345 5.000000 5.000000 5.000000
68 30.5209733510 -1.203063 -2.781744 4.820700 5.000000 0.746592
69 1094863.2481464252 3.391991 0.715481 -5.000000 -3.672857 -4.143544
70 498951.2394941654 5.000000 -3.084725 5.000000 5.000000 -2.834767
71 952063.6832556345 5.000000 -1.396247 2.420501 -4.139011 -0.728225
72 566482.5077569962 2.083064 -2.619447 -1.024842 -5.000000 -0.370384
73 33961.1720717304 0.945276 1.242389 5.000000 4.405364 -0.138623
74 38.9951962421 -3.228283 -2.529030 4.289662 2.763624 0.854768
75 576898.6815815270 1.650909 3.050142 -5.000000 4.053314 -3.648521
76 391444.6334462170 -5.000000 -2.557717 -5.000000 5.000000 -2.558284
77 750859.7576509509 5.000000 1.859276 -5.000000 1.252690 -2.834712
78 573060.4364919383 3.421052 -1.099647 -5.000000 1.380108 5.000000
79 246088.6574076744 0.893171 -2.856138 4.210108 5.000000 -5.000000
80 709471.3646165010 -3.527393 -3.642220 -5.000000 5.000000 5.000000
81 541958.0835306328 -5.000000 0.404032 -5.000000 5.000000 2.398750
82 325374.4073789966 5.000000 2.398911 5.000000 2.659439 5.000000
83 572793.7838758928 3.570807 -5.000000 1.905284 -3.478643 -0.242109
84 337138.9231787975 -5.000000 0.155165 -5.000000 5.000000 -1.170759
85 185075.5536580803 3.391677 -0.405754 0.761677 0.723710 1.716252
86 58310.5292335748 -5.000000 3.275171 3.716966 1.906620 -2.923964
87 171457.3425128759 0.526076 -0.842425 0.955484 -5.000000 5.000000
88 582684.5749445318 3.428354 -3.310654 5.000000 2.977870 -5.000000
89 344890.2315192646 1.704624 -1.549290 5.000000 -1.632837 -0.390519
90 584512.8612679413 2.252804 2.745907 -5.000000 1.756019 5.000000
91 49789.2571827325 -1.247045 -0.523353 4.907316 2.483160 -3.049331
92 52476.8844400542 -5.000000 0.207197 0.602520 5.000000 -0.561538
93 1322738.8856686591 5.000000 5.000000 -5.000000 -2.431604 -5.000000
94 428806.4460014720 2.817356 0.984085 -4.349715 5.000000 -2.101980
95 269257.8225349640 1.975098 1.475772 -0.021394 -0.012408 -0.106983
96 3715.3140928770 -5.000000 -4.231909 5.000000 -1.077050 0.817190
97 36008.8632839705 0.921738 -1.551326 4.772022 5.000000 -1.199620
98 527074.6368704641 0.826011 -1.793745 1.169095 -5.000000 -0.926238
99 677745.5081277776 -0.834327 -1.616499 5.000000 -5.000000 -5.000000
100 578812.3653851844 4.975135 -4.887329 -1.801430 5.000000 -5.000000
101 1652078.8865058722 5.000000 1.094846 5.000000 -5.000000 -5.000000
102 80.8780243034 -1.475055 -3.331261 5.000000 5.000000 2.116765
103 64379.8180885340 -0.864039 -2.802905 1.090669 5.000000 1.088578
104 158893.1137661689 2.536786 -4.367878 4.799902 5.000000 -0.723903
105 33275.1659052407 1.063032 -0.436971 4.673891 5.000000 0.620226
106 67019.9045688312 1.891523 5.000000 5.000000 5.000000 1.213654
107 534648.3199229729 3.802525 -4.144998 5.000000 5.000000 -4.236817
108 824432.7684850000 -1.186691 5.000000 3.944167 -5.000000 -5.000000
109 209310.8880488140 -2.447503 -5.000000 0.272382 5.000000 -3.883042
110 432328.1162401804 -5.000000 5.000000 -5.000000 3.920147 -5.000000
111 62992.8151076103 -0.140521 -5.000000 5.000000 1.469620 5.000000
112 297522.6130258852 -0.197338 -3.462780 -0.757161 5.000000 -5.000000
113 110617.0081613727 -0.500677 -2.936290 0.105427 0.323613 4.028436
114 405353.6121734820 -5.000000 -2.149594 -2.281887 -5.000000 -1.261146
115 97646.1516549359 -0.295462 5.000000 5.000000 0.178476 0.785231
116 344605.1187053859 0.807828 5.000000 5.000000 0.858550 -4.486815
117 60759.9676575320 0.436686 1.081349 4.887433 3.893967 4.862829
118 372586.7230185583 -1.987487 -2.429501 -4.104617 5.000000 0.605377
