evaluations raw_y x0 x1 x2 x3 x4
1 129.9841869380 0.488135 2.151894 1.027634 0.448832 -0.763452
2 377.7229218409 1.458941 -0.624128 3.917730 4.636628 -1.165585
3 92.3568922049 2.917250 0.288949 0.680446 4.255966 -4.289639
4 563.0513301050 -4.128707 -4.797816 3.326198 2.781568 3.700121
5 29.1779857789 4.786183 2.991586 -0.385206 2.805292 -3.817256
6 903.8984882242 1.399210 -3.566467 4.446689 0.218483 -0.853381
7 338.5486902988 -2.354444 2.742337 -0.438497 0.684339 -4.812102
8 186.9045992706 1.176355 1.120957 1.169340 4.437481 1.818203
9 543.4410098731 -1.404921 -0.629680 1.976312 -4.397745 1.667667
10 406.1406717785 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
11 774.6075990624 0.701968 -0.613985 4.883738 -3.979552 -2.911232
12 798.5682432375 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
13 742.4250913436 -3.410304 -3.896249 1.563296 -3.618170 -3.034176
14 856.2672596949 -1.312748 3.209932 -4.028987 3.379449 -4.039016
15 934.0559942784 4.764595 -0.313488 4.767611 1.048455 2.392636
16 1275.2284582426 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
17 730.4423139956 -1.820168 -0.857370 -4.358525 1.924721 0.666015
18 1293.4574981299 -2.346105 0.232481 -4.060595 0.759465 4.292962
19 783.8130270322 -1.814310 1.674104 -3.682021 2.163272 -2.105939
20 1075.8479815788 -3.168086 0.865129 -4.798925 3.289400 -4.953045
21 251.6539047252 1.778165 -2.299920 2.351940 4.621885 -2.512469
22 537.3513580642 0.761573 0.920419 0.722519 -2.769184 4.527490
23 631.6668452685 -0.528746 3.464087 1.994793 -2.025630 3.137978
24 466.0058811338 -1.034943 3.811032 0.812729 3.817354 1.925316
25 478.1732693899 2.252543 0.013244 4.560836 1.439902 -0.761450
26 370.3124405112 1.063932 -4.808068 -1.984252 1.601735 -2.099224
27 467.0570595490 1.180154 -0.712313 -3.645259 -2.017177 0.699649
28 100.0488962633 0.908728 0.743252 1.532008 1.521033 -0.685816
29 126.4090252598 3.965466 -1.324381 -0.641351 3.919234 3.061940
30 915.9971885031 2.038886 -3.997731 4.194826 2.142413 4.988470
31 1011.7807703040 -3.505517 3.681261 -3.375071 1.155596 -3.761800
32 68.9144536204 3.480082 3.073190 0.691007 -0.928167 -4.308330
33 415.8749955665 1.974288 -0.464573 2.220556 3.663823 4.755215
34 495.7334765124 3.558033 -4.882859 -1.400219 2.299906 -3.283703
35 700.0533508737 0.210366 -4.456620 -3.000035 -4.814782 2.936977
36 364.2233231389 -2.760753 -1.546483 4.280813 2.044144 -4.681611
37 989.6883775174 -3.353058 1.214784 0.772286 -2.621072 4.342140
38 49.7848135720 1.139660 0.356328 0.899100 2.301220 -1.880550
39 388.6858406728 -1.017789 -2.901563 -3.138070 4.443724 2.395508
40 582.6437665282 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
41 496.9859117645 -1.882041 1.963435 -1.222482 -3.203963 -4.753213
42 1218.5073147047 -4.327504 1.793928 -0.463032 0.365792 3.966713
43 880.7184308912 4.903389 -2.831030 1.630782 -2.366776 -4.793490
44 167.9385876445 2.583787 -1.799828 -1.165361 0.883171 3.310485
45 224.4054822278 1.289818 3.726507 -2.264580 2.980468 -3.143641
46 211.6416746942 4.527917 1.874883 -2.844923 4.473706 2.308558
47 677.0232927921 -2.460584 -2.866880 0.182007 -4.743373 -2.925299
48 373.1280456719 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
49 455.7295818777 3.638556 -3.824681 0.173791 -3.679319 2.168597
50 763.8795101165 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
51 869.4225616515 -1.443873 4.404319 2.653253 2.486636 4.037197
52 11.2374680506 5.000000 1.451183 -1.027724 1.663651 -1.313491
53 1380.7075995503 -1.100241 5.000000 -0.694400 1.710188 5.000000
54 226.5507329931 3.557308 2.559662 -1.933062 -4.913882 -4.826221
55 466.2558447514 4.073059 -0.706967 1.931032 4.436396 -5.000000
56 39.2239116480 4.264870 0.667000 -1.414644 1.258128 -3.288896
57 348.7359381606 5.000000 -5.000000 -0.394278 2.742837 4.906920
58 385.5320708238 5.000000 -2.274750 0.396920 -0.969018 5.000000
59 301.5888105629 3.649432 -2.523191 -1.672713 3.214372 -5.000000
60 179.8994089105 5.000000 2.369559 -3.916482 2.072659 -5.000000
61 294.3572592862 5.000000 0.883970 1.708637 5.000000 0.239529
62 464.7320673322 2.703353 5.000000 5.000000 0.395082 -0.900062
63 535.6273183629 -4.624301 5.000000 -0.018650 4.542878 -5.000000
64 1052.7724990625 2.942351 -5.000000 1.977036 1.081662 -5.000000
65 855.6788545451 3.305170 -5.000000 1.893921 5.000000 -4.909060
66 284.2572322060 4.491687 -5.000000 -0.447595 5.000000 5.000000
67 1062.8174758019 5.000000 -2.172492 5.000000 5.000000 2.918771
68 216.8429145562 -2.099694 -5.000000 0.027377 4.908550 2.031331
69 482.6617667411 5.000000 3.819221 -5.000000 -5.000000 -5.000000
70 1780.5807784652 4.472619 -5.000000 5.000000 5.000000 -5.000000
71 582.8491397071 5.000000 -5.000000 -0.770536 -5.000000 5.000000
72 684.7615879729 5.000000 4.650154 -1.838302 2.282636 5.000000
73 701.0583932408 -0.453820 2.546835 1.629459 3.784536 5.000000
74 656.2724602979 2.410401 2.653853 5.000000 2.583825 1.853281
