evaluations raw_y x0 x1 x2 x3 x4
1 7748639.1305326214 0.488135 2.151894 1.027634 0.448832 -0.763452
2 6907070.0932036210 1.458941 -0.624128 3.917730 4.636628 -1.165585
3 1389837.4916677969 2.917250 0.288949 0.680446 4.255966 -4.289639
4 56531790.4710200503 -4.128707 -4.797816 3.326198 2.781568 3.700121
5 543033.5553967626 4.786183 2.991586 -0.385206 2.805292 -3.817256
6 7435638.7068771468 1.399210 -3.566467 4.446689 0.218483 -0.853381
7 2219205.6911593936 -2.354444 2.742337 -0.438497 0.684339 -4.812102
8 28137416.7423643321 1.176355 1.120957 1.169340 4.437481 1.818203
9 26129643.9734866545 -1.404921 -0.629680 1.976312 -4.397745 1.667667
10 4731961.2378901727 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
11 666810.4951449642 0.701968 -0.613985 4.883738 -3.979552 -2.911232
12 750116.5944070393 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
13 395192.0687356509 -3.410304 -3.896249 1.563296 -3.618170 -3.034176
14 891370.2251069238 -1.312748 3.209932 -4.028987 3.379449 -4.039016
15 34712399.2035493553 4.764595 -0.313488 4.767611 1.048455 2.392636
16 200033.6835669362 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
17 17421823.5347838886 -1.820168 -0.857370 -4.358525 1.924721 0.666015
18 63594250.0117081180 -2.346105 0.232481 -4.060595 0.759465 4.292962
19 2290922.8380573220 -1.814310 1.674104 -3.682021 2.163272 -2.105939
20 3196317.1384115824 -3.168086 0.865129 -4.798925 3.289400 -4.953045
21 1782034.9356433889 1.778165 -2.299920 2.351940 4.621885 -2.512469
22 65823966.7844139263 0.761573 0.920419 0.722519 -2.769184 4.527490
23 47011078.6312224194 -0.528746 3.464087 1.994793 -2.025630 3.137978
24 29141095.0052791946 -1.034943 3.811032 0.812729 3.817354 1.925316
25 7890022.8355885306 2.252543 0.013244 4.560836 1.439902 -0.761450
26 2216741.9967503594 1.063932 -4.808068 -1.984252 1.601735 -2.099224
27 17506154.2176646441 1.180154 -0.712313 -3.645259 -2.017177 0.699649
28 8140638.2809428321 0.908728 0.743252 1.532008 1.521033 -0.685816
29 46358288.3510886654 3.965466 -1.324381 -0.641351 3.919234 3.061940
30 69617856.6848601252 2.038886 -3.997731 4.194826 2.142413 4.988470
31 237946.4561984788 -3.505517 3.681261 -3.375071 1.155596 -3.761800
32 618266.5316369454 3.480082 3.073190 0.691007 -0.928167 -4.308330
33 68218084.4196587205 1.974288 -0.464573 2.220556 3.663823 4.755215
34 341933.4608932299 3.558033 -4.882859 -1.400219 2.299906 -3.283703
35 43992477.0587487221 0.210366 -4.456620 -3.000035 -4.814782 2.936977
36 1962435.2163663949 -2.760753 -1.546483 4.280813 2.044144 -4.681611
37 64096433.2116054222 -3.353058 1.214784 0.772286 -2.621072 4.342140
38 2481464.3528558752 1.139660 0.356328 0.899100 2.301220 -1.880550
39 35524993.6178769767 -1.017789 -2.901563 -3.138070 4.443724 2.395508
40 8451032.5344688576 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
41 2114911.1810114784 -1.882041 1.963435 -1.222482 -3.203963 -4.753213
42 59841644.7898306251 -4.327504 1.793928 -0.463032 0.365792 3.966713
43 2168788.1620418127 4.903389 -2.831030 1.630782 -2.366776 -4.793490
44 50004359.7231042981 2.583787 -1.799828 -1.165361 0.883171 3.310485
45 584163.1863157199 1.289818 3.726507 -2.264580 2.980468 -3.143641
46 34267502.7055429891 4.527917 1.874883 -2.844923 4.473706 2.308558
47 814635.2698979058 -2.460584 -2.866880 0.182007 -4.743373 -2.925299
48 18947075.2368803881 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
49 31687416.0936444663 3.638556 -3.824681 0.173791 -3.679319 2.168597
50 10834539.8039495349 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
51 60990663.3123831898 -1.443873 4.404319 2.653253 2.486636 4.037197
52 3152821.8580171433 1.396343 -1.042846 -1.371063 -0.498935 -1.605212
53 21333438.4070503525 5.000000 -2.496420 -5.000000 -5.000000 1.094746
54 3893182.4797336971 -0.545211 5.000000 -5.000000 5.000000 -5.000000
55 2979263.3730726568 -5.000000 5.000000 -5.000000 -3.302083 -5.000000
56 3344628.3745171684 4.790696 -1.677208 -5.000000 -5.000000 -5.000000
57 477578.0992277623 -4.821872 2.269402 -4.396784 -4.579480 -3.564390
58 2776835.4389820741 -5.000000 3.863022 5.000000 -0.868004 -5.000000
59 632595.7627981551 -5.000000 1.393721 -2.970554 -5.000000 -3.210635
60 70002833.3962767720 -5.000000 5.000000 -5.000000 -5.000000 5.000000
61 70549570.1242019087 -5.000000 5.000000 -5.000000 5.000000 5.000000
62 245738.0899955626 -2.072732 5.000000 -5.000000 0.323576 -3.849183
63 19506710.4240359031 1.053937 -3.426851 -5.000000 -0.388611 0.938456
64 69978677.1164553016 5.000000 4.591885 5.000000 -5.000000 5.000000
65 3334908.1316759484 1.023929 -5.000000 -3.916824 -5.000000 -5.000000
