evaluations raw_y x0 x1 x2 x3 x4
1 47.5076745180 0.488135 2.151894 1.027634 0.448832 -0.763452
2 172.2606588059 1.458941 -0.624128 3.917730 4.636628 -1.165585
3 315.0451777189 2.917250 0.288949 0.680446 4.255966 -4.289639
4 526.2021759616 -4.128707 -4.797816 3.326198 2.781568 3.700121
5 168.5716581311 4.786183 2.991586 -0.385206 2.805292 -3.817256
6 225.5144924414 1.399210 -3.566467 4.446689 0.218483 -0.853381
7 553.2601955935 -2.354444 2.742337 -0.438497 0.684339 -4.812102
8 9.9461736585 1.176355 1.120957 1.169340 4.437481 1.818203
9 555.6585784084 -1.404921 -0.629680 1.976312 -4.397745 1.667667
10 202.0690174767 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
11 630.7076051252 0.701968 -0.613985 4.883738 -3.979552 -2.911232
12 406.4013210992 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
13 526.4919094399 -3.410304 -3.896249 1.563296 -3.618170 -3.034176
14 987.5873837887 -1.312748 3.209932 -4.028987 3.379449 -4.039016
15 1048.1935056742 4.764595 -0.313488 4.767611 1.048455 2.392636
16 1071.7192866020 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
17 490.1729991229 -1.820168 -0.857370 -4.358525 1.924721 0.666015
18 136.7531975916 -2.346105 0.232481 -4.060595 0.759465 4.292962
19 666.7423386737 -1.814310 1.674104 -3.682021 2.163272 -2.105939
20 2255.6173440647 -3.168086 0.865129 -4.798925 3.289400 -4.953045
21 379.3455435734 1.778165 -2.299920 2.351940 4.621885 -2.512469
22 1255.6017297411 0.761573 0.920419 0.722519 -2.769184 4.527490
23 918.1937896775 -0.528746 3.464087 1.994793 -2.025630 3.137978
24 30.4756252764 -1.034943 3.811032 0.812729 3.817354 1.925316
25 252.4216346924 2.252543 0.013244 4.560836 1.439902 -0.761450
26 582.5843938449 1.063932 -4.808068 -1.984252 1.601735 -2.099224
27 224.1132122710 1.180154 -0.712313 -3.645259 -2.017177 0.699649
28 30.5047020316 0.908728 0.743252 1.532008 1.521033 -0.685816
29 234.4147004918 3.965466 -1.324381 -0.641351 3.919234 3.061940
30 455.7034331266 2.038886 -3.997731 4.194826 2.142413 4.988470
31 792.0556341137 -3.505517 3.681261 -3.375071 1.155596 -3.761800
32 161.8829741374 3.480082 3.073190 0.691007 -0.928167 -4.308330
33 229.4676095106 1.974288 -0.464573 2.220556 3.663823 4.755215
34 561.2888867582 3.558033 -4.882859 -1.400219 2.299906 -3.283703
35 366.4971191199 0.210366 -4.456620 -3.000035 -4.814782 2.936977
36 1307.0134905125 -2.760753 -1.546483 4.280813 2.044144 -4.681611
37 477.4819817356 -3.353058 1.214784 0.772286 -2.621072 4.342140
38 68.0031292798 1.139660 0.356328 0.899100 2.301220 -1.880550
39 587.8074221981 -1.017789 -2.901563 -3.138070 4.443724 2.395508
40 86.1762727919 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
41 125.4512694071 -1.882041 1.963435 -1.222482 -3.203963 -4.753213
42 88.0531395208 -4.327504 1.793928 -0.463032 0.365792 3.966713
43 153.2756565187 4.903389 -2.831030 1.630782 -2.366776 -4.793490
44 298.7193898986 2.583787 -1.799828 -1.165361 0.883171 3.310485
45 270.7922336091 1.289818 3.726507 -2.264580 2.980468 -3.143641
46 515.5914296731 4.527917 1.874883 -2.844923 4.473706 2.308558
47 254.0481534570 -2.460584 -2.866880 0.182007 -4.743373 -2.925299
48 78.6608479374 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
49 889.5929654876 3.638556 -3.824681 0.173791 -3.679319 2.168597
50 59.0290106772 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
51 383.5541302539 -1.443873 4.404319 2.653253 2.486636 4.037197
52 11.3866178172 -0.356456 0.538224 0.422123 1.086048 0.765490
53 808.5654702333 5.000000 2.490320 -2.687054 5.000000 3.872682
54 101.4204284426 0.983145 -5.000000 -0.943605 1.559342 2.966750
55 714.7288351220 -2.418964 -2.823358 -5.000000 5.000000 5.000000
56 4425.6171766398 3.524969 3.324782 4.759756 -5.000000 5.000000
57 1715.2432182211 0.963753 5.000000 1.097408 -5.000000 1.463705
58 1033.2664619701 5.000000 1.323223 -5.000000 5.000000 5.000000
59 227.9069269564 -0.335305 -4.855124 5.000000 4.571348 5.000000
60 1334.7743560118 -4.667975 5.000000 1.205219 -5.000000 5.000000
61 2412.7953672075 5.000000 -5.000000 2.279336 -5.000000 5.000000
62 990.0370417954 5.000000 -5.000000 -5.000000 -3.254448 2.266393
63 315.2448993865 -2.151313 5.000000 -5.000000 5.000000 5.000000
64 929.1345094495 5.000000 5.000000 -1.293753 -5.000000 -5.000000
65 913.3916246639 -5.000000 0.973628 1.358370 -5.000000 5.000000
66 1681.6193245198 5.000000 5.000000 -5.000000 -2.427379 0.738639
67 407.6295506331 -0.605918 -1.399365 5.000000 2.741004 4.834615
68 1480.2392234221 5.000000 -2.999292 -5.000000 -3.844091 2.936555
69 183.9729835530 5.000000 -5.000000 5.000000 5.000000 2.260188
70 4335.6621431242 -5.000000 -5.000000 -0.795295 5.000000 -5.000000
71 404.6517457127 5.000000 -5.000000 5.000000 5.000000 4.846934
72 494.0336612767 5.000000 -5.000000 5.000000 4.472177 -5.000000
73 1152.4196974837 -5.000000 -5.000000 4.654316 5.000000 3.780593
74 545.4637892429 0.604170 5.000000 2.663317 -5.000000 -5.000000
75 1540.9380365432 -5.000000 0.841639 5.000000 5.000000 -2.398353
76 2993.1281932253 1.201052 0.680812 5.000000 -5.000000 5.000000
77 1053.7892290628 -5.000000 -2.080135 -5.000000 5.000000 5.000000
78 29.6240950968 1.279012 -2.112781 2.427883 5.000000 2.790904
79 1984.5611207382 5.000000 3.683961 5.000000 2.813240 5.000000
80 2660.4943968663 5.000000 -5.000000 2.927637 -5.000000 5.000000
81 898.8929553305 1.296960 -4.400900 -5.000000 -5.000000 4.973137
82 5311.8713123034 5.000000 5.000000 5.000000 -5.000000 4.270279
83 373.3076793435 -0.153175 5.000000 2.904696 5.000000 5.000000
84 532.1964430358 2.186632 5.000000 1.690704 5.000000 5.000000
85 390.1740236824 -5.000000 1.183292 2.824380 5.000000 5.000000
86 1193.7370128222 3.037525 1.711331 -5.000000 -5.000000 0.490836
87 700.7625116473 5.000000 5.000000 3.084669 1.176515 -2.277206
88 579.7652352874 -5.000000 1.057399 5.000000 5.000000 5.000000
89 1109.1061383803 4.043901 -0.582660 1.704155 -5.000000 -0.979794
90 1057.3244812995 5.000000 1.692247 5.000000 5.000000 5.000000
91 1358.2732088562 -5.000000 2.376892 -1.014767 2.636952 -3.190094
92 591.2650389280 3.043363 1.104567 -5.000000 5.000000 5.000000
93 722.8639316017 5.000000 5.000000 5.000000 4.992607 0.557347
94 220.4832296323 3.063294 5.000000 0.941003 5.000000 -5.000000
95 1550.9790325435 5.000000 -0.434973 5.000000 1.799164 5.000000
96 147.3088929923 0.749385 5.000000 3.154157 5.000000 -1.794678
97 1069.1059156931 3.775705 5.000000 -5.000000 5.000000 -5.000000
98 1036.8899889399 1.220902 5.000000 5.000000 -5.000000 -5.000000
99 1671.0623968340 1.633698 -5.000000 -0.853414 5.000000 -5.000000
100 1159.5062186772 1.284185 5.000000 -4.868107 5.000000 -5.000000
101 751.6605959719 -0.394460 2.201155 5.000000 5.000000 -5.000000
102 99.8202851318 1.072109 -1.016419 -1.103955 3.938493 1.681126
103 738.3304143538 -5.000000 2.470715 5.000000 4.781232 2.194324
104 83.5023270497 -1.894583 2.092995 1.509365 2.652646 3.752354
105 628.1353123636 0.326609 -5.000000 5.000000 -1.366583 2.858228
106 494.2789050142 1.121201 5.000000 -4.975272 5.000000 1.395845
107 1884.8932992165 5.000000 -5.000000 -5.000000 -5.000000 5.000000
108 406.0215253801 -2.162984 5.000000 5.000000 2.998333 1.466640
109 820.1972399120 1.130412 5.000000 -5.000000 -5.000000 0.095202
110 1476.9898140827 -4.884074 -5.000000 -5.000000 -5.000000 -5.000000
111 314.4875193027 3.447227 -0.444495 -3.157152 1.229888 0.131406
112 294.8595048254 -1.080594 1.199246 -2.689797 4.256190 1.740628
113 1220.6782351222 -5.000000 5.000000 5.000000 2.128764 -5.000000
114 258.0507756801 -1.117301 5.000000 2.996916 5.000000 5.000000
115 331.3957306656 2.074784 5.000000 5.000000 5.000000 -5.000000
116 1186.9815178737 -1.613164 4.822985 -5.000000 4.559148 -3.131443
117 256.0494951002 3.434826 -5.000000 5.000000 5.000000 5.000000
118 214.3965996912 -0.509640 5.000000 1.493162 0.804673 -5.000000
119 500.0579181493 -1.996866 5.000000 -0.006641 5.000000 -2.073607
120 393.2540656492 -2.357513 2.652930 -5.000000 -2.243589 5.000000
121 2013.7504353598 -5.000000 -4.917442 0.994787 5.000000 -0.332568
122 726.8829596311 5.000000 4.303234 -4.390426 5.000000 -0.229371
123 1054.5126427784 5.000000 -1.557692 -5.000000 2.478005 -5.000000
124 767.6898220614 5.000000 -1.716981 -5.000000 5.000000 2.431174
125 644.4794168059 -4.628230 5.000000 -5.000000 5.000000 2.862359
126 523.9147348820 -5.000000 5.000000 0.871882 5.000000 0.494737
127 2842.1992768636 1.600850 5.000000 -0.122462 -5.000000 5.000000
128 303.3974315286 -4.563225 -0.921094 1.205337 5.000000 5.000000
129 1698.1946843364 -3.092991 4.963869 1.838905 -5.000000 5.000000
130 132.8441811167 -5.000000 1.111667 -5.000000 -5.000000 3.299723
131 640.7582831262 -5.000000 3.831621 5.000000 3.496605 3.424490
132 645.7246120930 5.000000 3.746477 -2.710778 5.000000 -5.000000
133 388.9957828035 1.334256 5.000000 -5.000000 2.565999 1.183151
134 1292.9974523279 -4.741066 -5.000000 5.000000 -5.000000 -3.612934
135 111.3771284635 5.000000 0.990959 3.379665 3.372679 -5.000000
136 939.1262376502 -2.118482 2.021539 5.000000 -5.000000 -1.624283
137 407.5448565389 -1.135583 5.000000 1.035893 2.243697 4.807885
138 245.7069012657 3.276226 -5.000000 5.000000 2.460373 -3.013260
139 612.9477217897 5.000000 -5.000000 5.000000 -5.000000 -4.697665
140 805.8326518909 5.000000 -5.000000 -5.000000 1.955188 1.313156
141 3685.3224312599 5.000000 0.086452 3.144482 -5.000000 5.000000
142 380.7791088262 -5.000000 1.206724 2.763055 5.000000 4.242522
143 563.7000235251 3.478008 0.013862 -0.365854 5.000000 -5.000000
144 1936.6666235118 5.000000 -5.000000 -5.000000 5.000000 -5.000000
145 320.4119961428 -0.070352 2.232892 -5.000000 -5.000000 -0.723621
146 831.7909031753 -1.323289 5.000000 5.000000 4.790379 -5.000000
147 1576.8849864123 -5.000000 -5.000000 -5.000000 5.000000 5.000000
148 399.2353856161 1.501731 -5.000000 0.895257 -5.000000 0.511709
149 661.1198960002 -5.000000 5.000000 1.197361 -1.193065 -4.828803
150 3386.8072321478 5.000000 5.000000 -3.780324 -4.164188 5.000000
151 777.8990494351 0.290220 5.000000 -5.000000 2.568439 -5.000000
152 235.0546289946 -0.504880 -0.239432 -0.317206 2.718718 -1.012135
153 714.8786551365 0.837303 0.544424 5.000000 5.000000 -5.000000
154 71.0583742498 1.164864 1.196612 1.194193 4.411963 -0.664022
155 233.9587284744 5.000000 1.122399 1.142343 4.461654 -5.000000
156 1203.0776780766 5.000000 5.000000 2.348261 5.000000 5.000000
157 2581.0578704828 -5.000000 0.867345 5.000000 5.000000 -5.000000
158 1314.0949902145 -1.594641 -0.271039 5.000000 5.000000 -5.000000
159 434.3135989895 1.729315 0.376460 1.572317 -5.000000 -2.724442
160 202.3422860338 -4.423561 2.287478 -0.480022 5.000000 5.000000
161 323.7828809471 -3.271591 4.712926 2.918003 5.000000 1.039560
162 600.6829794554 5.000000 1.237883 0.569685 1.310034 1.066471
163 126.1229594698 -5.000000 2.134849 -5.000000 -5.000000 2.874831
164 2296.4532292706 2.879442 -4.942141 5.000000 -5.000000 5.000000
165 956.0111897536 -5.000000 -5.000000 5.000000 -1.917397 1.797247
166 3104.7745760742 5.000000 -0.457152 1.133655 -5.000000 5.000000
167 637.7432074009 -2.008046 -5.000000 -1.869586 1.570921 0.127534
168 1017.4986164195 2.799345 5.000000 5.000000 5.000000 5.000000
169 782.4716772318 5.000000 1.466129 -3.155953 5.000000 5.000000
170 1125.4830199551 -5.000000 -4.011264 5.000000 -3.760039 5.000000
171 867.1904955629 2.251372 5.000000 -4.878812 3.497270 -5.000000
172 755.2264917174 -5.000000 0.842731 -5.000000 5.000000 5.000000
173 899.3542329534 5.000000 4.297949 5.000000 4.589036 1.881192
174 587.1833956926 2.745534 5.000000 1.065924 5.000000 5.000000
175 861.9047890728 -2.266822 4.740357 2.153807 5.000000 -4.055675
176 351.1761072501 -2.175543 5.000000 -5.000000 3.174822 1.576143
177 20.0628325847 0.672051 1.249816 1.549883 4.228910 2.354995
178 296.7069775532 0.525091 2.372985 -1.527400 4.452101 -1.019745
179 2158.5817423575 -2.986540 4.269520 -5.000000 5.000000 -5.000000
180 1002.2271615016 -5.000000 2.415050 5.000000 -2.878324 1.815213
181 715.0959829994 2.065063 -5.000000 -5.000000 5.000000 5.000000
