evaluations raw_y x0 x1 x2 x3 x4
1 7.2254558809 0.488135 2.151894 1.027634 0.448832 -0.763452
2 14.0433500390 1.458941 -0.624128 3.917730 4.636628 -1.165585
3 24.5561940149 2.917250 0.288949 0.680446 4.255966 -4.289639
4 19.2121628572 -4.128707 -4.797816 3.326198 2.781568 3.700121
5 29.1165631687 4.786183 2.991586 -0.385206 2.805292 -3.817256
6 17.5864590679 1.399210 -3.566467 4.446689 0.218483 -0.853381
7 22.9460595997 -2.354444 2.742337 -0.438497 0.684339 -4.812102
8 16.3326444507 1.176355 1.120957 1.169340 4.437481 1.818203
9 45.8643276523 -1.404921 -0.629680 1.976312 -4.397745 1.667667
10 33.5745283469 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
11 113.9831727261 0.701968 -0.613985 4.883738 -3.979552 -2.911232
12 16.2683566956 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
13 202.2263751848 -3.410304 -3.896249 1.563296 -3.618170 -3.034176
14 42.7484643926 -1.312748 3.209932 -4.028987 3.379449 -4.039016
15 27.4295743714 4.764595 -0.313488 4.767611 1.048455 2.392636
16 39.2452877184 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
17 17.5212828029 -1.820168 -0.857370 -4.358525 1.924721 0.666015
18 16.0867584724 -2.346105 0.232481 -4.060595 0.759465 4.292962
19 32.8312201944 -1.814310 1.674104 -3.682021 2.163272 -2.105939
20 62.3650607765 -3.168086 0.865129 -4.798925 3.289400 -4.953045
21 19.4560287219 1.778165 -2.299920 2.351940 4.621885 -2.512469
22 21.0104953336 0.761573 0.920419 0.722519 -2.769184 4.527490
23 18.7026096292 -0.528746 3.464087 1.994793 -2.025630 3.137978
24 6.2794705832 -1.034943 3.811032 0.812729 3.817354 1.925316
25 15.9063673374 2.252543 0.013244 4.560836 1.439902 -0.761450
26 36.3150476485 1.063932 -4.808068 -1.984252 1.601735 -2.099224
27 19.8079628597 1.180154 -0.712313 -3.645259 -2.017177 0.699649
28 15.1299693424 0.908728 0.743252 1.532008 1.521033 -0.685816
29 21.1767345057 3.965466 -1.324381 -0.641351 3.919234 3.061940
30 26.7304246061 2.038886 -3.997731 4.194826 2.142413 4.988470
31 31.6672812725 -3.505517 3.681261 -3.375071 1.155596 -3.761800
32 26.2146562276 3.480082 3.073190 0.691007 -0.928167 -4.308330
33 24.7672953118 1.974288 -0.464573 2.220556 3.663823 4.755215
34 45.6704552416 3.558033 -4.882859 -1.400219 2.299906 -3.283703
35 36.2312656304 0.210366 -4.456620 -3.000035 -4.814782 2.936977
36 78.2542205301 -2.760753 -1.546483 4.280813 2.044144 -4.681611
37 23.2762245192 -3.353058 1.214784 0.772286 -2.621072 4.342140
38 21.3788641172 1.139660 0.356328 0.899100 2.301220 -1.880550
39 25.6971620660 -1.017789 -2.901563 -3.138070 4.443724 2.395508
40 27.3283475375 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
41 52.0120558775 -1.882041 1.963435 -1.222482 -3.203963 -4.753213
42 9.6755030729 -4.327504 1.793928 -0.463032 0.365792 3.966713
43 30.3277858383 4.903389 -2.831030 1.630782 -2.366776 -4.793490
44 14.4370309223 2.583787 -1.799828 -1.165361 0.883171 3.310485
45 40.9164677072 1.289818 3.726507 -2.264580 2.980468 -3.143641
46 19.1315234104 4.527917 1.874883 -2.844923 4.473706 2.308558
47 126.7045098797 -2.460584 -2.866880 0.182007 -4.743373 -2.925299
48 21.2609205198 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
49 39.6895488444 3.638556 -3.824681 0.173791 -3.679319 2.168597
50 36.4463863990 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
51 10.8196031920 -1.443873 4.404319 2.653253 2.486636 4.037197
52 6.0150708547 0.313606 1.829856 0.293389 0.934276 0.810586
53 11.9737531830 -2.769479 4.196795 0.505819 5.000000 5.000000
54 21.3912067725 5.000000 -5.000000 1.302401 4.662958 5.000000
55 38.6486533723 2.502398 -5.000000 3.697040 4.746692 1.694565
56 11.7930364342 5.000000 4.543119 5.000000 5.000000 5.000000
57 25.9324768585 -1.342416 5.000000 4.046360 -0.175380 1.602678
58 52.2950077798 -5.000000 2.294943 -5.000000 -5.000000 5.000000
59 19.7934446796 -0.305327 -2.258287 -5.000000 3.449515 0.222846
60 251.0790727453 -5.000000 5.000000 -1.732936 -5.000000 -5.000000
61 31.2401214504 5.000000 5.000000 5.000000 5.000000 -5.000000
62 30.2015681487 2.888839 -5.000000 5.000000 5.000000 1.293354
63 73.9173828433 3.020474 5.000000 -1.066910 5.000000 -5.000000
64 42.0401567008 5.000000 5.000000 5.000000 -0.387065 -5.000000
65 20.3262511710 -5.000000 -5.000000 0.926159 3.249458 2.382362
66 39.0683482182 -0.809570 0.192503 5.000000 -5.000000 5.000000
67 15.2368272409 -1.375845 0.593142 4.665621 5.000000 4.398054
68 22.3902859449 4.327450 0.466365 3.272123 -1.113326 5.000000
69 33.0561269622 -4.688136 -5.000000 -5.000000 3.944195 2.148901
70 18.5657223451 5.000000 3.017145 5.000000 5.000000 5.000000
71 32.4398597404 -0.918533 -5.000000 3.269978 5.000000 -2.151931
72 99.7505782825 5.000000 0.648184 -3.724997 5.000000 -5.000000
73 33.7593429623 -3.309556 0.575624 -2.971131 -0.644263 -5.000000
74 38.7349572946 -2.058055 3.668084 5.000000 5.000000 -5.000000
75 29.7001076162 5.000000 3.664007 3.905937 -2.588688 -1.415340
76 52.2059052853 1.321962 5.000000 0.521703 -5.000000 -0.240756
77 32.7544785004 5.000000 3.338367 5.000000 5.000000 -5.000000
78 12.5211852950 -1.087592 5.000000 -1.543801 5.000000 5.000000
79 34.8430863497 -0.601276 -5.000000 5.000000 2.362500 -5.000000
80 76.8990537142 5.000000 5.000000 -5.000000 -1.562435 -5.000000
81 15.2944142973 -1.041026 3.520223 5.000000 5.000000 5.000000
82 79.4305235572 5.000000 1.778016 -4.512641 -3.658450 -5.000000
83 30.1380912766 5.000000 -3.135548 -4.050719 -5.000000 5.000000
84 13.4419598135 2.766100 5.000000 0.222134 3.194666 5.000000
85 31.7797185717 -2.493738 2.268546 0.767456 5.000000 -3.340677
86 115.4617671549 0.017125 5.000000 5.000000 -5.000000 3.402668
87 81.6940885226 -4.890778 5.000000 -5.000000 3.306407 -5.000000
88 178.3878856026 -5.000000 4.761366 -0.265527 -5.000000 -0.153122
89 19.4976331803 -5.000000 3.350847 -2.910953 -0.917645 1.402830
90 99.5025017728 -1.253896 3.088055 1.705103 -5.000000 0.235153
91 21.9177849387 -0.281320 5.000000 5.000000 5.000000 3.607768
92 19.0555446654 0.135931 0.333451 -5.000000 5.000000 5.000000
93 104.0249572186 1.994720 5.000000 -2.442791 5.000000 -5.000000
