evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9
1 5062.0611912348 0.488135 2.151894 1.027634 0.448832 -0.763452 1.458941 -0.624128 3.917730 4.636628 -1.165585
2 964.4271851569 2.917250 0.288949 0.680446 4.255966 -4.289639 -4.128707 -4.797816 3.326198 2.781568 3.700121
3 878.5290694537 4.786183 2.991586 -0.385206 2.805292 -3.817256 1.399210 -3.566467 4.446689 0.218483 -0.853381
4 4439.1588767199 -2.354444 2.742337 -0.438497 0.684339 -4.812102 1.176355 1.120957 1.169340 4.437481 1.818203
5 579.4837770607 -1.404921 -0.629680 1.976312 -4.397745 1.667667 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
6 3088.9827315041 0.701968 -0.613985 4.883738 -3.979552 -2.911232 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
7 5724.1344533519 -3.410304 -3.896249 1.563296 -3.618170 -3.034176 -1.312748 3.209932 -4.028987 3.379449 -4.039016
8 2380.8741161323 4.764595 -0.313488 4.767611 1.048455 2.392636 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
9 489.3249103472 -1.820168 -0.857370 -4.358525 1.924721 0.666015 -2.346105 0.232481 -4.060595 0.759465 4.292962
10 1647.3410351290 -1.814310 1.674104 -3.682021 2.163272 -2.105939 -3.168086 0.865129 -4.798925 3.289400 -4.953045
11 869.7345546413 1.778165 -2.299920 2.351940 4.621885 -2.512469 0.761573 0.920419 0.722519 -2.769184 4.527490
12 7947.6379395329 -0.528746 3.464087 1.994793 -2.025630 3.137978 -1.034943 3.811032 0.812729 3.817354 1.925316
13 1713.2931396132 2.252543 0.013244 4.560836 1.439902 -0.761450 1.063932 -4.808068 -1.984252 1.601735 -2.099224
14 532.5596243815 1.180154 -0.712313 -3.645259 -2.017177 0.699649 0.908728 0.743252 1.532008 1.521033 -0.685816
15 673.5214667356 3.965466 -1.324381 -0.641351 3.919234 3.061940 2.038886 -3.997731 4.194826 2.142413 4.988470
16 4620.2015105547 -3.505517 3.681261 -3.375071 1.155596 -3.761800 3.480082 3.073190 0.691007 -0.928167 -4.308330
17 1033.9097691635 1.974288 -0.464573 2.220556 3.663823 4.755215 3.558033 -4.882859 -1.400219 2.299906 -3.283703
18 988.4515035206 0.210366 -4.456620 -3.000035 -4.814782 2.936977 -2.760753 -1.546483 4.280813 2.044144 -4.681611
19 823.5418614562 -3.353058 1.214784 0.772286 -2.621072 4.342140 1.139660 0.356328 0.899100 2.301220 -1.880550
20 562.4670557954 -1.017789 -2.901563 -3.138070 4.443724 2.395508 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
21 1844.5916436238 -1.882041 1.963435 -1.222482 -3.203963 -4.753213 -4.327504 1.793928 -0.463032 0.365792 3.966713
22 757.2981534525 4.903389 -2.831030 1.630782 -2.366776 -4.793490 2.583787 -1.799828 -1.165361 0.883171 3.310485
23 5234.3406342480 1.289818 3.726507 -2.264580 2.980468 -3.143641 4.527917 1.874883 -2.844923 4.473706 2.308558
24 698.6392116644 -2.460584 -2.866880 0.182007 -4.743373 -2.925299 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
25 716.4028107673 3.638556 -3.824681 0.173791 -3.679319 2.168597 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
26 5401.2640586591 -1.443873 4.404319 2.653253 2.486636 4.037197 -4.165776 0.521925 0.844761 4.619364 -2.078525
27 609.2915584715 -2.591712 -3.997061 -4.835704 4.295293 1.699165 2.851529 -2.182699 0.864102 -4.360447 -0.143724
28 9149.7546782162 4.774951 3.765052 -1.618410 4.615702 -2.682984 4.493188 4.413777 2.992026 1.304479 3.742880
29 10593.2591919405 -2.069797 3.489436 1.178767 -4.867631 -1.527665 -3.518591 4.818294 -0.216297 -0.026086 1.394725
30 6163.5301860417 -1.314154 -3.630997 3.221177 -3.101521 0.113190 -2.756830 -4.021555 3.621915 4.729195 4.608347
31 929.1260991716 4.065555 2.740473 -1.668548 -4.188986 -0.927588 -2.677659 -3.675124 -4.465728 2.255944 -4.885725
32 1986.9407507106 2.705807 -3.530534 -4.204779 -4.103970 1.720478 -2.546328 -0.794605 0.573688 3.605512 2.270443
33 1780.5286986058 -2.296721 -3.685172 -4.446257 -1.984014 -2.378819 -0.438594 1.832813 1.956254 -2.164812 -1.200730
34 378.9617895856 -3.188490 2.885455 -4.431519 1.969972 2.786954 2.774076 -2.405774 -1.261869 0.875996 -2.271781
35 678.6443302268 -1.291472 -3.029457 -0.401441 -4.553877 2.997959 -4.230436 0.188351 -1.931899 0.775429 4.594333
36 497.5661198140 1.455702 -4.646376 -0.695976 0.100169 0.361775 1.813925 -2.224039 -3.711394 -1.073243 4.564057
37 4470.1001449180 -3.128691 4.039840 0.438060 -0.430886 3.820414 -0.413960 2.241676 -1.009747 4.040444 1.900250
38 4513.1897406040 1.996221 -1.722796 2.567786 1.360611 -2.599797 -3.394612 2.963915 4.591666 -0.418612 0.909842
39 5528.2169718991 3.577226 -0.427765 4.518745 0.757512 3.207671 4.088437 3.155238 -3.405855 1.288984 -1.015657
40 889.0783537494 -4.372870 -0.759677 -2.413159 3.490383 -4.666954 4.589827 -1.446312 -1.432931 -4.836715 -3.147677
41 685.0940814135 -0.987405 4.292914 -4.003851 4.453015 3.694885 -0.458376 -1.732991 -2.672559 1.144647 -4.669254
42 902.7088927730 -4.843939 -0.712043 -4.319259 -2.480590 -2.788391 -2.468088 -3.689448 -4.879638 -3.845157 1.184803
43 11155.8634386338 4.742562 4.903450 -0.909459 -3.370456 1.387618 -0.096947 4.894098 -4.346958 2.832344 -2.116015
44 400.8150362774 -2.585814 1.625046 -2.539368 1.658591 0.173085 -0.759110 0.546878 -2.129485 2.065747 -0.851431
45 10959.1375382165 -1.394544 3.286569 4.249669 -4.539927 -2.673730 -1.514806 3.149665 4.854914 4.689717 4.049483
46 2372.0486439950 -2.034437 4.920112 -2.505800 -3.940938 4.509526 -2.665797 1.897683 -4.416436 2.307091 3.817202
47 1441.7999126831 -2.275631 -1.209431 -1.257038 2.487883 -2.621928 -3.281469 -0.507084 -1.955316 3.391891 -2.622582
48 8087.4661730537 0.023895 4.425836 1.339977 3.672894 4.402097 2.507649 1.995751 4.679656 4.944008 -0.481783
49 5381.2078779814 -4.291302 -2.072060 -3.476453 -0.825136 -3.687107 1.041178 -1.171919 3.953859 4.677947 0.468849
50 1392.3334912746 -2.251764 0.922304 3.967612 -0.932667 0.520783 -2.283472 -0.445559 -0.982865 -2.515865 0.058664
51 5663.8047240484 -1.896192 -1.269651 0.249704 2.505950 -1.664925 4.241588 3.623185 -4.513097 -2.463575 -0.538645
52 1210.7119396418 -0.768349 0.805667 -3.975032 1.096283 1.941450 -0.053146 1.513809 -1.251182 -0.649301 0.129672
53 6919.9867072966 -5.000000 3.336223 -4.780892 -3.558750 -5.000000 -1.284239 -5.000000 -4.231300 5.000000 -5.000000
54 13557.4818777441 0.377348 5.000000 5.000000 5.000000 -5.000000 -5.000000 4.990587 3.972095 -5.000000 2.219515
55 2223.5612355103 2.222536 3.763821 5.000000 5.000000 0.229942 -0.672872 -5.000000 -5.000000 1.671271 5.000000
56 1309.9322795824 0.419748 5.000000 -5.000000 -5.000000 -1.620290 4.662867 -5.000000 5.000000 -3.481885 -3.351734
57 6404.3827033086 -2.938123 2.152451 -5.000000 5.000000 5.000000 -1.000325 3.543143 0.675917 -2.122096 -0.926354
58 18390.4433160173 -5.000000 5.000000 4.343903 5.000000 3.496900 -5.000000 5.000000 -1.316778 5.000000 3.205502
59 1673.2989173279 5.000000 1.214397 -5.000000 5.000000 5.000000 5.000000 -5.000000 -3.105872 2.456432 5.000000
60 1151.5352078687 2.907444 5.000000 -5.000000 -5.000000 -5.000000 5.000000 -5.000000 -1.265078 -5.000000 -1.804286
61 6307.8717363076 2.987553 5.000000 -5.000000 5.000000 1.528962 5.000000 -5.000000 -4.674458 5.000000 2.647726
62 4009.8662332935 -0.836778 2.896045 -0.397011 -1.161563 2.726915 -5.000000 2.776351 -5.000000 2.024323 3.138739
