evaluations raw_y x0 x1 x2 x3 x4
1 174.1506464240 0.488135 2.151894 1.027634 0.448832 -0.763452
2 260.4701913930 1.458941 -0.624128 3.917730 4.636628 -1.165585
3 103.1272663935 2.917250 0.288949 0.680446 4.255966 -4.289639
4 2718.3430357599 -4.128707 -4.797816 3.326198 2.781568 3.700121
5 132.2065041776 4.786183 2.991586 -0.385206 2.805292 -3.817256
6 380.1097011817 1.399210 -3.566467 4.446689 0.218483 -0.853381
7 190.6640317238 -2.354444 2.742337 -0.438497 0.684339 -4.812102
8 710.6189038830 1.176355 1.120957 1.169340 4.437481 1.818203
9 965.8899307575 -1.404921 -0.629680 1.976312 -4.397745 1.667667
10 221.3686295486 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
11 659.6500412809 0.701968 -0.613985 4.883738 -3.979552 -2.911232
12 197.7955832003 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
13 378.9196031249 -3.410304 -3.896249 1.563296 -3.618170 -3.034176
14 156.9047933526 -1.312748 3.209932 -4.028987 3.379449 -4.039016
15 1302.3856243280 4.764595 -0.313488 4.767611 1.048455 2.392636
16 302.1231370343 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
17 315.5616440220 -1.820168 -0.857370 -4.358525 1.924721 0.666015
18 4066.0185709999 -2.346105 0.232481 -4.060595 0.759465 4.292962
19 78.4088667121 -1.814310 1.674104 -3.682021 2.163272 -2.105939
20 179.6246535944 -3.168086 0.865129 -4.798925 3.289400 -4.953045
21 127.4017986113 1.778165 -2.299920 2.351940 4.621885 -2.512469
22 4846.5095979429 0.761573 0.920419 0.722519 -2.769184 4.527490
23 1864.0133984197 -0.528746 3.464087 1.994793 -2.025630 3.137978
24 798.4154692937 -1.034943 3.811032 0.812729 3.817354 1.925316
25 350.2947414313 2.252543 0.013244 4.560836 1.439902 -0.761450
26 101.5494355241 1.063932 -4.808068 -1.984252 1.601735 -2.099224
27 428.6601872179 1.180154 -0.712313 -3.645259 -2.017177 0.699649
28 135.4060799355 0.908728 0.743252 1.532008 1.521033 -0.685816
29 1560.9640389023 3.965466 -1.324381 -0.641351 3.919234 3.061940
30 6135.7574864361 2.038886 -3.997731 4.194826 2.142413 4.988470
31 193.4964253743 -3.505517 3.681261 -3.375071 1.155596 -3.761800
32 205.4844833061 3.480082 3.073190 0.691007 -0.928167 -4.308330
33 5367.0683829207 1.974288 -0.464573 2.220556 3.663823 4.755215
34 118.7881080347 3.558033 -4.882859 -1.400219 2.299906 -3.283703
35 1781.6929095713 0.210366 -4.456620 -3.000035 -4.814782 2.936977
36 334.4315783020 -2.760753 -1.546483 4.280813 2.044144 -4.681611
37 4346.7342093065 -3.353058 1.214784 0.772286 -2.621072 4.342140
38 100.6698562277 1.139660 0.356328 0.899100 2.301220 -1.880550
39 1026.7685455569 -1.017789 -2.901563 -3.138070 4.443724 2.395508
40 433.6306684383 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
41 335.1668690091 -1.882041 1.963435 -1.222482 -3.203963 -4.753213
42 3230.9060540278 -4.327504 1.793928 -0.463032 0.365792 3.966713
43 313.4887268387 4.903389 -2.831030 1.630782 -2.366776 -4.793490
44 1885.2805114023 2.583787 -1.799828 -1.165361 0.883171 3.310485
45 84.6421450580 1.289818 3.726507 -2.264580 2.980468 -3.143641
46 940.9503060529 4.527917 1.874883 -2.844923 4.473706 2.308558
47 457.6080716621 -2.460584 -2.866880 0.182007 -4.743373 -2.925299
48 490.6351044416 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
49 1119.1407173722 3.638556 -3.824681 0.173791 -3.679319 2.168597
50 447.7916870434 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
51 3446.5695352610 -1.443873 4.404319 2.653253 2.486636 4.037197
52 101.2318055759 0.549768 0.803816 -1.329183 0.529449 -0.886631
53 2511.5431558085 -5.000000 3.529025 -5.000000 -5.000000 3.416344
54 137.9032760496 4.514931 -4.803720 -4.952527 5.000000 -1.686222
55 166.3068985455 -1.785453 -5.000000 -0.713632 2.231788 -5.000000
56 202.3609306437 4.336860 4.151978 -4.363075 5.000000 -5.000000
57 270.3295978757 -2.028096 5.000000 -4.280657 -0.377682 -1.857455
58 298.9786317481 -5.000000 5.000000 1.750579 5.000000 -5.000000
59 349.1785666019 -0.024108 5.000000 -5.000000 1.276490 -0.002591
60 6471.4648819129 -0.101660 5.000000 -5.000000 -5.000000 5.000000
61 6005.4650575414 -3.666516 -5.000000 -0.494792 2.942067 5.000000
62 209.8307764715 0.720908 5.000000 -4.927485 4.550295 -2.142400
63 284.7375089913 0.341900 -5.000000 -5.000000 5.000000 0.073453
64 6085.8070235094 -5.000000 5.000000 -2.246239 5.000000 5.000000
65 510.5840152070 3.811906 -5.000000 -3.800792 -5.000000 -3.595069
66 834.0954784359 4.939948 -3.949987 5.000000 -5.000000 -5.000000
67 219.7757962648 -5.000000 0.745897 -5.000000 -0.010905 -4.328736
68 733.8380925642 -5.000000 -1.786059 5.000000 -3.661577 -5.000000
69 480.1313270560 3.748597 -5.000000 -5.000000 -4.427912 -2.905038
70 480.4570450332 5.000000 1.526548 5.000000 5.000000 -5.000000
71 874.7755931261 -5.000000 -3.500978 5.000000 -5.000000 -5.000000
72 327.3644778448 -5.000000 -0.367301 -5.000000 -2.410449 -1.153427
73 6045.4571732274 5.000000 -5.000000 -5.000000 5.000000 5.000000
74 6468.9565537759 1.038521 5.000000 -5.000000 -5.000000 5.000000
75 531.8294622388 -5.000000 -0.023630 1.363457 -4.769385 -4.878370
76 6111.2509400956 -2.538394 5.000000 -4.928805 5.000000 5.000000
77 6269.2229306454 5.000000 -5.000000 1.428104 -3.659276 5.000000
78 611.6657499066 -1.661382 3.218458 -2.878664 3.737404 1.637319
79 6029.2886078127 -5.000000 0.464433 -5.000000 3.625186 5.000000
80 767.6423493923 -5.000000 -1.184027 4.445021 -5.000000 -4.829619
81 490.8376798122 -2.173961 -0.417647 5.000000 5.000000 -5.000000
82 6107.0457154235 -2.662182 5.000000 -5.000000 5.000000 5.000000
83 260.1152513378 0.624572 5.000000 -5.000000 5.000000 -5.000000
84 241.7658274878 -0.498659 5.000000 -4.729544 4.289456 -5.000000
85 5985.6663204280 -2.867867 0.917918 -1.584737 4.325416 5.000000
86 6771.8848851922 -3.037344 4.938329 5.000000 -5.000000 5.000000
87 6087.2665256751 -0.541923 -5.000000 -5.000000 0.187742 5.000000
88 704.2949783303 5.000000 3.313450 -5.000000 3.562263 1.655238
89 473.6079053759 -5.000000 -0.235796 5.000000 2.984806 -5.000000
90 6193.2100543991 -5.000000 3.606014 2.394848 -1.049814 5.000000
91 607.3470066141 2.421868 2.433798 5.000000 -3.135353 -2.124431
92 188.2650766872 -5.000000 -2.057009 2.467241 5.000000 -3.472737
93 6502.8170630462 -5.000000 5.000000 5.000000 -0.798292 5.000000
94 4010.0849418811 3.746561 -5.000000 -5.000000 5.000000 4.268577
95 631.9521150624 5.000000 -2.475801 -5.000000 -5.000000 0.089755
96 239.7496746290 5.000000 -5.000000 -5.000000 2.889099 -0.225661
97 6106.2190591622 -3.870176 -5.000000 2.840014 5.000000 5.000000
98 483.8145797642 -5.000000 3.782740 5.000000 5.000000 -1.480848
99 2741.0469102586 -2.812139 5.000000 5.000000 5.000000 3.575808
100 530.1263755888 1.655936 -5.000000 -5.000000 -5.000000 -3.341337
101 670.7481349511 -1.984366 3.887550 2.804699 -5.000000 -5.000000
102 223.9138326889 -1.653530 -1.517980 3.476136 1.920016 -1.947169
103 570.9716529482 -5.000000 -1.804081 5.000000 -1.499970 -1.307692
104 2708.1234814051 -1.894583 2.092995 1.509365 2.652646 3.752354
105 647.3977824792 -5.000000 5.000000 -5.000000 -5.000000 -4.115779
106 615.7801601071 -5.000000 5.000000 -5.000000 -5.000000 -3.670225
107 595.9196467268 -2.835146 5.000000 -5.000000 -5.000000 -1.970245
108 492.8636638720 5.000000 5.000000 5.000000 5.000000 -1.803988
109 6358.3896065507 5.000000 -5.000000 5.000000 0.626678 5.000000
110 6670.2926887495 -0.063973 5.000000 4.503094 -5.000000 5.000000
111 223.7193772985 3.447227 -0.444495 -3.157152 1.229888 0.131406
112 261.8508358126 -4.672043 1.694346 2.774321 2.852820 -5.000000
113 3646.2683819571 -5.000000 -5.000000 2.047292 -5.000000 3.977137
114 242.8653200577 -2.893564 5.000000 -3.671305 5.000000 -5.000000
115 636.6594990132 -5.000000 -4.865901 2.479075 -5.000000 -5.000000
116 6330.7051033320 -4.276935 -2.849711 5.000000 2.086597 5.000000
117 114.5076664875 -5.000000 -3.256291 -1.073469 5.000000 -2.948683
118 1090.6802035198 4.864789 -5.000000 -5.000000 -5.000000 1.732825
119 155.7505313409 0.605143 -4.202539 -2.596446 5.000000 -5.000000
120 576.9742566146 -5.000000 1.739983 -5.000000 -5.000000 -5.000000
121 661.7949306182 5.000000 5.000000 0.450124 -5.000000 0.024991
122 166.5299774714 -5.000000 2.118156 -5.000000 5.000000 -3.435782
123 216.4705811399 5.000000 -5.000000 -5.000000 5.000000 -5.000000
124 196.9588658971 -5.000000 -5.000000 -5.000000 5.000000 -1.934265
125 1594.0630714348 4.967759 -5.000000 -5.000000 -5.000000 2.608445
126 259.6204078234 -5.000000 5.000000 -4.594198 5.000000 -4.705096
127 221.4951968803 -2.671541 -5.000000 -5.000000 5.000000 -5.000000
128 336.1491034784 -1.843200 -0.336960 -3.658169 -3.628246 -3.047557
129 6514.2833940257 2.831104 -5.000000 5.000000 -2.672310 5.000000
130 6245.7483291632 5.000000 2.303345 -0.860839 -3.908383 5.000000
131 2612.7609606801 2.319975 2.917806 5.000000 3.519503 3.555057
132 6029.4511795751 -3.828867 -5.000000 -4.210824 5.000000 5.000000
133 820.4837831184 5.000000 -5.000000 5.000000 -5.000000 -1.444214
134 398.3166555068 5.000000 -5.000000 4.444812 2.832981 -5.000000
135 232.1548014458 -5.000000 1.707562 3.336443 1.739714 -3.126514
136 234.2219758704 -5.000000 5.000000 -5.000000 5.000000 -2.126906
137 222.7819411546 -5.000000 4.675006 -3.714541 3.008988 -0.574375
138 2795.4436697731 5.000000 2.949665 5.000000 2.933283 3.646985
139 433.4654605537 -5.000000 5.000000 0.145528 0.591500 0.532838
140 162.8485695179 5.000000 -5.000000 -5.000000 2.681399 -2.004439
141 262.0728272893 -5.000000 -1.125730 -5.000000 3.666368 -0.136606
142 543.8002323051 2.466762 5.000000 -2.115188 -5.000000 -0.846455
143 1201.7450355994 -5.000000 2.019252 5.000000 -5.000000 1.350749
144 303.4490679681 -5.000000 4.988911 -5.000000 5.000000 -5.000000
145 426.1680020377 0.578028 -5.000000 5.000000 5.000000 -1.490867
146 6019.6793613442 -1.516281 -2.745783 -5.000000 2.699375 5.000000
147 868.5532796266 5.000000 5.000000 5.000000 -4.724965 -0.835459
148 1373.9723882361 -4.995813 -5.000000 -1.049810 1.032656 2.779568
149 593.4195149310 4.583788 5.000000 -3.645166 -5.000000 -5.000000
150 593.2496921230 -0.294194 5.000000 -5.000000 -5.000000 -2.614130
151 951.5043416995 -5.000000 5.000000 5.000000 -5.000000 -5.000000
152 432.6015834690 0.778685 -0.357582 0.998819 1.325375 1.172308
153 535.1606563343 -4.822068 1.499268 -1.319443 -5.000000 -5.000000
154 4490.4052567891 -5.000000 5.000000 -2.399899 5.000000 4.423745
155 601.1757141433 5.000000 5.000000 -3.042055 -5.000000 -5.000000
156 710.3367058107 5.000000 -5.000000 5.000000 2.655319 0.945856
157 208.1912121269 5.000000 2.221561 -5.000000 4.073002 -5.000000
158 280.8685405511 0.160800 5.000000 -5.000000 4.618163 -5.000000
159 138.0570312266 -0.787206 -5.000000 -2.282563 5.000000 -4.058609
160 6092.3969828170 -5.000000 0.830031 -5.000000 0.103359 5.000000
161 233.2741061879 5.000000 5.000000 -3.669594 5.000000 -5.000000
162 929.8570836814 -1.285846 5.000000 5.000000 -5.000000 -5.000000
163 182.8295583130 -1.779536 0.120685 -5.000000 5.000000 -5.000000
164 77.5675251598 -1.950327 -3.127595 -2.723199 5.000000 -2.736205
165 531.7589792084 5.000000 4.659182 -4.386868 -5.000000 -2.122799
166 2933.1052537441 -5.000000 -1.988910 -4.020642 -5.000000 3.678541
167 198.7537425853 -5.000000 5.000000 1.034658 2.207587 -2.484872
168 6358.9867090647 -1.561076 3.472555 -1.388622 -5.000000 5.000000
169 6101.9507807877 5.000000 5.000000 -5.000000 5.000000 5.000000
170 6017.0148684944 5.000000 1.618857 -4.038505 1.019153 5.000000
171 272.9641887002 5.000000 5.000000 -5.000000 5.000000 -5.000000
172 6570.9799385529 5.000000 5.000000 5.000000 -2.784755 5.000000
173 850.7845347762 -2.715846 -5.000000 5.000000 -5.000000 -4.069242
174 1000.2875348717 -5.000000 5.000000 3.366384 -5.000000 1.069878
175 120.6366698649 -1.469868 1.047010 -5.000000 5.000000 -2.462225
176 197.0838293720 5.000000 5.000000 -4.108748 2.236113 -1.947712
177 213.7798926067 -5.000000 2.877253 -5.000000 5.000000 -3.809119
178 95.1116302922 2.249602 0.283502 -3.991405 1.692342 -3.653885
179 615.1376785291 5.000000 5.000000 -3.965139 -5.000000 -5.000000
180 608.8183154035 -1.305257 -0.854680 4.058280 -5.000000 -2.114154
181 486.6632541712 -3.854242 -5.000000 -2.772017 -5.000000 -3.085490
182 6087.6469116500 -5.000000 -5.000000 2.396351 5.000000 5.000000
183 4210.5788680110 0.903596 0.442457 -3.551436 -3.812641 4.281542
184 1297.5532144826 5.000000 -5.000000 -1.446275 3.587048 2.757171
185 72.3383029840 5.000000 -0.661815 0.764944 2.848245 -3.605908
186 75.5063676753 5.000000 1.255804 -3.696362 2.088462 -1.720999
187 259.0914203130 1.240104 5.000000 -3.052482 -0.456646 -3.816918
188 626.3586209545 0.936364 -5.000000 5.000000 3.462250 0.506026
189 528.2427516734 5.000000 5.000000 5.000000 5.000000 -3.778090
190 6021.3747993281 4.538771 3.062592 -5.000000 3.030276 5.000000
191 5271.8452074181 -2.071727 4.194306 -3.673123 3.360408 4.719854
192 900.5408825320 -5.000000 -5.000000 5.000000 2.976425 1.456673
193 238.6394969630 -2.270299 0.561421 3.661465 2.082681 -3.229976
194 323.5751352612 -1.761785 -5.000000 -1.803454 -2.512151 -5.000000
195 901.6061802293 -1.426570 5.000000 5.000000 -5.000000 -4.062466
196 181.2329969461 -0.356208 3.237653 -5.000000 3.576431 -1.560741
197 308.9129672159 -5.000000 2.420215 -5.000000 5.000000 0.033019
198 533.8838394951 3.020264 -5.000000 -5.000000 -5.000000 -1.061259
199 603.6224961516 5.000000 3.233727 5.000000 5.000000 0.368303
200 212.8813210021 5.000000 -0.615523 -5.000000 0.300133 -5.000000
201 458.7083221798 -5.000000 -1.145038 5.000000 2.044511 -1.544823
202 1612.0269332117 1.796027 -0.611966 0.473326 -1.934856 2.994585
203 432.7345985084 2.592167 1.321238 0.397711 -5.000000 -3.467349
204 3841.7538043265 2.181235 5.000000 4.140912 5.000000 4.136871
205 132.2239833161 5.000000 -2.300536 0.558487 4.072391 -4.526480
206 198.5053872216 -5.000000 -5.000000 -1.654590 5.000000 -5.000000
