evaluations raw_y x0 x1 x2 x3 x4
1 30.3203705533 0.488135 2.151894 1.027634 0.448832 -0.763452
2 10.1258381406 1.458941 -0.624128 3.917730 4.636628 -1.165585
3 23.7607793829 2.917250 0.288949 0.680446 4.255966 -4.289639
4 27.3280707430 -4.128707 -4.797816 3.326198 2.781568 3.700121
5 20.7812949530 4.786183 2.991586 -0.385206 2.805292 -3.817256
6 11.8674635393 1.399210 -3.566467 4.446689 0.218483 -0.853381
7 19.0131575730 -2.354444 2.742337 -0.438497 0.684339 -4.812102
8 9.8903626337 1.176355 1.120957 1.169340 4.437481 1.818203
9 31.7345874096 -1.404921 -0.629680 1.976312 -4.397745 1.667667
10 18.2495005341 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
11 22.0664321890 0.701968 -0.613985 4.883738 -3.979552 -2.911232
12 20.5828174607 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
13 39.6124753669 -3.410304 -3.896249 1.563296 -3.618170 -3.034176
14 24.5472870749 -1.312748 3.209932 -4.028987 3.379449 -4.039016
15 8.7077230078 4.764595 -0.313488 4.767611 1.048455 2.392636
16 22.2245241882 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
17 5.1918529536 -1.820168 -0.857370 -4.358525 1.924721 0.666015
18 38.2720211182 -2.346105 0.232481 -4.060595 0.759465 4.292962
19 24.9264257777 -1.814310 1.674104 -3.682021 2.163272 -2.105939
20 20.4761553350 -3.168086 0.865129 -4.798925 3.289400 -4.953045
21 5.9414365466 1.778165 -2.299920 2.351940 4.621885 -2.512469
22 3.1837669376 0.761573 0.920419 0.722519 -2.769184 4.527490
23 30.2536015558 -0.528746 3.464087 1.994793 -2.025630 3.137978
24 9.9659956216 -1.034943 3.811032 0.812729 3.817354 1.925316
25 11.0524390342 2.252543 0.013244 4.560836 1.439902 -0.761450
26 6.6586937118 1.063932 -4.808068 -1.984252 1.601735 -2.099224
27 3.9649500299 1.180154 -0.712313 -3.645259 -2.017177 0.699649
28 27.3188350036 0.908728 0.743252 1.532008 1.521033 -0.685816
29 36.9544265387 3.965466 -1.324381 -0.641351 3.919234 3.061940
30 23.6363278119 2.038886 -3.997731 4.194826 2.142413 4.988470
31 24.2115342486 -3.505517 3.681261 -3.375071 1.155596 -3.761800
32 23.1205842500 3.480082 3.073190 0.691007 -0.928167 -4.308330
33 15.6886422595 1.974288 -0.464573 2.220556 3.663823 4.755215
34 11.6944205507 3.558033 -4.882859 -1.400219 2.299906 -3.283703
35 34.3675966281 0.210366 -4.456620 -3.000035 -4.814782 2.936977
36 13.9813190758 -2.760753 -1.546483 4.280813 2.044144 -4.681611
37 8.3136219296 -3.353058 1.214784 0.772286 -2.621072 4.342140
38 8.8370397244 1.139660 0.356328 0.899100 2.301220 -1.880550
39 34.1874694461 -1.017789 -2.901563 -3.138070 4.443724 2.395508
40 17.3979753057 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
41 25.2184401512 -1.882041 1.963435 -1.222482 -3.203963 -4.753213
42 6.8683578362 -4.327504 1.793928 -0.463032 0.365792 3.966713
43 26.3053536409 4.903389 -2.831030 1.630782 -2.366776 -4.793490
44 25.0562513076 2.583787 -1.799828 -1.165361 0.883171 3.310485
45 12.3904434929 1.289818 3.726507 -2.264580 2.980468 -3.143641
46 24.5077583801 4.527917 1.874883 -2.844923 4.473706 2.308558
47 41.4322437756 -2.460584 -2.866880 0.182007 -4.743373 -2.925299
48 20.9512434959 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
49 34.0740151157 3.638556 -3.824681 0.173791 -3.679319 2.168597
50 27.1099209800 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
51 16.6103834667 -1.443873 4.404319 2.653253 2.486636 4.037197
52 17.1239781150 -0.230770 0.441937 0.260824 -0.677742 1.906140
53 36.9532641937 -0.865058 2.297081 -5.000000 -0.010975 1.385947
54 9.6881325850 5.000000 -5.000000 1.771469 1.131036 5.000000
55 9.8424754803 -0.152698 -5.000000 5.000000 -2.251566 5.000000
56 18.4554552793 -3.623712 -0.637396 5.000000 -5.000000 5.000000
57 24.8618936171 1.377156 -5.000000 -1.230255 2.093657 4.405004
58 13.0913430113 5.000000 -3.712125 5.000000 -2.967414 0.371753
59 15.9263194516 -0.108236 5.000000 3.760460 -5.000000 5.000000
60 16.9324746924 5.000000 -2.967536 1.015082 5.000000 5.000000
61 35.3272427898 -0.405484 -5.000000 5.000000 -5.000000 -5.000000
62 16.4704261233 5.000000 -5.000000 -5.000000 2.977420 4.588602
63 25.6172712988 0.735944 -2.552067 -5.000000 -1.913613 -5.000000
64 24.7104358577 -5.000000 -5.000000 -5.000000 5.000000 -5.000000
65 9.0401208084 0.004458 -5.000000 0.577453 5.000000 5.000000
66 17.0624385808 -5.000000 -0.497157 -5.000000 -5.000000 -5.000000
67 8.2996628261 5.000000 2.339239 5.000000 -5.000000 5.000000
68 22.3119980833 5.000000 0.799823 5.000000 -5.000000 5.000000
69 33.7575279542 5.000000 4.289065 -5.000000 -3.220419 5.000000
70 19.8834519339 -4.879093 5.000000 -5.000000 5.000000 1.532382
71 28.0789738582 2.476694 -5.000000 5.000000 5.000000 0.113489
72 18.3966063338 0.905293 5.000000 2.339713 5.000000 5.000000
73 16.1439338369 2.687458 -5.000000 1.064169 1.919635 5.000000
74 11.4043930733 1.752047 4.010727 -5.000000 -5.000000 -5.000000
75 10.7232377477 3.049878 1.836692 5.000000 -5.000000 -2.652970
76 32.0809359225 -1.943716 -5.000000 -5.000000 -5.000000 5.000000
77 29.6631688318 -5.000000 5.000000 5.000000 -5.000000 1.665196
78 12.2807611254 0.703414 -5.000000 2.692069 -3.266987 5.000000
79 11.4280453736 5.000000 5.000000 2.305120 -1.524615 5.000000
80 12.8806258240 -5.000000 -5.000000 5.000000 -5.000000 5.000000
81 16.0980257329 0.773540 5.000000 3.742890 -5.000000 -5.000000
