evaluations raw_y x0 x1 x2 x3 x4
1 26.3786872205 0.488135 2.151894 1.027634 0.448832 -0.763452
2 20.6588760673 1.458941 -0.624128 3.917730 4.636628 -1.165585
3 9.7999036562 2.917250 0.288949 0.680446 4.255966 -4.289639
4 27.3797416069 -4.128707 -4.797816 3.326198 2.781568 3.700121
5 21.3466021791 4.786183 2.991586 -0.385206 2.805292 -3.817256
6 21.0009271291 1.399210 -3.566467 4.446689 0.218483 -0.853381
7 20.6036916505 -2.354444 2.742337 -0.438497 0.684339 -4.812102
8 28.6952459615 1.176355 1.120957 1.169340 4.437481 1.818203
9 36.4954821903 -1.404921 -0.629680 1.976312 -4.397745 1.667667
10 12.2254276406 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
11 21.2578363100 0.701968 -0.613985 4.883738 -3.979552 -2.911232
12 18.0832805390 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
13 35.5133564359 -3.410304 -3.896249 1.563296 -3.618170 -3.034176
14 20.6783699360 -1.312748 3.209932 -4.028987 3.379449 -4.039016
15 31.2611033339 4.764595 -0.313488 4.767611 1.048455 2.392636
16 4.4901819628 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
17 15.3006290739 -1.820168 -0.857370 -4.358525 1.924721 0.666015
18 11.1257754766 -2.346105 0.232481 -4.060595 0.759465 4.292962
19 18.0330397061 -1.814310 1.674104 -3.682021 2.163272 -2.105939
20 34.8943598014 -3.168086 0.865129 -4.798925 3.289400 -4.953045
21 15.9498312451 1.778165 -2.299920 2.351940 4.621885 -2.512469
22 12.4984663931 0.761573 0.920419 0.722519 -2.769184 4.527490
23 22.6409033000 -0.528746 3.464087 1.994793 -2.025630 3.137978
24 7.8376619679 -1.034943 3.811032 0.812729 3.817354 1.925316
25 8.1002128946 2.252543 0.013244 4.560836 1.439902 -0.761450
26 17.8905350310 1.063932 -4.808068 -1.984252 1.601735 -2.099224
27 18.2254993867 1.180154 -0.712313 -3.645259 -2.017177 0.699649
28 23.9640433196 0.908728 0.743252 1.532008 1.521033 -0.685816
29 11.6017837552 3.965466 -1.324381 -0.641351 3.919234 3.061940
30 5.0255547366 2.038886 -3.997731 4.194826 2.142413 4.988470
31 21.2830801021 -3.505517 3.681261 -3.375071 1.155596 -3.761800
32 11.9736303364 3.480082 3.073190 0.691007 -0.928167 -4.308330
33 20.6551257234 1.974288 -0.464573 2.220556 3.663823 4.755215
34 31.4322669117 3.558033 -4.882859 -1.400219 2.299906 -3.283703
35 8.8772393074 0.210366 -4.456620 -3.000035 -4.814782 2.936977
36 25.9867920098 -2.760753 -1.546483 4.280813 2.044144 -4.681611
37 12.5737494401 -3.353058 1.214784 0.772286 -2.621072 4.342140
38 16.3356272550 1.139660 0.356328 0.899100 2.301220 -1.880550
39 28.1823516585 -1.017789 -2.901563 -3.138070 4.443724 2.395508
40 8.7229473103 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
41 6.9865502446 -1.882041 1.963435 -1.222482 -3.203963 -4.753213
42 27.2721071774 -4.327504 1.793928 -0.463032 0.365792 3.966713
43 36.2925375828 4.903389 -2.831030 1.630782 -2.366776 -4.793490
44 30.2559524863 2.583787 -1.799828 -1.165361 0.883171 3.310485
45 15.7591027010 1.289818 3.726507 -2.264580 2.980468 -3.143641
46 24.3179206554 4.527917 1.874883 -2.844923 4.473706 2.308558
47 22.7576685496 -2.460584 -2.866880 0.182007 -4.743373 -2.925299
48 19.4195723161 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
49 26.8137607962 3.638556 -3.824681 0.173791 -3.679319 2.168597
50 18.3412145898 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
51 14.0843902441 -1.443873 4.404319 2.653253 2.486636 4.037197
52 24.8139814088 1.396343 -1.042846 -1.371063 -0.498935 -1.605212
53 20.2677082583 -1.494511 -4.189861 5.000000 0.011657 -3.587152
54 11.3726239154 2.899476 -5.000000 -5.000000 5.000000 -2.187461
55 11.2152807628 -5.000000 -5.000000 -5.000000 -3.117138 -5.000000
56 6.4627965908 -5.000000 -0.647367 -5.000000 -5.000000 -1.708544
57 25.6650134806 -4.539268 -5.000000 -5.000000 0.138157 -5.000000
58 21.5473307973 3.679309 -3.617481 -5.000000 -5.000000 0.957717
59 15.1054695020 -5.000000 5.000000 3.561272 -5.000000 0.946676
60 28.3769390698 5.000000 -2.460761 -2.617711 -5.000000 -5.000000
61 29.6038737939 -5.000000 -5.000000 -2.520850 -5.000000 -5.000000
62 4.0313994633 -3.111472 -2.915641 -0.839144 -0.082903 -3.409963
63 12.0286802553 3.831238 1.661114 -5.000000 -5.000000 5.000000
64 14.2493954112 1.944338 -5.000000 -5.000000 -4.865811 5.000000
65 13.3000633430 4.029845 5.000000 -3.812520 -0.479817 -5.000000
66 12.5589060583 -5.000000 -5.000000 -5.000000 -5.000000 5.000000
67 21.7798378140 -5.000000 0.233168 3.619681 -1.717828 -5.000000
68 9.6799643278 -2.609328 5.000000 5.000000 5.000000 -3.220855
69 30.0976669522 5.000000 5.000000 -2.404129 5.000000 -3.653226
70 16.4174804836 -5.000000 0.213151 1.357264 5.000000 -4.972295
71 16.8314494634 -5.000000 -5.000000 5.000000 5.000000 0.389263
72 18.8342472107 5.000000 5.000000 3.336815 1.561514 -5.000000
73 20.6146677741 -5.000000 -5.000000 -5.000000 -2.516756 -5.000000
74 9.9463545341 -3.174444 -3.813887 -5.000000 -5.000000 5.000000
75 29.5108177153 5.000000 1.452634 5.000000 -5.000000 -1.190286
76 9.8608625361 -5.000000 -5.000000 -5.000000 -5.000000 -4.564376
77 14.7637251093 -5.000000 5.000000 -5.000000 5.000000 -5.000000
78 11.9391693101 -4.667241 -5.000000 -4.488339 5.000000 -5.000000
79 13.2688635166 5.000000 5.000000 -5.000000 -5.000000 -5.000000
80 30.8464967416 -5.000000 -5.000000 5.000000 2.005578 1.060551
81 26.0663394880 -4.288862 0.419988 5.000000 -5.000000 -3.160797
82 39.0513792219 -5.000000 -1.691881 5.000000 -5.000000 5.000000
83 25.2561606032 -5.000000 5.000000 -5.000000 -5.000000 1.156492
84 17.5630505601 -5.000000 5.000000 -5.000000 -3.608579 -5.000000
85 25.1352437077 -2.182809 -3.073437 -5.000000 -5.000000 -5.000000
86 28.7324092416 -5.000000 5.000000 -5.000000 -5.000000 -5.000000
87 16.5966688531 -5.000000 4.666966 5.000000 -5.000000 -5.000000
88 27.1314417243 5.000000 -1.815669 -5.000000 -5.000000 -1.255372
89 11.0367177365 5.000000 -4.098948 -5.000000 -5.000000 2.638859
90 21.9431551563 5.000000 -2.819864 -5.000000 -5.000000 -5.000000
91 9.9114558549 -3.607254 -5.000000 5.000000 5.000000 -4.150737
92 9.9238557745 -5.000000 -3.794341 5.000000 -1.486555 -3.122035
93 7.3045938119 -5.000000 5.000000 -1.995009 -1.928931 -5.000000
94 35.9559686317 5.000000 -5.000000 -0.685862 5.000000 -5.000000
95 33.7821245806 -5.000000 -5.000000 -1.641740 5.000000 -5.000000
96 19.3562354238 -5.000000 5.000000 2.136552 5.000000 -5.000000
97 26.8986373785 5.000000 -0.630467 -4.736606 0.133967 -4.131404
98 21.9382895755 -2.577837 2.311271 3.053995 3.772179 -5.000000
99 9.9185415612 -3.258037 -5.000000 4.660921 -1.885062 4.188704
100 22.7332967016 0.839147 -5.000000 -5.000000 -0.288540 4.212431
101 20.2801789721 -2.618199 -1.146429 -5.000000 0.715595 -5.000000
