evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9
1 10676.0075276360 0.488135 2.151894 1.027634 0.448832 -0.763452 1.458941 -0.624128 3.917730 4.636628 -1.165585
2 3130.2121718860 2.917250 0.288949 0.680446 4.255966 -4.289639 -4.128707 -4.797816 3.326198 2.781568 3.700121
3 660.2473381027 4.786183 2.991586 -0.385206 2.805292 -3.817256 1.399210 -3.566467 4.446689 0.218483 -0.853381
4 9486.9781928325 -2.354444 2.742337 -0.438497 0.684339 -4.812102 1.176355 1.120957 1.169340 4.437481 1.818203
5 480.5953903042 -1.404921 -0.629680 1.976312 -4.397745 1.667667 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
6 682.0733567903 0.701968 -0.613985 4.883738 -3.979552 -2.911232 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
7 6134.3391193842 -3.410304 -3.896249 1.563296 -3.618170 -3.034176 -1.312748 3.209932 -4.028987 3.379449 -4.039016
8 1010.5165637101 4.764595 -0.313488 4.767611 1.048455 2.392636 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
9 588.2054520197 -1.820168 -0.857370 -4.358525 1.924721 0.666015 -2.346105 0.232481 -4.060595 0.759465 4.292962
10 5604.4139218156 -1.814310 1.674104 -3.682021 2.163272 -2.105939 -3.168086 0.865129 -4.798925 3.289400 -4.953045
11 573.4314836592 1.778165 -2.299920 2.351940 4.621885 -2.512469 0.761573 0.920419 0.722519 -2.769184 4.527490
12 7674.7750399616 -0.528746 3.464087 1.994793 -2.025630 3.137978 -1.034943 3.811032 0.812729 3.817354 1.925316
13 1085.4528689017 2.252543 0.013244 4.560836 1.439902 -0.761450 1.063932 -4.808068 -1.984252 1.601735 -2.099224
14 602.3458903319 1.180154 -0.712313 -3.645259 -2.017177 0.699649 0.908728 0.743252 1.532008 1.521033 -0.685816
15 2193.7320235370 3.965466 -1.324381 -0.641351 3.919234 3.061940 2.038886 -3.997731 4.194826 2.142413 4.988470
16 939.6788239102 -3.505517 3.681261 -3.375071 1.155596 -3.761800 3.480082 3.073190 0.691007 -0.928167 -4.308330
17 3744.7919230459 1.974288 -0.464573 2.220556 3.663823 4.755215 3.558033 -4.882859 -1.400219 2.299906 -3.283703
18 1856.0248217079 0.210366 -4.456620 -3.000035 -4.814782 2.936977 -2.760753 -1.546483 4.280813 2.044144 -4.681611
19 2641.3723287531 -3.353058 1.214784 0.772286 -2.621072 4.342140 1.139660 0.356328 0.899100 2.301220 -1.880550
20 672.3794231717 -1.017789 -2.901563 -3.138070 4.443724 2.395508 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
21 457.6678358406 -1.882041 1.963435 -1.222482 -3.203963 -4.753213 -4.327504 1.793928 -0.463032 0.365792 3.966713
22 652.2580345998 4.903389 -2.831030 1.630782 -2.366776 -4.793490 2.583787 -1.799828 -1.165361 0.883171 3.310485
23 9790.5779449037 1.289818 3.726507 -2.264580 2.980468 -3.143641 4.527917 1.874883 -2.844923 4.473706 2.308558
24 401.4035363904 -2.460584 -2.866880 0.182007 -4.743373 -2.925299 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
25 389.5786555777 3.638556 -3.824681 0.173791 -3.679319 2.168597 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
26 11106.4544798710 -1.443873 4.404319 2.653253 2.486636 4.037197 -4.165776 0.521925 0.844761 4.619364 -2.078525
27 742.0534559883 -2.591712 -3.997061 -4.835704 4.295293 1.699165 2.851529 -2.182699 0.864102 -4.360447 -0.143724
28 3066.7941332689 4.774951 3.765052 -1.618410 4.615702 -2.682984 4.493188 4.413777 2.992026 1.304479 3.742880
29 3566.3678848956 -2.069797 3.489436 1.178767 -4.867631 -1.527665 -3.518591 4.818294 -0.216297 -0.026086 1.394725
30 11584.4824466922 -1.314154 -3.630997 3.221177 -3.101521 0.113190 -2.756830 -4.021555 3.621915 4.729195 4.608347
31 2253.2342266065 4.065555 2.740473 -1.668548 -4.188986 -0.927588 -2.677659 -3.675124 -4.465728 2.255944 -4.885725
32 6201.0535065740 2.705807 -3.530534 -4.204779 -4.103970 1.720478 -2.546328 -0.794605 0.573688 3.605512 2.270443
33 441.1689436558 -2.296721 -3.685172 -4.446257 -1.984014 -2.378819 -0.438594 1.832813 1.956254 -2.164812 -1.200730
34 521.5447545900 -3.188490 2.885455 -4.431519 1.969972 2.786954 2.774076 -2.405774 -1.261869 0.875996 -2.271781
35 506.3063262033 -1.291472 -3.029457 -0.401441 -4.553877 2.997959 -4.230436 0.188351 -1.931899 0.775429 4.594333
36 653.3721195279 1.455702 -4.646376 -0.695976 0.100169 0.361775 1.813925 -2.224039 -3.711394 -1.073243 4.564057
37 7895.6542870718 -3.128691 4.039840 0.438060 -0.430886 3.820414 -0.413960 2.241676 -1.009747 4.040444 1.900250
38 580.1459586491 1.996221 -1.722796 2.567786 1.360611 -2.599797 -3.394612 2.963915 4.591666 -0.418612 0.909842
39 1051.1756059761 3.577226 -0.427765 4.518745 0.757512 3.207671 4.088437 3.155238 -3.405855 1.288984 -1.015657
40 945.4621256380 -4.372870 -0.759677 -2.413159 3.490383 -4.666954 4.589827 -1.446312 -1.432931 -4.836715 -3.147677
41 1198.4780611582 -0.987405 4.292914 -4.003851 4.453015 3.694885 -0.458376 -1.732991 -2.672559 1.144647 -4.669254
42 831.1756030158 -4.843939 -0.712043 -4.319259 -2.480590 -2.788391 -2.468088 -3.689448 -4.879638 -3.845157 1.184803
43 6462.5492617444 4.742562 4.903450 -0.909459 -3.370456 1.387618 -0.096947 4.894098 -4.346958 2.832344 -2.116015
44 1496.7768199074 -2.585814 1.625046 -2.539368 1.658591 0.173085 -0.759110 0.546878 -2.129485 2.065747 -0.851431
45 11588.4952588858 -1.394544 3.286569 4.249669 -4.539927 -2.673730 -1.514806 3.149665 4.854914 4.689717 4.049483
46 3135.3948372434 -2.034437 4.920112 -2.505800 -3.940938 4.509526 -2.665797 1.897683 -4.416436 2.307091 3.817202
47 5704.4289657868 -2.275631 -1.209431 -1.257038 2.487883 -2.621928 -3.281469 -0.507084 -1.955316 3.391891 -2.622582
48 13805.3891955500 0.023895 4.425836 1.339977 3.672894 4.402097 2.507649 1.995751 4.679656 4.944008 -0.481783
49 11121.6113362911 -4.291302 -2.072060 -3.476453 -0.825136 -3.687107 1.041178 -1.171919 3.953859 4.677947 0.468849
50 379.9209116902 -2.251764 0.922304 3.967612 -0.932667 0.520783 -2.283472 -0.445559 -0.982865 -2.515865 0.058664
51 1463.3664871904 -1.896192 -1.269651 0.249704 2.505950 -1.664925 4.241588 3.623185 -4.513097 -2.463575 -0.538645
52 451.8351755173 -2.011392 1.575284 3.504091 -1.643686 -0.192021 -3.410713 -0.430351 -1.886885 -4.362371 0.074679
53 2651.3007028462 5.000000 -5.000000 -5.000000 -5.000000 4.981155 0.202129 0.088604 -1.328362 -4.380406 -0.344451
54 343.1875383155 0.584584 5.000000 3.197012 -5.000000 -5.000000 -0.986072 0.810558 -0.687082 -0.957181 2.142355
55 592.3588432594 -1.868178 -5.000000 -5.000000 1.215786 -5.000000 -2.675436 0.832458 2.429292 -2.195026 0.743930
56 4518.2734010184 -0.396134 1.987560 5.000000 -3.881214 -3.264886 -5.000000 5.000000 0.568216 -4.658940 3.738035
57 1194.5041627352 -1.042705 -2.859611 5.000000 -5.000000 2.589511 -5.000000 -5.000000 -5.000000 -2.427880 -3.526947
58 475.8983066525 -1.868410 3.735563 -2.432320 0.420543 2.160265 1.427219 0.978822 1.645496 0.523853 5.000000
59 804.2846894153 -5.000000 5.000000 -1.780628 -1.024229 -0.757647 -5.000000 -3.975096 -0.801214 1.046959 -5.000000
60 1356.1888172423 -1.737941 -4.225079 1.361602 3.256505 -3.252566 -5.000000 3.520758 0.747950 -2.708328 0.840856
61 769.2815407989 5.000000 -5.000000 -1.045660 -1.514462 3.185686 -2.435505 0.751041 5.000000 -1.916093 2.240531
62 853.5901179397 -2.290146 -2.045481 -5.000000 4.803138 1.349217 1.371665 0.579166 -1.344356 -5.000000 -4.132894
63 534.5292771654 -5.000000 1.216484 0.953292 -3.334333 0.190875 5.000000 -1.048615 4.199301 -1.598598 -0.828623
64 762.2445082068 -4.797901 3.354988 0.426923 -3.208951 -5.000000 5.000000 -3.831520 -1.516549 -0.741210 -3.064475
65 1256.6413667624 5.000000 -5.000000 5.000000 0.621738 1.126850 5.000000 0.538237 1.528911 1.400795 5.000000
66 638.7496726319 -1.408180 5.000000 1.229672 5.000000 -2.525219 -3.700993 2.018957 5.000000 -3.531372 -0.111923
67 860.5620936027 -0.162057 -5.000000 5.000000 -5.000000 1.206691 1.376774 -5.000000 -2.933168 -1.986521 0.396160
68 1192.6620015893 5.000000 0.520839 5.000000 -4.208644 -5.000000 -2.661535 1.157657 -4.283483 -0.124950 -4.913501
69 915.4198408075 -1.658533 -5.000000 -5.000000 5.000000 -0.170493 -4.401877 -5.000000 1.959008 -4.556024 0.138692
70 823.1995038008 -1.521991 2.245503 -3.430439 2.434108 0.178814 1.682466 3.075304 -3.352255 -4.052456 -0.995371
71 4814.0515179816 -1.219877 4.742059 5.000000 5.000000 1.208461 -5.000000 5.000000 -4.247270 -3.173839 -5.000000
72 1004.3326355675 -0.769165 1.393325 -5.000000 5.000000 -5.000000 5.000000 -2.567314 -0.951060 -5.000000 -0.542893
73 2091.3998001695 5.000000 1.543360 5.000000 -0.205051 4.263858 -4.313872 -2.801806 -3.971156 -3.818237 -5.000000
74 674.3608745787 -0.568893 -3.689702 4.648906 -0.869352 2.599996 0.341322 -2.663474 0.835892 -2.773577 0.665552
75 13755.2009253553 0.499753 2.803606 5.000000 -0.921586 -2.380906 5.000000 -5.000000 -0.635587 5.000000 -0.733012
76 15721.7629652224 -0.779357 5.000000 5.000000 -1.474032 5.000000 1.559266 -3.836465 -5.000000 5.000000 4.032126
77 736.2414955301 -1.815718 -1.132207 3.173673 -0.565801 -3.049300 5.000000 -2.993814 1.558622 -4.494213 -1.461099
78 13287.6066044732 -3.714021 0.915096 -5.000000 5.000000 1.225275 2.675951 -0.625971 0.100810 5.000000 0.670453
79 9152.4690612097 -1.881224 5.000000 5.000000 -5.000000 4.935285 -1.520977 -1.966619 5.000000 3.834663 3.379477
80 921.7738314652 -0.102808 -3.124770 -4.246056 -5.000000 0.723769 5.000000 -1.028678 -2.351459 -5.000000 -4.112731
81 13777.1568168346 -5.000000 3.387066 -5.000000 -2.547152 -4.793692 -2.976747 -5.000000 -0.280642 5.000000 -5.000000
82 15340.9059087953 2.602520 -0.607032 0.311986 0.197308 5.000000 5.000000 2.341556 4.754779 5.000000 -3.451364
83 1449.5083217011 -5.000000 5.000000 5.000000 1.041096 -3.972639 5.000000 -0.927021 -4.839559 -5.000000 5.000000
84 1089.0896159633 3.565138 -0.021087 0.946376 5.000000 -5.000000 -4.039979 -5.000000 5.000000 -5.000000 -2.700786
85 2632.2596663355 -5.000000 5.000000 -0.492071 -5.000000 5.000000 -3.440324 -2.933519 -5.000000 1.351425 -2.467221
86 467.5818861629 -1.793527 5.000000 1.292553 -0.836202 -1.297514 -4.391555 -5.000000 -1.254015 1.039177 0.427219
87 1434.5647249516 -3.909358 -1.815887 2.799131 -4.854804 -4.305657 -0.458595 3.571421 -1.291389 -4.554712 -0.609526
88 1125.3500481883 -2.096158 0.023774 5.000000 5.000000 2.999152 -3.207667 -1.908073 -5.000000 -3.364298 3.088098
89 13589.5473376451 -0.606209 3.430364 -4.446777 -1.128377 -3.272856 -1.475915 -0.383841 -4.952333 5.000000 -5.000000
90 4708.3282398086 -3.255547 1.522617 5.000000 -4.615591 -5.000000 -2.474860 5.000000 1.284829 -4.286881 -5.000000
91 2586.7422795381 -3.958420 0.063148 5.000000 -2.514578 4.819106 -3.218809 0.497182 -2.612890 -5.000000 -2.074649
92 15943.0212570782 5.000000 5.000000 -0.824328 -5.000000 2.402216 1.433454 5.000000 1.669476 4.832496 -5.000000
93 17319.4837144905 -3.197065 5.000000 5.000000 -1.820962 -0.634961 -0.763440 5.000000 5.000000 5.000000 5.000000
94 15082.7003749555 -3.627802 -1.933839 3.241657 -0.395822 5.000000 0.348836 -2.433949 -1.507412 5.000000 -1.221790
95 2388.7215121500 -3.922177 5.000000 -3.623033 1.420907 5.000000 -2.449286 -1.989570 3.522269 -1.009201 -0.599590
96 13990.3353390178 5.000000 3.424878 4.663218 -2.143197 1.175098 5.000000 -0.832938 -5.000000 5.000000 5.000000
