evaluations raw_y x0 x1 x2 x3 x4
1 22.4917424969 0.488135 2.151894 1.027634 0.448832 -0.763452
2 11.1563679902 1.458941 -0.624128 3.917730 4.636628 -1.165585
3 12.9308899560 2.917250 0.288949 0.680446 4.255966 -4.289639
4 28.8704445049 -4.128707 -4.797816 3.326198 2.781568 3.700121
5 22.4307261417 4.786183 2.991586 -0.385206 2.805292 -3.817256
6 30.1472793987 1.399210 -3.566467 4.446689 0.218483 -0.853381
7 10.0115599006 -2.354444 2.742337 -0.438497 0.684339 -4.812102
8 48.9334753850 1.176355 1.120957 1.169340 4.437481 1.818203
9 250.0528836844 -1.404921 -0.629680 1.976312 -4.397745 1.667667
10 48.6805409120 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
11 59.3928656588 0.701968 -0.613985 4.883738 -3.979552 -2.911232
12 33.4325587820 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
13 179.5246628322 -3.410304 -3.896249 1.563296 -3.618170 -3.034176
14 43.3521610334 -1.312748 3.209932 -4.028987 3.379449 -4.039016
15 16.3791921290 4.764595 -0.313488 4.767611 1.048455 2.392636
16 48.4372100319 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
17 94.8170462544 -1.820168 -0.857370 -4.358525 1.924721 0.666015
18 124.6791310022 -2.346105 0.232481 -4.060595 0.759465 4.292962
19 34.0161179537 -1.814310 1.674104 -3.682021 2.163272 -2.105939
20 44.7376206648 -3.168086 0.865129 -4.798925 3.289400 -4.953045
21 19.8629369695 1.778165 -2.299920 2.351940 4.621885 -2.512469
22 86.3338799227 0.761573 0.920419 0.722519 -2.769184 4.527490
23 55.3814601711 -0.528746 3.464087 1.994793 -2.025630 3.137978
24 41.4083729463 -1.034943 3.811032 0.812729 3.817354 1.925316
25 9.5683546396 2.252543 0.013244 4.560836 1.439902 -0.761450
26 48.2453500928 1.063932 -4.808068 -1.984252 1.601735 -2.099224
27 87.7811129457 1.180154 -0.712313 -3.645259 -2.017177 0.699649
28 19.5111723589 0.908728 0.743252 1.532008 1.521033 -0.685816
29 149.5629211704 3.965466 -1.324381 -0.641351 3.919234 3.061940
30 29.9424755103 2.038886 -3.997731 4.194826 2.142413 4.988470
31 23.6357458966 -3.505517 3.681261 -3.375071 1.155596 -3.761800
