evaluations raw_y x0 x1 x2 x3 x4
1 152.7636333078 0.488135 2.151894 1.027634 0.448832 -0.763452
2 1021.5971659312 1.458941 -0.624128 3.917730 4.636628 -1.165585
3 552.4620653618 2.917250 0.288949 0.680446 4.255966 -4.289639
4 2636.7817742270 -4.128707 -4.797816 3.326198 2.781568 3.700121
5 1087.2802105635 4.786183 2.991586 -0.385206 2.805292 -3.817256
6 1942.1571124936 1.399210 -3.566467 4.446689 0.218483 -0.853381
7 558.5128438245 -2.354444 2.742337 -0.438497 0.684339 -4.812102
8 145.8719887596 1.176355 1.120957 1.169340 4.437481 1.818203
9 216.3952468302 -1.404921 -0.629680 1.976312 -4.397745 1.667667
10 364.6963218079 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
11 2808.6934921667 0.701968 -0.613985 4.883738 -3.979552 -2.911232
12 385.3608398774 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
13 519.1964116192 -3.410304 -3.896249 1.563296 -3.618170 -3.034176
14 584.6552177662 -1.312748 3.209932 -4.028987 3.379449 -4.039016
15 3005.8539361079 4.764595 -0.313488 4.767611 1.048455 2.392636
16 607.8560099349 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
17 227.1031189621 -1.820168 -0.857370 -4.358525 1.924721 0.666015
18 4118.9284445830 -2.346105 0.232481 -4.060595 0.759465 4.292962
19 354.3671259795 -1.814310 1.674104 -3.682021 2.163272 -2.105939
20 735.5756924028 -3.168086 0.865129 -4.798925 3.289400 -4.953045
21 395.9885353420 1.778165 -2.299920 2.351940 4.621885 -2.512469
22 5606.2386101778 0.761573 0.920419 0.722519 -2.769184 4.527490
23 685.2541396148 -0.528746 3.464087 1.994793 -2.025630 3.137978
24 116.2767791821 -1.034943 3.811032 0.812729 3.817354 1.925316
25 2114.4966846651 2.252543 0.013244 4.560836 1.439902 -0.761450
26 376.9187303751 1.063932 -4.808068 -1.984252 1.601735 -2.099224
27 228.8078739709 1.180154 -0.712313 -3.645259 -2.017177 0.699649
28 146.3736294941 0.908728 0.743252 1.532008 1.521033 -0.685816
29 878.3283535515 3.965466 -1.324381 -0.641351 3.919234 3.061940
