evaluations raw_y x0 x1 x2 x3 x4
1 527435995.0316072702 0.488135 2.151894 1.027634 0.448832 -0.763452
2 101136629.1149758250 1.458941 -0.624128 3.917730 4.636628 -1.165585
3 103911771.4495941401 2.917250 0.288949 0.680446 4.255966 -4.289639
4 73851864.4759881496 -4.128707 -4.797816 3.326198 2.781568 3.700121
5 615725987.2763788700 4.786183 2.991586 -0.385206 2.805292 -3.817256
6 82487720.1392281204 1.399210 -3.566467 4.446689 0.218483 -0.853381
7 64650654.0190982372 -2.354444 2.742337 -0.438497 0.684339 -4.812102
8 271593123.2093440890 1.176355 1.120957 1.169340 4.437481 1.818203
9 551244307.2800400257 -1.404921 -0.629680 1.976312 -4.397745 1.667667
10 49144563.8524368405 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
11 193301395.8118360639 0.701968 -0.613985 4.883738 -3.979552 -2.911232
12 62628991.1334284395 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
13 50545683.5033886135 -3.410304 -3.896249 1.563296 -3.618170 -3.034176
14 189788367.2136539221 -1.312748 3.209932 -4.028987 3.379449 -4.039016
15 727734918.1709560156 4.764595 -0.313488 4.767611 1.048455 2.392636
16 7235841.0165747600 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
17 43323513.7766060978 -1.820168 -0.857370 -4.358525 1.924721 0.666015
18 556888897.9130169153 -2.346105 0.232481 -4.060595 0.759465 4.292962
19 77998129.7264452577 -1.814310 1.674104 -3.682021 2.163272 -2.105939
20 55484288.4867381006 -3.168086 0.865129 -4.798925 3.289400 -4.953045
21 70134253.0294742733 1.778165 -2.299920 2.351940 4.621885 -2.512469
22 4334277304.2939414978 0.761573 0.920419 0.722519 -2.769184 4.527490
23 7349038963.0779857635 -0.528746 3.464087 1.994793 -2.025630 3.137978
24 1099268324.3256106377 -1.034943 3.811032 0.812729 3.817354 1.925316
25 183220967.6788803041 2.252543 0.013244 4.560836 1.439902 -0.761450
26 13749174.6784225926 1.063932 -4.808068 -1.984252 1.601735 -2.099224
27 414309161.2090016007 1.180154 -0.712313 -3.645259 -2.017177 0.699649
28 174327771.4014529288 0.908728 0.743252 1.532008 1.521033 -0.685816
29 264713315.9547147751 3.965466 -1.324381 -0.641351 3.919234 3.061940
30 120884014.2129372805 2.038886 -3.997731 4.194826 2.142413 4.988470
31 131225172.7256594300 -3.505517 3.681261 -3.375071 1.155596 -3.761800
32 893987662.7868359089 3.480082 3.073190 0.691007 -0.928167 -4.308330
33 409669218.1392745376 1.974288 -0.464573 2.220556 3.663823 4.755215
34 55233541.3462178856 3.558033 -4.882859 -1.400219 2.299906 -3.283703
35 173874441.5640115738 0.210366 -4.456620 -3.000035 -4.814782 2.936977
36 73056815.3630495369 -2.760753 -1.546483 4.280813 2.044144 -4.681611
37 1854086966.1063656807 -3.353058 1.214784 0.772286 -2.621072 4.342140
38 86590264.6532750875 1.139660 0.356328 0.899100 2.301220 -1.880550
39 42813565.3939498663 -1.017789 -2.901563 -3.138070 4.443724 2.395508
40 95979998.6018253267 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
41 165132561.8384249806 -1.882041 1.963435 -1.222482 -3.203963 -4.753213
42 813631564.7166359425 -4.327504 1.793928 -0.463032 0.365792 3.966713
43 119378539.6946414411 4.903389 -2.831030 1.630782 -2.366776 -4.793490
44 283831164.6236046553 2.583787 -1.799828 -1.165361 0.883171 3.310485
45 496469011.4972132444 1.289818 3.726507 -2.264580 2.980468 -3.143641
46 2830282377.0759873390 4.527917 1.874883 -2.844923 4.473706 2.308558
47 50088033.3666374609 -2.460584 -2.866880 0.182007 -4.743373 -2.925299
48 164200113.6797866523 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
49 265833801.3531209826 3.638556 -3.824681 0.173791 -3.679319 2.168597
50 693027427.2551532984 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
51 4033299280.5504541397 -1.443873 4.404319 2.653253 2.486636 4.037197
52 78402706.4419454485 1.396343 -1.042846 -1.371063 -0.498935 -1.605212
53 47604985.2025394738 -5.000000 -4.226788 -1.100819 -5.000000 -1.752356
54 121724240.0856293738 -5.000000 2.083194 1.481468 -5.000000 -5.000000
55 2954712762.4990301132 -5.000000 5.000000 -5.000000 -3.872581 -1.990192
56 50698096.4983154759 -5.000000 0.676827 -2.125974 -5.000000 -5.000000
57 23703650.8692666814 -4.186874 -4.592792 -3.642222 5.000000 -3.313082
58 91130245.3152990788 -5.000000 -5.000000 5.000000 0.334501 -5.000000
59 352450487.4575272202 -5.000000 5.000000 3.601455 1.819403 -1.926195
60 319852892.5031639338 3.536262 -5.000000 -5.000000 1.782621 5.000000
61 1357770107.8963594437 5.000000 -2.392396 -0.046776 -1.773342 5.000000
62 46874115.8857855722 -5.000000 -5.000000 1.515905 -2.265885 -3.807584
63 29121513897.7927398682 2.317910 4.398307 -5.000000 -4.502564 0.895614
64 91124810.8461791128 -5.000000 -5.000000 -5.000000 -5.000000 -3.205842
65 125299883.2935921401 -0.594388 -4.838864 -3.775539 5.000000 -0.986304
66 111997592.8626607955 -5.000000 1.635186 -5.000000 -5.000000 -5.000000
67 46196623.2570913881 -5.000000 1.393203 -4.069995 5.000000 -2.886816
68 249811204.8491668999 -5.000000 -5.000000 -5.000000 -5.000000 0.622148
69 10039794141.2030754089 5.000000 5.000000 -5.000000 3.199363 -3.796309
70 150280911.1187050641 5.000000 -5.000000 -1.398126 -5.000000 -5.000000
71 907416603.4217624664 -2.007323 5.000000 -5.000000 5.000000 -2.826875
72 95769932.0738405436 -5.000000 -5.000000 3.190517 5.000000 5.000000
73 19265778070.6776771545 4.225744 5.000000 -1.440315 4.302308 5.000000
74 133964582.0066275597 -2.120496 -2.060958 5.000000 4.312060 5.000000
75 514463527.6967810392 5.000000 -2.287732 5.000000 -5.000000 -0.469077
76 99595023.0023255050 -3.537973 -2.616597 -5.000000 5.000000 5.000000
77 956244942.7039881945 -5.000000 -5.000000 -5.000000 -5.000000 5.000000
78 82937213.9367442429 -4.478681 -4.875904 -5.000000 -5.000000 -5.000000
79 141842494.0402593315 5.000000 -5.000000 5.000000 2.426727 5.000000
80 19783739646.6829719543 5.000000 4.211971 0.262215 -5.000000 -1.493728
81 99107461.9860150814 -4.827287 -5.000000 3.516789 -5.000000 -0.315957
82 177033777.9733207226 -5.000000 5.000000 -5.000000 5.000000 -5.000000
83 214603233.9323017597 -4.619355 5.000000 -5.000000 5.000000 -5.000000
84 135602624.4400829971 -5.000000 5.000000 -4.560895 5.000000 -5.000000
85 12687832066.5794010162 5.000000 -0.435106 -5.000000 5.000000 -2.374983
86 89603672.3604102880 -5.000000 -5.000000 5.000000 4.155434 -0.861622
87 118529863.1656966209 -5.000000 -5.000000 5.000000 -0.779051 4.451023
88 114998278.4581012428 5.000000 -5.000000 5.000000 5.000000 0.006874
89 22805085.4331619292 -5.000000 -3.952351 -5.000000 -2.013018 -5.000000
90 193657531.8874866366 3.848492 -2.536250 5.000000 5.000000 5.000000
91 23325616.0990920588 -0.521757 -1.789490 -4.001889 -1.783217 -3.785061
92 4332717689.0654239655 5.000000 -3.284867 -3.554523 5.000000 -5.000000
93 132471882.7177091688 -5.000000 -5.000000 -5.000000 3.360061 5.000000
94 13712908265.2264709473 5.000000 5.000000 5.000000 5.000000 5.000000
95 268647226.4201027155 2.515033 1.846617 5.000000 -0.998154 -4.958684
96 27594179.5604357719 -2.352094 -5.000000 -0.826942 -2.765477 -0.352117
97 172910316.9661691487 5.000000 -5.000000 5.000000 0.836115 5.000000
98 123395776.4924503714 -5.000000 -5.000000 5.000000 5.000000 5.000000
99 92606467.0944656432 -4.628507 -5.000000 3.171748 5.000000 5.000000
100 904376872.3026285172 5.000000 -5.000000 -5.000000 -5.000000 5.000000
101 246712225.1660088301 -4.757821 4.687766 -5.000000 5.000000 -2.212129
102 104314823.7001747191 -4.199759 1.969380 3.585662 -1.809361 -3.525276
103 130070806.2103381455 5.000000 -5.000000 -3.827944 -5.000000 -2.731577
104 772107157.5474736691 -1.894583 2.092995 1.509365 2.652646 3.752354
105 110993760.4724985063 -5.000000 -4.426748 5.000000 -4.076436 -5.000000
106 846617366.9929170609 -5.000000 5.000000 5.000000 -5.000000 -5.000000
107 82314596.0691505224 -5.000000 -1.649813 5.000000 0.005433 -5.000000
108 9655575635.5193691254 5.000000 -5.000000 -5.000000 5.000000 -3.944027
109 2301177889.0744400024 3.220547 -4.535789 -5.000000 5.000000 5.000000
110 123104847.4953759313 -4.377906 -5.000000 5.000000 -5.000000 -5.000000
111 333677178.0981515646 3.447227 -0.444495 -3.157152 1.229888 0.131406
112 30736817.9945143014 -5.000000 -2.489080 -1.634733 -3.921628 -5.000000
113 314639229.4589252472 5.000000 -1.954645 -5.000000 -5.000000 -4.124253
114 61159441.7421521991 -4.222968 -5.000000 -4.751808 -4.252934 -5.000000
