evaluations raw_y x0 x1 x2 x3 x4
1 6063563.7340765353 0.488135 2.151894 1.027634 0.448832 -0.763452
2 225986660.6840651631 1.458941 -0.624128 3.917730 4.636628 -1.165585
3 791861192.9144724607 2.917250 0.288949 0.680446 4.255966 -4.289639
4 13898584899.6387844086 -4.128707 -4.797816 3.326198 2.781568 3.700121
5 994139879.4168406725 4.786183 2.991586 -0.385206 2.805292 -3.817256
6 100950138.7434164882 1.399210 -3.566467 4.446689 0.218483 -0.853381
7 221681254.8501332998 -2.354444 2.742337 -0.438497 0.684339 -4.812102
8 56146277.1456754506 1.176355 1.120957 1.169340 4.437481 1.818203
9 18176184.0786006004 -1.404921 -0.629680 1.976312 -4.397745 1.667667
10 66074604.9756055847 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
11 8236619.2796892785 0.701968 -0.613985 4.883738 -3.979552 -2.911232
12 32135728.0330149047 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
13 92069540.6272044182 -3.410304 -3.896249 1.563296 -3.618170 -3.034176
14 1050021751.9430446625 -1.312748 3.209932 -4.028987 3.379449 -4.039016
15 263329030.8976256251 4.764595 -0.313488 4.767611 1.048455 2.392636
16 99741868.8570274413 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
17 61014344.4029634222 -1.820168 -0.857370 -4.358525 1.924721 0.666015
18 29284865.9687907845 -2.346105 0.232481 -4.060595 0.759465 4.292962
19 72562257.2684722841 -1.814310 1.674104 -3.682021 2.163272 -2.105939
20 626924318.9596805573 -3.168086 0.865129 -4.798925 3.289400 -4.953045
21 511405700.6766892672 1.778165 -2.299920 2.351940 4.621885 -2.512469
22 21052471.1063584127 0.761573 0.920419 0.722519 -2.769184 4.527490
23 10661384.2201377507 -0.528746 3.464087 1.994793 -2.025630 3.137978
24 23436738.4073256850 -1.034943 3.811032 0.812729 3.817354 1.925316
25 34383683.8390536159 2.252543 0.013244 4.560836 1.439902 -0.761450
26 445191171.9459334612 1.063932 -4.808068 -1.984252 1.601735 -2.099224
27 44794550.8918679282 1.180154 -0.712313 -3.645259 -2.017177 0.699649
28 11062025.9664988946 0.908728 0.743252 1.532008 1.521033 -0.685816
29 120601062.1119093150 3.965466 -1.324381 -0.641351 3.919234 3.061940
30 623728635.3763284683 2.038886 -3.997731 4.194826 2.142413 4.988470
31 232610179.7478597760 -3.505517 3.681261 -3.375071 1.155596 -3.761800
32 134900266.7775955200 3.480082 3.073190 0.691007 -0.928167 -4.308330
33 217536414.3145117760 1.974288 -0.464573 2.220556 3.663823 4.755215
34 294796243.5112494826 3.558033 -4.882859 -1.400219 2.299906 -3.283703
35 87073956.1409404129 0.210366 -4.456620 -3.000035 -4.814782 2.936977
36 398891866.3415818810 -2.760753 -1.546483 4.280813 2.044144 -4.681611
37 24250717.1237620302 -3.353058 1.214784 0.772286 -2.621072 4.342140
38 42468710.8747031242 1.139660 0.356328 0.899100 2.301220 -1.880550
39 1671438728.9029743671 -1.017789 -2.901563 -3.138070 4.443724 2.395508
40 50432597.2931972742 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
41 47686718.4979379848 -1.882041 1.963435 -1.222482 -3.203963 -4.753213
42 11577107.6300524920 -4.327504 1.793928 -0.463032 0.365792 3.966713
43 47762992.9568475261 4.903389 -2.831030 1.630782 -2.366776 -4.793490
44 47778917.5776998177 2.583787 -1.799828 -1.165361 0.883171 3.310485
45 723500506.0850263834 1.289818 3.726507 -2.264580 2.980468 -3.143641
46 142675947.5283764899 4.527917 1.874883 -2.844923 4.473706 2.308558
47 50936647.2600763589 -2.460584 -2.866880 0.182007 -4.743373 -2.925299
48 15175500.6467037387 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
49 51847475.6344065890 3.638556 -3.824681 0.173791 -3.679319 2.168597
50 31970561.7410333753 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
51 50343400.2076725960 -1.443873 4.404319 2.653253 2.486636 4.037197
52 6556785.9586826414 -0.212709 -0.294803 1.762995 -0.973973 -1.225672
53 16576627.4975684285 0.765224 4.207313 5.000000 -5.000000 -3.474433
54 474864047.9780541062 -5.000000 5.000000 5.000000 2.193445 -4.097387
55 86066415.6696910858 0.317522 -5.000000 5.000000 -2.976862 -5.000000
56 44789578.3806055710 -0.306250 0.422287 5.000000 -5.000000 5.000000
57 652672544.8371366262 0.983473 -5.000000 5.000000 1.155626 -3.264565
58 81345353.9323336780 -5.000000 5.000000 5.000000 -5.000000 5.000000
59 71940980.7682039142 0.604796 4.246947 -5.000000 -4.735814 -0.672511
60 1538044866.2948536873 3.247648 0.429744 5.000000 5.000000 -5.000000
61 45043668.1502756029 5.000000 -5.000000 4.968414 -5.000000 -5.000000
62 46714289.3452743441 5.000000 2.095415 5.000000 -0.767803 -2.505386
63 175189327.0440208614 1.233012 -5.000000 5.000000 -1.321109 3.362316
64 1822614116.4172322750 -5.000000 -0.105236 -5.000000 5.000000 -5.000000
65 578300750.1057869196 -5.000000 -5.000000 4.632289 -2.956156 -5.000000
66 72799297.4905497283 -5.000000 -1.729192 5.000000 -4.105948 -4.444071
67 24409000.0090366006 5.000000 2.410366 5.000000 -3.622886 -0.289167
68 85219645.4700149447 0.826805 5.000000 -5.000000 -5.000000 -2.656521
69 58901706.5957786739 -5.000000 5.000000 -5.000000 -0.864362 -1.504924
70 63494536.6774997488 -0.482926 -5.000000 3.063879 -5.000000 2.609740
71 115051359.0207473040 5.000000 1.353002 -5.000000 -5.000000 -3.377845
72 68258651.1485098004 -5.000000 5.000000 -3.839890 -4.722851 0.629781
73 199255153.5261383951 -5.000000 -5.000000 3.761124 -5.000000 -5.000000
74 41435083.4598080367 1.115589 5.000000 3.443471 -5.000000 -5.000000
75 48241282.4460981265 5.000000 1.956911 5.000000 -4.244041 1.586344
76 43626976.7165805325 2.924278 -5.000000 5.000000 -5.000000 -5.000000
77 28717215597.7599868774 -5.000000 -3.758820 5.000000 5.000000 -5.000000
78 7245093201.6020231247 0.718130 -5.000000 2.617298 5.000000 -1.245738
79 55196686.1758141071 -5.000000 5.000000 3.851751 -5.000000 -0.965782
80 40301863487.3043289185 -3.788638 -5.000000 5.000000 4.982899 -5.000000
81 152397867.5362315476 0.660523 -4.011898 -5.000000 -1.466711 5.000000
82 4317062110.4594812393 5.000000 2.911253 5.000000 5.000000 -5.000000
83 105998220.7021958381 0.100023 5.000000 5.000000 2.181759 1.580041
84 36366186.2635053173 -0.391848 5.000000 5.000000 -5.000000 2.974951
85 88171540.6777666360 -5.000000 -0.292397 -1.822868 -5.000000 -5.000000
86 2816008743.0902795792 1.937283 -5.000000 -5.000000 5.000000 0.838272
87 56051542.6715576276 -0.107280 -4.937089 5.000000 -5.000000 -5.000000
88 4690804109.7258720398 5.000000 3.615370 1.845161 5.000000 -4.408007
89 67391149.7957664132 5.000000 -3.926918 4.946268 -5.000000 2.938811
90 92464361.7646275908 2.949251 -0.686099 -2.708273 -5.000000 5.000000
91 58438956.5893988609 -3.209853 3.088918 -5.000000 -4.316595 2.139053
92 201983100.7012201250 -5.000000 -4.508201 5.000000 -4.462011 -5.000000
93 143748984.4936788678 5.000000 5.000000 -5.000000 -5.000000 1.137930
94 120501138.1358516663 -5.000000 4.119202 -4.056177 5.000000 0.486105
95 152738252.6156007349 5.000000 -3.892167 -5.000000 -3.133813 -5.000000
96 199307009.0610727966 5.000000 -2.354940 -2.611170 4.878281 -0.422094
97 72737011.8099308163 -5.000000 -0.475470 -0.365692 -3.919200 -5.000000
98 241412873.9783397615 3.678426 -5.000000 -5.000000 -4.112576 5.000000
99 10741537133.4633331299 -0.584507 -5.000000 2.726689 5.000000 -5.000000
100 165979165.3064017296 5.000000 -5.000000 -5.000000 -5.000000 -5.000000
101 53666620.9927024767 0.541018 2.754627 5.000000 -5.000000 5.000000
