evaluations raw_y x0 x1 x2 x3 x4
1 10.9147357728 0.488135 2.151894 1.027634 0.448832 -0.763452
2 26.4430105964 1.458941 -0.624128 3.917730 4.636628 -1.165585
3 28.6448711302 2.917250 0.288949 0.680446 4.255966 -4.289639
4 42.5042331177 -4.128707 -4.797816 3.326198 2.781568 3.700121
5 35.1626876332 4.786183 2.991586 -0.385206 2.805292 -3.817256
6 23.6718946652 1.399210 -3.566467 4.446689 0.218483 -0.853381
7 12.8866874215 -2.354444 2.742337 -0.438497 0.684339 -4.812102
8 33.9786109713 1.176355 1.120957 1.169340 4.437481 1.818203
9 16.5355576937 -1.404921 -0.629680 1.976312 -4.397745 1.667667
10 13.8600313471 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
11 26.2190100966 0.701968 -0.613985 4.883738 -3.979552 -2.911232
12 8.6602233629 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
13 28.9118077301 -3.410304 -3.896249 1.563296 -3.618170 -3.034176
14 24.7764374884 -1.312748 3.209932 -4.028987 3.379449 -4.039016
15 28.0330856074 4.764595 -0.313488 4.767611 1.048455 2.392636
16 32.0305116824 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
17 19.2287086125 -1.820168 -0.857370 -4.358525 1.924721 0.666015
18 22.7509574254 -2.346105 0.232481 -4.060595 0.759465 4.292962
19 18.7481568158 -1.814310 1.674104 -3.682021 2.163272 -2.105939
20 19.8894621705 -3.168086 0.865129 -4.798925 3.289400 -4.953045
21 24.6656438462 1.778165 -2.299920 2.351940 4.621885 -2.512469
22 12.8553375906 0.761573 0.920419 0.722519 -2.769184 4.527490
23 11.2850059835 -0.528746 3.464087 1.994793 -2.025630 3.137978
24 21.6793154690 -1.034943 3.811032 0.812729 3.817354 1.925316
25 16.3744141067 2.252543 0.013244 4.560836 1.439902 -0.761450
26 28.8664920993 1.063932 -4.808068 -1.984252 1.601735 -2.099224
27 16.2186146231 1.180154 -0.712313 -3.645259 -2.017177 0.699649
28 9.8676874242 0.908728 0.743252 1.532008 1.521033 -0.685816
29 22.9459093457 3.965466 -1.324381 -0.641351 3.919234 3.061940
30 59.7241062969 2.038886 -3.997731 4.194826 2.142413 4.988470
31 19.8917944841 -3.505517 3.681261 -3.375071 1.155596 -3.761800
32 21.5338931036 3.480082 3.073190 0.691007 -0.928167 -4.308330
33 29.0029934789 1.974288 -0.464573 2.220556 3.663823 4.755215
34 15.7057176187 3.558033 -4.882859 -1.400219 2.299906 -3.283703
35 23.0668864799 0.210366 -4.456620 -3.000035 -4.814782 2.936977
36 14.2437908489 -2.760753 -1.546483 4.280813 2.044144 -4.681611
37 19.7703964884 -3.353058 1.214784 0.772286 -2.621072 4.342140
38 13.9540775242 1.139660 0.356328 0.899100 2.301220 -1.880550
39 40.7707245935 -1.017789 -2.901563 -3.138070 4.443724 2.395508
40 7.0314382177 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
41 3.7935303346 -1.882041 1.963435 -1.222482 -3.203963 -4.753213
42 17.7555810212 -4.327504 1.793928 -0.463032 0.365792 3.966713
43 18.9987268028 4.903389 -2.831030 1.630782 -2.366776 -4.793490
44 22.2636053878 2.583787 -1.799828 -1.165361 0.883171 3.310485
45 17.3034908213 1.289818 3.726507 -2.264580 2.980468 -3.143641
46 27.9345731299 4.527917 1.874883 -2.844923 4.473706 2.308558
47 25.5980298152 -2.460584 -2.866880 0.182007 -4.743373 -2.925299
48 14.9369088923 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
49 28.4042463364 3.638556 -3.824681 0.173791 -3.679319 2.168597
50 15.6953492272 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
51 32.0565970027 -1.443873 4.404319 2.653253 2.486636 4.037197
52 9.0319523615 -0.193069 0.952439 -3.261560 -4.507847 -1.635547
53 34.5454478552 -1.075606 5.000000 -2.984947 -4.601349 5.000000
54 10.0297166181 -0.179609 1.304745 -3.372638 -2.095758 -5.000000
55 17.5924696574 3.877042 0.302396 4.413453 5.000000 -1.649512
56 6.7237318408 0.448323 -1.711296 -1.991379 -2.168533 -5.000000
57 17.3030980389 5.000000 0.729577 1.866762 -4.651761 5.000000
58 4.2970585939 -2.220705 2.127621 0.711650 -3.016151 -4.260516
59 25.4309473715 4.348017 -5.000000 -5.000000 -5.000000 -5.000000
60 24.2577190979 5.000000 1.183388 -0.738187 -5.000000 -5.000000
61 49.4941733385 -2.108972 -5.000000 5.000000 4.548877 1.031815
62 23.6578793925 -0.358707 3.955236 0.029006 -3.026420 5.000000
63 9.7022579080 -1.299035 5.000000 0.085636 -2.025412 -3.493345
64 22.8481214436 5.000000 -5.000000 -1.797587 0.901616 -5.000000
65 23.6746547758 5.000000 -1.055562 3.359154 2.175504 -4.809078
66 77.3910606764 5.000000 -5.000000 0.459666 5.000000 5.000000
67 43.2562708648 -0.656384 -1.762806 5.000000 -2.610227 5.000000
68 24.7396751931 0.623101 -0.620255 -1.128561 5.000000 -3.145617
69 10.0463296439 -1.710757 3.405419 -1.206332 -3.607863 -5.000000
70 20.3699106667 0.657110 1.028803 0.131735 5.000000 -2.291874
71 24.5260532996 5.000000 -5.000000 -2.639010 -3.894056 -1.644619
72 18.3818581280 -0.963534 -0.472571 -5.000000 -5.000000 5.000000
73 19.6328032325 -5.000000 2.354126 5.000000 -2.313914 5.000000
74 29.9083606674 -3.155565 2.176288 -2.478723 5.000000 -1.508483
75 23.3032111778 -0.466162 5.000000 -5.000000 4.599635 -4.091401
76 27.4601559865 -1.840012 2.669083 -1.739461 4.223564 -4.353437
77 22.9863354216 3.718728 4.151801 -1.144192 1.724585 -5.000000
78 66.2217916797 5.000000 -5.000000 -2.123111 -2.113869 5.000000
79 21.3760688940 -1.570249 -3.526457 0.703873 5.000000 -5.000000
80 50.7615816314 -2.296878 -2.089993 -1.747047 5.000000 5.000000
81 12.5544159151 -2.137941 -2.558240 -4.285371 -3.123136 -0.377270
82 30.2631536419 3.761505 5.000000 5.000000 2.736708 -0.104679
83 24.8650282028 1.843434 -5.000000 4.076216 -5.000000 -1.321459
84 34.6855596004 -3.379789 3.004139 -5.000000 5.000000 -2.121063
85 20.7589661454 -2.984987 -5.000000 0.025881 -5.000000 -2.946870
86 9.8681158964 -1.495409 -0.774471 5.000000 1.719529 0.137423
87 37.6822035836 4.087373 0.988138 5.000000 -5.000000 -0.937565
88 16.7864495252 5.000000 0.884000 0.843524 4.439221 -5.000000
89 39.6087166862 5.000000 -1.742244 5.000000 -5.000000 5.000000
90 44.5271597925 -1.239245 -1.978954 -2.862072 -4.445852 5.000000
91 39.2115618006 -5.000000 2.700134 2.779040 5.000000 -5.000000
92 29.0465899210 -1.193992 5.000000 -1.717011 5.000000 3.487083
93 8.8435969353 -0.627581 5.000000 -3.207901 -5.000000 -5.000000
94 29.5456536762 5.000000 0.156437 1.633439 5.000000 -5.000000
95 16.1467627990 -3.749790 2.140145 -2.368690 -1.371722 0.045399
96 23.8331612690 -3.327035 1.201531 5.000000 3.250785 5.000000
97 27.1524227350 -3.697124 1.147591 3.836131 5.000000 4.737578
98 15.5966124201 5.000000 1.359046 -0.397295 1.505451 -2.138166
99 32.0481607481 -0.952980 -5.000000 -1.068552 -5.000000 -5.000000
100 40.6188454118 -2.882007 -5.000000 0.776320 5.000000 -5.000000
101 91.2823346490 5.000000 5.000000 5.000000 -5.000000 -5.000000
102 27.1516927382 -2.307538 1.575570 -1.023616 -3.115160 3.970051
103 18.9479625125 -0.283719 1.850462 -0.777277 3.363764 -3.189455
104 10.5835696484 2.037183 -1.873980 -2.079514 1.407570 -5.000000
105 31.0328519254 -0.248511 -2.056995 -2.350084 -4.094260 3.497866
106 16.6372703221 -0.004737 2.897738 1.021854 0.743756 2.083610
107 28.5811074199 1.403089 -4.546841 -1.317118 -3.331584 -5.000000
108 14.3693219984 -1.278157 5.000000 -0.216740 -5.000000 -5.000000
109 28.5149011479 2.017890 -1.574430 -0.494928 5.000000 -5.000000
110 28.3404445965 -1.532901 2.327045 -5.000000 5.000000 -5.000000
111 13.2790976375 -1.438898 -0.210273 -1.144060 -5.000000 -2.256232
112 26.9129748208 -2.517590 -5.000000 -5.000000 1.000629 -1.186272
113 20.0127299770 -1.296631 -0.010486 -2.001611 -5.000000 3.349675
114 58.2659830166 -4.723135 -5.000000 -5.000000 -2.302257 -4.700532
115 38.6784105716 5.000000 3.718729 5.000000 -2.210567 -5.000000
116 25.6284022427 -2.789702 5.000000 5.000000 -3.503409 -5.000000
117 17.0135126618 0.802885 3.470246 0.554461 0.386734 3.793587
118 31.2694812046 -3.203447 0.666279 -1.533815 5.000000 -5.000000
119 15.9025227164 5.000000 -5.000000 -2.411479 -5.000000 2.068719
120 12.4306881620 -3.798680 1.156420 2.030721 -2.731285 -1.659978
121 40.1976215599 -2.503790 -2.880932 -5.000000 -5.000000 3.964074
122 32.1659020135 5.000000 -0.273074 5.000000 5.000000 0.931622
123 29.2846690294 -3.854243 5.000000 5.000000 2.486003 5.000000
