evaluations raw_y x0 x1 x2 x3 x4
1 13715.3244919827 0.488135 2.151894 1.027634 0.448832 -0.763452
2 59700.5897140041 1.458941 -0.624128 3.917730 4.636628 -1.165585
3 34881.9021701236 2.917250 0.288949 0.680446 4.255966 -4.289639
4 51145.4630907174 -4.128707 -4.797816 3.326198 2.781568 3.700121
5 124361.3787446643 4.786183 2.991586 -0.385206 2.805292 -3.817256
6 97982.7006004276 1.399210 -3.566467 4.446689 0.218483 -0.853381
7 27563.6447066722 -2.354444 2.742337 -0.438497 0.684339 -4.812102
8 7733.3795475770 1.176355 1.120957 1.169340 4.437481 1.818203
9 69257.4048430080 -1.404921 -0.629680 1.976312 -4.397745 1.667667
10 23666.0002911837 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
11 207885.8547789551 0.701968 -0.613985 4.883738 -3.979552 -2.911232
12 11642.3394519272 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
13 57130.9957355277 -3.410304 -3.896249 1.563296 -3.618170 -3.034176
14 68882.2291211677 -1.312748 3.209932 -4.028987 3.379449 -4.039016
15 221453.0885806716 4.764595 -0.313488 4.767611 1.048455 2.392636
16 38086.1390602850 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
17 13084.4341413053 -1.820168 -0.857370 -4.358525 1.924721 0.666015
18 18819.7047948919 -2.346105 0.232481 -4.060595 0.759465 4.292962
19 18546.3307456840 -1.814310 1.674104 -3.682021 2.163272 -2.105939
20 28178.4360225312 -3.168086 0.865129 -4.798925 3.289400 -4.953045
21 30935.6571342502 1.778165 -2.299920 2.351940 4.621885 -2.512469
22 7976.4500779157 0.761573 0.920419 0.722519 -2.769184 4.527490
23 57684.3806018962 -0.528746 3.464087 1.994793 -2.025630 3.137978
24 66490.4036334164 -1.034943 3.811032 0.812729 3.817354 1.925316
25 101887.9169958518 2.252543 0.013244 4.560836 1.439902 -0.761450
26 22862.6144594505 1.063932 -4.808068 -1.984252 1.601735 -2.099224
27 14240.2832736868 1.180154 -0.712313 -3.645259 -2.017177 0.699649
28 4552.3296006669 0.908728 0.743252 1.532008 1.521033 -0.685816
29 64897.8042876570 3.965466 -1.324381 -0.641351 3.919234 3.061940
30 85194.9220960593 2.038886 -3.997731 4.194826 2.142413 4.988470
31 81017.1341090245 -3.505517 3.681261 -3.375071 1.155596 -3.761800
32 62199.2719583029 3.480082 3.073190 0.691007 -0.928167 -4.308330
33 12982.1060474304 1.974288 -0.464573 2.220556 3.663823 4.755215
34 78210.2300407999 3.558033 -4.882859 -1.400219 2.299906 -3.283703
35 89704.1359895066 0.210366 -4.456620 -3.000035 -4.814782 2.936977
36 74452.8273153551 -2.760753 -1.546483 4.280813 2.044144 -4.681611
37 9054.5117701871 -3.353058 1.214784 0.772286 -2.621072 4.342140
38 1519.7887762123 1.139660 0.356328 0.899100 2.301220 -1.880550
39 6994.1699453988 -1.017789 -2.901563 -3.138070 4.443724 2.395508
40 68191.3650016711 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
41 45800.1190670443 -1.882041 1.963435 -1.222482 -3.203963 -4.753213
42 20369.6812874465 -4.327504 1.793928 -0.463032 0.365792 3.966713
43 159804.0626573027 4.903389 -2.831030 1.630782 -2.366776 -4.793490
44 23679.0266724261 2.583787 -1.799828 -1.165361 0.883171 3.310485
45 75965.8210321147 1.289818 3.726507 -2.264580 2.980468 -3.143641
46 98417.2156159881 4.527917 1.874883 -2.844923 4.473706 2.308558
47 99101.1968910841 -2.460584 -2.866880 0.182007 -4.743373 -2.925299
48 3596.4088714547 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
49 87170.9549404089 3.638556 -3.824681 0.173791 -3.679319 2.168597
50 37674.3623738873 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
51 107494.3124383279 -1.443873 4.404319 2.653253 2.486636 4.037197
52 8978.7430864194 2.162408 0.172851 -0.600583 1.364717 -0.647084
53 62345.0390350360 -1.575242 1.495376 -2.259186 -4.674621 5.000000
54 4996.4342393215 1.018773 0.596151 1.425656 0.226798 -2.269345
55 49397.5969340043 1.558023 -5.000000 2.466889 5.000000 -1.675937
56 11407.2719431888 2.296151 -0.682588 -0.832495 -0.247752 -3.731119
57 88551.3913604463 2.596014 -0.507585 0.757709 -5.000000 5.000000
58 192367.7616423473 5.000000 0.933907 0.775403 -5.000000 5.000000
59 163105.3757548183 0.024005 0.379473 -5.000000 -5.000000 -2.609087
60 12581.9059809071 1.994820 -0.010325 1.962309 1.705836 -3.729789
61 113159.5560453190 1.255482 -2.830154 5.000000 4.080683 3.331678
62 160366.4073561990 1.830306 1.091431 3.845085 -5.000000 3.696364
63 60970.0571301572 -2.758564 3.608335 0.427323 3.662479 -3.419942
64 30155.4918935584 0.562267 -0.441723 -5.000000 0.464300 -4.597863
65 136667.0539685785 4.977782 1.663252 0.672783 5.000000 -0.450960
66 41665.7390992196 1.140474 -5.000000 -4.081035 4.142045 0.765967
67 35345.1961998740 1.990108 -4.579717 2.415594 4.397310 -0.421068
68 41108.3470159222 2.074868 -5.000000 1.277210 5.000000 2.974078
69 218079.2549778942 3.936396 5.000000 -2.540088 -1.368847 -5.000000
70 139430.0180982133 1.456166 -0.353889 5.000000 5.000000 -5.000000
71 178425.0231074287 5.000000 -5.000000 1.303676 0.760497 -0.068362
72 127999.8053010982 5.000000 0.342942 -1.150099 3.907793 -0.652371
73 110118.9147802080 -2.703735 1.706263 5.000000 3.641454 5.000000
74 13075.5072773350 -4.402394 -0.786630 -0.114915 1.310609 0.650429
75 197440.2652451064 3.405543 5.000000 -2.621883 1.105946 -5.000000
76 49983.8905520398 -5.000000 -5.000000 0.971539 3.937163 3.633244
77 271401.0865963271 5.000000 -3.491449 -0.933754 -5.000000 -3.490606
78 80597.7082500805 2.135149 -2.132613 -0.605403 -5.000000 5.000000
79 140584.6240568502 1.964055 -2.348195 5.000000 5.000000 -3.203376
80 35401.7972720119 0.565081 2.230776 -0.549031 5.000000 0.068892
81 16906.7948215941 -0.677832 -0.791812 -0.935447 5.000000 1.175571
82 152502.5077169210 0.616142 5.000000 1.870384 5.000000 5.000000
83 114341.6742214981 -0.068486 -5.000000 -0.925386 -5.000000 0.238010
84 72766.3797459666 -3.894237 2.349117 -5.000000 5.000000 -2.178149
85 96055.4086520363 -3.525406 -1.177256 0.314048 -5.000000 1.049528
86 151211.9962734186 -5.000000 -1.721776 5.000000 4.546043 -4.051669
87 160391.2646013822 2.487965 5.000000 0.379504 1.113328 1.238183
88 189334.1618323805 5.000000 -5.000000 2.863059 2.297089 -3.760250
89 141899.2793781584 2.723623 -1.233561 4.584113 -2.072524 -1.451170
90 13055.8943678442 1.496361 -2.237720 -0.290217 0.646240 5.000000
91 1817.3422214584 0.805204 0.221536 0.876119 0.753311 -5.000000
92 151320.1136856783 -0.736619 4.714582 -2.274707 3.295746 5.000000
93 108033.9337267732 2.012095 3.555585 -3.001067 -3.463009 -2.395130
94 167292.9008499619 5.000000 2.274544 -3.491229 5.000000 -4.622419
95 10925.6546880337 0.936712 1.948980 0.383174 -0.697250 0.617521
96 127707.3732476457 0.873882 -0.466506 5.000000 1.690354 1.672483
97 234586.7272827114 -5.000000 5.000000 5.000000 4.052379 5.000000
98 135754.7076340025 5.000000 -1.514147 -1.081687 2.396960 -1.315380
99 322443.6783528575 5.000000 -5.000000 2.117569 -5.000000 -5.000000
100 89670.0702156124 3.347334 -2.932559 3.091518 5.000000 -3.848753
101 245124.6633707656 5.000000 0.907274 5.000000 1.040709 -5.000000
102 2072.4060563087 0.882003 0.285937 1.045360 2.365002 1.570702
103 53290.2480343493 3.052711 0.045789 0.182255 5.000000 -3.404973
104 24422.0506180783 0.988202 -1.340000 -0.650513 5.000000 -1.024882
105 17914.5764132708 0.834574 0.831721 1.554265 5.000000 0.576643
106 50551.0452333773 0.000840 -0.648126 3.967477 5.000000 5.000000
107 31758.0157056938 1.453298 -1.033582 1.284404 4.895850 -3.988711
108 108996.4962451499 0.771390 1.433661 0.622092 -5.000000 -0.798833
109 35460.4687048457 -1.043445 -0.279829 -0.115999 5.000000 -5.000000
110 173052.0428302070 0.913223 5.000000 -1.745034 2.497925 -4.612412
111 152608.6649934464 2.006881 -0.548676 4.176607 -3.897931 -2.393980
112 40500.5030593475 1.838897 -0.108967 -0.156581 5.000000 -5.000000
113 40069.2628959117 1.439790 -5.000000 -1.813276 -3.246679 3.884206
114 24990.3803209427 -5.000000 -1.555345 -1.102562 0.969534 -2.435920
115 120108.4082158028 3.040364 1.476234 4.533871 -0.337816 -3.545036
116 171308.2953908617 1.147474 1.760895 2.826275 -5.000000 -5.000000
117 18851.0460512717 2.349866 0.755408 1.529481 5.000000 3.996500
118 64070.0289376120 -5.000000 0.596088 -5.000000 5.000000 -2.295294
119 244067.9569587458 5.000000 -0.529431 -5.000000 -5.000000 5.000000
120 14716.6305655388 -4.461801 -0.733396 0.489295 0.166220 0.906525
121 79120.6636263778 0.353986 -5.000000 -5.000000 -2.816122 1.302939
122 58574.8683140279 1.861334 -5.000000 3.515610 2.064638 -0.947934
123 37748.4184987083 1.779014 3.033709 1.388777 2.018207 5.000000
124 61993.5844903117 -5.000000 -1.951827 -1.028485 5.000000 -5.000000
125 67160.0421358699 -5.000000 0.333286 3.800663 3.466016 -5.000000
126 91390.4268956237 1.718860 -3.826570 2.123004 -3.955131 -5.000000
127 27404.0361135411 -0.301493 0.624946 0.594255 -2.867216 -5.000000
128 17940.4144487338 0.347046 -0.420679 -0.716139 5.000000 0.786118
129 28047.1671961342 1.198546 -0.241000 -5.000000 2.611549 4.787985
130 127691.3908558513 -2.059261 -1.810603 2.691510 -5.000000 0.688125
131 54492.4503110793 -5.000000 3.312836 0.487382 3.312522 5.000000
132 76578.2203268666 -5.000000 -5.000000 1.214583 5.000000 -3.130481
133 44927.4018809356 -0.200648 -1.376671 3.218591 5.000000 -2.297590
134 14353.4398884839 1.192793 -1.053783 -2.276728 5.000000 2.858846
135 6271.5393856321 0.641874 -1.727671 1.163229 2.428267 5.000000
136 32240.2078349629 -2.788760 -5.000000 -0.743263 5.000000 3.789810
137 225383.7993540523 2.303362 5.000000 -5.000000 3.649525 -3.713502
138 88195.3036549360 -3.338616 -2.668282 1.509297 -5.000000 4.165814
139 151098.8065423393 -5.000000 -2.745985 5.000000 1.972101 -5.000000
140 102103.1988447611 2.184870 3.420412 -5.000000 0.869070 -3.613750
141 70629.3230540010 3.333601 -5.000000 2.440340 3.553823 1.161397
142 6507.4290108737 -0.308386 -0.057092 1.665626 0.093660 -5.000000
143 193311.0772438721 5.000000 -5.000000 2.935677 3.388241 -5.000000
144 155880.5960528722 -0.201626 -5.000000 1.695513 -5.000000 -5.000000
145 170437.4413087045 1.456809 3.405348 5.000000 -0.947114 -3.138939
146 24370.8430533179 0.042336 -0.273770 -5.000000 5.000000 5.000000
147 121671.2264957996 0.870175 -0.200336 5.000000 2.295422 1.601307
148 152276.1070089002 -3.761930 5.000000 1.748625 4.729976 2.634097
149 12639.9824210997 2.418429 -0.421210 -0.293118 -0.261730 -2.896879
150 148613.5310983266 5.000000 3.129592 2.493586 -0.051953 -4.022775
151 132723.5751517896 0.055945 -0.985687 5.000000 0.717341 -1.928354
152 7967.7870875070 0.743244 0.768550 2.060985 2.704085 -4.916369
153 731.6067576899 0.207032 0.051951 0.288638 -0.069304 -3.410143
154 9933.9429393654 -1.300826 -3.603532 -0.183836 0.668114 5.000000
155 85979.2854311460 0.591163 0.534852 4.434237 1.834708 4.492102
156 38985.2774650427 -1.263911 -5.000000 2.936108 0.967115 3.931867
157 156861.9640423136 -1.108741 -1.022634 3.355954 -5.000000 -0.202874
158 31344.3353999571 -3.520908 -2.530087 -5.000000 5.000000 4.120802
159 20604.3944569377 1.844829 2.512770 1.262617 4.461035 5.000000
160 80302.3349763096 0.433829 1.299255 1.372447 -5.000000 5.000000
161 88010.1631052002 0.411954 0.116123 2.063981 -5.000000 5.000000
162 167312.3412140522 -0.561745 4.766021 0.187473 -3.300499 -3.111705
163 119492.9412572840 -0.057175 0.188777 4.863507 5.000000 -3.317219
164 26131.1188857101 0.933973 0.118053 2.847817 -0.328665 -1.057366
165 30338.9240386498 1.757370 -0.849665 -4.464923 -1.867511 -0.033373
166 12987.8853712338 0.383778 1.494045 0.883723 0.742956 5.000000
167 27556.2767715462 -5.000000 -1.168039 1.337389 0.536938 -5.000000
168 28193.4140489208 -5.000000 -1.287992 -3.037696 0.712319 0.600490
169 39821.2136825756 1.678102 1.356509 3.638726 5.000000 5.000000
170 12072.0199516278 1.063349 -1.449479 1.940815 5.000000 5.000000
171 112434.9798131946 -5.000000 0.214561 0.442353 -5.000000 1.078877
172 41727.5345042263 -0.676374 1.325700 -4.848444 1.228999 5.000000
173 8758.8327184966 0.755829 -0.615938 -2.332432 5.000000 5.000000
174 222722.9566627263 -5.000000 4.632726 4.570570 -2.065430 -3.441902
175 162027.9360306938 5.000000 0.494518 -5.000000 0.110410 5.000000
176 21636.3532984815 0.817807 -5.000000 -0.239551 1.698141 0.239794
177 173719.3926015939 4.021086 -1.288971 -5.000000 -4.348035 -1.297552
178 110194.5230838626 2.126449 -5.000000 2.655682 -4.299937 0.799281
179 88741.4838815746 3.457502 -0.423887 -5.000000 5.000000 -5.000000
