evaluations raw_y x0 x1 x2 x3 x4
1 76.0141788882 0.488135 2.151894 1.027634 0.448832 -0.763452
2 74.2384134468 1.458941 -0.624128 3.917730 4.636628 -1.165585
3 68.5006643591 2.917250 0.288949 0.680446 4.255966 -4.289639
4 82.4633291468 -4.128707 -4.797816 3.326198 2.781568 3.700121
5 76.0526583295 4.786183 2.991586 -0.385206 2.805292 -3.817256
6 74.7169100967 1.399210 -3.566467 4.446689 0.218483 -0.853381
7 80.8364500645 -2.354444 2.742337 -0.438497 0.684339 -4.812102
8 64.7598067057 1.176355 1.120957 1.169340 4.437481 1.818203
9 73.8295722184 -1.404921 -0.629680 1.976312 -4.397745 1.667667
10 67.3587306541 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
11 34.0103183927 0.701968 -0.613985 4.883738 -3.979552 -2.911232
12 61.4933707930 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
13 82.5365048333 -3.410304 -3.896249 1.563296 -3.618170 -3.034176
14 80.8526574160 -1.312748 3.209932 -4.028987 3.379449 -4.039016
15 81.6746146110 4.764595 -0.313488 4.767611 1.048455 2.392636
16 83.6741179843 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
17 76.9254445047 -1.820168 -0.857370 -4.358525 1.924721 0.666015
18 80.6321753899 -2.346105 0.232481 -4.060595 0.759465 4.292962
19 72.2544049650 -1.814310 1.674104 -3.682021 2.163272 -2.105939
20 85.4711437883 -3.168086 0.865129 -4.798925 3.289400 -4.953045
21 73.6653266172 1.778165 -2.299920 2.351940 4.621885 -2.512469
22 85.0363149097 0.761573 0.920419 0.722519 -2.769184 4.527490
23 73.8774630228 -0.528746 3.464087 1.994793 -2.025630 3.137978
24 74.6429752148 -1.034943 3.811032 0.812729 3.817354 1.925316
25 73.0408299832 2.252543 0.013244 4.560836 1.439902 -0.761450
26 81.8428717239 1.063932 -4.808068 -1.984252 1.601735 -2.099224
27 36.4642820429 1.180154 -0.712313 -3.645259 -2.017177 0.699649
28 62.8333856501 0.908728 0.743252 1.532008 1.521033 -0.685816
29 70.9726935177 3.965466 -1.324381 -0.641351 3.919234 3.061940
30 83.4538587514 2.038886 -3.997731 4.194826 2.142413 4.988470
31 77.0888671932 -3.505517 3.681261 -3.375071 1.155596 -3.761800
32 71.6866897642 3.480082 3.073190 0.691007 -0.928167 -4.308330
33 83.4445280186 1.974288 -0.464573 2.220556 3.663823 4.755215
34 72.2197484321 3.558033 -4.882859 -1.400219 2.299906 -3.283703
35 82.2745457679 0.210366 -4.456620 -3.000035 -4.814782 2.936977
36 83.1957470237 -2.760753 -1.546483 4.280813 2.044144 -4.681611
37 65.8450000367 -3.353058 1.214784 0.772286 -2.621072 4.342140
38 74.5622435789 1.139660 0.356328 0.899100 2.301220 -1.880550
39 85.2877085135 -1.017789 -2.901563 -3.138070 4.443724 2.395508
40 50.2625145262 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
41 80.3019612515 -1.882041 1.963435 -1.222482 -3.203963 -4.753213
42 71.5443498779 -4.327504 1.793928 -0.463032 0.365792 3.966713
43 68.2330744221 4.903389 -2.831030 1.630782 -2.366776 -4.793490
44 62.7270613416 2.583787 -1.799828 -1.165361 0.883171 3.310485
45 75.0098374270 1.289818 3.726507 -2.264580 2.980468 -3.143641
46 84.1720267926 4.527917 1.874883 -2.844923 4.473706 2.308558
47 81.5130572582 -2.460584 -2.866880 0.182007 -4.743373 -2.925299
48 66.4722659607 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
49 70.2427098245 3.638556 -3.824681 0.173791 -3.679319 2.168597
50 75.6364837885 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
51 60.0970438494 -1.443873 4.404319 2.653253 2.486636 4.037197
52 55.5586695040 1.331924 -0.930133 -3.262254 -5.000000 -1.001735
53 77.5535989370 1.137138 -0.079026 -5.000000 -3.452065 5.000000
54 85.3427778832 0.887668 -3.308559 -5.000000 -5.000000 -3.626685
55 83.4509691340 1.502862 -4.624734 5.000000 5.000000 -2.814641
56 82.7700253353 4.142007 -1.440499 -5.000000 -3.507450 -4.593299
57 68.9319264692 5.000000 -4.675612 2.202436 -5.000000 5.000000
58 83.8414933246 0.912957 0.557507 5.000000 -3.703493 4.028420
59 86.3074390871 1.586156 -1.159811 -4.081021 -5.000000 -5.000000
60 86.3591128698 1.504163 2.235580 -3.553925 -5.000000 -5.000000
61 72.5021150071 0.858767 -2.718258 5.000000 0.216882 4.675248
62 71.9153307560 2.663200 1.302876 4.988304 -2.055858 -1.215761
63 83.6570461794 3.545875 0.394832 2.704692 1.655051 -5.000000
64 79.2673785048 5.000000 -2.171086 -3.173846 1.765099 -5.000000
65 76.3804758751 5.000000 -4.123453 0.966113 -0.318335 -2.260863
66 83.0638159677 5.000000 -1.641383 -5.000000 5.000000 5.000000
67 82.7507508901 0.130536 0.591162 5.000000 5.000000 5.000000
68 75.9077014821 2.654366 -3.713707 5.000000 5.000000 -4.482729
69 86.0807503598 5.000000 2.661645 -5.000000 -4.196306 -5.000000
70 77.3698204932 0.837361 -2.438241 5.000000 5.000000 -3.575054
71 77.3843062928 5.000000 -1.373684 0.566378 -5.000000 1.539978
72 80.8739205072 3.308184 -1.704937 -5.000000 -5.000000 -1.883823
73 72.8436859969 -3.168612 0.213415 5.000000 -3.313741 5.000000
74 63.1095847680 -0.477515 5.000000 5.000000 -0.390149 5.000000
75 75.0916043223 2.862122 -0.138218 2.571012 5.000000 -2.384361
76 83.9114891346 0.424770 -1.732468 -4.857085 5.000000 -1.915056
77 64.9123778169 3.362486 4.213313 0.389356 1.472573 -5.000000
78 76.9490062232 2.520867 -5.000000 0.968564 -2.165058 5.000000
79 76.3866481402 1.961753 -3.389566 5.000000 5.000000 -4.094699
80 60.4147244932 -2.873771 0.343699 -5.000000 0.008826 0.464630
81 79.8148749663 -1.546984 4.168044 -0.634149 5.000000 -4.147138
82 85.3155704485 0.587187 -0.518728 5.000000 5.000000 2.596558
83 76.2512008055 -3.444686 -0.318493 1.335051 -5.000000 -1.713251
84 75.3978064275 -5.000000 0.884751 -3.713095 -0.565451 -3.481682
85 75.5858365854 -4.574411 -0.189302 -5.000000 0.049096 2.966762
86 86.0038464321 -4.590923 2.432387 3.131550 4.605399 -4.520486
87 85.9386845854 0.654230 5.000000 1.220484 -5.000000 1.420371
88 83.8199625380 2.127267 -5.000000 5.000000 -4.752077 -5.000000
89 82.3919926632 5.000000 -0.436301 5.000000 -5.000000 5.000000
90 64.4431704314 0.887931 -2.795332 -5.000000 -5.000000 0.740844
91 67.1753852024 -1.579775 -1.146721 5.000000 -3.302335 -5.000000
92 81.5225586381 -5.000000 1.772275 3.442709 5.000000 5.000000
93 84.0565332256 3.091043 2.287262 -2.209581 -5.000000 -4.029955
94 67.7952822227 2.841500 -1.298255 4.263355 5.000000 -5.000000
95 85.5284230929 2.485054 0.052605 2.722418 5.000000 5.000000
96 85.7430360465 -0.000954 -5.000000 5.000000 3.004021 5.000000
97 78.9247583620 -5.000000 -1.209760 5.000000 -1.082840 -3.529787
98 81.6992050352 5.000000 -4.146983 -5.000000 2.583781 4.981193
99 66.1362176484 0.880040 -1.190601 5.000000 -5.000000 -3.941236
100 86.4242892037 3.353870 -5.000000 -5.000000 5.000000 -5.000000
101 86.2454175635 3.422370 3.551608 5.000000 -5.000000 -5.000000
102 73.1466859404 0.543265 -0.735274 5.000000 -3.869252 2.431564
103 84.9850222386 1.201799 -0.863513 -5.000000 5.000000 1.213063
104 71.0781001640 0.381042 -2.854508 -4.103134 -2.453633 -1.671144
105 81.9690758769 -1.791082 5.000000 3.687406 5.000000 5.000000
106 56.3947280788 -0.000967 1.289845 5.000000 1.891528 5.000000
107 70.8047391748 1.702606 -1.598373 5.000000 5.000000 -3.319424
108 77.8850679458 2.828415 -0.490279 -2.711663 -5.000000 -2.542263
109 76.6703759959 1.224175 -1.711898 0.042996 5.000000 -5.000000
110 85.5586713306 -0.489623 5.000000 -1.911103 2.836399 -5.000000
111 72.0391056624 1.303328 -5.000000 5.000000 -5.000000 5.000000
112 85.2510730608 1.109157 0.055247 -4.129568 5.000000 -1.406777
113 86.3326796918 1.913834 -2.954899 -3.967489 -5.000000 -5.000000
114 83.8374804419 -5.000000 -0.034497 -2.338127 -2.900860 -5.000000
115 75.2635616276 1.620208 -0.224962 5.000000 -5.000000 -4.768803
116 70.2110082882 -0.818888 -1.167012 5.000000 -4.755205 -5.000000
117 80.9221394575 2.422756 -0.741795 5.000000 0.782639 4.264175
118 83.3424789360 1.088275 -4.763426 -5.000000 5.000000 -4.144164
119 78.7154748761 5.000000 -1.778016 2.799672 -5.000000 -2.538627
120 82.3208328503 4.798093 -5.000000 4.331735 -5.000000 -5.000000
121 72.8324622109 1.420374 -0.432623 -0.654591 -5.000000 3.031384
122 79.0972132581 5.000000 -5.000000 5.000000 -0.171982 3.838184
123 85.1002839930 0.335647 -1.043203 1.902751 5.000000 5.000000
124 86.5268413090 -5.000000 -3.068348 -3.002976 5.000000 1.829471
125 83.0802761676 1.561320 0.990627 5.000000 2.898091 -4.835666
126 86.3502619255 3.200940 -5.000000 -5.000000 -2.692460 -5.000000
127 85.0158956769 -5.000000 5.000000 -5.000000 -3.414062 -2.610159
128 66.6253669207 -5.000000 -0.677843 4.443409 -2.457900 5.000000
129 82.8972306661 5.000000 -0.467391 -0.583829 5.000000 5.000000
130 60.9219792892 1.700475 -5.000000 5.000000 -5.000000 -1.835694
131 84.4744370522 -1.160919 0.098284 -0.881005 -0.750730 5.000000
