evaluations raw_y x0 x1 x2 x3 x4
1 18564.2319283522 0.488135 2.151894 1.027634 0.448832 -0.763452
2 92556.3842480745 1.458941 -0.624128 3.917730 4.636628 -1.165585
3 221843.3431336886 2.917250 0.288949 0.680446 4.255966 -4.289639
4 23138.4105353216 -4.128707 -4.797816 3.326198 2.781568 3.700121
5 160767.2632983345 4.786183 2.991586 -0.385206 2.805292 -3.817256
6 24783.7690311919 1.399210 -3.566467 4.446689 0.218483 -0.853381
7 156753.1506406998 -2.354444 2.742337 -0.438497 0.684339 -4.812102
8 53446.2268269887 1.176355 1.120957 1.169340 4.437481 1.818203
9 9867.8364144039 -1.404921 -0.629680 1.976312 -4.397745 1.667667
10 47044.6674541393 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
11 55664.0337537071 0.701968 -0.613985 4.883738 -3.979552 -2.911232
12 61331.2406998436 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
13 50827.1697692791 -3.410304 -3.896249 1.563296 -3.618170 -3.034176
14 218565.7093143536 -1.312748 3.209932 -4.028987 3.379449 -4.039016
15 7320.6550952572 4.764595 -0.313488 4.767611 1.048455 2.392636
16 106323.0342436302 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
17 61715.5705552362 -1.820168 -0.857370 -4.358525 1.924721 0.666015
18 41606.0660020072 -2.346105 0.232481 -4.060595 0.759465 4.292962
19 104255.2182591630 -1.814310 1.674104 -3.682021 2.163272 -2.105939
20 280778.4258762008 -3.168086 0.865129 -4.798925 3.289400 -4.953045
21 146628.3994185964 1.778165 -2.299920 2.351940 4.621885 -2.512469
22 24334.1428219903 0.761573 0.920419 0.722519 -2.769184 4.527490
23 3476.5974810249 -0.528746 3.464087 1.994793 -2.025630 3.137978
24 42755.5653578805 -1.034943 3.811032 0.812729 3.817354 1.925316
25 26997.9902988282 2.252543 0.013244 4.560836 1.439902 -0.761450
26 97524.0590907855 1.063932 -4.808068 -1.984252 1.601735 -2.099224
27 18919.2720332388 1.180154 -0.712313 -3.645259 -2.017177 0.699649
28 27599.4124887025 0.908728 0.743252 1.532008 1.521033 -0.685816
29 54905.1095861470 3.965466 -1.324381 -0.641351 3.919234 3.061940
30 28478.6840216615 2.038886 -3.997731 4.194826 2.142413 4.988470
31 135655.8516401976 -3.505517 3.681261 -3.375071 1.155596 -3.761800
32 110682.0984999007 3.480082 3.073190 0.691007 -0.928167 -4.308330
33 37151.5866093391 1.974288 -0.464573 2.220556 3.663823 4.755215
34 153273.6610250657 3.558033 -4.882859 -1.400219 2.299906 -3.283703
35 42803.6472791994 0.210366 -4.456620 -3.000035 -4.814782 2.936977
36 169796.9393173687 -2.760753 -1.546483 4.280813 2.044144 -4.681611
37 20391.6788746118 -3.353058 1.214784 0.772286 -2.621072 4.342140
38 69937.3614024635 1.139660 0.356328 0.899100 2.301220 -1.880550
39 100430.3967029326 -1.017789 -2.901563 -3.138070 4.443724 2.395508
40 19698.4479877681 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
41 105925.2916230117 -1.882041 1.963435 -1.222482 -3.203963 -4.753213
42 9441.3215074588 -4.327504 1.793928 -0.463032 0.365792 3.966713
43 125387.5802689616 4.903389 -2.831030 1.630782 -2.366776 -4.793490
44 13610.4922057843 2.583787 -1.799828 -1.165361 0.883171 3.310485
45 145467.9590914146 1.289818 3.726507 -2.264580 2.980468 -3.143641
46 86659.7089069577 4.527917 1.874883 -2.844923 4.473706 2.308558
47 44764.1911387816 -2.460584 -2.866880 0.182007 -4.743373 -2.925299
48 703.8361695629 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
49 14639.9306570466 3.638556 -3.824681 0.173791 -3.679319 2.168597
50 12398.1792024105 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
51 19375.3918382300 -1.443873 4.404319 2.653253 2.486636 4.037197
52 3638.7713223170 -0.077261 -1.906214 -0.971801 -3.128674 1.437068
53 36004.9100000174 -0.782737 5.000000 -0.716071 -2.397782 5.000000
54 36082.7814725488 5.000000 -0.320558 -5.000000 -2.736237 0.466319
55 139754.2651052867 2.294965 -2.411870 0.271976 3.870642 -2.623231
56 14531.4886711875 0.589491 -1.154266 -1.797414 -5.000000 -0.732332
57 12265.2231890604 -0.800474 -1.883392 -1.143070 -5.000000 0.093208
58 37952.0196038402 5.000000 -2.203780 0.430728 -2.067336 5.000000
59 32735.1580864630 5.000000 -5.000000 -0.720109 -4.337089 0.857700
60 35549.6257551212 3.815014 -0.460404 -5.000000 -3.066561 -0.084718
61 59670.2367854160 -1.443386 -5.000000 5.000000 5.000000 5.000000
62 17447.0957659775 -0.054568 0.192231 2.328508 -5.000000 1.378623
63 15320.3873926099 -4.195102 5.000000 1.659015 -1.724257 -0.600693
64 63522.3765997028 -0.836840 -5.000000 1.480734 1.172318 -1.970912
65 898.2454057405 2.893129 0.653894 2.252418 -2.013143 2.709517
66 73740.2601311405 3.432150 -5.000000 1.152464 4.550654 4.101969
67 55558.9437663189 4.976577 -0.505591 5.000000 5.000000 1.560106
68 94264.8994328167 0.535446 -2.489521 3.748871 5.000000 -0.779016
69 26672.8166187953 5.000000 1.674666 -4.674590 -2.212487 0.173516
70 151197.3170529247 4.859024 -1.245185 5.000000 5.000000 -2.536833
71 92162.6385489337 2.294144 -2.937798 -5.000000 -4.376763 5.000000
72 27250.9980594022 -0.861964 4.966134 -1.768810 -5.000000 3.521549
73 26081.1220470242 -0.429281 3.441304 1.191996 -1.184340 5.000000
74 3956.3533181685 -2.416588 -2.567933 0.676263 -2.953127 2.852962
75 118970.4958017447 5.000000 0.952961 -5.000000 -1.503412 -3.860565
76 59082.2315810471 -5.000000 -5.000000 -0.627240 -3.615555 -3.077075
77 34402.7555047738 5.000000 1.265003 -1.102592 2.492375 0.780469
78 46785.9274680234 5.000000 -1.577555 -1.416829 -3.200356 5.000000
79 131914.1547204517 1.904889 -2.295874 5.000000 -2.383793 -5.000000
80 127850.5409489317 -5.000000 0.838345 -5.000000 4.185078 0.530225
81 159366.1406763694 -3.702542 -0.719581 -5.000000 5.000000 0.424825
82 66269.9355376317 2.766519 3.869879 3.574906 5.000000 0.777819
83 51209.0089988471 4.603026 -1.315819 -2.075887 -5.000000 4.402810
84 127266.6742748379 -1.322620 -1.245884 -3.830764 5.000000 1.226903
85 123102.2721680944 -0.421775 -5.000000 -3.654449 0.898525 -2.671401
86 69376.5464722360 -1.017793 -3.134329 1.030046 5.000000 2.808466
87 12236.4108501016 0.212296 3.836867 0.313835 -5.000000 1.562107
88 123260.6567383583 1.438993 -3.593667 0.625173 -3.211596 -5.000000
89 21235.0219655606 2.086927 -4.540616 3.005343 -3.849418 2.323611
90 6782.2330918599 -0.140012 4.524394 -1.206968 -4.532921 1.870045
91 134383.0448372138 -5.000000 -1.913651 4.037581 -1.787394 -5.000000
92 90577.3152465158 -4.535280 5.000000 -2.719948 4.545938 3.678414
93 132498.0847798529 4.450483 5.000000 -5.000000 -3.519917 -5.000000
94 288560.6844348459 5.000000 -2.018575 1.877798 5.000000 -5.000000
95 70887.7017550784 5.000000 2.588596 -0.845529 4.545012 1.675841
96 27248.7874170053 -4.848069 -2.716440 -0.295991 1.118359 5.000000
97 163247.5719504445 -2.097498 4.985447 0.091947 5.000000 -2.219395
98 34147.9040635912 1.753366 -3.319741 -0.243801 1.114948 -0.704070
99 115952.2114156134 -1.000547 -2.963163 1.317784 -3.750410 -5.000000
100 312096.6970738760 5.000000 -4.230605 0.076110 5.000000 -5.000000
101 122393.1307329456 2.855567 4.742041 3.363123 -5.000000 -5.000000
102 1052.4700800176 -0.923418 -1.506870 -0.304992 -2.162079 2.460540
103 35728.2479511283 5.000000 -1.939187 -0.799322 2.566935 3.587694
104 66443.9952718578 -0.018943 3.229497 1.524202 -0.290199 -2.971264
105 23570.7239999491 -2.821702 -2.265140 0.931522 -2.498714 4.536477
106 4024.4878040676 -0.001092 5.000000 0.754103 0.155043 2.643423
107 73870.5874460031 5.000000 -0.719567 5.000000 5.000000 0.122471
108 20802.9463432126 -3.889566 5.000000 -0.573714 -4.990539 2.506560
109 3412.7352083374 -0.815215 -1.843027 -0.531625 -3.768600 1.199968
110 6341.8368362003 0.206867 5.000000 -1.295491 0.085569 0.775406
111 18437.6079280557 -0.546060 -3.734348 0.379782 -5.000000 1.905229
112 152849.2010052198 0.536754 -2.942515 -2.679815 5.000000 -0.859393
113 21711.2617299268 0.788673 -5.000000 -0.555229 -4.228162 1.777078
114 44953.8896133388 -5.000000 1.096022 -1.344039 -1.794928 -2.471089
115 37665.7272799769 0.811272 3.133211 5.000000 -5.000000 1.365125
116 13599.2001677882 1.098150 2.369066 -0.162831 -4.964115 -0.992235
117 65909.5291475885 0.034690 5.000000 5.000000 5.000000 5.000000
118 40378.6627623346 -1.284506 -5.000000 -3.561494 -3.062241 0.638254
119 97351.5896770154 1.168258 -5.000000 -3.621171 -5.000000 5.000000
120 42252.0350698618 1.346742 -5.000000 5.000000 -1.060286 -1.675277
121 58701.1841862283 -1.132592 0.093671 -0.961513 -5.000000 5.000000
122 5785.5326243811 5.000000 -0.945697 2.490853 -0.018677 0.474357
123 50921.5479241495 -2.443625 4.743027 5.000000 4.182142 1.328570
124 87298.0540132647 -5.000000 -5.000000 -0.370919 5.000000 3.987085
125 5702.6581641965 -1.287621 1.573441 0.588248 -3.823514 -0.588045
126 36471.1593742996 0.676680 -0.698383 0.755433 -1.722958 -2.275444
127 62217.5586930928 -3.146083 0.009097 -0.254408 -1.825212 -3.216635
128 93752.8095100765 -2.970833 -1.675308 -1.277959 5.000000 0.957896
129 92688.4543351126 5.000000 -0.577326 -1.426291 5.000000 5.000000
130 42090.6541765547 -2.457339 -0.769229 3.462933 -3.298384 5.000000
131 52791.9537984325 -5.000000 -0.536413 -2.853129 -3.462533 5.000000
132 160351.6139250347 -3.267071 -3.104243 -5.000000 1.462229 -3.196181
133 128777.8944459483 -2.860734 -5.000000 2.733254 -2.900400 -5.000000
134 77423.8770394558 2.295967 -1.449382 -5.000000 -3.587000 5.000000
135 57901.9279911633 1.821920 -2.996109 5.000000 -4.740848 4.196610
136 104374.3853554681 -5.000000 -5.000000 -1.444923 5.000000 5.000000
137 149132.7470417489 -0.913392 1.130778 -5.000000 5.000000 0.680346
138 18280.9037812330 0.391464 -5.000000 -0.749978 -2.950004 1.425299
139 48487.2636877624 -1.659336 -5.000000 1.660867 3.802359 1.616850
140 11301.1870103502 5.000000 2.122565 -1.485762 -5.000000 1.446151
141 83529.9348592987 -4.948296 -5.000000 0.428506 5.000000 5.000000
142 129128.7875451735 3.030457 -1.094904 5.000000 -5.000000 -5.000000
143 141405.4037501705 5.000000 -5.000000 -2.107424 -5.000000 -5.000000
144 111877.4408945685 -4.996751 -1.918188 -0.215759 -4.314931 -5.000000
145 115240.8615963903 -0.949126 -2.064306 2.284362 -3.876530 -5.000000
146 62151.4100617892 -4.316677 -5.000000 -3.355205 -1.340642 5.000000
147 42129.3562801891 -0.154850 -5.000000 4.295209 -1.938888 5.000000
148 176101.0431915515 0.600867 5.000000 -5.000000 -0.278954 -5.000000
149 22289.4097610763 0.635261 -4.313246 2.491586 -4.537400 1.873672
150 186095.6107247198 5.000000 5.000000 -0.310846 5.000000 -2.778681
151 110558.5158250647 -3.728674 -0.674614 0.784167 -5.000000 -5.000000
152 6245.7680728665 -1.015117 0.197378 0.106461 -1.834417 -0.533138
153 42273.6223636003 -1.648073 -2.769804 -2.626567 -5.000000 3.793718
154 3270.6176305544 -0.907616 -2.084496 -0.344218 -3.690035 1.373703
155 36896.7871945353 -0.601277 0.905350 5.000000 -1.888114 5.000000
156 14876.6202452633 -4.262294 -5.000000 2.244343 -3.614079 2.639045
157 79578.8959125674 -0.370402 -5.000000 2.776805 -5.000000 5.000000
158 1020.0990689575 -3.487142 1.856126 -0.639586 -2.965971 0.056679
159 15483.5735672892 5.000000 -0.601354 3.244137 2.361182 1.299461
160 3297.6031739171 -0.212650 5.000000 0.188275 -0.452438 1.041606
161 23253.8427907909 5.000000 -2.648302 5.000000 -1.204545 4.130920
162 50165.6990490232 -5.000000 5.000000 -0.840135 -1.750857 -2.417569
163 4817.4566657858 5.000000 -0.035112 0.118649 -3.747936 0.860897
164 11906.3846313036 -1.024834 -1.790720 -0.600211 -5.000000 1.883560
165 9840.6243800180 -2.710210 0.463964 -1.290351 -5.000000 0.950742
166 53487.4382465782 -4.271569 0.821239 -0.294827 3.725043 5.000000
167 18512.2400522331 0.665771 -4.866379 1.005080 -4.153931 0.965225
168 8973.7121462507 -5.000000 2.769579 2.167513 -2.682731 -0.637466
169 10404.6908965900 0.259943 2.882969 5.000000 0.599996 1.754784
170 11410.8958727391 -1.082930 -5.000000 0.635428 -0.955288 1.525444
171 49603.1679340175 -1.479451 5.000000 -2.176746 -5.000000 4.587457
172 34411.2738886736 2.089408 2.645692 -3.830985 -5.000000 3.620047
173 21068.2462027683 1.843784 -4.963486 -0.399455 -3.051116 2.762162
174 43940.5627197825 -5.000000 3.467018 5.000000 -5.000000 -0.541144
175 16255.4564566814 5.000000 -2.051797 -2.142608 -0.947178 2.049160
176 32432.5447622627 -0.714323 -4.255665 2.231269 -1.003611 5.000000
177 35630.5488997351 5.000000 0.877772 -4.529572 -0.654399 -0.224023
178 15119.6327604151 -5.000000 -3.157270 -0.264505 -5.000000 1.247822
179 208106.2144474733 4.868165 0.272086 -0.016629 4.259462 -3.897713
180 79944.3608032574 -3.017455 -4.398785 0.088603 5.000000 2.061577
181 113041.2633483925 1.849315 -2.929565 -1.287207 5.000000 0.096583
182 32235.9718456354 5.000000 -0.580327 -2.386567 -0.694676 -1.226275
183 115392.7540793357 -5.000000 0.481179 -3.572324 5.000000 3.010968
184 122070.9980831429 1.642285 -4.934392 2.838515 0.742913 -3.795765
185 52285.5964439913 5.000000 -1.635891 -2.468603 -3.017808 5.000000
186 57726.5737606673 2.354834 -1.279313 -5.000000 -2.289425 -1.666237
187 30152.7820163621 -3.045689 -5.000000 -2.736616 -4.212426 1.688262
188 143807.5602574098 1.316342 -5.000000 5.000000 -2.104313 -5.000000
189 67576.4540244442 -2.609532 -2.134536 -5.000000 -0.172661 5.000000
190 103372.2562017666 -1.888005 -0.624754 4.781189 -5.000000 -4.359905
191 22833.2871648836 -1.385989 4.786790 -5.000000 -2.517422 0.135725
192 118725.3764422324 -3.062312 1.093393 -5.000000 4.165670 0.991809
193 34857.9466624333 1.436719 -1.895835 1.000553 -2.580639 5.000000
194 161031.4190673996 0.737924 -1.010381 -0.205242 3.887018 -3.155363
195 70438.9829286904 5.000000 -0.073633 5.000000 0.014049 -2.759547
196 266768.0151572367 3.911546 -0.037152 1.249698 5.000000 -4.662229
197 20094.1211582669 -2.196022 3.148544 0.468231 -2.375842 4.379523
198 61927.4076498112 -5.000000 -0.784836 -0.251083 -5.000000 5.000000
199 131199.4428320976 -0.939346 -4.210582 5.000000 -2.966441 -5.000000
200 117189.2608839421 -2.082274 3.297392 2.524594 -3.507396 -5.000000
201 126178.3152242737 1.038187 5.000000 -0.295893 -2.443691 -5.000000
202 26354.1032100285 -0.798308 -0.775241 -0.521410 0.989196 -0.714993
203 53278.7692828919 5.000000 2.844416 5.000000 -1.448341 -2.367125
204 8701.9134927067 1.422549 2.405760 -1.634490 -5.000000 0.828388
205 10899.9613712244 -1.188776 -1.293911 -0.396480 -5.000000 -0.295056
206 6519.7929592454 0.200064 5.000000 1.021391 -0.115410 0.227344
207 4818.5341081423 0.091758 5.000000 -2.410799 -1.568220 2.105614
208 36966.0593562226 -5.000000 -2.989707 2.086692 -2.748024 -2.400321
209 38492.5432028124 -0.298821 5.000000 -1.269934 -3.756649 4.744153
210 13836.7415697794 5.000000 0.051431 0.130323 -5.000000 0.292986
211 90926.3715250323 0.938461 -0.149159 -2.709315 4.148741 0.432568
212 83193.6109057637 5.000000 -1.148118 5.000000 5.000000 -0.323766
