evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9
1 174.0284051937 0.488135 2.151894 1.027634 0.448832 -0.763452 1.458941 -0.624128 3.917730 4.636628 -1.165585
2 215.6406448243 2.917250 0.288949 0.680446 4.255966 -4.289639 -4.128707 -4.797816 3.326198 2.781568 3.700121
3 190.5386580182 4.786183 2.991586 -0.385206 2.805292 -3.817256 1.399210 -3.566467 4.446689 0.218483 -0.853381
4 181.7489287891 -2.354444 2.742337 -0.438497 0.684339 -4.812102 1.176355 1.120957 1.169340 4.437481 1.818203
5 178.3824187456 -1.404921 -0.629680 1.976312 -4.397745 1.667667 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
6 194.4159580354 0.701968 -0.613985 4.883738 -3.979552 -2.911232 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
7 126.7730072266 -3.410304 -3.896249 1.563296 -3.618170 -3.034176 -1.312748 3.209932 -4.028987 3.379449 -4.039016
8 182.4268195831 4.764595 -0.313488 4.767611 1.048455 2.392636 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
9 214.0734825189 -1.820168 -0.857370 -4.358525 1.924721 0.666015 -2.346105 0.232481 -4.060595 0.759465 4.292962
10 99.6662034399 -1.814310 1.674104 -3.682021 2.163272 -2.105939 -3.168086 0.865129 -4.798925 3.289400 -4.953045
11 262.7122920096 1.778165 -2.299920 2.351940 4.621885 -2.512469 0.761573 0.920419 0.722519 -2.769184 4.527490
12 240.6937299241 -0.528746 3.464087 1.994793 -2.025630 3.137978 -1.034943 3.811032 0.812729 3.817354 1.925316
13 137.5744382188 2.252543 0.013244 4.560836 1.439902 -0.761450 1.063932 -4.808068 -1.984252 1.601735 -2.099224
14 195.5530912988 1.180154 -0.712313 -3.645259 -2.017177 0.699649 0.908728 0.743252 1.532008 1.521033 -0.685816
15 238.1699487197 3.965466 -1.324381 -0.641351 3.919234 3.061940 2.038886 -3.997731 4.194826 2.142413 4.988470
16 157.0129549496 -3.505517 3.681261 -3.375071 1.155596 -3.761800 3.480082 3.073190 0.691007 -0.928167 -4.308330
17 120.2746156387 1.974288 -0.464573 2.220556 3.663823 4.755215 3.558033 -4.882859 -1.400219 2.299906 -3.283703
18 178.1062580989 0.210366 -4.456620 -3.000035 -4.814782 2.936977 -2.760753 -1.546483 4.280813 2.044144 -4.681611
19 187.9061190995 -3.353058 1.214784 0.772286 -2.621072 4.342140 1.139660 0.356328 0.899100 2.301220 -1.880550
20 192.0661612014 -1.017789 -2.901563 -3.138070 4.443724 2.395508 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
21 254.5769230669 -1.882041 1.963435 -1.222482 -3.203963 -4.753213 -4.327504 1.793928 -0.463032 0.365792 3.966713
22 201.7167115167 4.903389 -2.831030 1.630782 -2.366776 -4.793490 2.583787 -1.799828 -1.165361 0.883171 3.310485
23 155.3266601915 1.289818 3.726507 -2.264580 2.980468 -3.143641 4.527917 1.874883 -2.844923 4.473706 2.308558
24 221.1457952315 -2.460584 -2.866880 0.182007 -4.743373 -2.925299 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
25 231.3863335716 3.638556 -3.824681 0.173791 -3.679319 2.168597 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
26 184.8009786703 -1.443873 4.404319 2.653253 2.486636 4.037197 -4.165776 0.521925 0.844761 4.619364 -2.078525
27 201.1263942068 -2.591712 -3.997061 -4.835704 4.295293 1.699165 2.851529 -2.182699 0.864102 -4.360447 -0.143724
28 243.4805412625 4.774951 3.765052 -1.618410 4.615702 -2.682984 4.493188 4.413777 2.992026 1.304479 3.742880
29 262.8493540698 -2.069797 3.489436 1.178767 -4.867631 -1.527665 -3.518591 4.818294 -0.216297 -0.026086 1.394725
30 233.1350576721 -1.314154 -3.630997 3.221177 -3.101521 0.113190 -2.756830 -4.021555 3.621915 4.729195 4.608347
31 115.0822133621 4.065555 2.740473 -1.668548 -4.188986 -0.927588 -2.677659 -3.675124 -4.465728 2.255944 -4.885725
32 212.7988750693 2.705807 -3.530534 -4.204779 -4.103970 1.720478 -2.546328 -0.794605 0.573688 3.605512 2.270443
33 214.0946224486 -2.296721 -3.685172 -4.446257 -1.984014 -2.378819 -0.438594 1.832813 1.956254 -2.164812 -1.200730
34 142.8031559711 -3.188490 2.885455 -4.431519 1.969972 2.786954 2.774076 -2.405774 -1.261869 0.875996 -2.271781
35 261.0625311660 -1.291472 -3.029457 -0.401441 -4.553877 2.997959 -4.230436 0.188351 -1.931899 0.775429 4.594333
36 214.2913013876 1.455702 -4.646376 -0.695976 0.100169 0.361775 1.813925 -2.224039 -3.711394 -1.073243 4.564057
37 212.2843402857 -3.128691 4.039840 0.438060 -0.430886 3.820414 -0.413960 2.241676 -1.009747 4.040444 1.900250
38 264.0594291432 1.996221 -1.722796 2.567786 1.360611 -2.599797 -3.394612 2.963915 4.591666 -0.418612 0.909842
39 181.6015819135 3.577226 -0.427765 4.518745 0.757512 3.207671 4.088437 3.155238 -3.405855 1.288984 -1.015657
40 148.6361247701 -4.372870 -0.759677 -2.413159 3.490383 -4.666954 4.589827 -1.446312 -1.432931 -4.836715 -3.147677
41 124.9402087364 -0.987405 4.292914 -4.003851 4.453015 3.694885 -0.458376 -1.732991 -2.672559 1.144647 -4.669254
42 193.0764700572 -4.843939 -0.712043 -4.319259 -2.480590 -2.788391 -2.468088 -3.689448 -4.879638 -3.845157 1.184803
43 178.9442329420 4.742562 4.903450 -0.909459 -3.370456 1.387618 -0.096947 4.894098 -4.346958 2.832344 -2.116015
44 164.5249312745 -2.585814 1.625046 -2.539368 1.658591 0.173085 -0.759110 0.546878 -2.129485 2.065747 -0.851431
45 269.9797776977 -1.394544 3.286569 4.249669 -4.539927 -2.673730 -1.514806 3.149665 4.854914 4.689717 4.049483
46 237.7482107164 -2.034437 4.920112 -2.505800 -3.940938 4.509526 -2.665797 1.897683 -4.416436 2.307091 3.817202
47 130.9869481982 -2.275631 -1.209431 -1.257038 2.487883 -2.621928 -3.281469 -0.507084 -1.955316 3.391891 -2.622582
48 201.8667554183 0.023895 4.425836 1.339977 3.672894 4.402097 2.507649 1.995751 4.679656 4.944008 -0.481783
49 166.0894368542 -4.291302 -2.072060 -3.476453 -0.825136 -3.687107 1.041178 -1.171919 3.953859 4.677947 0.468849
50 233.6761471057 -2.251764 0.922304 3.967612 -0.932667 0.520783 -2.283472 -0.445559 -0.982865 -2.515865 0.058664
51 179.4031648418 -1.896192 -1.269651 0.249704 2.505950 -1.664925 4.241588 3.623185 -4.513097 -2.463575 -0.538645
52 132.9717241575 -1.620635 2.859349 -4.112178 0.514098 -4.988370 -4.732019 0.894657 -5.000000 0.875163 -3.600906
53 127.9677090815 5.000000 -1.115898 -4.230894 -5.000000 2.953884 1.501908 -5.000000 -4.054663 -1.425862 -5.000000
54 249.9327063085 5.000000 4.754472 5.000000 -1.448575 0.201150 0.388787 3.493076 -2.480940 3.554343 5.000000
55 190.8267107304 0.203572 1.315988 -5.000000 5.000000 -2.716150 -3.859040 -2.901296 -2.141031 0.877171 3.047109
56 180.9770874835 -3.155176 -3.181252 5.000000 -5.000000 -2.620211 -1.505606 5.000000 -1.196098 0.931011 -4.216832
57 105.0625343723 -1.512644 -5.000000 3.136225 1.906186 -1.664995 -4.669576 -2.179457 -5.000000 2.189003 -4.754912
58 240.1473132970 -3.092470 1.454414 -5.000000 2.651943 -0.813226 3.609103 4.998326 0.694742 1.335459 4.927587
59 172.3746698217 -5.000000 5.000000 -3.800453 0.944756 -4.825552 -5.000000 -4.503633 5.000000 0.888093 -3.179145
60 180.3549567347 -5.000000 -2.164122 -3.138086 2.960699 -4.873601 -5.000000 3.111482 -1.394987 -4.511151 -5.000000
61 225.0564153186 5.000000 -1.473709 -5.000000 -1.518196 -1.597115 5.000000 1.075393 -2.370248 -0.557002 5.000000
62 212.2076814262 -5.000000 -1.411577 -3.491397 2.396162 0.626501 5.000000 5.000000 5.000000 -5.000000 -5.000000
63 161.6896817150 -3.700401 2.410148 0.581209 -0.793433 -5.000000 4.769565 0.068352 0.568726 0.465164 -1.382065
64 75.4683096719 -5.000000 3.520212 -3.793500 -4.694433 -3.960071 3.153571 -5.000000 -5.000000 0.862384 -5.000000
65 192.2453730616 2.803064 -5.000000 5.000000 4.928431 5.000000 -1.315812 1.633728 5.000000 4.699645 -2.598134
66 310.6897199806 -2.428687 2.051363 5.000000 4.340351 2.685779 -4.944649 5.000000 -3.144008 -5.000000 3.881506
67 173.1796404179 5.000000 -1.274883 5.000000 -5.000000 -3.527537 2.010316 -2.994777 -4.741614 3.532396 3.308199
68 121.9691159547 -1.387442 1.068618 5.000000 2.457625 -4.613952 5.000000 3.113315 -5.000000 -1.409622 -5.000000
69 203.4134614818 5.000000 -1.328465 -5.000000 5.000000 -5.000000 -5.000000 -2.264567 -2.726672 1.265244 4.749150
70 150.7468275349 -1.949356 5.000000 -0.357103 1.953697 -2.436365 4.564272 3.037889 5.000000 3.910134 -4.392202
71 213.4569534667 5.000000 -0.093870 5.000000 5.000000 5.000000 -4.905061 2.071515 -5.000000 -5.000000 -4.323253
72 204.3068222386 -0.370518 5.000000 -5.000000 5.000000 -5.000000 0.135219 -1.829818 5.000000 0.422117 0.917074
73 180.9767098562 1.723781 2.351642 5.000000 -5.000000 5.000000 5.000000 0.292540 0.195169 0.402095 -4.260295
74 282.6337165187 0.288246 2.828349 0.391672 1.779801 -4.420621 -1.022936 -5.000000 5.000000 -3.795106 5.000000
75 143.3072923455 -1.642097 5.000000 1.150744 -2.052919 -3.370646 5.000000 -4.550362 -1.633874 5.000000 2.477858
76 172.8737436689 -1.834468 1.311468 -0.591720 -5.000000 -1.580791 -1.335190 -5.000000 -4.937081 5.000000 5.000000
77 205.3695190969 5.000000 -0.538484 5.000000 -5.000000 -3.134232 -0.704660 1.289641 -1.819181 -5.000000 -5.000000
78 216.6828523102 -2.519860 -1.825924 -4.371378 5.000000 5.000000 5.000000 0.389943 4.376583 5.000000 5.000000
79 261.2648617280 -4.552143 5.000000 -0.057280 1.492245 5.000000 5.000000 -3.894509 5.000000 -1.086477 4.206869
80 148.5176649437 0.653989 -5.000000 -2.992899 -5.000000 -5.000000 5.000000 1.462269 -3.240201 -5.000000 -5.000000
81 142.2308588907 -1.186410 5.000000 -3.921257 3.995691 -5.000000 -5.000000 0.526565 5.000000 5.000000 -5.000000
82 168.1924919495 2.482393 -2.522176 -1.806868 2.067987 5.000000 1.820877 4.067934 5.000000 4.408760 -5.000000
83 224.6631767059 -5.000000 3.438601 -1.450789 -5.000000 0.475004 -0.476984 -2.660246 -5.000000 -0.233560 5.000000
84 162.6606124842 -1.491941 -3.143824 -1.493506 5.000000 -2.351831 -1.130767 0.105164 1.557170 -2.555466 -5.000000
85 159.7687745314 -5.000000 0.834320 -3.930130 -5.000000 -0.801909 -2.604161 0.679194 -5.000000 -3.205810 -5.000000
86 103.4576799734 5.000000 5.000000 -0.237257 0.761497 0.632672 0.314676 -5.000000 -5.000000 1.002080 -5.000000
87 308.0572661176 -3.507039 -1.312508 5.000000 -1.385504 -5.000000 -5.000000 4.729902 5.000000 1.084692 5.000000
88 246.5400599136 -2.566614 -5.000000 3.659957 5.000000 -0.896119 -0.762027 -5.000000 -1.645836 -5.000000 5.000000
89 110.9941314048 5.000000 5.000000 -0.802690 -5.000000 1.424859 1.872262 1.552647 -5.000000 5.000000 -5.000000
90 264.5510079573 -1.186448 2.269072 5.000000 -4.855771 -2.202959 -2.982946 5.000000 5.000000 -3.478618 -4.504886
91 198.3098192249 -3.480349 1.338792 5.000000 -0.345221 2.935082 -4.543132 0.731642 -5.000000 -5.000000 -5.000000
92 178.7499688966 -0.308006 5.000000 -2.428670 -5.000000 5.000000 0.064348 4.700385 -0.200975 2.939863 -5.000000
