evaluations raw_y x0 x1 x2 x3 x4
1 35575499.6772259027 0.488135 2.151894 1.027634 0.448832 -0.763452
2 2032718388.3545322418 1.458941 -0.624128 3.917730 4.636628 -1.165585
3 1643226457.0779597759 2.917250 0.288949 0.680446 4.255966 -4.289639
4 315489439.5944653749 -4.128707 -4.797816 3.326198 2.781568 3.700121
5 162873534.4295222461 4.786183 2.991586 -0.385206 2.805292 -3.817256
6 292269766.6883949637 1.399210 -3.566467 4.446689 0.218483 -0.853381
7 1037910146.1511160135 -2.354444 2.742337 -0.438497 0.684339 -4.812102
8 117191419.7895338386 1.176355 1.120957 1.169340 4.437481 1.818203
9 21894006.9973789193 -1.404921 -0.629680 1.976312 -4.397745 1.667667
10 65223714.5977454856 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
11 184764009.9840271175 0.701968 -0.613985 4.883738 -3.979552 -2.911232
12 40690296.0951513574 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
13 216243255.3316096961 -3.410304 -3.896249 1.563296 -3.618170 -3.034176
14 180012181.0369795561 -1.312748 3.209932 -4.028987 3.379449 -4.039016
15 126145666.9803557992 4.764595 -0.313488 4.767611 1.048455 2.392636
16 74673072.7136233598 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
17 63924107.4699002504 -1.820168 -0.857370 -4.358525 1.924721 0.666015
18 114680591.6886901557 -2.346105 0.232481 -4.060595 0.759465 4.292962
19 43805232.2269769385 -1.814310 1.674104 -3.682021 2.163272 -2.105939
20 501528030.7528909445 -3.168086 0.865129 -4.798925 3.289400 -4.953045
21 2196055074.0766305923 1.778165 -2.299920 2.351940 4.621885 -2.512469
22 39720578.2690719515 0.761573 0.920419 0.722519 -2.769184 4.527490
23 17819444.5225680433 -0.528746 3.464087 1.994793 -2.025630 3.137978
24 97685451.7525948882 -1.034943 3.811032 0.812729 3.817354 1.925316
25 317277475.0738981962 2.252543 0.013244 4.560836 1.439902 -0.761450
