evaluations raw_y x0 x1 x2 x3 x4
1 52.5793661842 0.488135 2.151894 1.027634 0.448832 -0.763452
2 71.2962621939 1.458941 -0.624128 3.917730 4.636628 -1.165585
3 52.5345629364 2.917250 0.288949 0.680446 4.255966 -4.289639
4 75.3607588003 -4.128707 -4.797816 3.326198 2.781568 3.700121
5 60.6514993694 4.786183 2.991586 -0.385206 2.805292 -3.817256
6 54.2514486629 1.399210 -3.566467 4.446689 0.218483 -0.853381
7 55.7487291035 -2.354444 2.742337 -0.438497 0.684339 -4.812102
8 64.1717884287 1.176355 1.120957 1.169340 4.437481 1.818203
9 36.5005085039 -1.404921 -0.629680 1.976312 -4.397745 1.667667
10 37.1496492221 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
11 66.5472131574 0.701968 -0.613985 4.883738 -3.979552 -2.911232
12 67.9488843497 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
13 27.7851823670 -3.410304 -3.896249 1.563296 -3.618170 -3.034176
14 71.5778009968 -1.312748 3.209932 -4.028987 3.379449 -4.039016
15 42.4947358827 4.764595 -0.313488 4.767611 1.048455 2.392636
16 73.3641075455 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
17 67.7981218919 -1.820168 -0.857370 -4.358525 1.924721 0.666015
18 51.7837805838 -2.346105 0.232481 -4.060595 0.759465 4.292962
19 76.8203563425 -1.814310 1.674104 -3.682021 2.163272 -2.105939
20 82.9771411580 -3.168086 0.865129 -4.798925 3.289400 -4.953045
21 76.5186922515 1.778165 -2.299920 2.351940 4.621885 -2.512469
22 70.4063411880 0.761573 0.920419 0.722519 -2.769184 4.527490
23 30.0456995798 -0.528746 3.464087 1.994793 -2.025630 3.137978
24 67.0107862760 -1.034943 3.811032 0.812729 3.817354 1.925316
25 65.4937962712 2.252543 0.013244 4.560836 1.439902 -0.761450
26 71.2339452137 1.063932 -4.808068 -1.984252 1.601735 -2.099224
27 52.0713723979 1.180154 -0.712313 -3.645259 -2.017177 0.699649
28 65.0495443835 0.908728 0.743252 1.532008 1.521033 -0.685816
29 64.6654682672 3.965466 -1.324381 -0.641351 3.919234 3.061940
30 67.2260466319 2.038886 -3.997731 4.194826 2.142413 4.988470
31 72.7011228390 -3.505517 3.681261 -3.375071 1.155596 -3.761800
32 65.3471131392 3.480082 3.073190 0.691007 -0.928167 -4.308330
33 73.8750908151 1.974288 -0.464573 2.220556 3.663823 4.755215
34 74.1616191474 3.558033 -4.882859 -1.400219 2.299906 -3.283703
35 73.1496960762 0.210366 -4.456620 -3.000035 -4.814782 2.936977
36 80.0997296131 -2.760753 -1.546483 4.280813 2.044144 -4.681611
37 68.3668009505 -3.353058 1.214784 0.772286 -2.621072 4.342140
38 63.7778386914 1.139660 0.356328 0.899100 2.301220 -1.880550
39 66.5919010845 -1.017789 -2.901563 -3.138070 4.443724 2.395508
40 62.0420025802 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
41 72.3414846875 -1.882041 1.963435 -1.222482 -3.203963 -4.753213
42 60.6265736235 -4.327504 1.793928 -0.463032 0.365792 3.966713
43 79.0398795269 4.903389 -2.831030 1.630782 -2.366776 -4.793490
44 70.3521112108 2.583787 -1.799828 -1.165361 0.883171 3.310485
45 32.0791453967 1.289818 3.726507 -2.264580 2.980468 -3.143641
46 76.0997312204 4.527917 1.874883 -2.844923 4.473706 2.308558
47 47.1151808070 -2.460584 -2.866880 0.182007 -4.743373 -2.925299
48 42.8013409686 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
49 37.3761558049 3.638556 -3.824681 0.173791 -3.679319 2.168597
50 69.6218007034 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
51 69.3696366511 -1.443873 4.404319 2.653253 2.486636 4.037197
52 77.3342359901 -0.349845 -5.000000 -1.044255 -5.000000 -1.044039
53 71.4689351949 -2.204588 5.000000 1.464626 -3.238579 5.000000
54 85.1558921828 5.000000 2.634496 -5.000000 -5.000000 -3.195827
55 64.5657214743 -1.106808 -1.425882 5.000000 -3.565726 -1.232554
56 15.5629218060 5.000000 -5.000000 -5.000000 -2.363122 -1.813584
57 66.0233170861 5.000000 -5.000000 0.869484 -4.761778 3.539987
58 80.1161980944 5.000000 -0.322443 5.000000 -3.388504 5.000000
59 72.8284673358 1.074447 -5.000000 -3.466266 -5.000000 -5.000000
60 73.4176876565 1.152140 -2.466874 -1.235911 -5.000000 -5.000000
61 71.8670809152 0.874456 -5.000000 5.000000 1.782472 5.000000
62 66.3430002550 1.910974 3.946491 4.024863 -2.272820 4.694854
63 70.2251981885 0.900663 5.000000 1.195557 5.000000 -5.000000
64 82.0353477493 4.941464 -5.000000 3.729411 -0.078670 -1.813847
65 73.6078986673 -0.894610 1.927862 0.803277 5.000000 -5.000000
66 49.0377778237 -3.478005 -5.000000 -2.104109 5.000000 5.000000
67 67.4629911455 5.000000 -0.182465 3.281636 5.000000 -3.140651
68 68.4356063087 -0.643725 -3.073763 2.288684 -2.396305 -0.756649
69 77.8616962009 5.000000 3.538188 0.561287 -3.782795 -5.000000
70 84.7802728989 3.101777 -5.000000 2.539247 5.000000 -3.314845
71 80.3343140243 5.000000 -5.000000 -4.398318 -5.000000 5.000000
72 68.8513679836 5.000000 1.239969 -1.061014 -5.000000 2.899923
73 73.0598893259 -1.857383 5.000000 4.394703 2.025604 -2.014376
74 71.3898805109 2.491100 3.467402 5.000000 5.000000 1.055550
