evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9
1 1446.5824682377 0.488135 2.151894 1.027634 0.448832 -0.763452 1.458941 -0.624128 3.917730 4.636628 -1.165585
2 2671.3009651431 2.917250 0.288949 0.680446 4.255966 -4.289639 -4.128707 -4.797816 3.326198 2.781568 3.700121
3 2307.9450735822 4.786183 2.991586 -0.385206 2.805292 -3.817256 1.399210 -3.566467 4.446689 0.218483 -0.853381
4 1707.1274779888 -2.354444 2.742337 -0.438497 0.684339 -4.812102 1.176355 1.120957 1.169340 4.437481 1.818203
5 1455.6609758576 -1.404921 -0.629680 1.976312 -4.397745 1.667667 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
6 1374.1142160674 0.701968 -0.613985 4.883738 -3.979552 -2.911232 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
7 1697.6596801153 -3.410304 -3.896249 1.563296 -3.618170 -3.034176 -1.312748 3.209932 -4.028987 3.379449 -4.039016
8 1769.2450358042 4.764595 -0.313488 4.767611 1.048455 2.392636 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
9 2181.8513016024 -1.820168 -0.857370 -4.358525 1.924721 0.666015 -2.346105 0.232481 -4.060595 0.759465 4.292962
10 1787.6963134855 -1.814310 1.674104 -3.682021 2.163272 -2.105939 -3.168086 0.865129 -4.798925 3.289400 -4.953045
11 2249.5143671085 1.778165 -2.299920 2.351940 4.621885 -2.512469 0.761573 0.920419 0.722519 -2.769184 4.527490
12 1511.0574855397 -0.528746 3.464087 1.994793 -2.025630 3.137978 -1.034943 3.811032 0.812729 3.817354 1.925316
13 1440.8692873858 2.252543 0.013244 4.560836 1.439902 -0.761450 1.063932 -4.808068 -1.984252 1.601735 -2.099224
14 1183.6700764781 1.180154 -0.712313 -3.645259 -2.017177 0.699649 0.908728 0.743252 1.532008 1.521033 -0.685816
15 1803.2493165274 3.965466 -1.324381 -0.641351 3.919234 3.061940 2.038886 -3.997731 4.194826 2.142413 4.988470
16 1965.4033129603 -3.505517 3.681261 -3.375071 1.155596 -3.761800 3.480082 3.073190 0.691007 -0.928167 -4.308330
17 1983.8430048589 1.974288 -0.464573 2.220556 3.663823 4.755215 3.558033 -4.882859 -1.400219 2.299906 -3.283703
18 2128.5055749151 0.210366 -4.456620 -3.000035 -4.814782 2.936977 -2.760753 -1.546483 4.280813 2.044144 -4.681611
19 1457.7310965809 -3.353058 1.214784 0.772286 -2.621072 4.342140 1.139660 0.356328 0.899100 2.301220 -1.880550
20 2318.2975518304 -1.017789 -2.901563 -3.138070 4.443724 2.395508 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
21 2644.3529726462 -1.882041 1.963435 -1.222482 -3.203963 -4.753213 -4.327504 1.793928 -0.463032 0.365792 3.966713
22 2147.7409144920 4.903389 -2.831030 1.630782 -2.366776 -4.793490 2.583787 -1.799828 -1.165361 0.883171 3.310485
23 1240.2072474499 1.289818 3.726507 -2.264580 2.980468 -3.143641 4.527917 1.874883 -2.844923 4.473706 2.308558
24 2301.8275512528 -2.460584 -2.866880 0.182007 -4.743373 -2.925299 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
25 1673.1256915126 3.638556 -3.824681 0.173791 -3.679319 2.168597 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
26 1346.9042926003 -1.443873 4.404319 2.653253 2.486636 4.037197 -4.165776 0.521925 0.844761 4.619364 -2.078525
27 2503.5477768320 -2.591712 -3.997061 -4.835704 4.295293 1.699165 2.851529 -2.182699 0.864102 -4.360447 -0.143724
28 1922.3304654440 4.774951 3.765052 -1.618410 4.615702 -2.682984 4.493188 4.413777 2.992026 1.304479 3.742880
29 1886.1615965167 -2.069797 3.489436 1.178767 -4.867631 -1.527665 -3.518591 4.818294 -0.216297 -0.026086 1.394725
30 2587.0617639591 -1.314154 -3.630997 3.221177 -3.101521 0.113190 -2.756830 -4.021555 3.621915 4.729195 4.608347
31 1315.0928750766 4.065555 2.740473 -1.668548 -4.188986 -0.927588 -2.677659 -3.675124 -4.465728 2.255944 -4.885725
32 1850.8260417268 2.705807 -3.530534 -4.204779 -4.103970 1.720478 -2.546328 -0.794605 0.573688 3.605512 2.270443
33 2192.6624578019 -2.296721 -3.685172 -4.446257 -1.984014 -2.378819 -0.438594 1.832813 1.956254 -2.164812 -1.200730
34 1817.8948190459 -3.188490 2.885455 -4.431519 1.969972 2.786954 2.774076 -2.405774 -1.261869 0.875996 -2.271781
35 2104.3501473845 -1.291472 -3.029457 -0.401441 -4.553877 2.997959 -4.230436 0.188351 -1.931899 0.775429 4.594333
36 2052.1803732926 1.455702 -4.646376 -0.695976 0.100169 0.361775 1.813925 -2.224039 -3.711394 -1.073243 4.564057
37 1468.9519599346 -3.128691 4.039840 0.438060 -0.430886 3.820414 -0.413960 2.241676 -1.009747 4.040444 1.900250
38 2325.6823891184 1.996221 -1.722796 2.567786 1.360611 -2.599797 -3.394612 2.963915 4.591666 -0.418612 0.909842
39 1895.9302072168 3.577226 -0.427765 4.518745 0.757512 3.207671 4.088437 3.155238 -3.405855 1.288984 -1.015657
40 2954.6933863158 -4.372870 -0.759677 -2.413159 3.490383 -4.666954 4.589827 -1.446312 -1.432931 -4.836715 -3.147677
41 1855.5331887786 -0.987405 4.292914 -4.003851 4.453015 3.694885 -0.458376 -1.732991 -2.672559 1.144647 -4.669254
42 3518.8618335384 -4.843939 -0.712043 -4.319259 -2.480590 -2.788391 -2.468088 -3.689448 -4.879638 -3.845157 1.184803
43 1852.3932775975 4.742562 4.903450 -0.909459 -3.370456 1.387618 -0.096947 4.894098 -4.346958 2.832344 -2.116015
44 1224.7255300114 -2.585814 1.625046 -2.539368 1.658591 0.173085 -0.759110 0.546878 -2.129485 2.065747 -0.851431
45 2605.1501478652 -1.394544 3.286569 4.249669 -4.539927 -2.673730 -1.514806 3.149665 4.854914 4.689717 4.049483
46 2239.5278879023 -2.034437 4.920112 -2.505800 -3.940938 4.509526 -2.665797 1.897683 -4.416436 2.307091 3.817202
47 1695.2897246984 -2.275631 -1.209431 -1.257038 2.487883 -2.621928 -3.281469 -0.507084 -1.955316 3.391891 -2.622582
48 2119.4145702710 0.023895 4.425836 1.339977 3.672894 4.402097 2.507649 1.995751 4.679656 4.944008 -0.481783
49 2494.8046215429 -4.291302 -2.072060 -3.476453 -0.825136 -3.687107 1.041178 -1.171919 3.953859 4.677947 0.468849
50 1507.0355110336 -2.251764 0.922304 3.967612 -0.932667 0.520783 -2.283472 -0.445559 -0.982865 -2.515865 0.058664
51 1799.1510380109 -1.896192 -1.269651 0.249704 2.505950 -1.664925 4.241588 3.623185 -4.513097 -2.463575 -0.538645
52 1331.7858084281 1.306134 -0.208004 -4.071121 -3.554975 -0.257971 0.460132 0.768621 0.122896 0.404679 -0.498594
53 1591.9873969874 5.000000 -1.191248 -3.642879 -4.715486 1.725398 1.078911 0.409422 0.508556 1.727137 -1.219053
54 2371.0597761723 2.886185 5.000000 -1.404056 -2.064657 -5.000000 2.006243 4.946870 -5.000000 5.000000 5.000000
55 2436.5312687626 5.000000 -0.291307 -5.000000 2.543362 -2.588780 -5.000000 -5.000000 -3.522355 2.065199 0.300757
56 1816.8582627078 1.198581 4.987896 5.000000 1.357175 5.000000 -5.000000 1.188973 2.298958 2.486050 -2.190983
57 1448.2021825741 0.923492 -0.615723 5.000000 -4.963842 1.705536 -5.000000 1.103119 -5.000000 -0.640638 -5.000000
58 1632.1575734890 0.219877 0.663567 -5.000000 3.459302 -1.085722 2.386505 4.878034 2.357650 1.282659 -1.081244
59 2734.7960910352 -5.000000 -0.461975 3.653822 -5.000000 0.147550 1.059668 -5.000000 5.000000 -1.588939 -2.870436
60 1651.7551348490 -5.000000 0.071579 -2.607748 -2.950167 3.671083 0.334898 1.967745 0.903536 2.319774 -2.540951
61 1673.7416968360 3.725478 -3.831500 -5.000000 -0.509602 5.000000 1.926094 1.133408 0.587721 -1.795371 5.000000
62 2268.2891316585 -5.000000 -0.355368 0.575150 0.020013 0.869719 5.000000 0.179932 3.151948 -5.000000 -0.487292
63 2262.4158131602 -5.000000 5.000000 4.530207 -3.438531 -0.511690 2.401461 -3.245008 1.531298 -0.931999 1.451003
64 1607.0476832882 1.359891 2.445616 -1.613812 -4.173398 1.311705 0.051832 -0.243421 -5.000000 -5.000000 -2.241826
65 2218.0699347517 1.006301 -2.514990 5.000000 5.000000 2.829055 4.235165 1.028331 3.226034 4.375087 0.293642
66 1931.8918171223 -5.000000 2.989472 5.000000 -2.713889 -1.938192 -4.710145 5.000000 1.868781 2.253148 -1.756996
67 2424.6087556504 -0.827498 -1.546733 5.000000 -4.588861 -5.000000 2.671175 0.473292 1.098555 5.000000 5.000000
68 1856.9734716219 5.000000 0.223204 5.000000 0.711568 -2.253205 2.540083 -2.723313 -5.000000 -1.310644 -5.000000
69 2371.7550022361 4.016123 -0.758569 -5.000000 5.000000 -5.000000 -5.000000 -0.106987 -0.364496 3.136818 0.865073
70 2517.7094777614 5.000000 0.071868 0.308482 5.000000 0.461863 5.000000 5.000000 -0.685819 -4.669337 -1.155388
71 2413.4730193751 5.000000 -0.970813 5.000000 5.000000 5.000000 1.064337 3.757055 1.848067 1.861148 3.221005
72 2465.1636691633 5.000000 5.000000 -5.000000 5.000000 -0.765684 4.688209 -5.000000 4.807257 0.335332 -1.079696
73 1474.0164713595 5.000000 -0.240750 0.760001 -5.000000 2.441405 2.616778 -1.216276 0.417546 -0.257325 0.572048
74 2258.4077328234 2.893173 -4.603530 -0.231318 -5.000000 1.162977 -0.593915 -1.014060 5.000000 2.825949 -0.721230
75 1385.1885249198 -1.767176 5.000000 -1.127644 -2.713990 0.469774 1.817045 -2.932597 -0.180777 2.547079 -2.215059
76 2158.6563718592 0.069720 5.000000 5.000000 -5.000000 3.779028 0.650505 -1.998351 -3.126814 5.000000 4.891913
77 2366.8636200630 5.000000 -0.388984 5.000000 -1.725898 2.032996 5.000000 0.136422 3.292769 -0.198624 -1.417721
