evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9
1 7104934.8995677838 0.488135 2.151894 1.027634 0.448832 -0.763452 1.458941 -0.624128 3.917730 4.636628 -1.165585
2 461358.6496548059 2.917250 0.288949 0.680446 4.255966 -4.289639 -4.128707 -4.797816 3.326198 2.781568 3.700121
3 2493546.8062173682 4.786183 2.991586 -0.385206 2.805292 -3.817256 1.399210 -3.566467 4.446689 0.218483 -0.853381
4 28901732.1948443353 -2.354444 2.742337 -0.438497 0.684339 -4.812102 1.176355 1.120957 1.169340 4.437481 1.818203
5 6952623.4536788706 -1.404921 -0.629680 1.976312 -4.397745 1.667667 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
6 4018781.3868284374 0.701968 -0.613985 4.883738 -3.979552 -2.911232 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
7 6851094.9896518523 -3.410304 -3.896249 1.563296 -3.618170 -3.034176 -1.312748 3.209932 -4.028987 3.379449 -4.039016
8 22609148.5731988065 4.764595 -0.313488 4.767611 1.048455 2.392636 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
9 32800206.6825323962 -1.820168 -0.857370 -4.358525 1.924721 0.666015 -2.346105 0.232481 -4.060595 0.759465 4.292962
10 14033206.3662425019 -1.814310 1.674104 -3.682021 2.163272 -2.105939 -3.168086 0.865129 -4.798925 3.289400 -4.953045
11 19660339.9163528793 1.778165 -2.299920 2.351940 4.621885 -2.512469 0.761573 0.920419 0.722519 -2.769184 4.527490
12 9920644.6067063063 -0.528746 3.464087 1.994793 -2.025630 3.137978 -1.034943 3.811032 0.812729 3.817354 1.925316
13 8935365.1603174210 2.252543 0.013244 4.560836 1.439902 -0.761450 1.063932 -4.808068 -1.984252 1.601735 -2.099224
14 9207456.3886579946 1.180154 -0.712313 -3.645259 -2.017177 0.699649 0.908728 0.743252 1.532008 1.521033 -0.685816
15 8421524.3997532912 3.965466 -1.324381 -0.641351 3.919234 3.061940 2.038886 -3.997731 4.194826 2.142413 4.988470
16 28365758.6229627244 -3.505517 3.681261 -3.375071 1.155596 -3.761800 3.480082 3.073190 0.691007 -0.928167 -4.308330
17 11631084.5119346175 1.974288 -0.464573 2.220556 3.663823 4.755215 3.558033 -4.882859 -1.400219 2.299906 -3.283703
18 8175304.8458212763 0.210366 -4.456620 -3.000035 -4.814782 2.936977 -2.760753 -1.546483 4.280813 2.044144 -4.681611
19 5752650.1680149185 -3.353058 1.214784 0.772286 -2.621072 4.342140 1.139660 0.356328 0.899100 2.301220 -1.880550
20 1971390.0893674069 -1.017789 -2.901563 -3.138070 4.443724 2.395508 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
21 15739324.7626816127 -1.882041 1.963435 -1.222482 -3.203963 -4.753213 -4.327504 1.793928 -0.463032 0.365792 3.966713
22 8902670.3209797777 4.903389 -2.831030 1.630782 -2.366776 -4.793490 2.583787 -1.799828 -1.165361 0.883171 3.310485
23 73540873.9927373230 1.289818 3.726507 -2.264580 2.980468 -3.143641 4.527917 1.874883 -2.844923 4.473706 2.308558
24 409490.5574346170 -2.460584 -2.866880 0.182007 -4.743373 -2.925299 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
25 1107176.1510473795 3.638556 -3.824681 0.173791 -3.679319 2.168597 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
26 5710192.3536753049 -1.443873 4.404319 2.653253 2.486636 4.037197 -4.165776 0.521925 0.844761 4.619364 -2.078525
27 12389698.1210140437 -2.591712 -3.997061 -4.835704 4.295293 1.699165 2.851529 -2.182699 0.864102 -4.360447 -0.143724
28 80554093.9613784701 4.774951 3.765052 -1.618410 4.615702 -2.682984 4.493188 4.413777 2.992026 1.304479 3.742880
29 7340433.2568916157 -2.069797 3.489436 1.178767 -4.867631 -1.527665 -3.518591 4.818294 -0.216297 -0.026086 1.394725
30 4451954.3983749691 -1.314154 -3.630997 3.221177 -3.101521 0.113190 -2.756830 -4.021555 3.621915 4.729195 4.608347
31 12545247.5095015839 4.065555 2.740473 -1.668548 -4.188986 -0.927588 -2.677659 -3.675124 -4.465728 2.255944 -4.885725
32 7586000.5252366131 2.705807 -3.530534 -4.204779 -4.103970 1.720478 -2.546328 -0.794605 0.573688 3.605512 2.270443
33 11703187.3221740350 -2.296721 -3.685172 -4.446257 -1.984014 -2.378819 -0.438594 1.832813 1.956254 -2.164812 -1.200730
34 7201706.5590868210 -3.188490 2.885455 -4.431519 1.969972 2.786954 2.774076 -2.405774 -1.261869 0.875996 -2.271781
35 2201447.8185926662 -1.291472 -3.029457 -0.401441 -4.553877 2.997959 -4.230436 0.188351 -1.931899 0.775429 4.594333
36 10530587.9765161108 1.455702 -4.646376 -0.695976 0.100169 0.361775 1.813925 -2.224039 -3.711394 -1.073243 4.564057
37 12119444.2201995384 -3.128691 4.039840 0.438060 -0.430886 3.820414 -0.413960 2.241676 -1.009747 4.040444 1.900250
38 4629869.0640101200 1.996221 -1.722796 2.567786 1.360611 -2.599797 -3.394612 2.963915 4.591666 -0.418612 0.909842
39 12872648.3252214454 3.577226 -0.427765 4.518745 0.757512 3.207671 4.088437 3.155238 -3.405855 1.288984 -1.015657
40 12726933.7904722877 -4.372870 -0.759677 -2.413159 3.490383 -4.666954 4.589827 -1.446312 -1.432931 -4.836715 -3.147677
41 4473139.5298469411 -0.987405 4.292914 -4.003851 4.453015 3.694885 -0.458376 -1.732991 -2.672559 1.144647 -4.669254
42 6428835.9469735576 -4.843939 -0.712043 -4.319259 -2.480590 -2.788391 -2.468088 -3.689448 -4.879638 -3.845157 1.184803
43 20098449.6622256972 4.742562 4.903450 -0.909459 -3.370456 1.387618 -0.096947 4.894098 -4.346958 2.832344 -2.116015
44 12407507.9461987354 -2.585814 1.625046 -2.539368 1.658591 0.173085 -0.759110 0.546878 -2.129485 2.065747 -0.851431
45 6658443.4878998678 -1.394544 3.286569 4.249669 -4.539927 -2.673730 -1.514806 3.149665 4.854914 4.689717 4.049483
46 13268056.0344823133 -2.034437 4.920112 -2.505800 -3.940938 4.509526 -2.665797 1.897683 -4.416436 2.307091 3.817202
47 5540872.8637327459 -2.275631 -1.209431 -1.257038 2.487883 -2.621928 -3.281469 -0.507084 -1.955316 3.391891 -2.622582
48 23666748.6091185398 0.023895 4.425836 1.339977 3.672894 4.402097 2.507649 1.995751 4.679656 4.944008 -0.481783
49 15336829.9158271626 -4.291302 -2.072060 -3.476453 -0.825136 -3.687107 1.041178 -1.171919 3.953859 4.677947 0.468849
50 5456606.1609091796 -2.251764 0.922304 3.967612 -0.932667 0.520783 -2.283472 -0.445559 -0.982865 -2.515865 0.058664
51 40509616.5908290520 -1.896192 -1.269651 0.249704 2.505950 -1.664925 4.241588 3.623185 -4.513097 -2.463575 -0.538645
52 1389043.6849528479 -2.197920 -0.837164 0.160744 -5.000000 -5.000000 -1.124937 -1.215353 -0.699272 -3.855795 1.104757
53 5976704.0932424096 5.000000 -1.062869 -0.158593 -5.000000 -3.843031 3.809296 -5.000000 5.000000 -5.000000 1.524871
54 15660987.6093835868 5.000000 -3.758439 0.186108 -5.000000 -1.529395 -1.451665 1.929548 -5.000000 -1.383859 2.718013
55 15085394.6620736942 1.169368 -3.811259 -5.000000 5.000000 -2.232921 -0.930692 -3.250932 -2.168973 -4.902813 2.870989
56 1037462.2729964450 0.918964 -2.791819 0.225423 -4.763554 4.507614 -5.000000 2.758580 -0.121635 -4.148807 4.338469
57 4986874.1160891699 5.000000 -5.000000 0.433266 1.881495 -2.687148 -2.453601 -5.000000 -0.977118 -0.101896 -3.241421
58 66166038.4057791606 -3.060087 0.691342 -4.591446 -0.391163 -3.400383 1.465024 5.000000 2.335346 -0.347160 1.893827
59 25651848.2415608652 -3.617200 -0.988253 4.338506 -3.864971 -4.593828 -5.000000 -5.000000 5.000000 5.000000 -1.100627
60 3728721.3932126770 -3.004500 0.056728 -5.000000 2.465219 1.785733 -1.802386 -0.633081 -2.630875 1.302924 -5.000000
61 2174541.3830380323 5.000000 -2.276875 -1.355481 -3.144529 2.375299 -1.186544 0.325665 5.000000 -1.655676 1.020308
62 5822415.1482523391 -2.436924 -0.358624 2.137845 -0.468140 3.166529 -0.574355 -0.366724 -0.573629 -4.624595 -0.370218
63 2060894.6441124748 -5.000000 1.599524 0.313484 -5.000000 -5.000000 -0.014728 -0.629654 -0.232890 -2.233556 -3.259325
64 26698551.5926517248 -3.977747 5.000000 1.657483 -5.000000 -3.020321 -1.776488 -3.972521 -0.879729 -0.725376 -5.000000
65 27331161.1121549755 -2.550898 -0.568039 1.578711 0.555977 5.000000 4.614557 2.224225 2.879870 5.000000 1.349040
66 1735633.5932316771 -5.000000 0.428269 3.211697 2.461676 -2.642949 -5.000000 -0.099016 0.524305 -4.433131 1.364598
67 2976652.0424376461 -0.564904 -2.871822 5.000000 -5.000000 -5.000000 0.710808 -5.000000 3.574190 5.000000 5.000000
68 5090832.1654058108 -2.428000 2.990295 4.320317 -3.885909 -5.000000 -1.298851 2.363908 -5.000000 4.550452 -5.000000
69 1439025.3123828536 0.418050 -0.958299 -0.110937 4.620942 -5.000000 -1.934352 -5.000000 -0.931254 -1.912991 1.765616
70 26031195.1357090771 -2.629898 5.000000 -3.528014 5.000000 5.000000 5.000000 1.821786 -0.975776 -1.164501 -5.000000
71 7734581.8973394465 -1.679020 4.770919 2.578580 2.040289 -0.317782 -5.000000 5.000000 -1.146413 -2.834253 1.260659
72 10591451.3807658665 5.000000 -2.280321 -5.000000 1.129559 -5.000000 -0.467161 -4.144852 2.550649 -1.033707 3.289486
73 39651329.9332191721 0.725712 -3.428003 3.066708 -5.000000 5.000000 -1.167845 -1.796405 3.891733 -0.899680 -5.000000
74 7583425.3123403024 -0.599492 -5.000000 -0.489177 -4.424823 2.206014 0.354370 -5.000000 5.000000 -2.132339 5.000000
75 9407552.8066141605 1.232417 0.627417 3.671949 -5.000000 -5.000000 5.000000 -2.629076 -0.322918 5.000000 4.777195
76 6266940.4684267472 5.000000 1.570178 5.000000 -2.158282 5.000000 2.834579 -5.000000 -4.610918 5.000000 2.943546
77 6494174.5252148500 5.000000 -0.660099 -1.686981 -4.467561 -2.253998 4.944830 -3.444139 4.242741 -5.000000 -3.192097
78 12545727.8943331577 -3.725815 0.084809 -1.040469 5.000000 5.000000 -0.666729 -1.917063 1.830447 5.000000 2.879331
79 4797325.9390126904 -2.448340 -1.831035 1.402571 -4.164583 4.154113 5.000000 -2.365785 -1.064410 -1.063915 5.000000
80 3199379.2646060809 -1.129790 -3.050184 -0.391681 -5.000000 -2.677232 5.000000 -2.546548 -3.053892 -5.000000 -5.000000
81 3260270.4938893765 -5.000000 -3.497963 -5.000000 2.872661 -5.000000 -1.398281 -3.533022 5.000000 0.702488 -3.307096
82 42572095.1477588117 2.360659 -4.163280 -0.174629 3.138985 5.000000 -0.358636 5.000000 -0.628759 5.000000 1.694043
83 5437944.4230765859 -5.000000 -2.339083 1.380943 -3.045429 0.269458 5.000000 -3.120585 -1.564949 -4.645414 0.211635
84 4176351.7540647266 -2.116758 -2.486079 -0.745752 5.000000 -3.365995 -0.535223 0.197722 0.256878 -5.000000 -3.415480
85 40097955.9149995223 -4.037721 5.000000 -1.029013 -5.000000 5.000000 -4.720614 -5.000000 -5.000000 1.358185 -5.000000
86 7044139.0633517401 -1.340396 5.000000 1.080346 5.000000 -4.456785 2.550001 -2.890965 -2.547874 -2.811311 -5.000000
87 4708132.4524813518 -4.654186 -3.220662 5.000000 -5.000000 -3.151370 -0.362922 5.000000 2.276489 -3.836045 0.848305
88 991420.0192106911 -2.336134 -5.000000 1.239672 5.000000 5.000000 -2.707243 -4.891084 -5.000000 -2.965477 5.000000
89 58069454.0753915533 -1.250320 5.000000 -5.000000 -0.985348 -2.218890 0.643209 5.000000 -5.000000 5.000000 -5.000000
90 9112028.9007799793 -4.022768 -1.450075 3.511816 -1.972818 -4.101748 -2.239021 -0.854224 5.000000 -5.000000 0.207043
91 1117906.2879133166 -4.643154 4.604012 0.641538 -2.345580 2.837913 -5.000000 5.000000 -0.559080 -4.076377 -1.407169
92 3833816.3010771251 5.000000 2.490196 2.459602 -5.000000 0.518781 2.787862 4.200289 1.985909 -1.687793 -2.528378
93 32869240.4621853791 -4.493232 5.000000 1.414674 -3.367323 -1.515905 0.161406 5.000000 2.937844 5.000000 4.794788
94 28993857.6065095998 -5.000000 -5.000000 5.000000 1.254614 5.000000 -0.609558 -4.435599 -5.000000 0.589054 -5.000000
95 38215588.4703706801 -5.000000 5.000000 0.946291 5.000000 5.000000 -0.632852 -4.449322 5.000000 -0.613444 -3.604642
96 8016293.6952547412 -3.373132 2.241271 3.142307 -3.532190 -3.430152 5.000000 -1.971965 -1.364129 -0.898352 5.000000
97 26715393.8994824067 0.998241 5.000000 -0.301970 2.106501 -3.609412 4.390102 1.821178 2.858830 0.477934 -1.016691
