evaluations raw_y x0 x1 x2 x3 x4
1 1181.7357017235 0.488135 2.151894 1.027634 0.448832 -0.763452
2 26238.2112759543 1.458941 -0.624128 3.917730 4.636628 -1.165585
3 24429.7880106151 2.917250 0.288949 0.680446 4.255966 -4.289639
4 54070.1160883360 -4.128707 -4.797816 3.326198 2.781568 3.700121
5 13586.7643895544 4.786183 2.991586 -0.385206 2.805292 -3.817256
6 44859.4923878516 1.399210 -3.566467 4.446689 0.218483 -0.853381
7 83109.5362469457 -2.354444 2.742337 -0.438497 0.684339 -4.812102
8 21114.0886944830 1.176355 1.120957 1.169340 4.437481 1.818203
9 33582.5148176606 -1.404921 -0.629680 1.976312 -4.397745 1.667667
10 34737.6685080840 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
11 70079.4181734460 0.701968 -0.613985 4.883738 -3.979552 -2.911232
12 59056.7654743424 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
13 50779.2957539004 -3.410304 -3.896249 1.563296 -3.618170 -3.034176
14 289973.5320251136 -1.312748 3.209932 -4.028987 3.379449 -4.039016
15 92597.2226406559 4.764595 -0.313488 4.767611 1.048455 2.392636
16 119267.5052742770 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
17 38537.0960450311 -1.820168 -0.857370 -4.358525 1.924721 0.666015
18 100892.5178771380 -2.346105 0.232481 -4.060595 0.759465 4.292962
19 101851.9522818106 -1.814310 1.674104 -3.682021 2.163272 -2.105939
20 439994.5526077356 -3.168086 0.865129 -4.798925 3.289400 -4.953045
21 53764.3843348080 1.778165 -2.299920 2.351940 4.621885 -2.512469
22 44613.3195840976 0.761573 0.920419 0.722519 -2.769184 4.527490
23 101016.5970834853 -0.528746 3.464087 1.994793 -2.025630 3.137978
24 47300.6918754362 -1.034943 3.811032 0.812729 3.817354 1.925316
25 20621.3860342657 2.252543 0.013244 4.560836 1.439902 -0.761450
26 57174.5360945104 1.063932 -4.808068 -1.984252 1.601735 -2.099224
27 17222.1737142534 1.180154 -0.712313 -3.645259 -2.017177 0.699649
28 519.0025708666 0.908728 0.743252 1.532008 1.521033 -0.685816
29 49443.1582488604 3.965466 -1.324381 -0.641351 3.919234 3.061940
30 162030.2514762103 2.038886 -3.997731 4.194826 2.142413 4.988470
31 247865.1653465939 -3.505517 3.681261 -3.375071 1.155596 -3.761800
32 11644.8947765596 3.480082 3.073190 0.691007 -0.928167 -4.308330
33 45804.3556935227 1.974288 -0.464573 2.220556 3.663823 4.755215
34 178643.9770749434 3.558033 -4.882859 -1.400219 2.299906 -3.283703
35 181068.9378599879 0.210366 -4.456620 -3.000035 -4.814782 2.936977
36 105540.2781076395 -2.760753 -1.546483 4.280813 2.044144 -4.681611
37 90267.7489468524 -3.353058 1.214784 0.772286 -2.621072 4.342140
38 1264.4101628774 1.139660 0.356328 0.899100 2.301220 -1.880550
39 77044.8652221471 -1.017789 -2.901563 -3.138070 4.443724 2.395508
40 106126.2271893770 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
41 67667.8838004506 -1.882041 1.963435 -1.222482 -3.203963 -4.753213
42 54037.6650142389 -4.327504 1.793928 -0.463032 0.365792 3.966713
43 110307.9914705473 4.903389 -2.831030 1.630782 -2.366776 -4.793490
44 49404.2296054893 2.583787 -1.799828 -1.165361 0.883171 3.310485
45 64318.0560685683 1.289818 3.726507 -2.264580 2.980468 -3.143641
46 41190.7970568506 4.527917 1.874883 -2.844923 4.473706 2.308558
47 109532.3586345526 -2.460584 -2.866880 0.182007 -4.743373 -2.925299
48 4836.3947874033 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
49 70467.7273141108 3.638556 -3.824681 0.173791 -3.679319 2.168597
50 28242.7868701071 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
51 109305.5192742930 -1.443873 4.404319 2.653253 2.486636 4.037197
52 739.1480148196 1.724234 0.360543 -1.023355 0.902034 -0.235984
53 1731.0627522833 0.974593 1.845138 -0.731065 2.117900 -0.526983
54 224742.7048477893 1.529441 -1.591328 -5.000000 -5.000000 -1.140431
55 117272.5235016731 5.000000 -2.613196 1.604859 2.130534 -5.000000
56 50207.5818888787 5.000000 -1.917572 -1.423533 -0.095230 -5.000000
57 109906.7552436910 1.602730 -2.843905 -0.295602 -5.000000 1.084747
58 41988.9763090676 4.163394 0.003959 5.000000 1.335415 -0.711112
59 1636.3592544271 1.440213 1.070492 1.066801 1.186090 -1.914498
60 11645.7710349693 4.365042 0.513491 -0.454306 -0.580272 -5.000000
61 84975.3113017529 1.676960 -2.671089 5.000000 5.000000 0.617496
62 60135.8396298256 -0.432885 0.683994 3.544046 -5.000000 0.240441
63 54796.0568987148 -2.144391 3.563059 3.897404 2.654001 -0.987046
64 228973.0531598439 2.671370 -5.000000 -5.000000 -2.915793 -3.158665
65 30662.2408911636 2.477515 -1.046277 4.715167 2.393745 -0.471566
66 405344.7242405540 5.000000 0.975201 -5.000000 5.000000 5.000000
67 45174.1433247190 1.051317 0.733750 3.049427 2.892486 5.000000
68 166547.0804483206 1.172703 -5.000000 5.000000 4.347617 -0.882559
69 6383.6145810121 3.055382 0.788484 -0.121843 2.305209 -3.534689
70 52865.0456133221 0.513116 -2.670619 2.743352 5.000000 -1.749666
71 773821.3731305855 5.000000 -5.000000 -5.000000 -0.249855 5.000000
72 482257.5228812063 5.000000 -0.900219 -5.000000 2.108218 5.000000
73 129642.4644203827 -5.000000 4.161469 3.615103 2.766601 0.382759
74 23815.7954744252 1.792332 -0.509192 2.566079 5.000000 0.992377
75 9134.8485139517 4.920060 4.214367 -1.474560 1.293516 -1.613119
76 57603.9945472705 -5.000000 -5.000000 1.843384 3.152388 3.654406
77 151405.4264228271 2.317135 -4.301291 -5.000000 1.548796 -4.230024
78 31172.8908740032 3.486231 0.306585 -5.000000 -1.634126 -0.300845
79 73324.7519481148 1.809262 -0.539892 2.652442 4.584188 -5.000000
80 181592.3352815441 -4.868526 1.523272 -3.780308 5.000000 0.418689
81 19247.5189708057 0.645039 -0.286730 2.783723 2.309068 -3.442556
82 130770.6674977379 5.000000 5.000000 4.191628 0.380887 5.000000
83 151496.2720394150 -0.984231 -5.000000 -0.908248 1.842846 5.000000
84 29984.8488155682 -5.000000 2.298162 -1.328511 0.893167 -0.549966
85 91531.0580608063 -5.000000 0.809685 0.125472 -3.498894 3.310970
86 110148.0377131121 2.370020 -0.382496 5.000000 2.110514 4.295582
87 36576.4110935145 1.030381 0.427257 0.667176 -0.209404 5.000000
88 60450.3922166136 0.567627 -0.444297 3.480340 -2.041510 -5.000000
89 28359.9859329801 1.621167 -0.266489 5.000000 2.015974 -0.310425
90 11081.8944684286 -5.000000 -0.805230 1.094046 1.845764 -0.826146
91 4746.0323035269 -3.053015 0.825788 2.174170 0.142304 -0.757226
92 360718.8059544384 -2.991528 5.000000 3.022598 4.334936 5.000000
93 148697.3762395394 2.809103 3.585348 -1.605305 -5.000000 -4.485588
94 141806.7674709629 5.000000 -1.901576 1.585295 3.990982 -5.000000
95 2753.7842119853 0.074687 1.662003 -1.484967 -0.163636 1.387174
96 222456.3076675061 0.495848 -5.000000 5.000000 2.197818 5.000000
97 36511.7884139600 1.194247 -2.044931 1.828779 4.397944 -2.621522
98 586297.9660566903 0.554045 -5.000000 -5.000000 -5.000000 5.000000
99 155332.9793439119 -1.981591 -0.454080 5.000000 -0.672029 -5.000000
100 217143.9787934472 4.337431 -0.719033 -5.000000 5.000000 -5.000000
