evaluations raw_y x0 x1 x2 x3 x4
1 446102.4187821593 0.488135 2.151894 1.027634 0.448832 -0.763452
2 2817615.9937892081 1.458941 -0.624128 3.917730 4.636628 -1.165585
3 8152696.1072073113 2.917250 0.288949 0.680446 4.255966 -4.289639
4 58101321.1960448697 -4.128707 -4.797816 3.326198 2.781568 3.700121
5 15720959.1729329154 4.786183 2.991586 -0.385206 2.805292 -3.817256
6 8907007.7222088315 1.399210 -3.566467 4.446689 0.218483 -0.853381
7 2575983.8891546256 -2.354444 2.742337 -0.438497 0.684339 -4.812102
8 1943827.4639539639 1.176355 1.120957 1.169340 4.437481 1.818203
9 29228661.5845138989 -1.404921 -0.629680 1.976312 -4.397745 1.667667
10 19856468.2726189718 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
11 2080639.7275538554 0.701968 -0.613985 4.883738 -3.979552 -2.911232
12 2779293.1236210689 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
13 23905396.4692475572 -3.410304 -3.896249 1.563296 -3.618170 -3.034176
14 3208077.2753293747 -1.312748 3.209932 -4.028987 3.379449 -4.039016
15 4489352.3478047363 4.764595 -0.313488 4.767611 1.048455 2.392636
16 20346906.8286254406 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
17 19182408.7360193543 -1.820168 -0.857370 -4.358525 1.924721 0.666015
18 44097520.3746961430 -2.346105 0.232481 -4.060595 0.759465 4.292962
19 731031.3156899181 -1.814310 1.674104 -3.682021 2.163272 -2.105939
20 23420.7515892696 -3.168086 0.865129 -4.798925 3.289400 -4.953045
21 1784528.2248474983 1.778165 -2.299920 2.351940 4.621885 -2.512469
22 28365589.4545336328 0.761573 0.920419 0.722519 -2.769184 4.527490
23 8437641.6220597792 -0.528746 3.464087 1.994793 -2.025630 3.137978
24 897734.3526031976 -1.034943 3.811032 0.812729 3.817354 1.925316
25 1611700.6491708767 2.252543 0.013244 4.560836 1.439902 -0.761450
26 13772451.6199238319 1.063932 -4.808068 -1.984252 1.601735 -2.099224
27 21221049.5658453405 1.180154 -0.712313 -3.645259 -2.017177 0.699649
28 1004575.9365576970 0.908728 0.743252 1.532008 1.521033 -0.685816
29 9448442.0395892579 3.965466 -1.324381 -0.641351 3.919234 3.061940
30 35191081.0986154228 2.038886 -3.997731 4.194826 2.142413 4.988470
31 311798.1629079308 -3.505517 3.681261 -3.375071 1.155596 -3.761800
32 7506787.7103769658 3.480082 3.073190 0.691007 -0.928167 -4.308330
33 12991271.7353734951 1.974288 -0.464573 2.220556 3.663823 4.755215
34 3962558.1754396195 3.558033 -4.882859 -1.400219 2.299906 -3.283703
35 77052505.2205016315 0.210366 -4.456620 -3.000035 -4.814782 2.936977
36 1040655.1562807936 -2.760753 -1.546483 4.280813 2.044144 -4.681611
37 40680741.6598234549 -3.353058 1.214784 0.772286 -2.621072 4.342140
38 718283.9866166033 1.139660 0.356328 0.899100 2.301220 -1.880550
39 27316624.0180571415 -1.017789 -2.901563 -3.138070 4.443724 2.395508
40 35674993.8077366129 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
41 268476.7042120324 -1.882041 1.963435 -1.222482 -3.203963 -4.753213
