evaluations raw_y x0 x1 x2 x3 x4
1 24272278.3859959505 0.488135 2.151894 1.027634 0.448832 -0.763452
2 49112062.9636462256 1.458941 -0.624128 3.917730 4.636628 -1.165585
3 1393108650.0880942345 2.917250 0.288949 0.680446 4.255966 -4.289639
4 269251356.0590681434 -4.128707 -4.797816 3.326198 2.781568 3.700121
5 244505756.7802444100 4.786183 2.991586 -0.385206 2.805292 -3.817256
6 44192274.8822334334 1.399210 -3.566467 4.446689 0.218483 -0.853381
7 242572924.5369002223 -2.354444 2.742337 -0.438497 0.684339 -4.812102
8 2208144.3683953350 1.176355 1.120957 1.169340 4.437481 1.818203
9 127870078.4395069629 -1.404921 -0.629680 1.976312 -4.397745 1.667667
10 3044588562.6184926033 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
11 55930862.6842298061 0.701968 -0.613985 4.883738 -3.979552 -2.911232
12 137071671.3841530681 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
13 134464892.2003262639 -3.410304 -3.896249 1.563296 -3.618170 -3.034176
14 2393248335.3975386620 -1.312748 3.209932 -4.028987 3.379449 -4.039016
15 39223305.0059495568 4.764595 -0.313488 4.767611 1.048455 2.392636
16 758983203.9523926973 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
17 655131846.4113891125 -1.820168 -0.857370 -4.358525 1.924721 0.666015
18 1255537495.1839160919 -2.346105 0.232481 -4.060595 0.759465 4.292962
19 351291135.3029608130 -1.814310 1.674104 -3.682021 2.163272 -2.105939
20 12080399357.2529067993 -3.168086 0.865129 -4.798925 3.289400 -4.953045
21 514573362.5514390469 1.778165 -2.299920 2.351940 4.621885 -2.512469
22 257269440.4051308930 0.761573 0.920419 0.722519 -2.769184 4.527490
23 38992774.8653081506 -0.528746 3.464087 1.994793 -2.025630 3.137978
24 13886516.8961318936 -1.034943 3.811032 0.812729 3.817354 1.925316
25 20764235.6571469866 2.252543 0.013244 4.560836 1.439902 -0.761450
26 875489426.7261445522 1.063932 -4.808068 -1.984252 1.601735 -2.099224
27 2389314521.6347980499 1.180154 -0.712313 -3.645259 -2.017177 0.699649
28 16258654.7870699205 0.908728 0.743252 1.532008 1.521033 -0.685816
29 131878983.1846266389 3.965466 -1.324381 -0.641351 3.919234 3.061940
30 142944793.8086899221 2.038886 -3.997731 4.194826 2.142413 4.988470
31 390198767.0519122481 -3.505517 3.681261 -3.375071 1.155596 -3.761800
32 91050931.6374888718 3.480082 3.073190 0.691007 -0.928167 -4.308330
33 13028477.3006084114 1.974288 -0.464573 2.220556 3.663823 4.755215
34 1802977395.0264372826 3.558033 -4.882859 -1.400219 2.299906 -3.283703
35 12917569951.1440086365 0.210366 -4.456620 -3.000035 -4.814782 2.936977
36 261946857.6105538011 -2.760753 -1.546483 4.280813 2.044144 -4.681611
37 115621972.1896872073 -3.353058 1.214784 0.772286 -2.621072 4.342140
38 51835610.1980012208 1.139660 0.356328 0.899100 2.301220 -1.880550
39 410172295.5341123343 -1.017789 -2.901563 -3.138070 4.443724 2.395508
40 2479726324.5044970512 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
