evaluations raw_y x0 x1 x2 x3 x4
1 276.2867238599 0.488135 2.151894 1.027634 0.448832 -0.763452
2 277.7248377547 1.458941 -0.624128 3.917730 4.636628 -1.165585
3 65.8359192748 2.917250 0.288949 0.680446 4.255966 -4.289639
4 5569.8879466170 -4.128707 -4.797816 3.326198 2.781568 3.700121
5 133.3834516414 4.786183 2.991586 -0.385206 2.805292 -3.817256
6 397.2152958686 1.399210 -3.566467 4.446689 0.218483 -0.853381
7 128.6459190997 -2.354444 2.742337 -0.438497 0.684339 -4.812102
8 1450.5096984555 1.176355 1.120957 1.169340 4.437481 1.818203
9 1551.5014150924 -1.404921 -0.629680 1.976312 -4.397745 1.667667
10 351.0388901293 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
11 442.7423620778 0.701968 -0.613985 4.883738 -3.979552 -2.911232
12 169.6242891423 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
13 298.1524446516 -3.410304 -3.896249 1.563296 -3.618170 -3.034176
14 183.0051783459 -1.312748 3.209932 -4.028987 3.379449 -4.039016
15 2393.1135197336 4.764595 -0.313488 4.767611 1.048455 2.392636
16 257.6529729812 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
17 722.8845935699 -1.820168 -0.857370 -4.358525 1.924721 0.666015
18 7052.8721621570 -2.346105 0.232481 -4.060595 0.759465 4.292962
19 113.7277145913 -1.814310 1.674104 -3.682021 2.163272 -2.105939
20 167.7181345551 -3.168086 0.865129 -4.798925 3.289400 -4.953045
21 101.2206824174 1.778165 -2.299920 2.351940 4.621885 -2.512469
22 7617.5888986733 0.761573 0.920419 0.722519 -2.769184 4.527490
23 4129.9227658718 -0.528746 3.464087 1.994793 -2.025630 3.137978
24 1609.8637862376 -1.034943 3.811032 0.812729 3.817354 1.925316
25 375.2289235438 2.252543 0.013244 4.560836 1.439902 -0.761450
26 103.7341086100 1.063932 -4.808068 -1.984252 1.601735 -2.099224
27 858.4019265619 1.180154 -0.712313 -3.645259 -2.017177 0.699649
28 241.0270003162 0.908728 0.743252 1.532008 1.521033 -0.685816
29 3801.3768660978 3.965466 -1.324381 -0.641351 3.919234 3.061940
30 8408.7200171558 2.038886 -3.997731 4.194826 2.142413 4.988470
31 205.0278379807 -3.505517 3.681261 -3.375071 1.155596 -3.761800
32 223.6979613138 3.480082 3.073190 0.691007 -0.928167 -4.308330
33 7918.4940690703 1.974288 -0.464573 2.220556 3.663823 4.755215
34 108.9097945814 3.558033 -4.882859 -1.400219 2.299906 -3.283703
35 3790.6344257249 0.210366 -4.456620 -3.000035 -4.814782 2.936977
36 200.9892745315 -2.760753 -1.546483 4.280813 2.044144 -4.681611
37 7229.1387592712 -3.353058 1.214784 0.772286 -2.621072 4.342140
38 94.1341882336 1.139660 0.356328 0.899100 2.301220 -1.880550
39 2288.3353825460 -1.017789 -2.901563 -3.138070 4.443724 2.395508
40 548.6494427283 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
41 273.8584932383 -1.882041 1.963435 -1.222482 -3.203963 -4.753213
42 6260.6407666784 -4.327504 1.793928 -0.463032 0.365792 3.966713
43 314.3120265262 4.903389 -2.831030 1.630782 -2.366776 -4.793490
44 4455.0884092566 2.583787 -1.799828 -1.165361 0.883171 3.310485
45 156.0538477681 1.289818 3.726507 -2.264580 2.980468 -3.143641
46 2165.7070477430 4.527917 1.874883 -2.844923 4.473706 2.308558
47 368.5644780459 -2.460584 -2.866880 0.182007 -4.743373 -2.925299
48 920.4820040331 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
49 2111.4217921212 3.638556 -3.824681 0.173791 -3.679319 2.168597
50 565.5827494851 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
51 6512.6234467100 -1.443873 4.404319 2.653253 2.486636 4.037197
52 198.5193058360 5.000000 0.140166 -0.454526 2.523960 -1.476035
53 8344.2401727637 -0.100171 0.624237 0.700779 0.835494 5.000000
54 254.9497526878 2.375413 -2.841912 -0.091330 -1.388532 -4.911210
55 152.3424986992 1.548482 -5.000000 1.580581 5.000000 -5.000000
56 227.2877838463 5.000000 -5.000000 -4.161443 1.889241 -5.000000
57 334.6876910032 5.000000 -1.285003 -0.751812 -3.200973 -2.021782
58 339.1241553548 5.000000 2.099659 1.480647 -2.739398 -4.401676
59 513.5830884699 5.000000 0.072182 -2.171622 -5.000000 -5.000000
60 362.6242550314 5.000000 5.000000 -4.071147 -0.727653 -5.000000
61 1425.6937834033 3.560018 -0.306794 5.000000 5.000000 1.627302
62 475.1706373317 -1.411336 3.805100 2.621797 -3.605981 -1.267516
63 188.1118778524 -2.656865 5.000000 0.424735 5.000000 -5.000000
64 172.5361257124 1.705089 -5.000000 2.886559 1.153596 -5.000000
65 234.5312146312 5.000000 3.351888 3.533167 5.000000 -5.000000
66 4132.4979059849 3.997654 -1.728767 0.575713 5.000000 3.184621
67 7913.7418994609 3.162016 0.465922 1.892952 5.000000 4.750823
68 115.6994771854 -5.000000 -5.000000 1.427245 5.000000 -3.882841
69 659.8421729421 5.000000 4.969055 -4.590605 -5.000000 -5.000000
70 258.9492538209 3.348356 -2.238038 5.000000 5.000000 -2.218284
71 488.6238069560 3.605466 -5.000000 1.025511 -5.000000 -2.705417
72 502.8560557891 5.000000 -2.020975 1.129850 -5.000000 -4.064919
73 8512.9408143692 1.663748 2.928501 5.000000 5.000000 5.000000
74 66.8132452653 -2.239073 -1.198834 0.721370 2.179406 -2.401016
75 101.7612816282 3.203509 0.279467 0.970472 3.713671 -3.750302
76 259.6454708505 0.675147 -5.000000 0.580398 5.000000 -0.921620
77 541.9936366627 5.000000 -0.544639 -3.746708 -5.000000 -5.000000
78 8834.2373447135 4.708700 -5.000000 -5.000000 -5.000000 5.000000
79 113.2997888938 2.070837 0.237936 2.217007 5.000000 -5.000000
80 2442.3070304824 -5.000000 -1.166242 -5.000000 5.000000 2.472771
81 171.7196614108 -0.227707 -0.412347 -5.000000 5.000000 -1.700821
82 5199.2481503935 1.244235 1.890750 2.227912 2.670443 3.571891
