evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9
1 340388.7297228507 0.488135 2.151894 1.027634 0.448832 -0.763452 1.458941 -0.624128 3.917730 4.636628 -1.165585
2 624684.8095391071 2.917250 0.288949 0.680446 4.255966 -4.289639 -4.128707 -4.797816 3.326198 2.781568 3.700121
3 573478.8522251373 4.786183 2.991586 -0.385206 2.805292 -3.817256 1.399210 -3.566467 4.446689 0.218483 -0.853381
4 252206.4045507262 -2.354444 2.742337 -0.438497 0.684339 -4.812102 1.176355 1.120957 1.169340 4.437481 1.818203
5 36612.7720049223 -1.404921 -0.629680 1.976312 -4.397745 1.667667 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
6 315204.4529716138 0.701968 -0.613985 4.883738 -3.979552 -2.911232 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
7 232824.0683850383 -3.410304 -3.896249 1.563296 -3.618170 -3.034176 -1.312748 3.209932 -4.028987 3.379449 -4.039016
8 442509.3218855720 4.764595 -0.313488 4.767611 1.048455 2.392636 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
9 84205.5989291200 -1.820168 -0.857370 -4.358525 1.924721 0.666015 -2.346105 0.232481 -4.060595 0.759465 4.292962
10 236852.8058811617 -1.814310 1.674104 -3.682021 2.163272 -2.105939 -3.168086 0.865129 -4.798925 3.289400 -4.953045
11 480904.7141924236 1.778165 -2.299920 2.351940 4.621885 -2.512469 0.761573 0.920419 0.722519 -2.769184 4.527490
12 317461.4776382339 -0.528746 3.464087 1.994793 -2.025630 3.137978 -1.034943 3.811032 0.812729 3.817354 1.925316
13 247842.5728441186 2.252543 0.013244 4.560836 1.439902 -0.761450 1.063932 -4.808068 -1.984252 1.601735 -2.099224
14 37905.0256974974 1.180154 -0.712313 -3.645259 -2.017177 0.699649 0.908728 0.743252 1.532008 1.521033 -0.685816
15 524947.6329408825 3.965466 -1.324381 -0.641351 3.919234 3.061940 2.038886 -3.997731 4.194826 2.142413 4.988470
16 250879.5075838057 -3.505517 3.681261 -3.375071 1.155596 -3.761800 3.480082 3.073190 0.691007 -0.928167 -4.308330
17 313578.8705560562 1.974288 -0.464573 2.220556 3.663823 4.755215 3.558033 -4.882859 -1.400219 2.299906 -3.283703
18 273061.7894505155 0.210366 -4.456620 -3.000035 -4.814782 2.936977 -2.760753 -1.546483 4.280813 2.044144 -4.681611
19 96192.8106463010 -3.353058 1.214784 0.772286 -2.621072 4.342140 1.139660 0.356328 0.899100 2.301220 -1.880550
20 343515.7166008103 -1.017789 -2.901563 -3.138070 4.443724 2.395508 -0.095412 -2.725854 -2.456435 -4.419708 -0.655834
21 150054.2041524079 -1.882041 1.963435 -1.222482 -3.203963 -4.753213 -4.327504 1.793928 -0.463032 0.365792 3.966713
22 213435.0285786630 4.903389 -2.831030 1.630782 -2.366776 -4.793490 2.583787 -1.799828 -1.165361 0.883171 3.310485
23 450587.9343990725 1.289818 3.726507 -2.264580 2.980468 -3.143641 4.527917 1.874883 -2.844923 4.473706 2.308558
24 18802.3570072450 -2.460584 -2.866880 0.182007 -4.743373 -2.925299 -0.753145 -1.258300 -0.364246 -2.223713 0.867843
25 94214.9175599518 3.638556 -3.824681 0.173791 -3.679319 2.168597 -1.039403 0.654213 -3.167202 -3.551522 -0.119437
26 507113.6707062836 -1.443873 4.404319 2.653253 2.486636 4.037197 -4.165776 0.521925 0.844761 4.619364 -2.078525
27 345266.4248413904 -2.591712 -3.997061 -4.835704 4.295293 1.699165 2.851529 -2.182699 0.864102 -4.360447 -0.143724
28 894737.5939529329 4.774951 3.765052 -1.618410 4.615702 -2.682984 4.493188 4.413777 2.992026 1.304479 3.742880
29 361574.8557988327 -2.069797 3.489436 1.178767 -4.867631 -1.527665 -3.518591 4.818294 -0.216297 -0.026086 1.394725
30 342229.2573383542 -1.314154 -3.630997 3.221177 -3.101521 0.113190 -2.756830 -4.021555 3.621915 4.729195 4.608347
31 153905.5820286262 4.065555 2.740473 -1.668548 -4.188986 -0.927588 -2.677659 -3.675124 -4.465728 2.255944 -4.885725
32 113053.6138044168 2.705807 -3.530534 -4.204779 -4.103970 1.720478 -2.546328 -0.794605 0.573688 3.605512 2.270443
33 79415.4213357064 -2.296721 -3.685172 -4.446257 -1.984014 -2.378819 -0.438594 1.832813 1.956254 -2.164812 -1.200730
34 132566.9757181170 -3.188490 2.885455 -4.431519 1.969972 2.786954 2.774076 -2.405774 -1.261869 0.875996 -2.271781
35 79391.6527495728 -1.291472 -3.029457 -0.401441 -4.553877 2.997959 -4.230436 0.188351 -1.931899 0.775429 4.594333
36 32502.1347218916 1.455702 -4.646376 -0.695976 0.100169 0.361775 1.813925 -2.224039 -3.711394 -1.073243 4.564057
37 272852.1558354334 -3.128691 4.039840 0.438060 -0.430886 3.820414 -0.413960 2.241676 -1.009747 4.040444 1.900250
38 442824.7365255558 1.996221 -1.722796 2.567786 1.360611 -2.599797 -3.394612 2.963915 4.591666 -0.418612 0.909842
39 366433.9391573884 3.577226 -0.427765 4.518745 0.757512 3.207671 4.088437 3.155238 -3.405855 1.288984 -1.015657
40 318651.0369718250 -4.372870 -0.759677 -2.413159 3.490383 -4.666954 4.589827 -1.446312 -1.432931 -4.836715 -3.147677
41 516098.7520319596 -0.987405 4.292914 -4.003851 4.453015 3.694885 -0.458376 -1.732991 -2.672559 1.144647 -4.669254
42 42307.1161954343 -4.843939 -0.712043 -4.319259 -2.480590 -2.788391 -2.468088 -3.689448 -4.879638 -3.845157 1.184803
43 655140.6288612647 4.742562 4.903450 -0.909459 -3.370456 1.387618 -0.096947 4.894098 -4.346958 2.832344 -2.116015
44 102334.8552494045 -2.585814 1.625046 -2.539368 1.658591 0.173085 -0.759110 0.546878 -2.129485 2.065747 -0.851431
45 670349.2485167673 -1.394544 3.286569 4.249669 -4.539927 -2.673730 -1.514806 3.149665 4.854914 4.689717 4.049483
46 348055.3569555542 -2.034437 4.920112 -2.505800 -3.940938 4.509526 -2.665797 1.897683 -4.416436 2.307091 3.817202
47 233663.5986643650 -2.275631 -1.209431 -1.257038 2.487883 -2.621928 -3.281469 -0.507084 -1.955316 3.391891 -2.622582
48 797785.2768407324 0.023895 4.425836 1.339977 3.672894 4.402097 2.507649 1.995751 4.679656 4.944008 -0.481783
49 324179.6081947516 -4.291302 -2.072060 -3.476453 -0.825136 -3.687107 1.041178 -1.171919 3.953859 4.677947 0.468849
50 137260.3236598839 -2.251764 0.922304 3.967612 -0.932667 0.520783 -2.283472 -0.445559 -0.982865 -2.515865 0.058664
51 287493.1321288758 -1.896192 -1.269651 0.249704 2.505950 -1.664925 4.241588 3.623185 -4.513097 -2.463575 -0.538645
52 21587.5124451600 -0.592941 -0.800480 0.163259 -2.639671 -2.037825 0.014429 0.791773 -0.361161 1.648248 -0.049536
53 744062.2754439483 -2.534300 -3.811852 5.000000 -5.000000 5.000000 5.000000 5.000000 3.074642 -3.806968 -1.643855
54 720161.6856531303 5.000000 -5.000000 5.000000 -5.000000 -3.251836 3.422596 -0.333780 0.009288 5.000000 -5.000000
55 600208.6050633937 5.000000 -5.000000 -5.000000 -5.000000 5.000000 5.000000 5.000000 -1.372903 -2.010730 5.000000
56 380946.0527932536 -0.551275 5.000000 -5.000000 -5.000000 5.000000 2.504567 1.969807 -3.837709 -5.000000 0.105078
57 1122957.6041503113 0.018906 -2.655715 5.000000 5.000000 5.000000 -4.175306 -0.180083 5.000000 -3.141732 3.130068
58 499353.4703551725 -1.276268 -5.000000 5.000000 -3.837364 -5.000000 3.700187 -1.972465 3.554006 -5.000000 4.423826
59 900188.8426748548 -2.118473 5.000000 -2.382862 5.000000 -5.000000 -3.885573 -5.000000 -5.000000 -1.849297 -5.000000
60 940016.7654784609 -4.696010 -1.963473 5.000000 4.584281 5.000000 -5.000000 -1.332578 -0.668845 5.000000 0.142642
61 614992.5835262188 4.655873 -0.629179 -5.000000 -5.000000 5.000000 -1.338870 5.000000 2.794716 -5.000000 -4.519581
62 91821.5618318019 0.095664 -5.000000 -5.000000 -5.000000 -2.736260 5.000000 -5.000000 -5.000000 -5.000000 5.000000
63 157302.6697258756 -2.552163 -3.609374 -4.424798 -5.000000 -5.000000 -0.313703 2.204914 2.243836 -2.169914 -0.777243
64 431374.9386460632 5.000000 -3.059339 -5.000000 -5.000000 5.000000 -5.000000 -5.000000 -1.631510 -5.000000 0.585010
65 1303837.7083798929 5.000000 5.000000 5.000000 -5.000000 5.000000 0.074013 5.000000 5.000000 5.000000 5.000000
66 937306.5092510121 5.000000 5.000000 5.000000 -5.000000 5.000000 5.000000 5.000000 -2.092465 0.446342 5.000000
67 823819.1824099356 -2.790643 -5.000000 -3.144046 -5.000000 4.984516 -5.000000 5.000000 5.000000 -5.000000 5.000000
68 377280.8142664779 -5.000000 -2.503244 1.845221 -5.000000 -0.244809 5.000000 5.000000 -1.167241 0.914582 -1.836051
69 633941.8164391916 -5.000000 -3.060015 5.000000 -5.000000 -5.000000 -5.000000 3.261403 2.319035 -5.000000 -5.000000
70 683165.7168864036 -5.000000 3.178122 5.000000 -3.954130 -4.097433 2.450950 5.000000 -5.000000 -2.416838 1.544818
71 440004.0614028542 -5.000000 -5.000000 0.439642 -5.000000 -2.925098 1.967009 -5.000000 5.000000 -5.000000 0.836172
72 340359.1725870212 -0.755229 -5.000000 3.345981 -1.780649 -2.855488 0.249392 -5.000000 -5.000000 5.000000 -5.000000
73 820121.7584945656 -1.673105 -3.662768 5.000000 5.000000 -5.000000 5.000000 -5.000000 0.287471 -3.524598 5.000000
74 409580.2771223670 5.000000 -2.808548 1.103949 0.899628 -5.000000 -5.000000 -2.906330 -1.014539 -5.000000 1.758704
75 66706.2105699862 -5.000000 -5.000000 -5.000000 -0.623437 -2.110006 -0.591714 -5.000000 -1.604416 -5.000000 1.604542
76 495925.3625892710 -0.049029 0.085025 5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -0.221267 -2.738787 5.000000
77 152128.7054071085 -0.964607 -3.894639 -0.204863 -5.000000 -0.634311 -5.000000 -5.000000 -0.419205 -5.000000 -5.000000
78 722248.5363227316 -4.351930 5.000000 -1.558302 -5.000000 5.000000 1.639234 3.289646 5.000000 -2.630413 5.000000
79 383560.6276579361 0.899979 5.000000 -5.000000 -5.000000 -5.000000 5.000000 -5.000000 1.984303 -2.404335 3.218765
80 1066214.3608407287 5.000000 5.000000 5.000000 -5.000000 -3.203659 -5.000000 -5.000000 5.000000 -3.784479 -5.000000
81 404519.6919194621 -5.000000 -5.000000 -2.785034 -5.000000 -1.535820 5.000000 5.000000 -5.000000 0.702024 1.021071
82 850396.8385685828 -5.000000 1.163874 5.000000 -1.824616 5.000000 5.000000 5.000000 -5.000000 5.000000 3.113605
83 328513.3955904724 -2.538936 -0.686005 -3.359043 -5.000000 1.833061 4.361643 5.000000 -2.193287 -4.640398 -2.894653
84 845135.2005975114 5.000000 -5.000000 -4.443554 3.881969 -1.515969 -0.043389 -5.000000 5.000000 -2.419678 5.000000
85 52084.2797800636 0.846202 -2.603899 -5.000000 -5.000000 -3.909143 -1.351213 -5.000000 -4.142886 -5.000000 5.000000
86 284840.5284873326 -5.000000 -0.647394 0.695679 -5.000000 -5.000000 -5.000000 -2.848877 -5.000000 3.508302 -1.655116
87 1456204.3852255961 5.000000 -5.000000 1.907787 5.000000 -5.000000 -1.366620 5.000000 4.885752 5.000000 3.241201
88 340353.9308847572 -1.022024 -2.429298 -5.000000 -1.059828 5.000000 -4.806628 0.139215 3.191354 -5.000000 5.000000
89 541008.7440244678 0.005520 -5.000000 3.938690 -5.000000 -4.232256 -0.252859 -3.901924 5.000000 -1.864051 -5.000000
90 603402.1958383746 5.000000 5.000000 5.000000 -5.000000 -5.000000 3.401552 -1.803388 0.374538 -2.268637 -1.156313
91 778284.0236670134 5.000000 -5.000000 -5.000000 5.000000 -3.587942 5.000000 -5.000000 -0.888190 -2.487530 -5.000000
92 436772.9691771197 5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -5.000000 -3.222359 -5.000000 2.251777 -5.000000
93 442099.7569483391 0.897730 -4.336308 1.586649 -5.000000 -3.760502 -0.562695 -4.543707 5.000000 -5.000000 5.000000
94 638273.2812531631 5.000000 -4.100834 5.000000 -5.000000 4.362477 -5.000000 -0.140707 -3.070209 -5.000000 5.000000
95 757430.7745548510 -2.386517 1.515144 -5.000000 -5.000000 -0.985245 -5.000000 5.000000 5.000000 5.000000 5.000000
96 505588.4222343781 -4.701270 -1.913484 -5.000000 -2.914192 -5.000000 -2.436423 3.883350 5.000000 2.434171 5.000000
97 557626.3880550900 -5.000000 5.000000 5.000000 -5.000000 0.209727 -5.000000 -2.985898 -0.396063 -2.305088 1.265986
98 468583.2650036007 3.285446 5.000000 5.000000 -1.993968 1.984696 4.616858 -5.000000 -1.514212 -1.604803 5.000000
99 724935.9139898457 -5.000000 3.331604 -4.794333 2.481075 -5.000000 -3.110850 -1.705905 5.000000 -5.000000 -5.000000
100 981948.3429645145 5.000000 -5.000000 5.000000 5.000000 -2.862157 -4.190280 -5.000000 -5.000000 -2.441026 3.692371
101 451579.7921896254 -5.000000 5.000000 -5.000000 -5.000000 5.000000 -1.522872 -5.000000 0.259436 3.484604 -5.000000
102 99568.8530872599 -1.170971 -1.085162 -0.154846 1.909704 2.886264 0.661851 1.162720 0.219280 1.973001 -0.838371
103 1025129.2453493172 -2.313523 2.479426 -5.000000 5.000000 -4.395010 -1.742850 4.081140 4.564194 -2.098533 -2.936751
104 1176330.4721153870 -4.674065 1.668478 5.000000 5.000000 -5.000000 -5.000000 -5.000000 -5.000000 5.000000 -5.000000
105 799451.6862573118 4.503074 -3.020195 5.000000 -5.000000 -5.000000 -1.933378 0.775812 5.000000 0.496520 3.249984
106 404654.6493084517 -1.917745 -5.000000 -5.000000 -3.590163 -5.000000 5.000000 -5.000000 3.013534 5.000000 -5.000000
107 172928.7106260383 -2.069672 -5.000000 -4.173601 -0.476052 3.257288 -4.823661 -5.000000 -1.532403 -5.000000 -1.751173
108 1495708.3405348489 5.000000 -5.000000 -5.000000 5.000000 -5.000000 -4.491044 5.000000 5.000000 -5.000000 -5.000000
109 564455.2746846396 -5.000000 -4.925880 -0.518345 -4.726143 -5.000000 -5.000000 -1.153997 5.000000 -2.116316 -5.000000
110 428322.4659452504 3.355514 -5.000000 -1.356054 -4.027780 -5.000000 2.224138 5.000000 -1.679970 -4.449003 5.000000
