evaluations raw_y x0 x1 x2 x3 x4
1 90.5738267212 0.488135 2.151894 1.027634 0.448832 -0.763452
2 100.4463302480 1.458941 -0.624128 3.917730 4.636628 -1.165585
3 65.5850145659 2.917250 0.288949 0.680446 4.255966 -4.289639
4 480.0975040177 -4.128707 -4.797816 3.326198 2.781568 3.700121
5 91.0009003220 4.786183 2.991586 -0.385206 2.805292 -3.817256
6 119.7835344344 1.399210 -3.566467 4.446689 0.218483 -0.853381
7 43.6832798299 -2.354444 2.742337 -0.438497 0.684339 -4.812102
8 130.4782332187 1.176355 1.120957 1.169340 4.437481 1.818203
9 69.7481134784 -1.404921 -0.629680 1.976312 -4.397745 1.667667
10 49.1873423369 1.706379 -2.896174 -3.710737 -1.845716 -1.362892
11 63.9772093073 0.701968 -0.613985 4.883738 -3.979552 -2.911232
12 16.0272109230 -3.386905 1.531083 -2.467084 -0.336892 -2.555744
13 104.4782556205 -3.410304 -3.896249 1.563296 -3.618170 -3.034176
14 112.1540731174 -1.312748 3.209932 -4.028987 3.379449 -4.039016
15 124.6491069592 4.764595 -0.313488 4.767611 1.048455 2.392636
16 89.4454247104 -4.608122 -2.171930 -3.798034 -2.038598 -3.812723
17 105.4260561924 -1.820168 -0.857370 -4.358525 1.924721 0.666015
18 153.0901529091 -2.346105 0.232481 -4.060595 0.759465 4.292962
19 56.6753038706 -1.814310 1.674104 -3.682021 2.163272 -2.105939
20 159.5043043065 -3.168086 0.865129 -4.798925 3.289400 -4.953045
21 121.0801476300 1.778165 -2.299920 2.351940 4.621885 -2.512469
22 116.3185282328 0.761573 0.920419 0.722519 -2.769184 4.527490
23 106.1308092332 -0.528746 3.464087 1.994793 -2.025630 3.137978
24 88.1679550981 -1.034943 3.811032 0.812729 3.817354 1.925316
25 56.9534058010 2.252543 0.013244 4.560836 1.439902 -0.761450
26 112.8893608340 1.063932 -4.808068 -1.984252 1.601735 -2.099224
27 76.9121717800 1.180154 -0.712313 -3.645259 -2.017177 0.699649
28 58.5722503012 0.908728 0.743252 1.532008 1.521033 -0.685816
29 86.5953627864 3.965466 -1.324381 -0.641351 3.919234 3.061940
30 345.3320272230 2.038886 -3.997731 4.194826 2.142413 4.988470
31 79.9917562380 -3.505517 3.681261 -3.375071 1.155596 -3.761800
32 65.8058802969 3.480082 3.073190 0.691007 -0.928167 -4.308330
33 159.5311112690 1.974288 -0.464573 2.220556 3.663823 4.755215
34 118.7037700709 3.558033 -4.882859 -1.400219 2.299906 -3.283703
35 134.2724263974 0.210366 -4.456620 -3.000035 -4.814782 2.936977
